"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY INFRASTRUCTURE","31 Dec 2010","29.59","3.47","0.71"
"NIFTY INFRASTRUCTURE","30 Dec 2010","29.35","3.44","0.72"
"NIFTY INFRASTRUCTURE","29 Dec 2010","29.11","3.41","0.73"
"NIFTY INFRASTRUCTURE","28 Dec 2010","28.85","3.38","0.73"
"NIFTY INFRASTRUCTURE","27 Dec 2010","28.84","3.38","0.73"
"NIFTY INFRASTRUCTURE","24 Dec 2010","29.22","3.42","0.72"
"NIFTY INFRASTRUCTURE","23 Dec 2010","28.84","3.38","0.73"
"NIFTY INFRASTRUCTURE","22 Dec 2010","29.00","3.40","0.72"
"NIFTY INFRASTRUCTURE","21 Dec 2010","28.99","3.40","0.72"
"NIFTY INFRASTRUCTURE","20 Dec 2010","28.93","3.39","0.73"
"NIFTY INFRASTRUCTURE","16 Dec 2010","29.22","3.42","0.72"
"NIFTY INFRASTRUCTURE","15 Dec 2010","29.25","3.43","0.72"
"NIFTY INFRASTRUCTURE","14 Dec 2010","29.38","3.44","0.71"
"NIFTY INFRASTRUCTURE","13 Dec 2010","29.08","3.41","0.72"
"NIFTY INFRASTRUCTURE","10 Dec 2010","28.63","3.36","0.73"
"NIFTY INFRASTRUCTURE","09 Dec 2010","28.40","3.33","0.74"
"NIFTY INFRASTRUCTURE","08 Dec 2010","29.20","3.42","0.72"
"NIFTY INFRASTRUCTURE","07 Dec 2010","29.53","3.46","0.71"
"NIFTY INFRASTRUCTURE","06 Dec 2010","29.44","3.45","0.71"
"NIFTY INFRASTRUCTURE","03 Dec 2010","29.44","3.45","0.71"
"NIFTY INFRASTRUCTURE","02 Dec 2010","29.66","3.48","0.71"
"NIFTY INFRASTRUCTURE","01 Dec 2010","30.04","3.50","0.69"
"NIFTY INFRASTRUCTURE","30 Nov 2010","29.43","3.43","0.71"
"NIFTY INFRASTRUCTURE","29 Nov 2010","28.89","3.36","0.72"
"NIFTY INFRASTRUCTURE","26 Nov 2010","28.73","3.33","0.73"
"NIFTY INFRASTRUCTURE","25 Nov 2010","29.10","3.37","0.72"
"NIFTY INFRASTRUCTURE","24 Nov 2010","29.98","3.48","0.70"
"NIFTY INFRASTRUCTURE","23 Nov 2010","30.32","3.51","0.69"
"NIFTY INFRASTRUCTURE","22 Nov 2010","30.64","3.55","0.68"
"NIFTY INFRASTRUCTURE","19 Nov 2010","30.12","3.51","0.69"
"NIFTY INFRASTRUCTURE","18 Nov 2010","30.45","3.55","0.69"
"NIFTY INFRASTRUCTURE","16 Nov 2010","30.23","3.52","0.69"
"NIFTY INFRASTRUCTURE","15 Nov 2010","31.03","3.61","0.67"
"NIFTY INFRASTRUCTURE","12 Nov 2010","30.71","3.61","0.67"
"NIFTY INFRASTRUCTURE","11 Nov 2010","31.42","3.70","0.66"
"NIFTY INFRASTRUCTURE","10 Nov 2010","31.90","3.76","0.65"
"NIFTY INFRASTRUCTURE","09 Nov 2010","32.12","3.78","0.64"
"NIFTY INFRASTRUCTURE","08 Nov 2010","31.90","3.76","0.65"
"NIFTY INFRASTRUCTURE","05 Nov 2010","32.00","3.77","0.64"
"NIFTY INFRASTRUCTURE","04 Nov 2010","31.86","3.75","0.65"
"NIFTY INFRASTRUCTURE","03 Nov 2010","30.87","3.71","0.65"
"NIFTY INFRASTRUCTURE","02 Nov 2010","30.76","3.70","0.66"
"NIFTY INFRASTRUCTURE","01 Nov 2010","30.71","3.69","0.66"
"NIFTY INFRASTRUCTURE","29 Oct 2010","30.12","3.62","0.67"
"NIFTY INFRASTRUCTURE","28 Oct 2010","30.16","3.63","0.67"
"NIFTY INFRASTRUCTURE","27 Oct 2010","30.39","3.66","0.66"
"NIFTY INFRASTRUCTURE","26 Oct 2010","30.77","3.70","0.66"
"NIFTY INFRASTRUCTURE","25 Oct 2010","30.96","3.72","0.65"
"NIFTY INFRASTRUCTURE","22 Oct 2010","30.86","3.71","0.66"
"NIFTY INFRASTRUCTURE","21 Oct 2010","31.09","3.73","0.65"
"NIFTY INFRASTRUCTURE","20 Oct 2010","30.44","3.65","0.66"
"NIFTY INFRASTRUCTURE","19 Oct 2010","30.54","3.67","0.66"
"NIFTY INFRASTRUCTURE","18 Oct 2010","30.81","3.70","0.66"
"NIFTY INFRASTRUCTURE","15 Oct 2010","31.07","3.70","0.66"
"NIFTY INFRASTRUCTURE","14 Oct 2010","31.52","3.75","0.65"
"NIFTY INFRASTRUCTURE","13 Oct 2010","32.08","3.83","0.64"
"NIFTY INFRASTRUCTURE","12 Oct 2010","31.41","3.75","0.66"
"NIFTY INFRASTRUCTURE","11 Oct 2010","31.83","3.80","0.65"
"NIFTY INFRASTRUCTURE","08 Oct 2010","29.60","3.41","0.77"
"NIFTY INFRASTRUCTURE","07 Oct 2010","29.74","3.42","0.77"
"NIFTY INFRASTRUCTURE","06 Oct 2010","30.02","3.46","0.76"
"NIFTY INFRASTRUCTURE","05 Oct 2010","29.72","3.42","0.77"
"NIFTY INFRASTRUCTURE","04 Oct 2010","29.66","3.41","0.77"
"NIFTY INFRASTRUCTURE","01 Oct 2010","29.67","3.42","0.76"
"NIFTY INFRASTRUCTURE","30 Sep 2010","32.47","3.22","0.76"
"NIFTY INFRASTRUCTURE","29 Sep 2010","32.46","3.22","0.76"
"NIFTY INFRASTRUCTURE","28 Sep 2010","32.77","3.25","0.75"
"NIFTY INFRASTRUCTURE","27 Sep 2010","32.44","3.31","0.73"
"NIFTY INFRASTRUCTURE","24 Sep 2010","32.13","3.28","0.74"
"NIFTY INFRASTRUCTURE","23 Sep 2010","31.68","3.23","0.75"
"NIFTY INFRASTRUCTURE","22 Sep 2010","31.87","3.25","0.74"
"NIFTY INFRASTRUCTURE","21 Sep 2010","32.07","3.27","0.74"
"NIFTY INFRASTRUCTURE","20 Sep 2010","31.97","3.39","0.71"
"NIFTY INFRASTRUCTURE","17 Sep 2010","31.63","3.36","0.72"
"NIFTY INFRASTRUCTURE","16 Sep 2010","31.27","3.32","0.73"
"NIFTY INFRASTRUCTURE","15 Sep 2010","31.42","3.33","0.72"
"NIFTY INFRASTRUCTURE","14 Sep 2010","31.40","3.33","0.72"
"NIFTY INFRASTRUCTURE","13 Sep 2010","31.26","3.32","0.73"
"NIFTY INFRASTRUCTURE","09 Sep 2010","30.89","3.28","0.74"
"NIFTY INFRASTRUCTURE","08 Sep 2010","30.74","3.26","0.74"
"NIFTY INFRASTRUCTURE","07 Sep 2010","30.63","3.25","0.74"
"NIFTY INFRASTRUCTURE","06 Sep 2010","30.48","3.24","0.75"
"NIFTY INFRASTRUCTURE","03 Sep 2010","30.15","3.20","0.75"
"NIFTY INFRASTRUCTURE","02 Sep 2010","30.08","3.19","0.76"
"NIFTY INFRASTRUCTURE","01 Sep 2010","30.10","3.20","0.76"
"NIFTY INFRASTRUCTURE","31 Aug 2010","29.60","3.14","0.77"
"NIFTY INFRASTRUCTURE","30 Aug 2010","29.77","3.16","0.76"
"NIFTY INFRASTRUCTURE","27 Aug 2010","29.77","3.16","0.76"
"NIFTY INFRASTRUCTURE","26 Aug 2010","30.19","3.20","0.75"
"NIFTY INFRASTRUCTURE","25 Aug 2010","29.96","3.18","0.76"
"NIFTY INFRASTRUCTURE","24 Aug 2010","30.00","3.21","0.75"
"NIFTY INFRASTRUCTURE","23 Aug 2010","30.24","3.24","0.75"
"NIFTY INFRASTRUCTURE","20 Aug 2010","30.00","3.21","0.75"
"NIFTY INFRASTRUCTURE","19 Aug 2010","29.93","3.21","0.75"
"NIFTY INFRASTRUCTURE","18 Aug 2010","29.85","3.20","0.76"
"NIFTY INFRASTRUCTURE","17 Aug 2010","29.79","3.19","0.76"
"NIFTY INFRASTRUCTURE","16 Aug 2010","29.88","3.20","0.75"
"NIFTY INFRASTRUCTURE","13 Aug 2010","28.18","3.22","0.75"
"NIFTY INFRASTRUCTURE","12 Aug 2010","28.07","3.21","0.75"
"NIFTY INFRASTRUCTURE","11 Aug 2010","28.13","3.22","0.75"
"NIFTY INFRASTRUCTURE","10 Aug 2010","28.30","3.24","0.75"
"NIFTY INFRASTRUCTURE","09 Aug 2010","28.44","3.25","0.74"
"NIFTY INFRASTRUCTURE","06 Aug 2010","27.93","3.21","0.75"
"NIFTY INFRASTRUCTURE","05 Aug 2010","28.03","3.22","0.75"
"NIFTY INFRASTRUCTURE","04 Aug 2010","28.13","3.23","0.75"
"NIFTY INFRASTRUCTURE","03 Aug 2010","27.96","3.21","0.75"
"NIFTY INFRASTRUCTURE","02 Aug 2010","27.89","3.21","0.75"
"NIFTY INFRASTRUCTURE","30 Jul 2010","26.70","3.18","0.76"
"NIFTY INFRASTRUCTURE","29 Jul 2010","27.03","3.22","0.75"
"NIFTY INFRASTRUCTURE","28 Jul 2010","27.20","3.25","0.75"
"NIFTY INFRASTRUCTURE","27 Jul 2010","27.36","3.27","0.74"
"NIFTY INFRASTRUCTURE","26 Jul 2010","27.44","3.28","0.74"
"NIFTY INFRASTRUCTURE","23 Jul 2010","27.61","3.29","0.74"
"NIFTY INFRASTRUCTURE","22 Jul 2010","27.52","3.28","0.74"
"NIFTY INFRASTRUCTURE","21 Jul 2010","27.29","3.25","0.75"
"NIFTY INFRASTRUCTURE","20 Jul 2010","27.28","3.25","0.75"
"NIFTY INFRASTRUCTURE","19 Jul 2010","27.29","3.25","0.75"
"NIFTY INFRASTRUCTURE","16 Jul 2010","27.23","3.24","0.75"
"NIFTY INFRASTRUCTURE","15 Jul 2010","27.21","3.24","0.75"
"NIFTY INFRASTRUCTURE","14 Jul 2010","27.34","3.25","0.74"
"NIFTY INFRASTRUCTURE","13 Jul 2010","27.27","3.24","0.75"
"NIFTY INFRASTRUCTURE","12 Jul 2010","27.12","3.23","0.75"
"NIFTY INFRASTRUCTURE","09 Jul 2010","26.94","3.21","0.75"
"NIFTY INFRASTRUCTURE","08 Jul 2010","26.43","3.15","0.77"
"NIFTY INFRASTRUCTURE","07 Jul 2010","26.28","3.13","0.77"
"NIFTY INFRASTRUCTURE","06 Jul 2010","26.35","3.14","0.77"
"NIFTY INFRASTRUCTURE","05 Jul 2010","26.25","3.12","0.77"
"NIFTY INFRASTRUCTURE","02 Jul 2010","26.31","3.13","0.77"
"NIFTY INFRASTRUCTURE","01 Jul 2010","26.34","3.13","0.77"
"NIFTY INFRASTRUCTURE","30 Jun 2010","26.47","3.15","0.77"
"NIFTY INFRASTRUCTURE","29 Jun 2010","26.29","3.13","0.77"
"NIFTY INFRASTRUCTURE","28 Jun 2010","26.60","3.16","0.76"
"NIFTY INFRASTRUCTURE","25 Jun 2010","26.11","3.11","0.78"
"NIFTY INFRASTRUCTURE","24 Jun 2010","26.17","3.11","0.78"
"NIFTY INFRASTRUCTURE","23 Jun 2010","26.17","3.11","0.78"
"NIFTY INFRASTRUCTURE","22 Jun 2010","26.27","3.13","0.77"
"NIFTY INFRASTRUCTURE","21 Jun 2010","26.46","3.15","0.77"
"NIFTY INFRASTRUCTURE","18 Jun 2010","26.13","3.11","0.78"
"NIFTY INFRASTRUCTURE","17 Jun 2010","26.20","3.12","0.78"
"NIFTY INFRASTRUCTURE","16 Jun 2010","25.99","3.09","0.78"
"NIFTY INFRASTRUCTURE","15 Jun 2010","26.03","3.10","0.78"
"NIFTY INFRASTRUCTURE","14 Jun 2010","25.65","3.05","0.79"
"NIFTY INFRASTRUCTURE","11 Jun 2010","25.45","3.03","0.80"
"NIFTY INFRASTRUCTURE","10 Jun 2010","24.93","3.03","0.80"
"NIFTY INFRASTRUCTURE","09 Jun 2010","24.42","2.97","0.82"
"NIFTY INFRASTRUCTURE","08 Jun 2010","24.25","2.95","0.82"
"NIFTY INFRASTRUCTURE","07 Jun 2010","24.53","2.98","0.81"
"NIFTY INFRASTRUCTURE","04 Jun 2010","24.97","3.03","0.80"
"NIFTY INFRASTRUCTURE","03 Jun 2010","24.93","3.03","0.80"
"NIFTY INFRASTRUCTURE","02 Jun 2010","24.47","2.97","0.81"
"NIFTY INFRASTRUCTURE","01 Jun 2010","24.02","2.92","0.83"
"NIFTY INFRASTRUCTURE","31 May 2010","24.59","2.99","0.81"
"NIFTY INFRASTRUCTURE","28 May 2010","24.53","2.98","0.81"
"NIFTY INFRASTRUCTURE","27 May 2010","24.29","2.93","0.82"
"NIFTY INFRASTRUCTURE","26 May 2010","23.97","2.90","0.84"
"NIFTY INFRASTRUCTURE","25 May 2010","23.66","2.86","0.85"
"NIFTY INFRASTRUCTURE","24 May 2010","24.30","2.94","0.82"
"NIFTY INFRASTRUCTURE","21 May 2010","23.98","2.90","0.84"
"NIFTY INFRASTRUCTURE","20 May 2010","24.30","2.94","0.82"
"NIFTY INFRASTRUCTURE","19 May 2010","24.30","2.94","0.82"
"NIFTY INFRASTRUCTURE","18 May 2010","24.96","3.02","0.80"
"NIFTY INFRASTRUCTURE","17 May 2010","24.82","3.00","0.81"
"NIFTY INFRASTRUCTURE","14 May 2010","24.79","2.99","0.81"
"NIFTY INFRASTRUCTURE","13 May 2010","24.01","3.03","0.80"
"NIFTY INFRASTRUCTURE","12 May 2010","23.85","3.01","0.80"
"NIFTY INFRASTRUCTURE","11 May 2010","24.10","3.04","0.80"
"NIFTY INFRASTRUCTURE","10 May 2010","24.55","3.10","0.78"
"NIFTY INFRASTRUCTURE","07 May 2010","23.86","3.01","0.80"
"NIFTY INFRASTRUCTURE","06 May 2010","24.33","3.07","0.79"
"NIFTY INFRASTRUCTURE","05 May 2010","24.56","3.10","0.78"
"NIFTY INFRASTRUCTURE","04 May 2010","24.60","3.10","0.78"
"NIFTY INFRASTRUCTURE","03 May 2010","25.04","3.16","0.77"
"NIFTY INFRASTRUCTURE","30 Apr 2010","25.33","3.19","0.76"
"NIFTY INFRASTRUCTURE","29 Apr 2010","25.15","3.17","0.76"
"NIFTY INFRASTRUCTURE","28 Apr 2010","24.98","3.15","0.77"
"NIFTY INFRASTRUCTURE","27 Apr 2010","25.37","3.20","0.76"
"NIFTY INFRASTRUCTURE","26 Apr 2010","25.37","3.20","0.76"
"NIFTY INFRASTRUCTURE","23 Apr 2010","25.35","3.20","0.76"
"NIFTY INFRASTRUCTURE","22 Apr 2010","25.27","3.19","0.76"
"NIFTY INFRASTRUCTURE","21 Apr 2010","25.36","3.20","0.76"
"NIFTY INFRASTRUCTURE","20 Apr 2010","25.22","3.18","0.76"
"NIFTY INFRASTRUCTURE","19 Apr 2010","25.05","3.16","0.77"
"NIFTY INFRASTRUCTURE","16 Apr 2010","25.32","3.19","0.76"
"NIFTY INFRASTRUCTURE","15 Apr 2010","25.53","3.22","0.75"
"NIFTY INFRASTRUCTURE","13 Apr 2010","25.62","3.23","0.75"
"NIFTY INFRASTRUCTURE","12 Apr 2010","25.60","3.23","0.75"
"NIFTY INFRASTRUCTURE","09 Apr 2010","25.82","3.25","0.74"
"NIFTY INFRASTRUCTURE","08 Apr 2010","25.63","3.23","0.75"
"NIFTY INFRASTRUCTURE","07 Apr 2010","26.07","3.19","0.75"
"NIFTY INFRASTRUCTURE","06 Apr 2010","25.92","3.18","0.75"
"NIFTY INFRASTRUCTURE","05 Apr 2010","25.70","3.15","0.76"
"NIFTY INFRASTRUCTURE","01 Apr 2010","25.30","3.10","0.77"
"NIFTY INFRASTRUCTURE","31 Mar 2010","25.21","3.09","0.78"
"NIFTY INFRASTRUCTURE","30 Mar 2010","25.12","3.08","0.78"
"NIFTY INFRASTRUCTURE","29 Mar 2010","25.15","3.08","0.78"
"NIFTY INFRASTRUCTURE","26 Mar 2010","24.95","3.06","0.78"
"NIFTY INFRASTRUCTURE","25 Mar 2010","25.02","3.07","0.78"
"NIFTY INFRASTRUCTURE","23 Mar 2010","24.84","3.04","0.79"
"NIFTY INFRASTRUCTURE","22 Mar 2010","24.88","3.05","0.79"
"NIFTY INFRASTRUCTURE","19 Mar 2010","25.12","3.08","0.78"
"NIFTY INFRASTRUCTURE","18 Mar 2010","24.93","3.05","0.78"
"NIFTY INFRASTRUCTURE","17 Mar 2010","24.88","3.05","0.79"
"NIFTY INFRASTRUCTURE","16 Mar 2010","24.73","3.03","0.79"
"NIFTY INFRASTRUCTURE","15 Mar 2010","24.53","3.01","0.80"
"NIFTY INFRASTRUCTURE","12 Mar 2010","24.59","3.01","0.79"
"NIFTY INFRASTRUCTURE","11 Mar 2010","24.70","3.03","0.79"
"NIFTY INFRASTRUCTURE","10 Mar 2010","24.65","3.02","0.79"
"NIFTY INFRASTRUCTURE","09 Mar 2010","24.71","3.03","0.79"
"NIFTY INFRASTRUCTURE","08 Mar 2010","24.98","3.06","0.78"
"NIFTY INFRASTRUCTURE","05 Mar 2010","24.99","3.06","0.78"
"NIFTY INFRASTRUCTURE","04 Mar 2010","24.85","3.05","0.79"
"NIFTY INFRASTRUCTURE","03 Mar 2010","24.74","3.03","0.79"
"NIFTY INFRASTRUCTURE","02 Mar 2010","24.34","2.98","0.80"
"NIFTY INFRASTRUCTURE","26 Feb 2010","23.94","2.93","0.82"
"NIFTY INFRASTRUCTURE","25 Feb 2010","23.63","2.90","0.83"
"NIFTY INFRASTRUCTURE","24 Feb 2010","23.68","2.91","0.82"
