"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY MIDCAP 100","31 Dec 2020","419.32","2.72","1.72"
"NIFTY MIDCAP 100","30 Dec 2020","417.29","2.71","1.73"
"NIFTY MIDCAP 100","29 Dec 2020","416.37","2.70","1.73"
"NIFTY MIDCAP 100","28 Dec 2020","416.83","2.70","1.73"
"NIFTY MIDCAP 100","24 Dec 2020","411.94","2.67","1.75"
"NIFTY MIDCAP 100","23 Dec 2020","411.22","2.67","1.75"
"NIFTY MIDCAP 100","22 Dec 2020","401.67","2.61","1.80"
"NIFTY MIDCAP 100","21 Dec 2020","398.29","2.58","1.81"
"NIFTY MIDCAP 100","18 Dec 2020","418.42","2.72","1.72"
"NIFTY MIDCAP 100","17 Dec 2020","419.46","2.73","1.72"
"NIFTY MIDCAP 100","16 Dec 2020","420.61","2.73","1.72"
"NIFTY MIDCAP 100","15 Dec 2020","415.81","2.70","1.73"
"NIFTY MIDCAP 100","14 Dec 2020","413.87","2.69","1.74"
"NIFTY MIDCAP 100","11 Dec 2020","411.17","2.67","1.75"
"NIFTY MIDCAP 100","10 Dec 2020","410.27","2.67","1.76"
"NIFTY MIDCAP 100","09 Dec 2020","413.71","2.69","1.74"
"NIFTY MIDCAP 100","08 Dec 2020","411.21","2.67","1.75"
"NIFTY MIDCAP 100","07 Dec 2020","410.23","2.67","1.76"
"NIFTY MIDCAP 100","04 Dec 2020","405.59","2.64","1.78"
"NIFTY MIDCAP 100","03 Dec 2020","404.18","2.63","1.78"
"NIFTY MIDCAP 100","02 Dec 2020","401.66","2.61","1.80"
"NIFTY MIDCAP 100","01 Dec 2020","399.70","2.60","1.80"
"NIFTY MIDCAP 100","27 Nov 2020","395.91","2.57","1.82"
"NIFTY MIDCAP 100","26 Nov 2020","385.49","2.51","1.87"
"NIFTY MIDCAP 100","25 Nov 2020","382.20","2.48","1.89"
"NIFTY MIDCAP 100","24 Nov 2020","376.16","2.52","1.86"
"NIFTY MIDCAP 100","23 Nov 2020","373.42","2.50","1.87"
"NIFTY MIDCAP 100","20 Nov 2020","368.58","2.47","1.89"
"NIFTY MIDCAP 100","19 Nov 2020","365.47","2.45","1.91"
"NIFTY MIDCAP 100","18 Nov 2020","367.84","2.46","1.90"
"NIFTY MIDCAP 100","17 Nov 2020","308.27","2.43","1.93"
"NIFTY MIDCAP 100","14 Nov 2020","286.16","2.40","1.95"
"NIFTY MIDCAP 100","13 Nov 2020","284.70","2.39","1.96"
"NIFTY MIDCAP 100","12 Nov 2020","249.72","2.37","1.97"
"NIFTY MIDCAP 100","11 Nov 2020","243.51","2.35","1.99"
"NIFTY MIDCAP 100","10 Nov 2020","233.19","2.35","1.99"
"NIFTY MIDCAP 100","09 Nov 2020","273.52","2.34","2.00"
"NIFTY MIDCAP 100","06 Nov 2020","251.44","2.32","2.02"
"NIFTY MIDCAP 100","05 Nov 2020","247.92","2.30","2.03"
"NIFTY MIDCAP 100","04 Nov 2020","245.92","2.26","2.07"
"NIFTY MIDCAP 100","03 Nov 2020","249.73","2.25","2.08"
"NIFTY MIDCAP 100","02 Nov 2020","328.45","2.23","2.09"
"NIFTY MIDCAP 100","30 Oct 2020","328.47","2.22","2.10"
"NIFTY MIDCAP 100","29 Oct 2020","-","2.21","2.12"
"NIFTY MIDCAP 100","28 Oct 2020","-","2.22","2.11"
"NIFTY MIDCAP 100","27 Oct 2020","-","2.24","2.09"
"NIFTY MIDCAP 100","26 Oct 2020","-","2.21","2.11"
"NIFTY MIDCAP 100","23 Oct 2020","-","2.26","2.07"
"NIFTY MIDCAP 100","22 Oct 2020","-","2.24","2.09"
"NIFTY MIDCAP 100","21 Oct 2020","-","2.22","2.10"
"NIFTY MIDCAP 100","20 Oct 2020","-","2.22","2.11"
"NIFTY MIDCAP 100","19 Oct 2020","-","2.21","2.12"
