"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY INDIA MANUFACTURING","20 Jan 2026","27.26","4.22","1.05"
"NIFTY INDIA MANUFACTURING","19 Jan 2026","27.9","4.31","1.02"
"NIFTY INDIA MANUFACTURING","16 Jan 2026","27.96","4.32","1.02"
"NIFTY INDIA MANUFACTURING","14 Jan 2026","28.14","4.35","1.01"
"NIFTY INDIA MANUFACTURING","13 Jan 2026","28.07","4.34","1.02"
"NIFTY INDIA MANUFACTURING","12 Jan 2026","28.2","4.36","1.01"
"NIFTY INDIA MANUFACTURING","09 Jan 2026","28.13","4.35","1.01"
"NIFTY INDIA MANUFACTURING","08 Jan 2026","28.33","4.38","1.01"
"NIFTY INDIA MANUFACTURING","07 Jan 2026","28.83","4.45",".99"
"NIFTY INDIA MANUFACTURING","06 Jan 2026","28.84","4.46",".99"
"NIFTY INDIA MANUFACTURING","05 Jan 2026","28.84","4.46",".99"
"NIFTY INDIA MANUFACTURING","02 Jan 2026","28.75","4.44",".99"
"NIFTY INDIA MANUFACTURING","01 Jan 2026","28.46","4.4","1"
