"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY REALTY","31 Dec 2019","30.80","2.86","0.44"
"NIFTY REALTY","30 Dec 2019","30.59","2.84","0.44"
"NIFTY REALTY","27 Dec 2019","30.55","2.84","0.44"
"NIFTY REALTY","26 Dec 2019","29.23","2.75","0.47"
"NIFTY REALTY","24 Dec 2019","29.29","2.75","0.47"
"NIFTY REALTY","23 Dec 2019","29.16","2.74","0.47"
"NIFTY REALTY","20 Dec 2019","29.28","2.75","0.47"
"NIFTY REALTY","19 Dec 2019","29.13","2.74","0.47"
"NIFTY REALTY","18 Dec 2019","29.14","2.74","0.47"
"NIFTY REALTY","17 Dec 2019","28.94","2.72","0.47"
"NIFTY REALTY","16 Dec 2019","29.02","2.73","0.47"
"NIFTY REALTY","13 Dec 2019","29.17","2.71","0.47"
"NIFTY REALTY","12 Dec 2019","28.69","2.67","0.48"
"NIFTY REALTY","11 Dec 2019","28.44","2.65","0.49"
"NIFTY REALTY","10 Dec 2019","28.18","2.62","0.49"
"NIFTY REALTY","09 Dec 2019","28.44","2.65","0.49"
"NIFTY REALTY","06 Dec 2019","28.74","2.67","0.48"
"NIFTY REALTY","05 Dec 2019","28.99","2.70","0.48"
"NIFTY REALTY","04 Dec 2019","28.94","2.69","0.48"
"NIFTY REALTY","03 Dec 2019","28.88","2.69","0.48"
"NIFTY REALTY","02 Dec 2019","28.50","2.65","0.49"
"NIFTY REALTY","29 Nov 2019","28.60","2.66","0.48"
"NIFTY REALTY","28 Nov 2019","28.32","2.63","0.49"
"NIFTY REALTY","27 Nov 2019","28.02","2.61","0.49"
"NIFTY REALTY","26 Nov 2019","28.20","2.62","0.49"
"NIFTY REALTY","25 Nov 2019","28.47","2.65","0.49"
"NIFTY REALTY","22 Nov 2019","27.97","2.60","0.50"
"NIFTY REALTY","21 Nov 2019","27.93","2.60","0.50"
"NIFTY REALTY","20 Nov 2019","27.78","2.58","0.50"
"NIFTY REALTY","19 Nov 2019","28.20","2.62","0.49"
"NIFTY REALTY","18 Nov 2019","28.18","2.62","0.49"
"NIFTY REALTY","15 Nov 2019","28.08","2.61","0.49"
"NIFTY REALTY","14 Nov 2019","28.16","2.62","0.49"
"NIFTY REALTY","13 Nov 2019","28.22","2.63","0.49"
"NIFTY REALTY","11 Nov 2019","39.44","2.67","0.48"
"NIFTY REALTY","08 Nov 2019","39.10","2.65","0.49"
"NIFTY REALTY","07 Nov 2019","38.47","2.61","0.49"
"NIFTY REALTY","06 Nov 2019","38.13","2.59","0.50"
"NIFTY REALTY","05 Nov 2019","37.25","2.53","0.51"
"NIFTY REALTY","04 Nov 2019","37.86","2.54","0.51"
"NIFTY REALTY","01 Nov 2019","38.07","2.56","0.50"
"NIFTY REALTY","31 Oct 2019","37.77","2.54","0.51"
