"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","31 Dec 2019","30.84","3.45","1.20"
"NIFTY 500","30 Dec 2019","31.00","3.46","1.19"
"NIFTY 500","27 Dec 2019","30.95","3.45","1.19"
"NIFTY 500","26 Dec 2019","30.94","3.39","1.20"
"NIFTY 500","24 Dec 2019","31.23","3.40","1.20"
"NIFTY 500","23 Dec 2019","31.32","3.41","1.19"
"NIFTY 500","20 Dec 2019","31.34","3.41","1.19"
"NIFTY 500","19 Dec 2019","31.30","3.40","1.20"
"NIFTY 500","18 Dec 2019","31.21","3.40","1.20"
"NIFTY 500","17 Dec 2019","31.11","3.38","1.20"
"NIFTY 500","16 Dec 2019","30.86","3.36","1.21"
"NIFTY 500","13 Dec 2019","29.68","3.37","1.21"
"NIFTY 500","12 Dec 2019","29.40","3.33","1.22"
"NIFTY 500","11 Dec 2019","29.24","3.32","1.23"
"NIFTY 500","10 Dec 2019","29.11","3.30","1.23"
"NIFTY 500","09 Dec 2019","29.34","3.33","1.22"
"NIFTY 500","06 Dec 2019","29.34","3.33","1.22"
"NIFTY 500","05 Dec 2019","29.61","3.36","1.21"
"NIFTY 500","04 Dec 2019","29.68","3.37","1.21"
"NIFTY 500","03 Dec 2019","29.56","3.35","1.21"
"NIFTY 500","02 Dec 2019","29.73","3.37","1.21"
"NIFTY 500","29 Nov 2019","29.83","3.37","1.21"
"NIFTY 500","28 Nov 2019","30.00","3.39","1.20"
"NIFTY 500","27 Nov 2019","29.84","3.37","1.21"
"NIFTY 500","26 Nov 2019","29.68","3.35","1.21"
"NIFTY 500","25 Nov 2019","29.80","3.37","1.21"
"NIFTY 500","22 Nov 2019","29.42","3.32","1.22"
"NIFTY 500","21 Nov 2019","29.52","3.34","1.22"
"NIFTY 500","20 Nov 2019","29.17","3.35","1.21"
"NIFTY 500","19 Nov 2019","29.22","3.33","1.22"
"NIFTY 500","18 Nov 2019","29.21","3.32","1.22"
"NIFTY 500","15 Nov 2019","29.21","3.32","1.22"
"NIFTY 500","14 Nov 2019","29.25","3.31","1.22"
"NIFTY 500","13 Nov 2019","29.20","3.31","1.23"
"NIFTY 500","11 Nov 2019","29.48","3.32","1.22"
"NIFTY 500","08 Nov 2019","29.44","3.32","1.22"
"NIFTY 500","07 Nov 2019","29.69","3.35","1.21"
"NIFTY 500","06 Nov 2019","29.57","3.33","1.22"
"NIFTY 500","05 Nov 2019","29.49","3.32","1.22"
"NIFTY 500","04 Nov 2019","29.46","3.34","1.22"
"NIFTY 500","01 Nov 2019","29.38","3.33","1.22"
"NIFTY 500","31 Oct 2019","29.28","3.32","1.22"
"NIFTY 500","30 Oct 2019","29.15","3.31","1.23"
"NIFTY 500","29 Oct 2019","29.01","3.29","1.23"
"NIFTY 500","27 Oct 2019","28.64","3.25","1.25"
"NIFTY 500","25 Oct 2019","28.50","3.23","1.26"
"NIFTY 500","24 Oct 2019","28.52","3.23","1.25"
"NIFTY 500","23 Oct 2019","28.58","3.24","1.25"
"NIFTY 500","22 Oct 2019","28.55","3.24","1.25"
"NIFTY 500","18 Oct 2019","28.69","3.25","1.25"
"NIFTY 500","17 Oct 2019","28.42","3.22","1.26"
"NIFTY 500","16 Oct 2019","28.09","3.18","1.28"
"NIFTY 500","15 Oct 2019","28.01","3.17","1.28"
"NIFTY 500","14 Oct 2019","27.82","3.15","1.29"
"NIFTY 500","11 Oct 2019","27.73","3.14","1.29"
"NIFTY 500","10 Oct 2019","27.58","3.12","1.30"
"NIFTY 500","09 Oct 2019","27.78","3.15","1.29"
