"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY MIDCAP 100","12 Jun 2026","29.15","4.74",".64"
"NIFTY MIDCAP 100","11 Jun 2026","28.46","4.63",".65"
"NIFTY MIDCAP 100","10 Jun 2026","28.69","4.67",".65"
"NIFTY MIDCAP 100","09 Jun 2026","29.13","4.74",".65"
"NIFTY MIDCAP 100","08 Jun 2026","28.75","4.68",".66"
"NIFTY MIDCAP 100","05 Jun 2026","29.15","4.75",".66"
"NIFTY MIDCAP 100","04 Jun 2026","29.25","4.77",".66"
"NIFTY MIDCAP 100","03 Jun 2026","29.12","4.75",".66"
"NIFTY MIDCAP 100","02 Jun 2026","29.24","4.77",".63"
"NIFTY MIDCAP 100","01 Jun 2026","29.29","4.76",".64"
"NIFTY MIDCAP 100","29 May 2026","29.76","4.83",".62"
"NIFTY MIDCAP 100","27 May 2026","30.16","4.89",".61"
"NIFTY MIDCAP 100","26 May 2026","30.03","4.91",".62"
"NIFTY MIDCAP 100","25 May 2026","29.94","4.88",".62"
"NIFTY MIDCAP 100","22 May 2026","29.67","4.84",".63"
"NIFTY MIDCAP 100","21 May 2026","29.63","4.83",".64"
"NIFTY MIDCAP 100","20 May 2026","29.64","4.84",".65"
"NIFTY MIDCAP 100","19 May 2026","29.52","4.81",".65"
"NIFTY MIDCAP 100","18 May 2026","33.97","4.77",".65"
"NIFTY MIDCAP 100","15 May 2026","34.17","4.78",".65"
"NIFTY MIDCAP 100","14 May 2026","34.85","4.79",".65"
"NIFTY MIDCAP 100","13 May 2026","34.42","4.74",".67"
"NIFTY MIDCAP 100","12 May 2026","34.15","4.71",".67"
"NIFTY MIDCAP 100","11 May 2026","35.11","4.83",".65"
"NIFTY MIDCAP 100","08 May 2026","35.83","4.88",".65"
"NIFTY MIDCAP 100","07 May 2026","36.11","4.89",".66"
"NIFTY MIDCAP 100","06 May 2026","35.97","4.84",".67"
"NIFTY MIDCAP 100","05 May 2026","35.57","4.76",".68"
"NIFTY MIDCAP 100","04 May 2026","35.51","4.75",".68"
"NIFTY MIDCAP 100","30 Apr 2026","35.44","4.72",".69"
"NIFTY MIDCAP 100","29 Apr 2026","35.8","4.77",".68"
"NIFTY MIDCAP 100","28 Apr 2026","35.82","4.77",".69"
"NIFTY MIDCAP 100","27 Apr 2026","37.02","4.75",".69"
"NIFTY MIDCAP 100","24 Apr 2026","36.49","4.69",".69"
"NIFTY MIDCAP 100","23 Apr 2026","36.82","4.73",".68"
"NIFTY MIDCAP 100","22 Apr 2026","37.03","4.75",".68"
"NIFTY MIDCAP 100","21 Apr 2026","36.97","4.74",".68"
"NIFTY MIDCAP 100","20 Apr 2026","36.87","4.72",".69"
"NIFTY MIDCAP 100","17 Apr 2026","37.03","4.73",".69"
"NIFTY MIDCAP 100","16 Apr 2026","36.57","4.67",".69"
