"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY MEDIA","30 Dec 2011","36.96","3.28","1.42"
"NIFTY MEDIA","29 Dec 2011","36.84","3.27","1.43"
"NIFTY MEDIA","28 Dec 2011","37.22","3.31","1.41"
"NIFTY MEDIA","27 Dec 2011","37.51","3.33","1.40"
"NIFTY MEDIA","26 Dec 2011","37.59","3.34","1.40"
"NIFTY MEDIA","23 Dec 2011","37.42","3.32","1.40"
"NIFTY MEDIA","22 Dec 2011","37.14","3.30","1.41"
"NIFTY MEDIA","21 Dec 2011","36.71","3.26","1.43"
"NIFTY MEDIA","20 Dec 2011","36.51","3.24","1.44"
"NIFTY MEDIA","19 Dec 2011","36.76","3.26","1.43"
"NIFTY MEDIA","16 Dec 2011","37.27","3.31","1.41"
"NIFTY MEDIA","15 Dec 2011","37.96","3.37","1.38"
"NIFTY MEDIA","14 Dec 2011","38.16","3.39","1.38"
"NIFTY MEDIA","13 Dec 2011","37.85","3.36","1.39"
"NIFTY MEDIA","12 Dec 2011","37.90","3.37","1.39"
"NIFTY MEDIA","09 Dec 2011","38.94","3.46","1.35"
"NIFTY MEDIA","08 Dec 2011","39.76","3.53","1.32"
"NIFTY MEDIA","07 Dec 2011","40.54","3.60","1.30"
"NIFTY MEDIA","05 Dec 2011","40.42","3.59","1.30"
"NIFTY MEDIA","02 Dec 2011","40.19","3.57","1.31"
"NIFTY MEDIA","01 Dec 2011","39.32","3.49","1.34"
"NIFTY MEDIA","30 Nov 2011","39.01","3.46","1.35"
"NIFTY MEDIA","29 Nov 2011","39.51","3.51","1.33"
"NIFTY MEDIA","28 Nov 2011","38.90","3.45","1.35"
"NIFTY MEDIA","25 Nov 2011","38.12","3.38","1.38"
"NIFTY MEDIA","24 Nov 2011","37.94","3.37","1.38"
"NIFTY MEDIA","23 Nov 2011","36.86","3.26","1.43"
"NIFTY MEDIA","22 Nov 2011","37.46","3.63","1.35"
"NIFTY MEDIA","21 Nov 2011","36.74","3.63","1.35"
"NIFTY MEDIA","18 Nov 2011","37.96","3.75","1.31"
"NIFTY MEDIA","17 Nov 2011","37.71","3.72","1.31"
"NIFTY MEDIA","16 Nov 2011","38.12","3.76","1.30"
"NIFTY MEDIA","15 Nov 2011","38.37","3.79","1.29"
"NIFTY MEDIA","14 Nov 2011","39.06","3.86","1.27"
"NIFTY MEDIA","11 Nov 2011","36.77","3.96","1.23"
"NIFTY MEDIA","09 Nov 2011","37.27","4.01","1.22"
"NIFTY MEDIA","08 Nov 2011","37.79","3.98","1.30"
"NIFTY MEDIA","04 Nov 2011","39.18","4.04","1.28"
"NIFTY MEDIA","03 Nov 2011","39.07","4.00","1.29"
"NIFTY MEDIA","02 Nov 2011","38.54","3.94","1.31"
"NIFTY MEDIA","01 Nov 2011","38.13","3.90","1.32"
"NIFTY MEDIA","31 Oct 2011","38.64","4.00","1.31"
"NIFTY MEDIA","28 Oct 2011","37.88","3.92","1.33"
"NIFTY MEDIA","26 Oct 2011","37.35","3.86","1.35"
"NIFTY MEDIA","25 Oct 2011","36.91","3.82","1.37"
"NIFTY MEDIA","24 Oct 2011","37.12","3.84","1.36"
"NIFTY MEDIA","21 Oct 2011","36.65","3.86","1.35"
"NIFTY MEDIA","20 Oct 2011","37.03","3.90","1.34"
"NIFTY MEDIA","19 Oct 2011","37.17","3.93","1.33"
"NIFTY MEDIA","18 Oct 2011","36.91","3.90","1.34"
"NIFTY MEDIA","17 Oct 2011","35.77","3.94","1.32"
"NIFTY MEDIA","14 Oct 2011","35.78","3.94","1.32"
"NIFTY MEDIA","13 Oct 2011","35.45","3.91","1.34"
"NIFTY MEDIA","12 Oct 2011","35.26","3.89","1.34"
"NIFTY MEDIA","11 Oct 2011","35.11","3.87","1.35"
"NIFTY MEDIA","10 Oct 2011","35.14","3.87","1.35"
"NIFTY MEDIA","07 Oct 2011","34.67","3.82","1.37"
"NIFTY MEDIA","05 Oct 2011","33.80","3.73","1.40"
"NIFTY MEDIA","04 Oct 2011","33.83","3.73","1.40"
"NIFTY MEDIA","03 Oct 2011","34.39","3.79","1.38"
"NIFTY MEDIA","30 Sep 2011","34.94","3.85","1.36"
"NIFTY MEDIA","29 Sep 2011","35.24","3.88","1.34"
"NIFTY MEDIA","28 Sep 2011","35.38","3.90","1.34"
"NIFTY MEDIA","27 Sep 2011","35.56","3.92","1.33"
"NIFTY MEDIA","26 Sep 2011","35.09","3.87","1.35"
"NIFTY MEDIA","23 Sep 2011","35.25","3.89","1.34"
"NIFTY MEDIA","22 Sep 2011","35.28","3.89","1.34"
"NIFTY MEDIA","21 Sep 2011","36.28","4.00","1.30"
"NIFTY MEDIA","20 Sep 2011","36.13","3.98","1.31"
"NIFTY MEDIA","19 Sep 2011","35.42","3.91","1.34"
"NIFTY MEDIA","16 Sep 2011","35.48","3.91","1.33"
"NIFTY MEDIA","15 Sep 2011","35.03","3.86","1.35"
"NIFTY MEDIA","14 Sep 2011","35.20","3.88","1.35"
"NIFTY MEDIA","13 Sep 2011","35.20","3.88","1.35"
"NIFTY MEDIA","12 Sep 2011","35.41","3.90","1.34"
"NIFTY MEDIA","09 Sep 2011","36.15","3.96","1.32"
"NIFTY MEDIA","08 Sep 2011","36.36","3.98","1.31"
"NIFTY MEDIA","07 Sep 2011","36.37","3.98","1.31"
"NIFTY MEDIA","06 Sep 2011","35.75","3.91","1.34"
"NIFTY MEDIA","05 Sep 2011","35.63","3.90","1.34"
"NIFTY MEDIA","02 Sep 2011","35.97","3.94","1.33"
"NIFTY MEDIA","30 Aug 2011","35.55","3.89","1.34"
"NIFTY MEDIA","29 Aug 2011","34.97","3.83","1.37"
"NIFTY MEDIA","26 Aug 2011","34.59","3.76","1.41"
"NIFTY MEDIA","25 Aug 2011","35.56","3.87","1.37"
"NIFTY MEDIA","24 Aug 2011","36.09","3.92","1.35"
"NIFTY MEDIA","23 Aug 2011","35.29","4.00","1.32"
"NIFTY MEDIA","22 Aug 2011","35.32","4.00","1.32"
"NIFTY MEDIA","19 Aug 2011","35.24","3.99","1.33"
"NIFTY MEDIA","18 Aug 2011","36.91","4.04","1.31"
"NIFTY MEDIA","17 Aug 2011","35.75","4.09","1.26"
"NIFTY MEDIA","16 Aug 2011","34.89","4.11","1.25"
"NIFTY MEDIA","12 Aug 2011","34.93","4.11","1.25"
"NIFTY MEDIA","11 Aug 2011","35.47","4.18","1.23"
"NIFTY MEDIA","10 Aug 2011","35.65","4.20","1.23"
"NIFTY MEDIA","09 Aug 2011","35.45","4.18","1.23"
"NIFTY MEDIA","08 Aug 2011","35.88","4.23","1.22"
"NIFTY MEDIA","05 Aug 2011","36.10","4.26","1.21"
"NIFTY MEDIA","04 Aug 2011","36.18","4.27","1.21"
"NIFTY MEDIA","03 Aug 2011","36.30","4.28","1.20"
"NIFTY MEDIA","02 Aug 2011","36.42","4.35","1.22"
"NIFTY MEDIA","01 Aug 2011","37.10","4.43","1.20"
"NIFTY MEDIA","29 Jul 2011","37.42","4.47","1.19"
"NIFTY MEDIA","28 Jul 2011","37.91","4.55","1.17"
"NIFTY MEDIA","27 Jul 2011","37.81","4.53","1.17"
"NIFTY MEDIA","26 Jul 2011","37.52","4.50","1.18"
"NIFTY MEDIA","25 Jul 2011","37.70","4.52","1.17"
"NIFTY MEDIA","22 Jul 2011","37.70","4.52","1.17"
"NIFTY MEDIA","21 Jul 2011","34.89","4.46","1.19"
"NIFTY MEDIA","20 Jul 2011","34.49","4.41","1.20"
"NIFTY MEDIA","19 Jul 2011","35.02","4.48","1.18"
