"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","31 Dec 2004","17.17","3.24","1.77"
"NIFTY 500","30 Dec 2004","16.94","3.20","1.80"
"NIFTY 500","29 Dec 2004","17.03","3.22","1.79"
"NIFTY 500","28 Dec 2004","17.07","3.22","1.78"
"NIFTY 500","27 Dec 2004","16.92","3.20","1.80"
"NIFTY 500","24 Dec 2004","16.88","3.19","1.80"
"NIFTY 500","23 Dec 2004","16.74","3.16","1.82"
"NIFTY 500","22 Dec 2004","16.63","3.14","1.83"
"NIFTY 500","21 Dec 2004","16.00","3.02","1.90"
"NIFTY 500","20 Dec 2004","15.85","2.99","1.92"
"NIFTY 500","17 Dec 2004","15.70","2.96","1.94"
"NIFTY 500","16 Dec 2004","15.80","2.98","1.93"
"NIFTY 500","15 Dec 2004","15.74","2.97","1.93"
"NIFTY 500","14 Dec 2004","15.61","2.95","1.95"
"NIFTY 500","13 Dec 2004","15.42","2.91","1.97"
"NIFTY 500","10 Dec 2004","15.30","2.89","1.99"
"NIFTY 500","09 Dec 2004","16.21","2.92","2.00"
"NIFTY 500","08 Dec 2004","16.11","2.90","2.01"
"NIFTY 500","07 Dec 2004","16.19","2.92","2.00"
"NIFTY 500","06 Dec 2004","16.18","2.91","2.00"
"NIFTY 500","03 Dec 2004","16.19","2.92","2.00"
"NIFTY 500","02 Dec 2004","16.20","2.92","2.00"
"NIFTY 500","01 Dec 2004","15.87","2.86","2.04"
"NIFTY 500","30 Nov 2004","15.93","2.85","2.29"
"NIFTY 500","29 Nov 2004","15.87","2.84","2.30"
"NIFTY 500","25 Nov 2004","15.58","2.79","2.34"
"NIFTY 500","24 Nov 2004","15.59","2.79","2.34"
"NIFTY 500","23 Nov 2004","15.49","2.77","2.36"
"NIFTY 500","22 Nov 2004","15.30","2.74","2.39"
"NIFTY 500","19 Nov 2004","15.27","2.73","2.39"
"NIFTY 500","18 Nov 2004","15.43","2.76","2.36"
"NIFTY 500","17 Nov 2004","15.34","2.74","2.38"
"NIFTY 500","16 Nov 2004","15.22","2.72","2.40"
"NIFTY 500","12 Nov 2004","15.17","2.71","2.40"
"NIFTY 500","11 Nov 2004","15.12","2.70","2.41"
"NIFTY 500","10 Nov 2004","15.17","2.71","2.40"
"NIFTY 500","09 Nov 2004","15.02","2.69","2.43"
"NIFTY 500","08 Nov 2004","15.07","2.69","2.42"
"NIFTY 500","05 Nov 2004","15.01","2.68","2.43"
"NIFTY 500","04 Nov 2004","14.87","2.66","2.45"
"NIFTY 500","03 Nov 2004","14.86","2.66","2.45"
"NIFTY 500","02 Nov 2004","14.66","2.62","2.49"
"NIFTY 500","01 Nov 2004","14.51","2.59","2.51"
"NIFTY 500","29 Oct 2004","14.42","2.58","2.53"
"NIFTY 500","28 Oct 2004","14.51","2.59","2.51"
"NIFTY 500","27 Oct 2004","14.39","2.57","2.53"
"NIFTY 500","26 Oct 2004","14.32","2.56","2.55"
"NIFTY 500","25 Oct 2004","14.16","2.53","2.57"
"NIFTY 500","21 Oct 2004","14.38","2.57","2.54"
"NIFTY 500","20 Oct 2004","14.45","2.58","2.52"
"NIFTY 500","19 Oct 2004","14.58","2.61","2.50"
"NIFTY 500","18 Oct 2004","14.42","2.58","2.53"
"NIFTY 500","15 Oct 2004","14.48","2.59","2.52"
"NIFTY 500","14 Oct 2004","14.48","2.59","2.52"
"NIFTY 500","12 Oct 2004","14.43","2.58","2.53"
"NIFTY 500","11 Oct 2004","14.65","2.62","2.49"
"NIFTY 500","09 Oct 2004","14.76","2.64","2.47"
"NIFTY 500","08 Oct 2004","14.73","2.63","2.47"
"NIFTY 500","07 Oct 2004","14.69","2.63","2.48"
"NIFTY 500","06 Oct 2004","14.57","2.61","2.50"
"NIFTY 500","05 Oct 2004","14.68","2.63","2.48"
"NIFTY 500","04 Oct 2004","14.59","2.61","2.50"
"NIFTY 500","01 Oct 2004","14.42","2.58","2.53"
"NIFTY 500","30 Sep 2004","15.20","2.65","2.29"
"NIFTY 500","29 Sep 2004","15.07","2.63","2.31"
"NIFTY 500","28 Sep 2004","14.86","2.59","2.34"
"NIFTY 500","27 Sep 2004","15.00","2.61","2.32"
"NIFTY 500","24 Sep 2004","15.01","2.62","2.32"
"NIFTY 500","23 Sep 2004","15.00","2.62","2.32"
"NIFTY 500","22 Sep 2004","15.21","2.65","2.29"
"NIFTY 500","21 Sep 2004","15.14","2.64","2.30"
"NIFTY 500","20 Sep 2004","14.97","2.61","2.32"
"NIFTY 500","17 Sep 2004","15.00","2.61","2.32"
"NIFTY 500","16 Sep 2004","14.80","2.58","2.35"
"NIFTY 500","15 Sep 2004","14.60","2.55","2.38"
"NIFTY 500","14 Sep 2004","14.63","2.55","2.38"
"NIFTY 500","13 Sep 2004","14.57","2.54","2.39"
"NIFTY 500","10 Sep 2004","14.51","2.53","2.40"
"NIFTY 500","09 Sep 2004","14.37","2.50","2.42"
"NIFTY 500","08 Sep 2004","14.46","2.52","2.41"
"NIFTY 500","07 Sep 2004","14.39","2.51","2.42"
"NIFTY 500","06 Sep 2004","14.33","2.50","2.43"
"NIFTY 500","03 Sep 2004","14.22","2.48","2.45"
"NIFTY 500","02 Sep 2004","14.16","2.47","2.46"
"NIFTY 500","01 Sep 2004","14.21","2.48","2.45"
"NIFTY 500","31 Aug 2004","13.97","2.48","2.42"
"NIFTY 500","30 Aug 2004","13.93","2.47","2.43"
"NIFTY 500","27 Aug 2004","13.70","2.43","2.47"
"NIFTY 500","26 Aug 2004","13.74","2.42","2.48"
"NIFTY 500","25 Aug 2004","13.58","2.40","2.51"
"NIFTY 500","24 Aug 2004","13.53","2.39","2.52"
"NIFTY 500","23 Aug 2004","13.41","2.37","2.54"
"NIFTY 500","20 Aug 2004","13.54","2.39","2.52"
"NIFTY 500","19 Aug 2004","13.67","2.41","2.49"
"NIFTY 500","18 Aug 2004","13.48","2.38","2.53"
"NIFTY 500","17 Aug 2004","13.63","2.40","2.50"
"NIFTY 500","16 Aug 2004","13.57","2.39","2.51"
"NIFTY 500","13 Aug 2004","13.58","2.40","2.51"
"NIFTY 500","12 Aug 2004","13.61","2.40","2.50"
"NIFTY 500","11 Aug 2004","13.73","2.42","2.48"
"NIFTY 500","10 Aug 2004","13.98","2.47","2.44"
"NIFTY 500","09 Aug 2004","13.91","2.45","2.45"
"NIFTY 500","06 Aug 2004","13.85","2.44","2.46"
"NIFTY 500","05 Aug 2004","14.02","2.47","2.43"
"NIFTY 500","04 Aug 2004","13.78","2.43","2.47"
"NIFTY 500","03 Aug 2004","13.79","2.43","2.47"
"NIFTY 500","02 Aug 2004","13.85","2.44","2.46"
"NIFTY 500","30 Jul 2004","15.60","2.57","2.46"
"NIFTY 500","29 Jul 2004","15.48","2.55","2.48"
"NIFTY 500","28 Jul 2004","15.25","2.51","2.52"
"NIFTY 500","27 Jul 2004","15.32","2.52","2.51"
"NIFTY 500","26 Jul 2004","15.50","2.55","2.48"
"NIFTY 500","23 Jul 2004","15.32","2.52","2.51"
"NIFTY 500","22 Jul 2004","15.28","2.52","2.51"
"NIFTY 500","21 Jul 2004","15.12","2.49","2.54"
"NIFTY 500","20 Jul 2004","14.97","2.46","2.57"
"NIFTY 500","19 Jul 2004","15.03","2.47","2.56"
"NIFTY 500","16 Jul 2004","14.90","2.45","2.58"
"NIFTY 500","15 Jul 2004","14.67","2.42","2.62"
"NIFTY 500","14 Jul 2004","14.49","2.38","2.65"
"NIFTY 500","13 Jul 2004","14.60","2.40","2.63"
"NIFTY 500","12 Jul 2004","14.74","2.43","2.61"
"NIFTY 500","09 Jul 2004","14.67","2.41","2.62"
"NIFTY 500","08 Jul 2004","14.37","2.36","2.68"
"NIFTY 500","07 Jul 2004","14.84","2.44","2.59"
"NIFTY 500","06 Jul 2004","14.76","2.43","2.61"
"NIFTY 500","05 Jul 2004","14.52","2.39","2.65"
"NIFTY 500","02 Jul 2004","14.64","2.41","2.63"
"NIFTY 500","01 Jul 2004","14.64","2.41","2.63"
"NIFTY 500","30 Jun 2004","14.37","2.36","2.68"
"NIFTY 500","29 Jun 2004","14.46","2.38","2.66"
"NIFTY 500","28 Jun 2004","14.40","2.37","2.67"
"NIFTY 500","25 Jun 2004","14.11","2.32","2.73"
"NIFTY 500","24 Jun 2004","13.90","2.29","2.77"
"NIFTY 500","23 Jun 2004","13.73","2.26","2.80"
"NIFTY 500","22 Jun 2004","14.04","2.31","2.74"
"NIFTY 500","21 Jun 2004","14.13","2.32","2.72"
"NIFTY 500","18 Jun 2004","14.24","2.34","2.70"
"NIFTY 500","17 Jun 2004","14.40","2.37","2.67"
"NIFTY 500","16 Jun 2004","14.28","2.35","2.69"
"NIFTY 500","15 Jun 2004","14.33","2.36","2.69"
"NIFTY 500","14 Jun 2004","14.15","2.33","2.72"
"NIFTY 500","11 Jun 2004","14.46","2.38","2.66"
"NIFTY 500","10 Jun 2004","14.78","2.43","2.60"
"NIFTY 500","09 Jun 2004","14.79","2.43","2.60"
"NIFTY 500","08 Jun 2004","14.75","2.43","2.61"
"NIFTY 500","07 Jun 2004","14.67","2.41","2.62"
"NIFTY 500","04 Jun 2004","14.48","2.38","2.66"
"NIFTY 500","03 Jun 2004","14.28","2.35","2.70"
"NIFTY 500","02 Jun 2004","14.91","2.45","2.41"
"NIFTY 500","01 Jun 2004","14.65","2.41","2.45"
"NIFTY 500","31 May 2004","14.40","2.37","2.50"
"NIFTY 500","28 May 2004","14.76","2.43","2.44"
"NIFTY 500","27 May 2004","15.52","2.55","2.32"
"NIFTY 500","26 May 2004","15.67","2.58","2.29"
"NIFTY 500","25 May 2004","15.67","2.58","2.29"
