"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 200","31 Dec 2025","23.77","3.69","1.21"
"NIFTY 200","30 Dec 2025","23.51","3.65","1.22"
"NIFTY 200","29 Dec 2025","23.51","3.65","1.22"
"NIFTY 200","26 Dec 2025","23.61","3.67","1.22"
"NIFTY 200","24 Dec 2025","23.69","3.68","1.21"
"NIFTY 200","23 Dec 2025","23.74","3.69","1.22"
"NIFTY 200","22 Dec 2025","23.72","3.68","1.22"
"NIFTY 200","19 Dec 2025","23.54","3.66","1.23"
"NIFTY 200","18 Dec 2025","23.37","3.63","1.24"
"NIFTY 200","17 Dec 2025","23.37","3.63","1.23"
"NIFTY 200","16 Dec 2025","23.44","3.64","1.23"
"NIFTY 200","15 Dec 2025","23.59","3.66","1.22"
"NIFTY 200","12 Dec 2025","23.6","3.67","1.22"
"NIFTY 200","11 Dec 2025","23.43","3.64","1.23"
"NIFTY 200","10 Dec 2025","23.29","3.62","1.23"
"NIFTY 200","09 Dec 2025","23.39","3.63","1.23"
"NIFTY 200","08 Dec 2025","23.44","3.64","1.23"
"NIFTY 200","05 Dec 2025","23.72","3.68","1.21"
"NIFTY 200","04 Dec 2025","23.6","3.66","1.22"
"NIFTY 200","03 Dec 2025","23.56","3.66","1.22"
"NIFTY 200","02 Dec 2025","23.67","3.68","1.21"
"NIFTY 200","01 Dec 2025","23.77","3.69","1.21"
"NIFTY 200","28 Nov 2025","23.78","3.69","1.21"
"NIFTY 200","27 Nov 2025","23.79","3.69","1.21"
"NIFTY 200","26 Nov 2025","23.79","3.69","1.21"
"NIFTY 200","25 Nov 2025","23.49","3.64","1.23"
"NIFTY 200","24 Nov 2025","23.51","3.65","1.23"
"NIFTY 200","21 Nov 2025","23.63","3.66","1.23"
"NIFTY 200","20 Nov 2025","23.79","3.69","1.21"
"NIFTY 200","19 Nov 2025","23.54","3.68","1.22"
"NIFTY 200","18 Nov 2025","23.45","3.66","1.24"
"NIFTY 200","17 Nov 2025","23.62","3.68","1.23"
"NIFTY 200","14 Nov 2025","23.61","3.68","1.22"
"NIFTY 200","13 Nov 2025","23.62","3.67","1.22"
"NIFTY 200","12 Nov 2025","23.63","3.68","1.22"
"NIFTY 200","11 Nov 2025","23.52","3.65","1.23"
"NIFTY 200","10 Nov 2025","23.44","3.64","1.23"
"NIFTY 200","07 Nov 2025","23.4","3.62","1.23"
"NIFTY 200","06 Nov 2025","23.43","3.62","1.2"
"NIFTY 200","04 Nov 2025","23.7","3.64","1.23"
"NIFTY 200","03 Nov 2025","23.88","3.66","1.21"
"NIFTY 200","31 Oct 2025","23.79","3.65","1.21"
"NIFTY 200","30 Oct 2025","23.98","3.67","1.22"
"NIFTY 200","29 Oct 2025","24.1","3.69","1.21"
"NIFTY 200","28 Oct 2025","23.96","3.67","1.26"
"NIFTY 200","27 Oct 2025","24.07","3.67","1.26"
"NIFTY 200","24 Oct 2025","23.9","3.65","1.22"
"NIFTY 200","23 Oct 2025","23.97","3.66","1.21"
"NIFTY 200","21 Oct 2025","23.97","3.66","1.22"
"NIFTY 200","20 Oct 2025","23.95","3.65","1.22"
"NIFTY 200","17 Oct 2025","23.94","3.64","1.23"
"NIFTY 200","16 Oct 2025","23.92","3.63","1.22"
"NIFTY 200","15 Oct 2025","23.66","3.6","1.23"
