"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY MEDIA","30 Dec 2016","43.91","5.78","0.72"
"NIFTY MEDIA","29 Dec 2016","43.34","5.71","0.72"
"NIFTY MEDIA","28 Dec 2016","42.90","5.65","0.73"
"NIFTY MEDIA","27 Dec 2016","42.35","5.58","0.74"
"NIFTY MEDIA","26 Dec 2016","41.55","5.52","0.75"
"NIFTY MEDIA","23 Dec 2016","42.42","5.63","0.73"
"NIFTY MEDIA","22 Dec 2016","42.40","5.63","0.74"
"NIFTY MEDIA","21 Dec 2016","42.25","5.65","0.73"
"NIFTY MEDIA","20 Dec 2016","42.94","5.70","0.73"
"NIFTY MEDIA","19 Dec 2016","42.58","5.65","0.73"
"NIFTY MEDIA","16 Dec 2016","42.80","5.69","0.73"
"NIFTY MEDIA","15 Dec 2016","42.67","5.67","0.73"
"NIFTY MEDIA","14 Dec 2016","42.94","5.71","0.73"
"NIFTY MEDIA","13 Dec 2016","43.03","5.72","0.72"
"NIFTY MEDIA","12 Dec 2016","43.53","5.79","0.72"
"NIFTY MEDIA","09 Dec 2016","44.41","5.87","0.71"
"NIFTY MEDIA","08 Dec 2016","43.59","5.76","0.72"
"NIFTY MEDIA","07 Dec 2016","42.74","5.65","0.73"
"NIFTY MEDIA","06 Dec 2016","43.12","5.70","0.73"
"NIFTY MEDIA","05 Dec 2016","43.06","5.70","0.73"
"NIFTY MEDIA","02 Dec 2016","42.72","5.65","0.73"
"NIFTY MEDIA","01 Dec 2016","44.24","5.83","0.71"
"NIFTY MEDIA","30 Nov 2016","44.18","5.83","0.71"
"NIFTY MEDIA","29 Nov 2016","43.80","5.81","0.71"
"NIFTY MEDIA","28 Nov 2016","43.70","5.80","0.71"
"NIFTY MEDIA","25 Nov 2016","42.72","5.67","0.73"
"NIFTY MEDIA","24 Nov 2016","42.89","5.55","0.74"
"NIFTY MEDIA","23 Nov 2016","43.83","5.69","0.72"
"NIFTY MEDIA","22 Nov 2016","43.26","5.62","0.73"
"NIFTY MEDIA","21 Nov 2016","42.41","5.51","0.75"
"NIFTY MEDIA","18 Nov 2016","44.15","5.67","0.73"
"NIFTY MEDIA","17 Nov 2016","45.21","5.79","0.71"
"NIFTY MEDIA","16 Nov 2016","46.15","5.92","0.69"
"NIFTY MEDIA","15 Nov 2016","44.98","5.76","0.71"
"NIFTY MEDIA","11 Nov 2016","46.28","6.00","0.69"
"NIFTY MEDIA","10 Nov 2016","48.42","6.27","0.66"
"NIFTY MEDIA","09 Nov 2016","48.20","6.20","0.66"
"NIFTY MEDIA","08 Nov 2016","48.23","6.27","0.66"
"NIFTY MEDIA","07 Nov 2016","47.08","6.27","0.66"
"NIFTY MEDIA","04 Nov 2016","46.82","6.23","0.66"
"NIFTY MEDIA","03 Nov 2016","46.91","6.24","0.66"
"NIFTY MEDIA","02 Nov 2016","47.22","6.28","0.65"
"NIFTY MEDIA","01 Nov 2016","48.00","6.38","0.64"
"NIFTY MEDIA","30 Oct 2016","48.71","6.48","0.63"
"NIFTY MEDIA","28 Oct 2016","48.51","6.45","0.64"
"NIFTY MEDIA","27 Oct 2016","47.61","6.33","0.65"
"NIFTY MEDIA","26 Oct 2016","48.33","6.44","0.64"
"NIFTY MEDIA","25 Oct 2016","51.95","6.44","0.64"
"NIFTY MEDIA","24 Oct 2016","51.64","6.43","0.64"
"NIFTY MEDIA","21 Oct 2016","52.33","6.49","0.63"
