"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 100","31 Dec 2009","21.73","3.54","0.95"
"NIFTY 100","30 Dec 2009","21.61","3.52","0.96"
"NIFTY 100","29 Dec 2009","21.67","3.53","0.95"
"NIFTY 100","24 Dec 2009","21.64","3.52","0.95"
"NIFTY 100","23 Dec 2009","21.49","3.50","0.96"
"NIFTY 100","22 Dec 2009","20.88","3.40","0.99"
"NIFTY 100","21 Dec 2009","20.73","3.38","1.00"
"NIFTY 100","18 Dec 2009","20.87","3.40","0.99"
"NIFTY 100","17 Dec 2009","21.08","3.46","0.98"
"NIFTY 100","16 Dec 2009","21.06","3.46","0.98"
"NIFTY 100","15 Dec 2009","21.02","3.45","0.99"
"NIFTY 100","14 Dec 2009","21.33","3.50","0.97"
"NIFTY 100","11 Dec 2009","21.38","3.51","0.97"
"NIFTY 100","10 Dec 2009","21.45","3.52","0.97"
"NIFTY 100","09 Dec 2009","21.36","3.51","0.97"
"NIFTY 100","08 Dec 2009","21.52","3.53","0.96"
"NIFTY 100","07 Dec 2009","21.14","3.47","0.98"
"NIFTY 100","04 Dec 2009","21.33","3.50","0.97"
"NIFTY 100","03 Dec 2009","21.41","3.52","0.97"
"NIFTY 100","02 Dec 2009","21.36","3.51","0.97"
"NIFTY 100","01 Dec 2009","21.33","3.50","0.97"
"NIFTY 100","30 Nov 2009","20.95","3.44","0.99"
"NIFTY 100","27 Nov 2009","20.58","3.38","1.01"
"NIFTY 100","26 Nov 2009","20.85","3.42","0.99"
"NIFTY 100","25 Nov 2009","21.24","3.49","0.98"
"NIFTY 100","24 Nov 2009","21.18","3.48","0.98"
"NIFTY 100","23 Nov 2009","21.21","3.48","0.98"
"NIFTY 100","20 Nov 2009","21.02","3.45","0.99"
"NIFTY 100","19 Nov 2009","20.78","3.41","1.00"
"NIFTY 100","18 Nov 2009","21.06","3.46","0.98"
"NIFTY 100","17 Nov 2009","21.09","3.46","0.98"
"NIFTY 100","16 Nov 2009","21.06","3.46","0.98"
"NIFTY 100","13 Nov 2009","20.82","3.42","1.00"
"NIFTY 100","12 Nov 2009","20.63","3.39","1.00"
"NIFTY 100","11 Nov 2009","20.87","3.63","1.00"
"NIFTY 100","10 Nov 2009","20.13","3.51","1.04"
"NIFTY 100","09 Nov 2009","20.19","3.52","1.04"
"NIFTY 100","06 Nov 2009","19.75","3.44","1.06"
"NIFTY 100","05 Nov 2009","19.41","3.41","1.07"
"NIFTY 100","04 Nov 2009","19.15","3.37","1.09"
"NIFTY 100","03 Nov 2009","18.55","3.26","1.12"
"NIFTY 100","30 Oct 2009","19.13","3.37","1.09"
"NIFTY 100","29 Oct 2009","19.91","3.39","1.08"
"NIFTY 100","28 Oct 2009","20.25","3.44","1.06"
"NIFTY 100","27 Oct 2009","20.32","3.46","1.06"
"NIFTY 100","26 Oct 2009","20.85","3.55","1.03"
"NIFTY 100","23 Oct 2009","21.12","3.57","1.03"
"NIFTY 100","22 Oct 2009","21.34","3.56","1.03"
"NIFTY 100","21 Oct 2009","21.68","3.57","1.00"
"NIFTY 100","20 Oct 2009","21.91","3.61","0.98"
"NIFTY 100","17 Oct 2009","22.03","3.62","0.98"
"NIFTY 100","16 Oct 2009","22.02","3.62","0.98"
"NIFTY 100","15 Oct 2009","21.88","3.60","0.99"
"NIFTY 100","14 Oct 2009","21.87","3.60","0.99"
"NIFTY 100","12 Oct 2009","21.66","3.55","1.00"
"NIFTY 100","09 Oct 2009","21.20","3.47","1.02"
"NIFTY 100","08 Oct 2009","21.44","3.51","1.01"
"NIFTY 100","07 Oct 2009","21.33","3.49","1.02"
"NIFTY 100","06 Oct 2009","21.45","3.51","1.01"
