"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY REALTY","31 Dec 2007","57.55","40.78","0.10"
"NIFTY REALTY","28 Dec 2007","56.76","40.22","0.10"
"NIFTY REALTY","27 Dec 2007","54.57","38.67","0.10"
"NIFTY REALTY","26 Dec 2007","54.68","38.75","0.10"
"NIFTY REALTY","24 Dec 2007","53.38","37.83","0.11"
"NIFTY REALTY","20 Dec 2007","52.49","37.19","0.11"
"NIFTY REALTY","19 Dec 2007","52.11","36.93","0.11"
"NIFTY REALTY","18 Dec 2007","52.61","37.28","0.11"
"NIFTY REALTY","17 Dec 2007","52.92","37.50","0.11"
"NIFTY REALTY","14 Dec 2007","56.07","47.80","0.04"
"NIFTY REALTY","13 Dec 2007","55.75","47.53","0.04"
"NIFTY REALTY","12 Dec 2007","56.32","48.01","0.04"
"NIFTY REALTY","11 Dec 2007","54.40","46.38","0.04"
"NIFTY REALTY","10 Dec 2007","52.75","44.97","0.04"
"NIFTY REALTY","07 Dec 2007","51.68","44.06","0.04"
"NIFTY REALTY","06 Dec 2007","50.87","43.37","0.04"
"NIFTY REALTY","05 Dec 2007","49.33","42.05","0.04"
"NIFTY REALTY","04 Dec 2007","47.93","40.86","0.04"
"NIFTY REALTY","03 Dec 2007","48.12","41.02","0.04"
"NIFTY REALTY","30 Nov 2007","47.41","40.42","0.04"
"NIFTY REALTY","29 Nov 2007","45.75","39.00","0.05"
"NIFTY REALTY","28 Nov 2007","44.97","38.34","0.05"
"NIFTY REALTY","27 Nov 2007","45.65","38.92","0.05"
"NIFTY REALTY","26 Nov 2007","44.88","38.26","0.05"
"NIFTY REALTY","23 Nov 2007","43.56","37.14","0.05"
"NIFTY REALTY","22 Nov 2007","42.27","36.03","0.05"
"NIFTY REALTY","21 Nov 2007","44.41","37.86","0.05"
"NIFTY REALTY","20 Nov 2007","46.35","39.51","0.05"
"NIFTY REALTY","19 Nov 2007","47.46","40.46","0.04"
"NIFTY REALTY","16 Nov 2007","46.59","39.72","0.05"
"NIFTY REALTY","15 Nov 2007","46.66","39.78","0.05"
"NIFTY REALTY","14 Nov 2007","45.71","38.97","0.05"
"NIFTY REALTY","13 Nov 2007","44.34","37.80","0.05"
"NIFTY REALTY","12 Nov 2007","43.40","36.99","0.05"
"NIFTY REALTY","09 Nov 2007","44.76","38.16","0.05"
"NIFTY REALTY","08 Nov 2007","44.78","38.18","0.05"
"NIFTY REALTY","07 Nov 2007","45.76","39.01","0.05"
"NIFTY REALTY","06 Nov 2007","46.14","39.33","0.05"
"NIFTY REALTY","05 Nov 2007","45.98","39.20","0.05"
"NIFTY REALTY","02 Nov 2007","45.73","38.98","0.05"
"NIFTY REALTY","01 Nov 2007","45.24","38.57","0.05"
"NIFTY REALTY","31 Oct 2007","48.74","38.80","0.05"
"NIFTY REALTY","30 Oct 2007","59.78","38.69","0.05"
"NIFTY REALTY","29 Oct 2007","59.67","37.89","0.05"
"NIFTY REALTY","26 Oct 2007","58.62","36.89","0.05"
"NIFTY REALTY","25 Oct 2007","62.32","36.14","0.05"
"NIFTY REALTY","24 Oct 2007","60.47","36.04","0.05"
"NIFTY REALTY","23 Oct 2007","58.72","35.07","0.05"
"NIFTY REALTY","22 Oct 2007","55.33","33.05","0.06"
"NIFTY REALTY","19 Oct 2007","55.72","33.28","0.06"
"NIFTY REALTY","18 Oct 2007","57.93","34.60","0.06"
"NIFTY REALTY","17 Oct 2007","60.48","36.13","0.05"
"NIFTY REALTY","16 Oct 2007","62.85","37.54","0.05"
"NIFTY REALTY","15 Oct 2007","62.58","45.73","0.05"
"NIFTY REALTY","12 Oct 2007","61.40","44.87","0.05"
"NIFTY REALTY","11 Oct 2007","62.66","45.79","0.05"
"NIFTY REALTY","10 Oct 2007","61.25","44.76","0.05"
"NIFTY REALTY","09 Oct 2007","60.04","43.88","0.05"
"NIFTY REALTY","08 Oct 2007","57.12","41.75","0.05"
"NIFTY REALTY","05 Oct 2007","59.46","43.45","0.05"
"NIFTY REALTY","04 Oct 2007","60.33","44.09","0.05"
"NIFTY REALTY","03 Oct 2007","59.89","43.77","0.05"
"NIFTY REALTY","01 Oct 2007","56.71","41.45","0.05"
"NIFTY REALTY","28 Sep 2007","56.73","41.46","0.05"
"NIFTY REALTY","27 Sep 2007","55.65","40.67","0.05"
"NIFTY REALTY","26 Sep 2007","55.32","40.43","0.05"
"NIFTY REALTY","25 Sep 2007","55.80","40.78","0.05"
"NIFTY REALTY","24 Sep 2007","57.41","41.95","0.05"
"NIFTY REALTY","21 Sep 2007","56.28","41.13","0.05"
"NIFTY REALTY","20 Sep 2007","55.53","40.58","0.05"
"NIFTY REALTY","19 Sep 2007","52.00","38.00","0.06"
"NIFTY REALTY","18 Sep 2007","49.29","36.02","0.06"
"NIFTY REALTY","17 Sep 2007","48.90","35.74","0.06"
"NIFTY REALTY","14 Sep 2007","49.15","35.92","0.06"
"NIFTY REALTY","13 Sep 2007","48.34","46.40","0.06"
"NIFTY REALTY","12 Sep 2007","47.13","45.24","0.06"
"NIFTY REALTY","11 Sep 2007","46.57","44.70","0.06"
"NIFTY REALTY","10 Sep 2007","46.46","44.59","0.06"
"NIFTY REALTY","07 Sep 2007","46.19","44.33","0.06"
"NIFTY REALTY","06 Sep 2007","46.47","44.60","0.06"
"NIFTY REALTY","05 Sep 2007","46.24","44.38","0.06"
"NIFTY REALTY","04 Sep 2007","45.96","44.12","0.06"
"NIFTY REALTY","03 Sep 2007","45.22","43.41","0.06"
"NIFTY REALTY","31 Aug 2007","44.60","42.81","0.06"
"NIFTY REALTY","30 Aug 2007","43.98","42.21","0.06"
