"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY MICROCAP 250","16 Oct 2023","27.31","2.61","0.80"
"NIFTY MICROCAP 250","13 Oct 2023","27.16","2.59","0.80"
"NIFTY MICROCAP 250","12 Oct 2023","27.13","2.62","0.80"
"NIFTY MICROCAP 250","11 Oct 2023","26.89","2.59","0.81"
"NIFTY MICROCAP 250","10 Oct 2023","26.61","2.57","0.82"
"NIFTY MICROCAP 250","09 Oct 2023","26.25","2.53","0.83"
"NIFTY MICROCAP 250","06 Oct 2023","26.85","2.59","0.81"
"NIFTY MICROCAP 250","05 Oct 2023","26.65","2.57","0.82"
"NIFTY MICROCAP 250","04 Oct 2023","26.40","2.55","0.82"
"NIFTY MICROCAP 250","03 Oct 2023","26.67","2.57","0.82"
"NIFTY MICROCAP 250","29 Sep 2023","26.60","2.56","0.82"
"NIFTY MICROCAP 250","28 Sep 2023","31.40","2.79","0.92"
"NIFTY MICROCAP 250","27 Sep 2023","31.49","2.80","0.90"
"NIFTY MICROCAP 250","26 Sep 2023","31.27","2.83","0.91"
"NIFTY MICROCAP 250","25 Sep 2023","31.16","2.82","0.91"
"NIFTY MICROCAP 250","22 Sep 2023","31.03","2.81","0.92"
"NIFTY MICROCAP 250","21 Sep 2023","30.97","2.80","0.91"
"NIFTY MICROCAP 250","20 Sep 2023","31.26","2.83","0.90"
"NIFTY MICROCAP 250","18 Sep 2023","31.43","2.84","0.86"
"NIFTY MICROCAP 250","15 Sep 2023","31.58","2.86","0.84"
"NIFTY MICROCAP 250","14 Sep 2023","31.39","2.84","0.86"
"NIFTY MICROCAP 250","13 Sep 2023","31.02","2.81","0.87"
"NIFTY MICROCAP 250","12 Sep 2023","30.62","2.77","0.89"
"NIFTY MICROCAP 250","11 Sep 2023","32.28","2.92","0.84"
"NIFTY MICROCAP 250","08 Sep 2023","32.04","2.90","0.85"
"NIFTY MICROCAP 250","07 Sep 2023","31.91","2.89","0.86"
"NIFTY MICROCAP 250","06 Sep 2023","31.70","2.87","0.87"
"NIFTY MICROCAP 250","05 Sep 2023","31.76","2.87","0.87"
"NIFTY MICROCAP 250","04 Sep 2023","31.60","2.86","0.87"
"NIFTY MICROCAP 250","01 Sep 2023","31.24","2.83","0.87"
"NIFTY MICROCAP 250","31 Aug 2023","31.06","2.81","0.86"
"NIFTY MICROCAP 250","30 Aug 2023","30.84","2.79","0.87"
"NIFTY MICROCAP 250","29 Aug 2023","30.56","2.76","0.88"
"NIFTY MICROCAP 250","28 Aug 2023","30.27","2.74","0.89"
"NIFTY MICROCAP 250","25 Aug 2023","30.00","2.72","0.90"
"NIFTY MICROCAP 250","24 Aug 2023","30.08","2.73","0.91"
"NIFTY MICROCAP 250","23 Aug 2023","29.97","2.73","0.91"
"NIFTY MICROCAP 250","22 Aug 2023","29.69","2.70","0.91"
"NIFTY MICROCAP 250","21 Aug 2023","28.87","2.72","0.89"
"NIFTY MICROCAP 250","18 Aug 2023","28.63","2.70","0.89"
"NIFTY MICROCAP 250","17 Aug 2023","28.72","2.71","0.92"
"NIFTY MICROCAP 250","16 Aug 2023","28.64","2.70","0.91"
"NIFTY MICROCAP 250","14 Aug 2023","26.99","2.68","0.91"
"NIFTY MICROCAP 250","11 Aug 2023","27.11","2.69","0.89"
"NIFTY MICROCAP 250","10 Aug 2023","27.42","2.69","0.89"
"NIFTY MICROCAP 250","09 Aug 2023","27.94","2.69","0.89"
"NIFTY MICROCAP 250","08 Aug 2023","27.62","2.66","0.89"
"NIFTY MICROCAP 250","07 Aug 2023","28.11","2.65","0.90"
"NIFTY MICROCAP 250","04 Aug 2023","29.12","2.64","0.90"
"NIFTY MICROCAP 250","03 Aug 2023","29.19","2.63","0.85"
"NIFTY MICROCAP 250","02 Aug 2023","29.01","2.60","0.85"
"NIFTY MICROCAP 250","01 Aug 2023","29.39","2.64","0.83"
"NIFTY MICROCAP 250","31 Jul 2023","29.03","2.62","0.85"
"NIFTY MICROCAP 250","28 Jul 2023","28.47","2.58","0.86"
"NIFTY MICROCAP 250","27 Jul 2023","28.35","2.58","0.85"
"NIFTY MICROCAP 250","26 Jul 2023","28.25","2.57","0.84"
"NIFTY MICROCAP 250","25 Jul 2023","27.31","2.56","0.84"
"NIFTY MICROCAP 250","24 Jul 2023","27.23","2.58","0.84"
"NIFTY MICROCAP 250","21 Jul 2023","27.30","2.57","0.86"
"NIFTY MICROCAP 250","20 Jul 2023","27.22","2.56","0.85"
"NIFTY MICROCAP 250","19 Jul 2023","27.22","2.56","0.87"
"NIFTY MICROCAP 250","18 Jul 2023","26.96","2.54","0.88"
"NIFTY MICROCAP 250","17 Jul 2023","27.07","2.54","0.88"
"NIFTY MICROCAP 250","14 Jul 2023","26.81","2.52","0.89"
"NIFTY MICROCAP 250","13 Jul 2023","26.51","2.49","0.88"
"NIFTY MICROCAP 250","12 Jul 2023","26.81","2.51","0.89"
"NIFTY MICROCAP 250","11 Jul 2023","26.60","2.49","0.89"
"NIFTY MICROCAP 250","10 Jul 2023","26.34","2.47","0.90"
"NIFTY MICROCAP 250","07 Jul 2023","26.35","2.47","0.90"
"NIFTY MICROCAP 250","06 Jul 2023","26.39","2.48","0.89"
"NIFTY MICROCAP 250","05 Jul 2023","26.20","2.46","0.90"
"NIFTY MICROCAP 250","04 Jul 2023","25.88","2.43","0.91"
"NIFTY MICROCAP 250","03 Jul 2023","25.94","2.43","0.90"
"NIFTY MICROCAP 250","30 Jun 2023","25.74","2.41","0.91"
"NIFTY MICROCAP 250","28 Jun 2023","25.28","2.39","0.93"
"NIFTY MICROCAP 250","27 Jun 2023","25.28","2.38","0.93"
"NIFTY MICROCAP 250","26 Jun 2023","25.07","2.37","0.92"
"NIFTY MICROCAP 250","23 Jun 2023","24.89","2.35","0.93"
"NIFTY MICROCAP 250","22 Jun 2023","25.19","2.38","0.92"
"NIFTY MICROCAP 250","21 Jun 2023","25.30","2.39","0.92"
"NIFTY MICROCAP 250","20 Jun 2023","25.24","2.38","0.92"
"NIFTY MICROCAP 250","19 Jun 2023","25.05","2.36","0.92"
"NIFTY MICROCAP 250","16 Jun 2023","24.96","2.35","0.93"
"NIFTY MICROCAP 250","15 Jun 2023","24.80","2.34","0.93"
"NIFTY MICROCAP 250","14 Jun 2023","24.81","2.34","0.93"
"NIFTY MICROCAP 250","13 Jun 2023","24.70","2.33","0.94"
"NIFTY MICROCAP 250","12 Jun 2023","24.49","2.31","0.94"
"NIFTY MICROCAP 250","09 Jun 2023","24.24","2.29","0.95"
"NIFTY MICROCAP 250","08 Jun 2023","24.21","2.28","0.90"
"NIFTY MICROCAP 250","07 Jun 2023","24.33","2.30","0.90"
"NIFTY MICROCAP 250","06 Jun 2023","24.04","2.27","0.90"
"NIFTY MICROCAP 250","05 Jun 2023","23.88","2.26","0.93"
"NIFTY MICROCAP 250","02 Jun 2023","21.47","2.24","0.94"
"NIFTY MICROCAP 250","01 Jun 2023","20.94","2.22","0.95"
"NIFTY MICROCAP 250","31 May 2023","20.71","2.21","0.95"
"NIFTY MICROCAP 250","30 May 2023","20.52","2.19","0.96"
"NIFTY MICROCAP 250","29 May 2023","20.87","2.18","0.97"
"NIFTY MICROCAP 250","26 May 2023","20.87","2.17","0.97"
"NIFTY MICROCAP 250","25 May 2023","20.70","2.16","0.97"
"NIFTY MICROCAP 250","24 May 2023","20.47","2.15","0.97"
"NIFTY MICROCAP 250","23 May 2023","20.39","2.14","0.98"
"NIFTY MICROCAP 250","22 May 2023","20.32","2.14","0.98"
"NIFTY MICROCAP 250","19 May 2023","20.68","2.14","0.98"
"NIFTY MICROCAP 250","18 May 2023","20.72","2.14","0.98"
"NIFTY MICROCAP 250","17 May 2023","20.71","2.14","0.98"
"NIFTY MICROCAP 250","16 May 2023","20.58","2.13","0.98"
"NIFTY MICROCAP 250","15 May 2023","26.68","2.13","0.98"
"NIFTY MICROCAP 250","12 May 2023","26.63","2.12","0.98"
"NIFTY MICROCAP 250","11 May 2023","26.64","2.11","0.99"
"NIFTY MICROCAP 250","10 May 2023","26.41","2.10","1.01"
"NIFTY MICROCAP 250","09 May 2023","26.28","2.09","1.01"
"NIFTY MICROCAP 250","08 May 2023","26.73","2.10","1.01"
"NIFTY MICROCAP 250","05 May 2023","27.75","2.09","1.01"
"NIFTY MICROCAP 250","04 May 2023","27.87","2.10","1.01"
"NIFTY MICROCAP 250","03 May 2023","27.63","2.07","1.03"
"NIFTY MICROCAP 250","02 May 2023","27.64","2.07","1.04"
"NIFTY MICROCAP 250","28 Apr 2023","27.41","2.05","1.05"
"NIFTY MICROCAP 250","27 Apr 2023","28.81","2.04","1.07"
"NIFTY MICROCAP 250","26 Apr 2023","28.59","2.02","1.08"
"NIFTY MICROCAP 250","25 Apr 2023","28.50","2.01","1.08"
"NIFTY MICROCAP 250","24 Apr 2023","28.41","2.01","1.09"
"NIFTY MICROCAP 250","21 Apr 2023","28.10","2.00","1.09"
"NIFTY MICROCAP 250","20 Apr 2023","28.24","2.01","1.08"
"NIFTY MICROCAP 250","19 Apr 2023","28.21","2.01","1.08"
"NIFTY MICROCAP 250","18 Apr 2023","28.09","2.00","1.08"
"NIFTY MICROCAP 250","17 Apr 2023","28.08","2.00","1.08"
"NIFTY MICROCAP 250","13 Apr 2023","28.07","2.00","1.08"
"NIFTY MICROCAP 250","12 Apr 2023","27.90","1.98","1.09"
"NIFTY MICROCAP 250","11 Apr 2023","27.82","1.98","1.09"
"NIFTY MICROCAP 250","10 Apr 2023","27.59","1.96","1.10"
"NIFTY MICROCAP 250","06 Apr 2023","27.64","1.96","1.11"
"NIFTY MICROCAP 250","05 Apr 2023","27.34","1.94","1.12"
"NIFTY MICROCAP 250","03 Apr 2023","26.97","1.92","1.13"
"NIFTY MICROCAP 250","31 Mar 2023","26.37","1.87","1.16"
"NIFTY MICROCAP 250","29 Mar 2023","27.00","1.87","1.11"
"NIFTY MICROCAP 250","28 Mar 2023","26.44","1.84","1.13"
"NIFTY MICROCAP 250","27 Mar 2023","26.66","1.85","1.12"
"NIFTY MICROCAP 250","24 Mar 2023","27.17","1.89","1.10"
"NIFTY MICROCAP 250","23 Mar 2023","27.61","1.92","1.05"
"NIFTY MICROCAP 250","22 Mar 2023","27.65","1.92","1.04"
"NIFTY MICROCAP 250","21 Mar 2023","27.46","1.91","1.05"
"NIFTY MICROCAP 250","20 Mar 2023","27.27","1.89","1.06"
"NIFTY MICROCAP 250","17 Mar 2023","27.60","1.92","1.05"
"NIFTY MICROCAP 250","16 Mar 2023","27.42","1.90","1.06"
"NIFTY MICROCAP 250","15 Mar 2023","27.64","1.92","1.05"
"NIFTY MICROCAP 250","14 Mar 2023","27.66","1.92","1.05"
"NIFTY MICROCAP 250","13 Mar 2023","27.86","1.93","1.04"
"NIFTY MICROCAP 250","10 Mar 2023","28.65","1.99","1.01"
"NIFTY MICROCAP 250","09 Mar 2023","28.80","2.00","1.00"
"NIFTY MICROCAP 250","08 Mar 2023","28.73","2.00","1.01"
"NIFTY MICROCAP 250","06 Mar 2023","28.45","1.98","1.02"
"NIFTY MICROCAP 250","03 Mar 2023","28.20","1.96","1.03"
"NIFTY MICROCAP 250","02 Mar 2023","27.87","1.94","1.04"
"NIFTY MICROCAP 250","01 Mar 2023","27.97","1.94","1.03"
"NIFTY MICROCAP 250","28 Feb 2023","27.55","1.91","1.04"
"NIFTY MICROCAP 250","27 Feb 2023","27.49","1.90","1.00"
"NIFTY MICROCAP 250","24 Feb 2023","28.03","1.94","0.99"
"NIFTY MICROCAP 250","23 Feb 2023","28.05","1.94","0.98"
"NIFTY MICROCAP 250","22 Feb 2023","27.98","1.94","0.98"
"NIFTY MICROCAP 250","21 Feb 2023","28.45","1.97","0.98"
"NIFTY MICROCAP 250","20 Feb 2023","28.54","1.98","0.98"
"NIFTY MICROCAP 250","17 Feb 2023","28.72","1.99","0.97"
"NIFTY MICROCAP 250","16 Feb 2023","28.59","1.96","0.94"
"NIFTY MICROCAP 250","15 Feb 2023","27.28","1.94","0.95"
"NIFTY MICROCAP 250","14 Feb 2023","28.27","1.94","0.95"
"NIFTY MICROCAP 250","13 Feb 2023","28.22","1.95","0.94"
"NIFTY MICROCAP 250","10 Feb 2023","28.71","1.97","0.87"
"NIFTY MICROCAP 250","09 Feb 2023","27.75","1.96","0.89"
"NIFTY MICROCAP 250","08 Feb 2023","27.80","1.96","0.90"
"NIFTY MICROCAP 250","07 Feb 2023","27.61","1.95","0.90"
"NIFTY MICROCAP 250","06 Feb 2023","27.23","1.95","0.90"
"NIFTY MICROCAP 250","03 Feb 2023","27.11","1.94","0.90"
"NIFTY MICROCAP 250","02 Feb 2023","27.36","1.95","0.90"
"NIFTY MICROCAP 250","01 Feb 2023","27.92","1.95","0.91"
"NIFTY MICROCAP 250","31 Jan 2023","28.39","1.98","0.89"
"NIFTY MICROCAP 250","30 Jan 2023","27.03","1.93","0.91"
"NIFTY MICROCAP 250","27 Jan 2023","26.91","1.94","0.91"
"NIFTY MICROCAP 250","25 Jan 2023","27.76","1.99","0.89"
"NIFTY MICROCAP 250","24 Jan 2023","28.66","2.01","0.88"
"NIFTY MICROCAP 250","23 Jan 2023","28.83","2.02","0.87"
"NIFTY MICROCAP 250","20 Jan 2023","28.95","2.04","0.87"
"NIFTY MICROCAP 250","19 Jan 2023","29.12","2.05","0.87"
"NIFTY MICROCAP 250","18 Jan 2023","29.23","2.05","0.87"
"NIFTY MICROCAP 250","17 Jan 2023","29.09","2.04","0.87"
"NIFTY MICROCAP 250","16 Jan 2023","29.05","2.05","0.87"
"NIFTY MICROCAP 250","13 Jan 2023","29.10","2.05","0.87"
"NIFTY MICROCAP 250","12 Jan 2023","28.97","2.04","0.87"
"NIFTY MICROCAP 250","11 Jan 2023","29.08","2.05","0.87"
"NIFTY MICROCAP 250","10 Jan 2023","29.02","2.05","0.85"
"NIFTY MICROCAP 250","09 Jan 2023","29.15","2.05","0.85"
"NIFTY MICROCAP 250","06 Jan 2023","29.04","2.05","0.85"
"NIFTY MICROCAP 250","05 Jan 2023","29.28","2.06","0.84"
"NIFTY MICROCAP 250","04 Jan 2023","29.25","2.06","0.85"
"NIFTY MICROCAP 250","03 Jan 2023","29.53","2.08","0.84"
"NIFTY MICROCAP 250","02 Jan 2023","29.37","2.07","0.84"
