"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY AUTO","31 Dec 2025","30.61","4.83","1.11"
"NIFTY AUTO","30 Dec 2025","30.29","4.78","1.13"
"NIFTY AUTO","29 Dec 2025","29.97","4.73","1.14"
"NIFTY AUTO","26 Dec 2025","30.13","4.75","1.13"
"NIFTY AUTO","24 Dec 2025","30.29","4.78","1.13"
"NIFTY AUTO","23 Dec 2025","30.29","4.78","1.13"
"NIFTY AUTO","22 Dec 2025","30.28","4.78","1.13"
"NIFTY AUTO","19 Dec 2025","30.04","4.74","1.14"
"NIFTY AUTO","18 Dec 2025","29.67","4.68","1.15"
"NIFTY AUTO","17 Dec 2025","29.85","4.71","1.14"
"NIFTY AUTO","16 Dec 2025","29.91","4.72","1.14"
"NIFTY AUTO","15 Dec 2025","29.94","4.72","1.14"
"NIFTY AUTO","12 Dec 2025","30.21","4.77","1.13"
"NIFTY AUTO","11 Dec 2025","30.04","4.74","1.14"
"NIFTY AUTO","10 Dec 2025","29.71","4.69","1.15"
"NIFTY AUTO","09 Dec 2025","29.76","4.7","1.15"
"NIFTY AUTO","08 Dec 2025","29.97","4.73","1.14"
"NIFTY AUTO","05 Dec 2025","30.34","4.79","1.13"
"NIFTY AUTO","04 Dec 2025","30.12","4.75","1.13"
"NIFTY AUTO","03 Dec 2025","30.02","4.74","1.14"
"NIFTY AUTO","02 Dec 2025","30.39","4.8","1.12"
"NIFTY AUTO","01 Dec 2025","30.4","4.8","1.12"
"NIFTY AUTO","28 Nov 2025","30.16","4.76","1.13"
"NIFTY AUTO","27 Nov 2025","29.98","4.73","1.14"
"NIFTY AUTO","26 Nov 2025","30.08","4.75","1.14"
"NIFTY AUTO","25 Nov 2025","29.73","4.69","1.15"
"NIFTY AUTO","24 Nov 2025","29.8","4.7","1.15"
"NIFTY AUTO","21 Nov 2025","29.91","4.72","1.14"
"NIFTY AUTO","20 Nov 2025","29.93","4.72","1.14"
"NIFTY AUTO","19 Nov 2025","26.31","4.7","1.15"
"NIFTY AUTO","18 Nov 2025","26.24","4.69","1.17"
"NIFTY AUTO","17 Nov 2025","26.4","4.71","1.14"
"NIFTY AUTO","14 Nov 2025","27.6","4.92","1.09"
"NIFTY AUTO","13 Nov 2025","27.76","4.95","1.09"
"NIFTY AUTO","12 Nov 2025","27.89","4.97","1.08"
"NIFTY AUTO","11 Nov 2025","27.55","4.91","1.1"
"NIFTY AUTO","10 Nov 2025","27.27","4.86","1.11"
"NIFTY AUTO","07 Nov 2025","27.36","4.84","1.11"
"NIFTY AUTO","06 Nov 2025","27.2","4.81","1.12"
"NIFTY AUTO","04 Nov 2025","27.44","4.81","1.12"
