"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY INDIA DIGITAL","09 Sep 2025","79.11","9.12","1.47"
"NIFTY INDIA DIGITAL","08 Sep 2025","78.38","9.04","1.49"
"NIFTY INDIA DIGITAL","05 Sep 2025","78.76","9.08","1.48"
"NIFTY INDIA DIGITAL","04 Sep 2025","78.84","9.09","1.48"
"NIFTY INDIA DIGITAL","03 Sep 2025","79.4","9.16","1.47"
"NIFTY INDIA DIGITAL","02 Sep 2025","79.26","9.35","1.47"
"NIFTY INDIA DIGITAL","01 Sep 2025","79.23","9.35","1.47"
"NIFTY INDIA DIGITAL","29 Aug 2025","77.92","9.19","1.5"
"NIFTY INDIA DIGITAL","28 Aug 2025","78.65","9.28","1.48"
"NIFTY INDIA DIGITAL","26 Aug 2025","79.7","9.4","1.46"
"NIFTY INDIA DIGITAL","25 Aug 2025","80.71","9.52","1.44"
"NIFTY INDIA DIGITAL","22 Aug 2025","79.74","9.41","1.48"
"NIFTY INDIA DIGITAL","21 Aug 2025","79.97","9.44","1.47"
"NIFTY INDIA DIGITAL","20 Aug 2025","80.14","9.46","1.47"
"NIFTY INDIA DIGITAL","19 Aug 2025","78.87","9.31","1.49"
"NIFTY INDIA DIGITAL","18 Aug 2025","77.47","9.19","1.51"
"NIFTY INDIA DIGITAL","14 Aug 2025","77.46","9.25","1.51"
"NIFTY INDIA DIGITAL","13 Aug 2025","77.19","9.21","1.52"
"NIFTY INDIA DIGITAL","12 Aug 2025","76.55","10.57","1.53"
"NIFTY INDIA DIGITAL","11 Aug 2025","77.06","10.58","1.53"
"NIFTY INDIA DIGITAL","08 Aug 2025","76.02","10.46","1.55"
"NIFTY INDIA DIGITAL","07 Aug 2025","77.05","10.6","1.53"
"NIFTY INDIA DIGITAL","06 Aug 2025","77.47","11.22","1.58"
"NIFTY INDIA DIGITAL","05 Aug 2025","78.35","11.35","1.56"
"NIFTY INDIA DIGITAL","04 Aug 2025","79.03","11.43","1.55"
"NIFTY INDIA DIGITAL","01 Aug 2025","77.37","11.3","1.57"
"NIFTY INDIA DIGITAL","31 Jul 2025","78.6","11.49","1.55"
"NIFTY INDIA DIGITAL","30 Jul 2025","78.93","11.96","1.53"
"NIFTY INDIA DIGITAL","29 Jul 2025","78.79","12.43","1.54"
"NIFTY INDIA DIGITAL","28 Jul 2025","79.17","12.39","1.55"
"NIFTY INDIA DIGITAL","25 Jul 2025","79.85","12.49","1.46"
"NIFTY INDIA DIGITAL","24 Jul 2025","81.67","12.66","1.43"
"NIFTY INDIA DIGITAL","23 Jul 2025","87.65","12.79","1.41"
"NIFTY INDIA DIGITAL","22 Jul 2025","86.64","12.72","1.47"
"NIFTY INDIA DIGITAL","21 Jul 2025","85.88","12.58","1.48"
"NIFTY INDIA DIGITAL","18 Jul 2025","85.21","12.47","1.61"
"NIFTY INDIA DIGITAL","17 Jul 2025","85.79","12.57","1.48"
"NIFTY INDIA DIGITAL","16 Jul 2025","86.61","12.69","1.47"
"NIFTY INDIA DIGITAL","15 Jul 2025","86.62","12.71","1.44"
"NIFTY INDIA DIGITAL","14 Jul 2025","86.46","12.69","1.45"
"NIFTY INDIA DIGITAL","11 Jul 2025","86.22","12.63","1.45"
"NIFTY INDIA DIGITAL","10 Jul 2025","87.42","12.81","1.43"
"NIFTY INDIA DIGITAL","09 Jul 2025","87.95","12.9","1.45"
"NIFTY INDIA DIGITAL","08 Jul 2025","88.24","12.97","1.42"
"NIFTY INDIA DIGITAL","07 Jul 2025","87.79","12.9","1.43"
"NIFTY INDIA DIGITAL","04 Jul 2025","88.27","13.01","1.42"
"NIFTY INDIA DIGITAL","03 Jul 2025","88.08","12.99","1.32"
"NIFTY INDIA DIGITAL","02 Jul 2025","88.36","13.03","1.31"
"NIFTY INDIA DIGITAL","01 Jul 2025","88.2","13.09","1.32"
"NIFTY INDIA DIGITAL","30 Jun 2025","88.56","13.18","1.34"
"NIFTY INDIA DIGITAL","27 Jun 2025","99.72","13.84","1.28"
"NIFTY INDIA DIGITAL","26 Jun 2025","99.84","14.09","1.27"
"NIFTY INDIA DIGITAL","25 Jun 2025","99.27","14.01","1.28"
"NIFTY INDIA DIGITAL","24 Jun 2025","98.03","13.84","1.31"
"NIFTY INDIA DIGITAL","23 Jun 2025","98","13.98","1.31"
"NIFTY INDIA DIGITAL","20 Jun 2025","98.48","14.05","1.31"
"NIFTY INDIA DIGITAL","19 Jun 2025","97.05","13.84","1.33"
"NIFTY INDIA DIGITAL","18 Jun 2025","98","13.98","1.3"
"NIFTY INDIA DIGITAL","17 Jun 2025","98.38","14.03","1.29"
"NIFTY INDIA DIGITAL","16 Jun 2025","98.33","14.03","1.29"
"NIFTY INDIA DIGITAL","13 Jun 2025","97.14","13.86","1.31"
"NIFTY INDIA DIGITAL","12 Jun 2025","97.35","13.89","1.31"
"NIFTY INDIA DIGITAL","11 Jun 2025","98.79","14.13","1.29"
"NIFTY INDIA DIGITAL","10 Jun 2025","98.37","14.07","1.28"
"NIFTY INDIA DIGITAL","09 Jun 2025","97.83","14","1.29"
"NIFTY INDIA DIGITAL","06 Jun 2025","97.25","14.07","1.31"
"NIFTY INDIA DIGITAL","05 Jun 2025","96.49","13.97","1.29"
"NIFTY INDIA DIGITAL","04 Jun 2025","95.27","13.8","1.31"
"NIFTY INDIA DIGITAL","03 Jun 2025","94","13.61","1.27"
"NIFTY INDIA DIGITAL","02 Jun 2025","97.04","13.69","1.26"
"NIFTY INDIA DIGITAL","30 May 2025","97.39","13.78","1.38"
"NIFTY INDIA DIGITAL","29 May 2025","95.61","13.7","1.28"
"NIFTY INDIA DIGITAL","28 May 2025","98.88","13.55","1.3"
"NIFTY INDIA DIGITAL","27 May 2025","99.21","13.6","1.29"
"NIFTY INDIA DIGITAL","26 May 2025","99.77","13.68","1.29"
"NIFTY INDIA DIGITAL","23 May 2025","99.42","13.63","1.29"
"NIFTY INDIA DIGITAL","22 May 2025","98.32","13.48","1.28"
"NIFTY INDIA DIGITAL","21 May 2025","98.87","13.55","1.27"
"NIFTY INDIA DIGITAL","20 May 2025","97.71","13.39","1.29"
"NIFTY INDIA DIGITAL","19 May 2025","100.09","13.57","1.27"
"NIFTY INDIA DIGITAL","16 May 2025","101.62","13.78","1.25"
"NIFTY INDIA DIGITAL","15 May 2025","102.03","13.89","1.3"
"NIFTY INDIA DIGITAL","14 May 2025","108.71","13.68","1.33"
"NIFTY INDIA DIGITAL","13 May 2025","107.5","13.52","1.35"
"NIFTY INDIA DIGITAL","12 May 2025","108.37","13.74","1.33"
"NIFTY INDIA DIGITAL","09 May 2025","102.73","13.02","1.4"
"NIFTY INDIA DIGITAL","08 May 2025","103.04","13.06","1.39"
"NIFTY INDIA DIGITAL","07 May 2025","104.28","13.21","1.34"
"NIFTY INDIA DIGITAL","06 May 2025","103.85","13.1","1.46"
"NIFTY INDIA DIGITAL","05 May 2025","105.62","13.33","1.44"
"NIFTY INDIA DIGITAL","02 May 2025","103.61","13.14","1.46"
"NIFTY INDIA DIGITAL","30 Apr 2025","104.14","13.18","1.45"
"NIFTY INDIA DIGITAL","29 Apr 2025","211.67","17.29","1.46"
"NIFTY INDIA DIGITAL","28 Apr 2025","210.9","17.17","1.47"
"NIFTY INDIA DIGITAL","25 Apr 2025","220.25","17.16","1.38"
"NIFTY INDIA DIGITAL","24 Apr 2025","239.35","17.42","1.36"
"NIFTY INDIA DIGITAL","23 Apr 2025","242.74","17.45","1.36"
"NIFTY INDIA DIGITAL","22 Apr 2025","237","17.02","1.4"
"NIFTY INDIA DIGITAL","21 Apr 2025","237.32","17.05","1.39"
"NIFTY INDIA DIGITAL","17 Apr 2025","231.88","16.66","1.43"
"NIFTY INDIA DIGITAL","16 Apr 2025","230.5","16.56","1.43"
"NIFTY INDIA DIGITAL","15 Apr 2025","229.12","16.46","1.44"
"NIFTY INDIA DIGITAL","11 Apr 2025","222.97","16.06","1.48"
"NIFTY INDIA DIGITAL","09 Apr 2025","218.96","15.77","1.51"
"NIFTY INDIA DIGITAL","08 Apr 2025","223.11","16.07","1.48"
"NIFTY INDIA DIGITAL","07 Apr 2025","217.88","15.69","1.51"
"NIFTY INDIA DIGITAL","04 Apr 2025","224.22","16.15","1.47"
"NIFTY INDIA DIGITAL","03 Apr 2025","231.33","16.66","1.43"
"NIFTY INDIA DIGITAL","02 Apr 2025","236.45","17.03","1.39"
"NIFTY INDIA DIGITAL","01 Apr 2025","232.54","16.75","1.42"
"NIFTY INDIA DIGITAL","28 Mar 2025","235.63","16.97","1.4"
"NIFTY INDIA DIGITAL","27 Mar 2025","405.53","19.86","1.38"
"NIFTY INDIA DIGITAL","26 Mar 2025","402.24","19.7","1.39"
"NIFTY INDIA DIGITAL","25 Mar 2025","404.82","19.83","1.38"
"NIFTY INDIA DIGITAL","24 Mar 2025","406.55","19.91","1.38"
"NIFTY INDIA DIGITAL","21 Mar 2025","401.77","19.68","1.4"
"NIFTY INDIA DIGITAL","20 Mar 2025","397.1","19.45","1.41"
"NIFTY INDIA DIGITAL","19 Mar 2025","393.39","19.27","1.42"
"NIFTY INDIA DIGITAL","18 Mar 2025","389.69","19.08","1.44"
"NIFTY INDIA DIGITAL","17 Mar 2025","380.62","18.64","1.47"
"NIFTY INDIA DIGITAL","13 Mar 2025","379.07","18.56","1.48"
"NIFTY INDIA DIGITAL","12 Mar 2025","383.63","18.79","1.46"
"NIFTY INDIA DIGITAL","11 Mar 2025","392.16","19.21","1.43"
"NIFTY INDIA DIGITAL","10 Mar 2025","388.58","19.03","1.44"
"NIFTY INDIA DIGITAL","07 Mar 2025","393.4","19.27","1.42"
"NIFTY INDIA DIGITAL","06 Mar 2025","398","19.49","1.41"
"NIFTY INDIA DIGITAL","05 Mar 2025","396.88","19.44","1.41"
"NIFTY INDIA DIGITAL","04 Mar 2025","388.28","19.02","1.44"
"NIFTY INDIA DIGITAL","03 Mar 2025","392.21","19.21","1.43"
"NIFTY INDIA DIGITAL","28 Feb 2025","390.7","19.13","1.43"
"NIFTY INDIA DIGITAL","27 Feb 2025","405.85","19.88","1.38"
"NIFTY INDIA DIGITAL","25 Feb 2025","407.86","19.97","1.37"
"NIFTY INDIA DIGITAL","24 Feb 2025","409.82","20.07","1.37"
"NIFTY INDIA DIGITAL","21 Feb 2025","419.69","20.55","1.34"
"NIFTY INDIA DIGITAL","20 Feb 2025","422.77","20.7","1.33"
"NIFTY INDIA DIGITAL","19 Feb 2025","423.45","20.74","1.31"
"NIFTY INDIA DIGITAL","18 Feb 2025","423.08","20.72","1.31"
"NIFTY INDIA DIGITAL","17 Feb 2025","420.41","20.59","1.32"
"NIFTY INDIA DIGITAL","14 Feb 2025","423.51","20.74","1.31"
"NIFTY INDIA DIGITAL","13 Feb 2025","428.48","20.98","1.29"
"NIFTY INDIA DIGITAL","12 Feb 2025","481.41","20.99","1.29"
"NIFTY INDIA DIGITAL","11 Feb 2025","483.46","21","1.29"
"NIFTY INDIA DIGITAL","10 Feb 2025","497.41","21.55","1.26"
"NIFTY INDIA DIGITAL","07 Feb 2025","1274.67","21.85","1.24"
"NIFTY INDIA DIGITAL","06 Feb 2025","1494.97","21.75","1.25"
"NIFTY INDIA DIGITAL","05 Feb 2025","1502.45","21.86","1.24"
"NIFTY INDIA DIGITAL","04 Feb 2025","1492.87","21.72","1.26"
"NIFTY INDIA DIGITAL","03 Feb 2025","1479.11","21.52","1.27"
"NIFTY INDIA DIGITAL","01 Feb 2025","1477.8","21.5","1.27"
"NIFTY INDIA DIGITAL","31 Jan 2025","1546.86","21.53","1.27"
"NIFTY INDIA DIGITAL","30 Jan 2025","1552.83","21.31","1.27"
"NIFTY INDIA DIGITAL","29 Jan 2025","1563.01","21.45","1.26"
"NIFTY INDIA DIGITAL","28 Jan 2025","1523.12","20.9","1.3"
"NIFTY INDIA DIGITAL","27 Jan 2025","1519.2","21","1.2"
"NIFTY INDIA DIGITAL","24 Jan 2025","1606.77","21.75","1.16"
"NIFTY INDIA DIGITAL","23 Jan 2025","2252.1","21.91","1.16"
"NIFTY INDIA DIGITAL","22 Jan 2025","2347.4","21.45","1.18"
"NIFTY INDIA DIGITAL","21 Jan 2025","2278.06","21.41","1.18"
"NIFTY INDIA DIGITAL","20 Jan 2025","5331.31","22.01","1.15"
"NIFTY INDIA DIGITAL","17 Jan 2025","6315.03","21.87","1.26"
"NIFTY INDIA DIGITAL","16 Jan 2025","6281.31","22.06","1.03"
"NIFTY INDIA DIGITAL","15 Jan 2025","6241.49","21.92","1.04"
"NIFTY INDIA DIGITAL","14 Jan 2025","8001.19","21.61","1.05"
"NIFTY INDIA DIGITAL","13 Jan 2025","8003.02","21.62","1.05"
"NIFTY INDIA DIGITAL","10 Jan 2025","18524.27","22.41","1.02"
"NIFTY INDIA DIGITAL","09 Jan 2025","18404.91","22.26","1.02"
"NIFTY INDIA DIGITAL","08 Jan 2025","18644.61","22.55","1.01"
"NIFTY INDIA DIGITAL","07 Jan 2025","18813.39","22.76","1"
"NIFTY INDIA DIGITAL","06 Jan 2025","18953.26","22.93",".99"
"NIFTY INDIA DIGITAL","03 Jan 2025","19225.12","23.25",".98"
"NIFTY INDIA DIGITAL","02 Jan 2025","19381.74","23.44",".97"
"NIFTY INDIA DIGITAL","01 Jan 2025","19052.31","23.05",".99"
