"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY SMALLCAP 100","31 Dec 2014","34.38","1.40","1.61"
"NIFTY SMALLCAP 100","30 Dec 2014","33.98","1.38","1.63"
"NIFTY SMALLCAP 100","29 Dec 2014","33.65","1.37","1.64"
"NIFTY SMALLCAP 100","26 Dec 2014","33.36","1.36","1.66"
"NIFTY SMALLCAP 100","24 Dec 2014","33.09","1.35","1.67"
"NIFTY SMALLCAP 100","23 Dec 2014","32.99","1.34","1.67"
"NIFTY SMALLCAP 100","22 Dec 2014","33.06","1.34","1.67"
"NIFTY SMALLCAP 100","19 Dec 2014","32.71","1.33","1.69"
"NIFTY SMALLCAP 100","18 Dec 2014","32.68","1.33","1.69"
"NIFTY SMALLCAP 100","17 Dec 2014","31.66","1.29","1.75"
"NIFTY SMALLCAP 100","16 Dec 2014","32.07","1.31","1.72"
"NIFTY SMALLCAP 100","15 Dec 2014","32.87","1.36","1.66"
"NIFTY SMALLCAP 100","12 Dec 2014","32.99","1.36","1.65"
"NIFTY SMALLCAP 100","11 Dec 2014","33.62","1.39","1.62"
"NIFTY SMALLCAP 100","10 Dec 2014","33.73","1.39","1.61"
"NIFTY SMALLCAP 100","09 Dec 2014","33.33","1.38","1.63"
"NIFTY SMALLCAP 100","08 Dec 2014","33.90","1.40","1.61"
"NIFTY SMALLCAP 100","05 Dec 2014","34.23","1.41","1.60"
"NIFTY SMALLCAP 100","04 Dec 2014","34.32","1.41","1.60"
"NIFTY SMALLCAP 100","03 Dec 2014","34.05","1.40","1.61"
"NIFTY SMALLCAP 100","02 Dec 2014","33.47","1.37","1.64"
"NIFTY SMALLCAP 100","01 Dec 2014","33.01","1.35","1.66"
"NIFTY SMALLCAP 100","28 Nov 2014","33.32","1.37","1.64"
"NIFTY SMALLCAP 100","27 Nov 2014","33.11","1.36","1.66"
"NIFTY SMALLCAP 100","26 Nov 2014","33.00","1.35","1.66"
"NIFTY SMALLCAP 100","25 Nov 2014","32.75","1.34","1.67"
"NIFTY SMALLCAP 100","24 Nov 2014","32.86","1.37","1.64"
"NIFTY SMALLCAP 100","21 Nov 2014","31.60","1.38","1.63"
"NIFTY SMALLCAP 100","20 Nov 2014","33.49","1.39","1.62"
"NIFTY SMALLCAP 100","19 Nov 2014","33.71","1.39","1.61"
"NIFTY SMALLCAP 100","18 Nov 2014","33.93","1.41","1.60"
"NIFTY SMALLCAP 100","17 Nov 2014","33.81","1.39","1.61"
"NIFTY SMALLCAP 100","14 Nov 2014","34.62","1.37","1.64"
"NIFTY SMALLCAP 100","13 Nov 2014","36.26","1.36","1.65"
"NIFTY SMALLCAP 100","12 Nov 2014","36.32","1.36","1.65"
"NIFTY SMALLCAP 100","11 Nov 2014","37.55","1.37","1.65"
"NIFTY SMALLCAP 100","10 Nov 2014","37.52","1.36","1.66"
"NIFTY SMALLCAP 100","07 Nov 2014","37.80","1.36","1.66"
"NIFTY SMALLCAP 100","05 Nov 2014","38.09","1.36","1.66"
"NIFTY SMALLCAP 100","03 Nov 2014","37.39","1.36","1.66"
"NIFTY SMALLCAP 100","31 Oct 2014","37.08","1.34","1.68"
"NIFTY SMALLCAP 100","30 Oct 2014","36.31","1.31","1.47"
"NIFTY SMALLCAP 100","29 Oct 2014","36.08","1.31","1.48"
"NIFTY SMALLCAP 100","28 Oct 2014","35.88","1.29","1.49"
"NIFTY SMALLCAP 100","27 Oct 2014","35.04","1.28","1.50"
"NIFTY SMALLCAP 100","23 Oct 2014","35.29","1.29","1.49"
"NIFTY SMALLCAP 100","22 Oct 2014","34.90","1.28","1.51"
"NIFTY SMALLCAP 100","21 Oct 2014","34.60","1.27","1.51"
"NIFTY SMALLCAP 100","20 Oct 2014","34.49","1.26","1.52"
"NIFTY SMALLCAP 100","17 Oct 2014","34.16","1.25","1.49"
"NIFTY SMALLCAP 100","16 Oct 2014","34.06","1.25","1.52"
"NIFTY SMALLCAP 100","14 Oct 2014","35.08","1.29","1.48"
"NIFTY SMALLCAP 100","13 Oct 2014","35.06","1.28","1.48"
"NIFTY SMALLCAP 100","10 Oct 2014","34.88","1.29","1.48"
"NIFTY SMALLCAP 100","09 Oct 2014","35.34","1.31","1.46"
