"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY INFRASTRUCTURE","31 Dec 2014","19.79","2.13","1.16"
"NIFTY INFRASTRUCTURE","30 Dec 2014","19.65","2.11","1.17"
"NIFTY INFRASTRUCTURE","29 Dec 2014","19.50","2.09","1.18"
"NIFTY INFRASTRUCTURE","26 Dec 2014","19.46","2.09","1.18"
"NIFTY INFRASTRUCTURE","24 Dec 2014","19.36","2.08","1.19"
"NIFTY INFRASTRUCTURE","23 Dec 2014","19.57","2.10","1.17"
"NIFTY INFRASTRUCTURE","22 Dec 2014","19.70","2.12","1.17"
"NIFTY INFRASTRUCTURE","19 Dec 2014","19.56","2.10","1.17"
"NIFTY INFRASTRUCTURE","18 Dec 2014","19.36","2.08","1.19"
"NIFTY INFRASTRUCTURE","17 Dec 2014","18.83","2.02","1.22"
"NIFTY INFRASTRUCTURE","16 Dec 2014","19.03","2.04","1.21"
"NIFTY INFRASTRUCTURE","15 Dec 2014","19.36","2.08","1.19"
"NIFTY INFRASTRUCTURE","12 Dec 2014","19.53","2.09","1.18"
"NIFTY INFRASTRUCTURE","11 Dec 2014","19.77","2.11","1.17"
"NIFTY INFRASTRUCTURE","10 Dec 2014","19.96","2.13","1.16"
"NIFTY INFRASTRUCTURE","09 Dec 2014","19.97","2.13","1.15"
"NIFTY INFRASTRUCTURE","08 Dec 2014","20.54","2.20","1.12"
"NIFTY INFRASTRUCTURE","05 Dec 2014","20.85","2.23","1.11"
"NIFTY INFRASTRUCTURE","04 Dec 2014","21.02","2.24","1.10"
"NIFTY INFRASTRUCTURE","03 Dec 2014","21.25","2.26","1.09"
"NIFTY INFRASTRUCTURE","02 Dec 2014","21.18","2.26","1.09"
"NIFTY INFRASTRUCTURE","01 Dec 2014","21.01","2.24","1.10"
"NIFTY INFRASTRUCTURE","28 Nov 2014","21.33","2.27","1.09"
"NIFTY INFRASTRUCTURE","27 Nov 2014","21.26","2.26","1.09"
"NIFTY INFRASTRUCTURE","26 Nov 2014","21.29","2.27","1.09"
"NIFTY INFRASTRUCTURE","25 Nov 2014","21.29","2.27","1.09"
"NIFTY INFRASTRUCTURE","24 Nov 2014","21.64","2.30","1.07"
"NIFTY INFRASTRUCTURE","21 Nov 2014","21.15","2.30","1.07"
"NIFTY INFRASTRUCTURE","20 Nov 2014","20.79","2.29","1.08"
"NIFTY INFRASTRUCTURE","19 Nov 2014","20.94","2.30","1.07"
"NIFTY INFRASTRUCTURE","18 Nov 2014","21.06","2.31","1.06"
"NIFTY INFRASTRUCTURE","17 Nov 2014","20.72","2.27","1.08"
"NIFTY INFRASTRUCTURE","14 Nov 2014","20.52","2.25","1.10"
"NIFTY INFRASTRUCTURE","13 Nov 2014","20.45","2.24","1.10"
"NIFTY INFRASTRUCTURE","12 Nov 2014","20.50","2.25","1.10"
"NIFTY INFRASTRUCTURE","11 Nov 2014","20.76","2.27","1.09"
"NIFTY INFRASTRUCTURE","10 Nov 2014","20.74","2.27","1.09"
"NIFTY INFRASTRUCTURE","07 Nov 2014","20.79","2.28","1.09"
"NIFTY INFRASTRUCTURE","05 Nov 2014","22.12","2.28","1.09"
"NIFTY INFRASTRUCTURE","03 Nov 2014","22.32","2.29","1.08"
"NIFTY INFRASTRUCTURE","31 Oct 2014","22.29","2.29","1.08"
"NIFTY INFRASTRUCTURE","30 Oct 2014","21.82","2.24","1.12"
"NIFTY INFRASTRUCTURE","29 Oct 2014","21.62","2.22","1.13"
"NIFTY INFRASTRUCTURE","28 Oct 2014","21.58","2.22","1.13"
"NIFTY INFRASTRUCTURE","27 Oct 2014","21.62","2.21","1.14"
"NIFTY INFRASTRUCTURE","23 Oct 2014","21.58","2.21","1.14"
"NIFTY INFRASTRUCTURE","22 Oct 2014","21.54","2.20","1.14"
"NIFTY INFRASTRUCTURE","21 Oct 2014","21.29","2.18","1.15"
"NIFTY INFRASTRUCTURE","20 Oct 2014","20.91","2.14","1.17"
"NIFTY INFRASTRUCTURE","17 Oct 2014","20.49","2.10","1.21"
"NIFTY INFRASTRUCTURE","16 Oct 2014","20.12","2.06","1.23"
"NIFTY INFRASTRUCTURE","14 Oct 2014","20.62","2.11","1.20"
"NIFTY INFRASTRUCTURE","13 Oct 2014","20.57","2.11","1.21"
"NIFTY INFRASTRUCTURE","10 Oct 2014","20.60","2.11","1.20"
"NIFTY INFRASTRUCTURE","09 Oct 2014","21.02","2.15","1.18"
"NIFTY INFRASTRUCTURE","08 Oct 2014","20.51","2.10","1.21"
"NIFTY INFRASTRUCTURE","07 Oct 2014","20.32","2.13","1.20"
"NIFTY INFRASTRUCTURE","01 Oct 2014","20.51","2.15","1.19"
"NIFTY INFRASTRUCTURE","30 Sep 2014","20.63","2.23","1.14"
"NIFTY INFRASTRUCTURE","29 Sep 2014","20.77","2.25","1.13"
"NIFTY INFRASTRUCTURE","26 Sep 2014","20.80","2.26","1.13"
"NIFTY INFRASTRUCTURE","25 Sep 2014","20.40","2.24","1.20"
"NIFTY INFRASTRUCTURE","24 Sep 2014","20.76","2.28","1.18"
"NIFTY INFRASTRUCTURE","23 Sep 2014","21.04","2.37","1.13"
"NIFTY INFRASTRUCTURE","22 Sep 2014","21.48","2.42","1.11"
"NIFTY INFRASTRUCTURE","19 Sep 2014","21.50","2.43","1.11"
"NIFTY INFRASTRUCTURE","18 Sep 2014","21.77","2.46","1.10"
"NIFTY INFRASTRUCTURE","17 Sep 2014","21.23","2.40","1.12"
"NIFTY INFRASTRUCTURE","16 Sep 2014","21.12","2.38","1.13"
"NIFTY INFRASTRUCTURE","15 Sep 2014","21.71","2.45","1.10"
"NIFTY INFRASTRUCTURE","12 Sep 2014","21.85","2.47","1.09"
"NIFTY INFRASTRUCTURE","11 Sep 2014","22.00","2.48","1.08"
"NIFTY INFRASTRUCTURE","10 Sep 2014","21.92","2.47","1.09"
"NIFTY INFRASTRUCTURE","09 Sep 2014","22.03","2.49","1.08"
"NIFTY INFRASTRUCTURE","08 Sep 2014","22.02","2.48","1.08"
"NIFTY INFRASTRUCTURE","05 Sep 2014","21.87","2.47","1.09"
"NIFTY INFRASTRUCTURE","04 Sep 2014","21.81","2.46","1.09"
"NIFTY INFRASTRUCTURE","03 Sep 2014","22.03","2.49","1.08"
"NIFTY INFRASTRUCTURE","02 Sep 2014","21.86","2.47","1.09"
"NIFTY INFRASTRUCTURE","01 Sep 2014","21.68","2.45","1.10"
"NIFTY INFRASTRUCTURE","28 Aug 2014","21.13","2.38","1.13"
"NIFTY INFRASTRUCTURE","27 Aug 2014","21.01","2.37","1.14"
"NIFTY INFRASTRUCTURE","26 Aug 2014","21.11","2.38","1.13"
"NIFTY INFRASTRUCTURE","25 Aug 2014","21.32","2.41","1.12"
"NIFTY INFRASTRUCTURE","22 Aug 2014","21.58","2.43","1.11"
"NIFTY INFRASTRUCTURE","21 Aug 2014","21.66","2.44","1.11"
"NIFTY INFRASTRUCTURE","20 Aug 2014","21.47","2.44","1.10"
"NIFTY INFRASTRUCTURE","19 Aug 2014","21.50","2.44","1.10"
"NIFTY INFRASTRUCTURE","18 Aug 2014","21.01","2.42","1.11"
"NIFTY INFRASTRUCTURE","14 Aug 2014","20.59","2.37","1.14"
"NIFTY INFRASTRUCTURE","13 Aug 2014","20.32","2.34","1.15"
"NIFTY INFRASTRUCTURE","12 Aug 2014","20.63","2.39","1.13"
"NIFTY INFRASTRUCTURE","11 Aug 2014","20.47","2.37","1.14"
"NIFTY INFRASTRUCTURE","08 Aug 2014","20.75","2.35","1.16"
"NIFTY INFRASTRUCTURE","07 Aug 2014","21.26","2.40","1.14"
"NIFTY INFRASTRUCTURE","06 Aug 2014","21.21","2.40","1.14"
"NIFTY INFRASTRUCTURE","05 Aug 2014","21.31","2.42","1.13"
"NIFTY INFRASTRUCTURE","04 Aug 2014","21.34","2.42","1.13"
"NIFTY INFRASTRUCTURE","01 Aug 2014","21.00","2.38","1.15"
"NIFTY INFRASTRUCTURE","31 Jul 2014","21.43","2.42","1.13"
