"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY AUTO","29 Dec 2017","42.63","6.45","0.51"
"NIFTY AUTO","28 Dec 2017","42.24","6.37","0.52"
"NIFTY AUTO","27 Dec 2017","42.41","6.40","0.52"
"NIFTY AUTO","26 Dec 2017","42.60","6.42","0.52"
"NIFTY AUTO","22 Dec 2017","42.50","6.41","0.52"
"NIFTY AUTO","21 Dec 2017","42.31","6.38","0.52"
"NIFTY AUTO","20 Dec 2017","42.58","6.42","0.52"
"NIFTY AUTO","19 Dec 2017","42.72","6.44","0.51"
"NIFTY AUTO","18 Dec 2017","41.28","6.23","0.53"
"NIFTY AUTO","15 Dec 2017","40.78","6.15","0.54"
"NIFTY AUTO","14 Dec 2017","40.24","6.07","0.55"
"NIFTY AUTO","13 Dec 2017","40.13","6.05","0.55"
"NIFTY AUTO","12 Dec 2017","40.36","6.09","0.54"
"NIFTY AUTO","11 Dec 2017","40.70","6.14","0.54"
"NIFTY AUTO","08 Dec 2017","40.46","6.10","0.54"
"NIFTY AUTO","07 Dec 2017","40.02","6.04","0.55"
"NIFTY AUTO","06 Dec 2017","39.26","5.92","0.56"
"NIFTY AUTO","05 Dec 2017","39.54","5.96","0.56"
"NIFTY AUTO","04 Dec 2017","39.76","6.00","0.55"
"NIFTY AUTO","01 Dec 2017","39.86","6.01","0.55"
"NIFTY AUTO","30 Nov 2017","40.23","6.07","0.55"
"NIFTY AUTO","29 Nov 2017","40.71","6.14","0.54"
"NIFTY AUTO","28 Nov 2017","40.63","6.13","0.54"
"NIFTY AUTO","27 Nov 2017","40.62","6.13","0.54"
"NIFTY AUTO","24 Nov 2017","40.51","6.11","0.54"
"NIFTY AUTO","23 Nov 2017","40.35","6.08","0.54"
"NIFTY AUTO","22 Nov 2017","40.53","6.10","0.54"
"NIFTY AUTO","21 Nov 2017","41.70","6.08","0.54"
"NIFTY AUTO","20 Nov 2017","41.55","6.06","0.55"
"NIFTY AUTO","17 Nov 2017","41.43","6.04","0.55"
"NIFTY AUTO","16 Nov 2017","40.92","6.11","0.55"
"NIFTY AUTO","15 Nov 2017","40.72","6.08","0.56"
"NIFTY AUTO","14 Nov 2017","40.92","6.11","0.55"
"NIFTY AUTO","13 Nov 2017","40.84","6.10","0.55"
"NIFTY AUTO","10 Nov 2017","40.95","6.13","0.55"
"NIFTY AUTO","09 Nov 2017","41.35","6.16","0.55"
"NIFTY AUTO","08 Nov 2017","41.39","6.17","0.55"
"NIFTY AUTO","07 Nov 2017","41.68","6.21","0.54"
"NIFTY AUTO","06 Nov 2017","42.16","6.28","0.54"
"NIFTY AUTO","03 Nov 2017","41.67","6.20","0.55"
"NIFTY AUTO","02 Nov 2017","41.41","6.18","0.55"
"NIFTY AUTO","01 Nov 2017","41.70","6.23","0.54"
"NIFTY AUTO","31 Oct 2017","41.73","6.23","0.54"
"NIFTY AUTO","30 Oct 2017","44.41","6.35","0.55"
"NIFTY AUTO","27 Oct 2017","43.98","6.29","0.56"
"NIFTY AUTO","26 Oct 2017","43.48","6.23","0.56"
"NIFTY AUTO","25 Oct 2017","43.24","6.20","0.56"
"NIFTY AUTO","24 Oct 2017","42.97","6.16","0.57"
"NIFTY AUTO","23 Oct 2017","43.08","6.17","0.57"
"NIFTY AUTO","19 Oct 2017","43.07","6.17","0.57"
"NIFTY AUTO","18 Oct 2017","43.31","6.21","0.56"
"NIFTY AUTO","17 Oct 2017","43.50","6.24","0.56"
"NIFTY AUTO","16 Oct 2017","43.48","6.23","0.56"
"NIFTY AUTO","13 Oct 2017","42.94","6.16","0.57"
"NIFTY AUTO","12 Oct 2017","42.92","6.15","0.57"
"NIFTY AUTO","11 Oct 2017","42.48","6.09","0.57"
"NIFTY AUTO","10 Oct 2017","42.75","6.13","0.57"
"NIFTY AUTO","09 Oct 2017","42.66","6.12","0.57"
"NIFTY AUTO","06 Oct 2017","42.67","6.12","0.57"
"NIFTY AUTO","05 Oct 2017","42.37","5.85","0.58"
"NIFTY AUTO","04 Oct 2017","42.42","5.86","0.57"
"NIFTY AUTO","03 Oct 2017","42.26","5.84","0.58"
"NIFTY AUTO","29 Sep 2017","41.91","5.79","0.58"
"NIFTY AUTO","28 Sep 2017","41.36","6.03","0.58"
"NIFTY AUTO","27 Sep 2017","41.22","6.01","0.58"
"NIFTY AUTO","26 Sep 2017","41.88","6.11","0.58"
"NIFTY AUTO","25 Sep 2017","41.85","6.10","0.58"
"NIFTY AUTO","22 Sep 2017","42.31","6.17","0.57"
"NIFTY AUTO","21 Sep 2017","42.79","6.24","0.56"
"NIFTY AUTO","20 Sep 2017","42.99","6.27","0.56"
"NIFTY AUTO","19 Sep 2017","43.25","6.31","0.56"
"NIFTY AUTO","18 Sep 2017","42.99","6.27","0.56"
"NIFTY AUTO","15 Sep 2017","42.48","6.20","0.57"
"NIFTY AUTO","14 Sep 2017","42.39","6.18","0.57"
"NIFTY AUTO","13 Sep 2017","42.26","6.16","0.57"
"NIFTY AUTO","12 Sep 2017","42.46","6.19","0.57"
"NIFTY AUTO","11 Sep 2017","41.97","6.12","0.57"
"NIFTY AUTO","08 Sep 2017","41.73","6.09","0.58"
"NIFTY AUTO","07 Sep 2017","41.96","6.47","0.57"
"NIFTY AUTO","06 Sep 2017","41.61","6.42","0.57"
"NIFTY AUTO","05 Sep 2017","41.70","6.43","0.57"
"NIFTY AUTO","04 Sep 2017","41.58","6.41","0.57"
"NIFTY AUTO","01 Sep 2017","41.91","6.46","0.57"
"NIFTY AUTO","31 Aug 2017","40.55","6.34","0.58"
"NIFTY AUTO","30 Aug 2017","40.39","6.31","0.58"
"NIFTY AUTO","29 Aug 2017","40.13","6.27","0.59"
"NIFTY AUTO","28 Aug 2017","40.47","6.32","0.58"
"NIFTY AUTO","24 Aug 2017","40.39","6.31","0.58"
"NIFTY AUTO","23 Aug 2017","40.32","6.48","0.72"
"NIFTY AUTO","22 Aug 2017","40.05","6.44","0.72"
"NIFTY AUTO","21 Aug 2017","39.54","6.49","0.72"
"NIFTY AUTO","18 Aug 2017","39.05","6.56","0.71"
"NIFTY AUTO","17 Aug 2017","39.12","6.67","0.75"
"NIFTY AUTO","16 Aug 2017","39.43","6.72","0.74"
"NIFTY AUTO","14 Aug 2017","38.77","6.61","0.75"
"NIFTY AUTO","11 Aug 2017","38.25","6.52","0.76"
"NIFTY AUTO","10 Aug 2017","38.80","6.62","0.75"
"NIFTY AUTO","09 Aug 2017","39.97","6.82","0.73"
"NIFTY AUTO","08 Aug 2017","40.67","6.94","0.72"
"NIFTY AUTO","07 Aug 2017","40.82","6.96","0.72"
"NIFTY AUTO","04 Aug 2017","40.74","6.95","0.72"
"NIFTY AUTO","03 Aug 2017","40.37","6.90","0.72"
"NIFTY AUTO","02 Aug 2017","40.71","6.95","0.72"
"NIFTY AUTO","01 Aug 2017","40.66","6.97","0.72"
"NIFTY AUTO","31 Jul 2017","40.04","6.86","0.73"
"NIFTY AUTO","28 Jul 2017","39.79","6.82","0.73"
"NIFTY AUTO","27 Jul 2017","39.73","6.81","0.73"
"NIFTY AUTO","26 Jul 2017","40.04","6.86","0.73"
"NIFTY AUTO","25 Jul 2017","39.78","6.82","0.73"
"NIFTY AUTO","24 Jul 2017","39.91","6.84","0.73"
"NIFTY AUTO","21 Jul 2017","39.86","6.83","0.73"
"NIFTY AUTO","20 Jul 2017","39.88","6.84","0.73"
"NIFTY AUTO","19 Jul 2017","40.07","6.87","0.73"
"NIFTY AUTO","18 Jul 2017","39.86","6.96","0.69"
"NIFTY AUTO","17 Jul 2017","39.80","7.02","0.69"
"NIFTY AUTO","14 Jul 2017","39.63","6.99","0.70"
"NIFTY AUTO","13 Jul 2017","39.80","7.02","0.69"
"NIFTY AUTO","12 Jul 2017","39.68","7.00","0.70"
"NIFTY AUTO","11 Jul 2017","39.58","6.98","0.70"
"NIFTY AUTO","10 Jul 2017","39.28","6.93","0.70"
"NIFTY AUTO","07 Jul 2017","39.04","6.89","0.71"
"NIFTY AUTO","06 Jul 2017","39.10","6.90","0.71"
"NIFTY AUTO","05 Jul 2017","38.95","6.87","0.71"
"NIFTY AUTO","04 Jul 2017","38.68","6.83","0.71"
"NIFTY AUTO","03 Jul 2017","38.87","6.86","0.71"
"NIFTY AUTO","30 Jun 2017","38.35","6.77","0.72"
"NIFTY AUTO","29 Jun 2017","38.46","6.79","0.72"
"NIFTY AUTO","28 Jun 2017","38.51","6.79","0.72"
"NIFTY AUTO","27 Jun 2017","38.48","6.79","0.72"
"NIFTY AUTO","23 Jun 2017","38.71","6.83","0.71"
"NIFTY AUTO","22 Jun 2017","39.37","6.95","0.70"
"NIFTY AUTO","21 Jun 2017","39.43","6.96","0.70"
"NIFTY AUTO","20 Jun 2017","39.67","7.00","0.70"
"NIFTY AUTO","19 Jun 2017","39.64","6.99","0.70"
"NIFTY AUTO","16 Jun 2017","37.21","6.98","0.70"
"NIFTY AUTO","15 Jun 2017","37.11","6.96","0.70"
"NIFTY AUTO","14 Jun 2017","37.37","7.00","0.70"
"NIFTY AUTO","13 Jun 2017","37.39","7.01","0.70"
"NIFTY AUTO","12 Jun 2017","37.57","7.04","0.69"
"NIFTY AUTO","09 Jun 2017","37.86","7.09","0.69"
"NIFTY AUTO","08 Jun 2017","37.49","7.02","0.69"
"NIFTY AUTO","07 Jun 2017","37.47","7.02","0.69"
"NIFTY AUTO","06 Jun 2017","37.18","6.97","0.70"
"NIFTY AUTO","05 Jun 2017","38.14","7.04","0.69"
"NIFTY AUTO","02 Jun 2017","38.05","7.03","0.69"
"NIFTY AUTO","01 Jun 2017","37.87","6.99","0.70"
"NIFTY AUTO","31 May 2017","37.80","6.98","0.70"
"NIFTY AUTO","30 May 2017","37.56","6.94","0.70"
"NIFTY AUTO","29 May 2017","37.39","6.90","0.71"
"NIFTY AUTO","26 May 2017","36.82","6.88","0.71"
"NIFTY AUTO","25 May 2017","36.49","6.80","0.71"
"NIFTY AUTO","24 May 2017","35.80","6.67","0.73"
"NIFTY AUTO","23 May 2017","35.78","6.66","0.73"
"NIFTY AUTO","22 May 2017","35.64","6.64","0.73"
"NIFTY AUTO","19 May 2017","35.88","6.68","0.73"
"NIFTY AUTO","18 May 2017","35.97","6.70","0.73"
"NIFTY AUTO","17 May 2017","37.47","6.85","0.71"
"NIFTY AUTO","16 May 2017","37.21","6.80","0.71"
"NIFTY AUTO","15 May 2017","36.61","6.73","0.72"
"NIFTY AUTO","12 May 2017","36.44","6.69","0.73"
"NIFTY AUTO","11 May 2017","36.38","6.68","0.73"
"NIFTY AUTO","10 May 2017","36.00","6.61","0.73"
"NIFTY AUTO","09 May 2017","35.49","6.52","0.74"
"NIFTY AUTO","08 May 2017","35.53","6.53","0.74"
"NIFTY AUTO","05 May 2017","35.32","6.49","0.75"
"NIFTY AUTO","04 May 2017","35.68","6.55","0.74"
"NIFTY AUTO","03 May 2017","35.90","6.59","0.74"
"NIFTY AUTO","02 May 2017","35.97","6.61","0.74"
"NIFTY AUTO","28 Apr 2017","35.83","6.58","0.74"
"NIFTY AUTO","27 Apr 2017","35.55","6.53","0.74"
"NIFTY AUTO","26 Apr 2017","35.60","6.54","0.74"
"NIFTY AUTO","25 Apr 2017","35.26","6.48","0.75"
"NIFTY AUTO","24 Apr 2017","34.87","6.40","0.76"
"NIFTY AUTO","21 Apr 2017","34.45","6.33","0.77"
"NIFTY AUTO","20 Apr 2017","34.63","6.36","0.76"
"NIFTY AUTO","19 Apr 2017","34.35","6.31","0.77"
"NIFTY AUTO","18 Apr 2017","34.29","6.30","0.77"
"NIFTY AUTO","17 Apr 2017","34.56","6.35","0.77"
"NIFTY AUTO","13 Apr 2017","34.62","6.36","0.76"
"NIFTY AUTO","12 Apr 2017","34.90","6.41","0.76"
"NIFTY AUTO","11 Apr 2017","35.08","6.44","0.75"
"NIFTY AUTO","10 Apr 2017","35.05","6.44","0.75"
"NIFTY AUTO","07 Apr 2017","34.92","6.41","0.76"
"NIFTY AUTO","06 Apr 2017","35.06","6.44","0.75"
"NIFTY AUTO","05 Apr 2017","35.06","6.44","0.75"
"NIFTY AUTO","03 Apr 2017","34.67","6.37","0.76"
"NIFTY AUTO","31 Mar 2017","34.52","6.34","0.77"
"NIFTY AUTO","30 Mar 2017","34.45","6.33","0.77"
"NIFTY AUTO","29 Mar 2017","34.40","6.32","0.77"
"NIFTY AUTO","28 Mar 2017","34.55","6.35","0.77"
"NIFTY AUTO","27 Mar 2017","34.27","6.30","0.77"
"NIFTY AUTO","24 Mar 2017","34.52","6.34","0.77"
"NIFTY AUTO","23 Mar 2017","34.58","6.35","0.76"
"NIFTY AUTO","22 Mar 2017","34.26","6.29","0.77"
"NIFTY AUTO","21 Mar 2017","34.81","6.40","0.76"
"NIFTY AUTO","20 Mar 2017","34.97","6.42","0.76"
"NIFTY AUTO","17 Mar 2017","34.97","6.42","0.76"
