"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY INFRASTRUCTURE","31 Dec 2007","43.14","8.34","0.40"
"NIFTY INFRASTRUCTURE","28 Dec 2007","42.18","8.16","0.41"
"NIFTY INFRASTRUCTURE","27 Dec 2007","42.05","8.13","0.41"
"NIFTY INFRASTRUCTURE","26 Dec 2007","42.16","8.15","0.41"
"NIFTY INFRASTRUCTURE","24 Dec 2007","41.40","8.00","0.42"
"NIFTY INFRASTRUCTURE","20 Dec 2007","40.02","7.74","0.43"
"NIFTY INFRASTRUCTURE","19 Dec 2007","40.12","7.76","0.43"
"NIFTY INFRASTRUCTURE","18 Dec 2007","39.95","7.72","0.43"
"NIFTY INFRASTRUCTURE","17 Dec 2007","40.01","7.74","0.43"
"NIFTY INFRASTRUCTURE","14 Dec 2007","42.27","8.28","0.41"
"NIFTY INFRASTRUCTURE","13 Dec 2007","42.42","8.31","0.41"
"NIFTY INFRASTRUCTURE","12 Dec 2007","43.26","8.48","0.40"
"NIFTY INFRASTRUCTURE","11 Dec 2007","42.59","8.35","0.41"
"NIFTY INFRASTRUCTURE","10 Dec 2007","41.70","8.17","0.41"
"NIFTY INFRASTRUCTURE","07 Dec 2007","41.79","8.19","0.41"
"NIFTY INFRASTRUCTURE","06 Dec 2007","41.70","8.17","0.41"
"NIFTY INFRASTRUCTURE","05 Dec 2007","41.39","8.11","0.42"
"NIFTY INFRASTRUCTURE","04 Dec 2007","40.86","8.01","0.42"
"NIFTY INFRASTRUCTURE","03 Dec 2007","40.76","7.99","0.42"
"NIFTY INFRASTRUCTURE","30 Nov 2007","39.85","7.81","0.43"
"NIFTY INFRASTRUCTURE","29 Nov 2007","38.78","7.60","0.45"
"NIFTY INFRASTRUCTURE","28 Nov 2007","39.03","7.65","0.44"
"NIFTY INFRASTRUCTURE","27 Nov 2007","39.43","7.73","0.44"
"NIFTY INFRASTRUCTURE","26 Nov 2007","39.67","7.77","0.44"
"NIFTY INFRASTRUCTURE","23 Nov 2007","38.79","7.60","0.45"
"NIFTY INFRASTRUCTURE","22 Nov 2007","37.86","7.38","0.46"
"NIFTY INFRASTRUCTURE","21 Nov 2007","38.68","7.54","0.45"
"NIFTY INFRASTRUCTURE","20 Nov 2007","40.84","7.96","0.43"
"NIFTY INFRASTRUCTURE","19 Nov 2007","41.70","8.13","0.42"
"NIFTY INFRASTRUCTURE","16 Nov 2007","41.25","8.04","0.42"
"NIFTY INFRASTRUCTURE","15 Nov 2007","41.39","8.07","0.42"
"NIFTY INFRASTRUCTURE","14 Nov 2007","41.25","8.04","0.42"
"NIFTY INFRASTRUCTURE","13 Nov 2007","40.09","7.81","0.43"
"NIFTY INFRASTRUCTURE","12 Nov 2007","38.93","7.59","0.45"
"NIFTY INFRASTRUCTURE","09 Nov 2007","38.91","7.58","0.45"
"NIFTY INFRASTRUCTURE","08 Nov 2007","39.00","7.60","0.45"
"NIFTY INFRASTRUCTURE","07 Nov 2007","39.48","7.69","0.44"
"NIFTY INFRASTRUCTURE","06 Nov 2007","39.70","7.74","0.44"
"NIFTY INFRASTRUCTURE","05 Nov 2007","39.92","7.78","0.44"
"NIFTY INFRASTRUCTURE","02 Nov 2007","39.74","7.75","0.44"
"NIFTY INFRASTRUCTURE","01 Nov 2007","39.51","7.70","0.44"
"NIFTY INFRASTRUCTURE","31 Oct 2007","40.21","7.82","0.43"
"NIFTY INFRASTRUCTURE","30 Oct 2007","41.43","7.77","0.44"
"NIFTY INFRASTRUCTURE","29 Oct 2007","41.69","7.73","0.44"
"NIFTY INFRASTRUCTURE","26 Oct 2007","40.91","7.48","0.45"
"NIFTY INFRASTRUCTURE","25 Oct 2007","40.22","7.30","0.46"
"NIFTY INFRASTRUCTURE","24 Oct 2007","39.88","7.23","0.47"
"NIFTY INFRASTRUCTURE","23 Oct 2007","39.38","7.14","0.47"
"NIFTY INFRASTRUCTURE","22 Oct 2007","36.61","6.61","0.51"
"NIFTY INFRASTRUCTURE","19 Oct 2007","36.99","6.68","0.51"
"NIFTY INFRASTRUCTURE","18 Oct 2007","38.46","6.95","0.49"
"NIFTY INFRASTRUCTURE","17 Oct 2007","40.68","7.35","0.46"
"NIFTY INFRASTRUCTURE","16 Oct 2007","41.97","7.56","0.45"
"NIFTY INFRASTRUCTURE","15 Oct 2007","41.41","7.50","0.45"
"NIFTY INFRASTRUCTURE","12 Oct 2007","39.69","7.18","0.47"
"NIFTY INFRASTRUCTURE","11 Oct 2007","40.65","7.35","0.46"
"NIFTY INFRASTRUCTURE","10 Oct 2007","39.72","7.19","0.47"
"NIFTY INFRASTRUCTURE","09 Oct 2007","38.46","6.96","0.49"
"NIFTY INFRASTRUCTURE","08 Oct 2007","36.49","6.60","0.52"
"NIFTY INFRASTRUCTURE","05 Oct 2007","37.32","6.75","0.50"
"NIFTY INFRASTRUCTURE","04 Oct 2007","37.29","6.75","0.50"
"NIFTY INFRASTRUCTURE","03 Oct 2007","36.87","6.67","0.51"
"NIFTY INFRASTRUCTURE","01 Oct 2007","35.56","6.43","0.53"
"NIFTY INFRASTRUCTURE","28 Sep 2007","34.72","6.28","0.54"
"NIFTY INFRASTRUCTURE","27 Sep 2007","34.72","6.28","0.54"
"NIFTY INFRASTRUCTURE","26 Sep 2007","34.59","6.26","0.54"
"NIFTY INFRASTRUCTURE","25 Sep 2007","34.89","6.31","0.54"
"NIFTY INFRASTRUCTURE","24 Sep 2007","34.99","6.33","0.54"
"NIFTY INFRASTRUCTURE","21 Sep 2007","33.95","6.14","0.55"
"NIFTY INFRASTRUCTURE","20 Sep 2007","33.55","6.07","0.56"
"NIFTY INFRASTRUCTURE","19 Sep 2007","32.99","5.97","0.57"
"NIFTY INFRASTRUCTURE","18 Sep 2007","31.95","5.78","0.59"
"NIFTY INFRASTRUCTURE","17 Sep 2007","31.61","5.72","0.60"
"NIFTY INFRASTRUCTURE","14 Sep 2007","31.82","5.76","0.59"
"NIFTY INFRASTRUCTURE","13 Sep 2007","32.18","6.06","0.52"
"NIFTY INFRASTRUCTURE","12 Sep 2007","31.90","6.00","0.53"
"NIFTY INFRASTRUCTURE","11 Sep 2007","32.02","6.03","0.53"
"NIFTY INFRASTRUCTURE","10 Sep 2007","31.76","5.98","0.53"
"NIFTY INFRASTRUCTURE","07 Sep 2007","31.59","5.94","0.53"
"NIFTY INFRASTRUCTURE","06 Sep 2007","31.63","5.95","0.53"
"NIFTY INFRASTRUCTURE","05 Sep 2007","31.51","5.93","0.53"
"NIFTY INFRASTRUCTURE","04 Sep 2007","31.50","5.93","0.53"
"NIFTY INFRASTRUCTURE","03 Sep 2007","31.59","5.94","0.53"
"NIFTY INFRASTRUCTURE","31 Aug 2007","31.08","5.85","0.54"
"NIFTY INFRASTRUCTURE","30 Aug 2007","30.70","5.78","0.55"
"NIFTY INFRASTRUCTURE","29 Aug 2007","30.50","5.74","0.55"
"NIFTY INFRASTRUCTURE","28 Aug 2007","30.39","5.72","0.55"
"NIFTY INFRASTRUCTURE","27 Aug 2007","30.33","5.71","0.55"
"NIFTY INFRASTRUCTURE","24 Aug 2007","29.36","5.52","0.57"
"NIFTY INFRASTRUCTURE","23 Aug 2007","28.74","5.41","0.59"
"NIFTY INFRASTRUCTURE","22 Aug 2007","28.88","5.43","0.58"
"NIFTY INFRASTRUCTURE","21 Aug 2007","28.21","5.31","0.60"
"NIFTY INFRASTRUCTURE","20 Aug 2007","29.09","5.48","0.58"
"NIFTY INFRASTRUCTURE","17 Aug 2007","28.41","5.35","0.59"
"NIFTY INFRASTRUCTURE","16 Aug 2007","28.75","5.41","0.59"
"NIFTY INFRASTRUCTURE","14 Aug 2007","30.33","5.71","0.55"
"NIFTY INFRASTRUCTURE","13 Aug 2007","30.22","5.69","0.56"
"NIFTY INFRASTRUCTURE","10 Aug 2007","29.88","5.63","0.56"
"NIFTY INFRASTRUCTURE","09 Aug 2007","30.56","5.75","0.55"
"NIFTY INFRASTRUCTURE","08 Aug 2007","30.96","5.83","0.54"
"NIFTY INFRASTRUCTURE","07 Aug 2007","30.35","5.71","0.55"
