"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","31 Dec 2012","18.43","2.62","1.39"
"NIFTY 500","28 Dec 2012","18.40","2.61","1.39"
"NIFTY 500","27 Dec 2012","18.27","2.59","1.40"
"NIFTY 500","26 Dec 2012","18.37","2.61","1.40"
"NIFTY 500","24 Dec 2012","18.23","2.59","1.41"
"NIFTY 500","21 Dec 2012","18.24","2.58","1.41"
"NIFTY 500","20 Dec 2012","18.47","2.62","1.39"
"NIFTY 500","19 Dec 2012","18.51","2.62","1.39"
"NIFTY 500","18 Dec 2012","18.40","2.61","1.40"
"NIFTY 500","17 Dec 2012","18.27","2.59","1.41"
"NIFTY 500","14 Dec 2012","18.28","2.59","1.41"
"NIFTY 500","13 Dec 2012","18.18","2.58","1.41"
"NIFTY 500","12 Dec 2012","18.32","2.60","1.40"
"NIFTY 500","11 Dec 2012","18.35","2.60","1.40"
"NIFTY 500","10 Dec 2012","18.41","2.61","1.40"
"NIFTY 500","07 Dec 2012","18.37","2.60","1.40"
"NIFTY 500","06 Dec 2012","18.43","2.61","1.39"
"NIFTY 500","05 Dec 2012","18.32","2.60","1.40"
"NIFTY 500","04 Dec 2012","18.28","2.59","1.41"
"NIFTY 500","03 Dec 2012","18.22","2.58","1.41"
"NIFTY 500","30 Nov 2012","18.16","2.57","1.41"
"NIFTY 500","29 Nov 2012","17.97","2.55","1.42"
"NIFTY 500","27 Nov 2012","17.70","2.52","1.45"
"NIFTY 500","26 Nov 2012","17.43","2.48","1.47"
"NIFTY 500","23 Nov 2012","17.37","2.47","1.47"
"NIFTY 500","22 Nov 2012","17.36","2.47","1.47"
"NIFTY 500","21 Nov 2012","17.31","2.47","1.48"
"NIFTY 500","20 Nov 2012","17.19","2.45","1.49"
"NIFTY 500","19 Nov 2012","17.23","2.46","1.48"
"NIFTY 500","16 Nov 2012","17.28","2.46","1.48"
"NIFTY 500","15 Nov 2012","17.46","2.49","1.47"
"NIFTY 500","13 Nov 2012","17.53","2.50","1.46"
"NIFTY 500","12 Nov 2012","17.54","2.50","1.46"
"NIFTY 500","09 Nov 2012","18.11","2.49","1.47"
"NIFTY 500","08 Nov 2012","18.68","2.52","1.45"
"NIFTY 500","07 Nov 2012","18.82","2.52","1.45"
"NIFTY 500","06 Nov 2012","18.73","2.52","1.45"
"NIFTY 500","05 Nov 2012","18.67","2.51","1.46"
"NIFTY 500","02 Nov 2012","18.66","2.52","1.45"
"NIFTY 500","01 Nov 2012","18.56","2.50","1.46"
"NIFTY 500","31 Oct 2012","18.49","2.48","1.47"
"NIFTY 500","30 Oct 2012","18.45","2.47","1.47"
"NIFTY 500","29 Oct 2012","18.69","2.50","1.46"
"NIFTY 500","26 Oct 2012","18.75","2.50","1.46"
"NIFTY 500","25 Oct 2012","19.00","2.52","1.45"
"NIFTY 500","23 Oct 2012","18.98","2.54","1.45"
"NIFTY 500","22 Oct 2012","19.11","2.56","1.43"
"NIFTY 500","19 Oct 2012","19.15","2.55","1.43"
"NIFTY 500","18 Oct 2012","19.30","2.56","1.43"
"NIFTY 500","17 Oct 2012","19.10","2.54","1.44"
"NIFTY 500","16 Oct 2012","19.09","2.54","1.45"
"NIFTY 500","15 Oct 2012","19.27","2.58","1.45"
"NIFTY 500","12 Oct 2012","19.25","2.58","1.45"
"NIFTY 500","11 Oct 2012","19.38","2.59","1.45"
"NIFTY 500","10 Oct 2012","19.19","2.56","1.46"
"NIFTY 500","09 Oct 2012","19.38","2.59","1.45"
"NIFTY 500","08 Oct 2012","19.28","2.57","1.46"
"NIFTY 500","05 Oct 2012","19.49","2.60","1.44"
"NIFTY 500","04 Oct 2012","19.62","2.62","1.43"
"NIFTY 500","03 Oct 2012","19.45","2.62","1.44"
"NIFTY 500","01 Oct 2012","19.38","2.61","1.45"
"NIFTY 500","28 Sep 2012","19.30","2.60","1.46"
"NIFTY 500","27 Sep 2012","19.32","2.55","1.48"
"NIFTY 500","26 Sep 2012","19.32","2.56","1.48"
"NIFTY 500","25 Sep 2012","19.33","2.56","1.48"
"NIFTY 500","24 Sep 2012","19.29","2.56","1.48"
"NIFTY 500","21 Sep 2012","19.31","2.56","1.48"
"NIFTY 500","20 Sep 2012","18.89","2.51","1.51"
"NIFTY 500","18 Sep 2012","19.03","2.53","1.50"
"NIFTY 500","17 Sep 2012","18.99","2.52","1.50"
"NIFTY 500","14 Sep 2012","18.84","2.50","1.52"
"NIFTY 500","13 Sep 2012","18.45","2.45","1.55"
"NIFTY 500","12 Sep 2012","18.44","2.45","1.55"
"NIFTY 500","11 Sep 2012","18.33","2.44","1.56"
"NIFTY 500","10 Sep 2012","18.23","2.42","1.57"
"NIFTY 500","08 Sep 2012","18.20","2.42","1.57"
"NIFTY 500","07 Sep 2012","18.13","2.41","1.57"
"NIFTY 500","06 Sep 2012","17.83","2.37","1.60"
"NIFTY 500","05 Sep 2012","17.78","2.36","1.60"
"NIFTY 500","04 Sep 2012","17.93","2.38","1.59"
"NIFTY 500","03 Sep 2012","17.84","2.37","1.60"
"NIFTY 500","31 Aug 2012","17.85","2.37","1.60"
"NIFTY 500","30 Aug 2012","18.01","2.39","1.59"
"NIFTY 500","29 Aug 2012","17.93","2.38","1.59"
"NIFTY 500","28 Aug 2012","18.07","2.40","1.58"
"NIFTY 500","27 Aug 2012","18.11","2.41","1.57"
"NIFTY 500","24 Aug 2012","18.19","2.43","1.56"
"NIFTY 500","23 Aug 2012","18.28","2.44","1.55"
"NIFTY 500","22 Aug 2012","18.28","2.44","1.55"
"NIFTY 500","21 Aug 2012","18.30","2.45","1.55"
"NIFTY 500","17 Aug 2012","18.10","2.43","1.56"
"NIFTY 500","16 Aug 2012","17.68","2.46","1.54"
"NIFTY 500","14 Aug 2012","17.66","2.49","1.54"
"NIFTY 500","13 Aug 2012","17.37","2.49","1.53"
"NIFTY 500","10 Aug 2012","17.20","2.47","1.54"
"NIFTY 500","09 Aug 2012","17.22","2.47","1.54"
"NIFTY 500","08 Aug 2012","17.28","2.48","1.54"
"NIFTY 500","07 Aug 2012","17.30","2.48","1.54"
"NIFTY 500","06 Aug 2012","17.16","2.46","1.55"
"NIFTY 500","03 Aug 2012","16.96","2.43","1.57"
