"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY AUTO","30 Dec 2016","32.47","5.88","0.82"
"NIFTY AUTO","29 Dec 2016","32.24","5.85","0.83"
"NIFTY AUTO","28 Dec 2016","31.79","5.77","0.84"
"NIFTY AUTO","27 Dec 2016","31.82","5.78","0.84"
"NIFTY AUTO","26 Dec 2016","31.34","5.69","0.85"
"NIFTY AUTO","23 Dec 2016","31.87","5.78","0.84"
"NIFTY AUTO","22 Dec 2016","31.78","5.76","0.84"
"NIFTY AUTO","21 Dec 2016","31.80","5.79","0.83"
"NIFTY AUTO","20 Dec 2016","31.79","5.80","0.83"
"NIFTY AUTO","19 Dec 2016","32.05","5.85","0.83"
"NIFTY AUTO","16 Dec 2016","32.30","5.88","0.82"
"NIFTY AUTO","15 Dec 2016","32.10","5.86","0.83"
"NIFTY AUTO","14 Dec 2016","32.20","5.88","0.82"
"NIFTY AUTO","13 Dec 2016","32.38","5.91","0.82"
"NIFTY AUTO","12 Dec 2016","32.01","5.84","0.83"
"NIFTY AUTO","09 Dec 2016","32.62","5.95","0.81"
"NIFTY AUTO","08 Dec 2016","32.79","5.98","0.81"
"NIFTY AUTO","07 Dec 2016","32.07","5.82","0.83"
"NIFTY AUTO","06 Dec 2016","31.78","5.79","0.83"
"NIFTY AUTO","05 Dec 2016","31.89","5.81","0.83"
"NIFTY AUTO","02 Dec 2016","31.49","5.71","0.85"
"NIFTY AUTO","01 Dec 2016","32.03","5.81","0.83"
"NIFTY AUTO","30 Nov 2016","32.13","5.86","0.83"
"NIFTY AUTO","29 Nov 2016","31.95","5.80","0.83"
"NIFTY AUTO","28 Nov 2016","31.09","5.67","0.85"
"NIFTY AUTO","25 Nov 2016","30.94","5.64","0.86"
"NIFTY AUTO","24 Nov 2016","30.36","5.61","0.86"
"NIFTY AUTO","23 Nov 2016","30.83","5.69","0.85"
"NIFTY AUTO","22 Nov 2016","30.70","5.67","0.85"
"NIFTY AUTO","21 Nov 2016","30.11","5.56","0.87"
"NIFTY AUTO","18 Nov 2016","31.16","5.75","0.84"
"NIFTY AUTO","17 Nov 2016","31.35","5.71","0.85"
"NIFTY AUTO","16 Nov 2016","31.59","5.71","0.85"
"NIFTY AUTO","15 Nov 2016","31.22","5.65","0.85"
"NIFTY AUTO","11 Nov 2016","32.76","5.96","0.81"
"NIFTY AUTO","10 Nov 2016","34.38","6.25","0.77"
"NIFTY AUTO","09 Nov 2016","34.66","6.29","0.77"
"NIFTY AUTO","08 Nov 2016","35.50","6.45","0.75"
"NIFTY AUTO","07 Nov 2016","34.83","6.33","0.76"
"NIFTY AUTO","04 Nov 2016","36.56","6.32","0.76"
"NIFTY AUTO","03 Nov 2016","37.09","6.37","0.76"
"NIFTY AUTO","02 Nov 2016","37.18","6.39","0.76"
