"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY CONSUMER DURABLES","14 Oct 2024","90.74","13.57",".34"
"NIFTY CONSUMER DURABLES","11 Oct 2024","90.16","13.49",".35"
"NIFTY CONSUMER DURABLES","10 Oct 2024","89.79","13.43",".35"
"NIFTY CONSUMER DURABLES","09 Oct 2024","90","13.46",".35"
"NIFTY CONSUMER DURABLES","08 Oct 2024","89.46","13.38",".35"
"NIFTY CONSUMER DURABLES","07 Oct 2024","88.77","13.28",".35"
"NIFTY CONSUMER DURABLES","04 Oct 2024","90.49","13.54",".34"
"NIFTY CONSUMER DURABLES","03 Oct 2024","91.46","13.68",".34"
"NIFTY CONSUMER DURABLES","01 Oct 2024","92.94","13.9",".34"
"NIFTY CONSUMER DURABLES","30 Sep 2024","92.6","13.85",".34"
"NIFTY CONSUMER DURABLES","27 Sep 2024","92.74","13.74",".34"
"NIFTY CONSUMER DURABLES","26 Sep 2024","92.24","13.66",".34"
"NIFTY CONSUMER DURABLES","25 Sep 2024","93.08","13.79",".34"
"NIFTY CONSUMER DURABLES","24 Sep 2024","93.56","13.86",".33"
"NIFTY CONSUMER DURABLES","23 Sep 2024","93.75","13.89",".33"
"NIFTY CONSUMER DURABLES","20 Sep 2024","92.66","13.72",".34"
"NIFTY CONSUMER DURABLES","19 Sep 2024","91.75","13.66",".35"
"NIFTY CONSUMER DURABLES","18 Sep 2024","91.32","13.6",".35"
"NIFTY CONSUMER DURABLES","17 Sep 2024","92.11","13.72",".34"
"NIFTY CONSUMER DURABLES","16 Sep 2024","91.66","13.65",".34"
"NIFTY CONSUMER DURABLES","13 Sep 2024","91.2","13.58",".34"
"NIFTY CONSUMER DURABLES","12 Sep 2024","90.38","13.46",".34"
"NIFTY CONSUMER DURABLES","11 Sep 2024","89.19","13.32",".35"
"NIFTY CONSUMER DURABLES","10 Sep 2024","89.1","13.4",".35"
"NIFTY CONSUMER DURABLES","09 Sep 2024","88.29","13.74",".35"
"NIFTY CONSUMER DURABLES","06 Sep 2024","87.92","13.68",".35"
"NIFTY CONSUMER DURABLES","05 Sep 2024","88.64","13.79",".35"
"NIFTY CONSUMER DURABLES","04 Sep 2024","88.06","13.7",".36"
"NIFTY CONSUMER DURABLES","03 Sep 2024","88.31","13.74",".36"
"NIFTY CONSUMER DURABLES","02 Sep 2024","87.17","13.56",".36"
"NIFTY CONSUMER DURABLES","30 Aug 2024","87.46","13.61",".36"
"NIFTY CONSUMER DURABLES","29 Aug 2024","87.3","13.58",".35"
"NIFTY CONSUMER DURABLES","28 Aug 2024","87.07","13.55",".35"
"NIFTY CONSUMER DURABLES","27 Aug 2024","87.2","13.57",".35"
"NIFTY CONSUMER DURABLES","26 Aug 2024","87.76","13.66",".35"
"NIFTY CONSUMER DURABLES","23 Aug 2024","86.64","13.48",".35"
"NIFTY CONSUMER DURABLES","22 Aug 2024","86.79","13.5",".35"
"NIFTY CONSUMER DURABLES","21 Aug 2024","86.05","13.39",".36"
"NIFTY CONSUMER DURABLES","20 Aug 2024","84.85","13.2",".36"
"NIFTY CONSUMER DURABLES","19 Aug 2024","84.76","13.19",".36"
"NIFTY CONSUMER DURABLES","16 Aug 2024","83.98","13.07",".38"
"NIFTY CONSUMER DURABLES","14 Aug 2024","82.92","12.9",".37"
"NIFTY CONSUMER DURABLES","13 Aug 2024","85.39","12.89",".37"
"NIFTY CONSUMER DURABLES","12 Aug 2024","84.3","12.72",".37"
"NIFTY CONSUMER DURABLES","09 Aug 2024","83.57","12.61",".37"
"NIFTY CONSUMER DURABLES","08 Aug 2024","83.06","12.54",".37"
"NIFTY CONSUMER DURABLES","07 Aug 2024","85.42","12.64",".36"
"NIFTY CONSUMER DURABLES","06 Aug 2024","83.96","12.47",".37"
"NIFTY CONSUMER DURABLES","05 Aug 2024","84.24","12.56",".37"
"NIFTY CONSUMER DURABLES","02 Aug 2024","86.92","12.92",".38"
"NIFTY CONSUMER DURABLES","01 Aug 2024","88.26","13.03",".38"
"NIFTY CONSUMER DURABLES","31 Jul 2024","89.63","13.1",".38"
"NIFTY CONSUMER DURABLES","30 Jul 2024","89.37","13.06",".36"
"NIFTY CONSUMER DURABLES","29 Jul 2024","89.39","12.92",".36"
"NIFTY CONSUMER DURABLES","26 Jul 2024","89.4","12.92",".36"
"NIFTY CONSUMER DURABLES","25 Jul 2024","88.38","12.73",".36"
"NIFTY CONSUMER DURABLES","24 Jul 2024","88.95","12.83",".35"
"NIFTY CONSUMER DURABLES","23 Jul 2024","88","12.7",".35"
"NIFTY CONSUMER DURABLES","22 Jul 2024","86.18","12.43",".36"
"NIFTY CONSUMER DURABLES","19 Jul 2024","86.81","12.41",".38"
"NIFTY CONSUMER DURABLES","18 Jul 2024","88.53","12.65",".35"
"NIFTY CONSUMER DURABLES","16 Jul 2024","89.38","12.78",".35"
"NIFTY CONSUMER DURABLES","15 Jul 2024","89.25","12.36",".35"
"NIFTY CONSUMER DURABLES","12 Jul 2024","89.06","12.48",".45"
"NIFTY CONSUMER DURABLES","11 Jul 2024","89.58","12.55",".44"
"NIFTY CONSUMER DURABLES","10 Jul 2024","89.05","12.48",".45"
"NIFTY CONSUMER DURABLES","09 Jul 2024","89.24","12.5",".39"
"NIFTY CONSUMER DURABLES","08 Jul 2024","87.71","12.29",".4"
"NIFTY CONSUMER DURABLES","05 Jul 2024","88.85","12.45",".45"
"NIFTY CONSUMER DURABLES","04 Jul 2024","89.05","12.47",".45"
"NIFTY CONSUMER DURABLES","03 Jul 2024","89.05","12.48",".45"
"NIFTY CONSUMER DURABLES","02 Jul 2024","88.94","12.46",".45"
"NIFTY CONSUMER DURABLES","01 Jul 2024","89.28","12.51",".44"
"NIFTY CONSUMER DURABLES","28 Jun 2024","88.57","12.41",".45"
"NIFTY CONSUMER DURABLES","27 Jun 2024","88.39","11.73",".43"
"NIFTY CONSUMER DURABLES","26 Jun 2024","88.36","11.73",".35"
"NIFTY CONSUMER DURABLES","25 Jun 2024","88.78","11.78",".35"
"NIFTY CONSUMER DURABLES","24 Jun 2024","88.85","11.79",".3"
"NIFTY CONSUMER DURABLES","21 Jun 2024","88.18","11.7",".3"
"NIFTY CONSUMER DURABLES","20 Jun 2024","87.53","11.76",".31"
"NIFTY CONSUMER DURABLES","19 Jun 2024","87.41","11.74",".32"
"NIFTY CONSUMER DURABLES","18 Jun 2024","89.15","11.98",".31"
"NIFTY CONSUMER DURABLES","14 Jun 2024","87.76","11.79",".31"
"NIFTY CONSUMER DURABLES","13 Jun 2024","86.72","11.65",".32"
"NIFTY CONSUMER DURABLES","12 Jun 2024","85.25","11.45",".32"
"NIFTY CONSUMER DURABLES","11 Jun 2024","84.88","11.4",".32"
"NIFTY CONSUMER DURABLES","10 Jun 2024","84.67","11.37",".33"
"NIFTY CONSUMER DURABLES","07 Jun 2024","84.07","11.29",".36"
"NIFTY CONSUMER DURABLES","06 Jun 2024","82.56","11.09",".37"
"NIFTY CONSUMER DURABLES","05 Jun 2024","81.76","10.98",".37"
"NIFTY CONSUMER DURABLES","04 Jun 2024","79.06","10.62",".38"
"NIFTY CONSUMER DURABLES","03 Jun 2024","78.34","11.04",".37"
"NIFTY CONSUMER DURABLES","31 May 2024","77.33","10.9",".41"
"NIFTY CONSUMER DURABLES","30 May 2024","76.85","10.84",".36"
"NIFTY CONSUMER DURABLES","29 May 2024","78.15","11.02",".36"
"NIFTY CONSUMER DURABLES","28 May 2024","78.17","11.02",".36"
"NIFTY CONSUMER DURABLES","27 May 2024","78.26","11.06",".35"
"NIFTY CONSUMER DURABLES","24 May 2024","78.06","11.04",".36"
"NIFTY CONSUMER DURABLES","23 May 2024","78.16","11.05",".36"
"NIFTY CONSUMER DURABLES","22 May 2024","77.39","10.94",".36"
"NIFTY CONSUMER DURABLES","21 May 2024","77.5","10.96",".36"
"NIFTY CONSUMER DURABLES","18 May 2024","77.57","10.94",".36"
"NIFTY CONSUMER DURABLES","17 May 2024","77.19","10.88",".36"
"NIFTY CONSUMER DURABLES","16 May 2024","75.32","10.59",".37"
"NIFTY CONSUMER DURABLES","15 May 2024","74.04","10.41",".38"
"NIFTY CONSUMER DURABLES","14 May 2024","73.79","10.36",".38"
"NIFTY CONSUMER DURABLES","13 May 2024","73.43","10.27",".38"
"NIFTY CONSUMER DURABLES","10 May 2024","73.73","10.31",".38"
"NIFTY CONSUMER DURABLES","09 May 2024","72.96","10.2",".38"
"NIFTY CONSUMER DURABLES","08 May 2024","73.36","10.33",".38"
"NIFTY CONSUMER DURABLES","07 May 2024","73.41","10.34",".38"
"NIFTY CONSUMER DURABLES","06 May 2024","74.25","10.43",".38"
"NIFTY CONSUMER DURABLES","03 May 2024","75.37","10.7",".37"
"NIFTY CONSUMER DURABLES","02 May 2024","75.7","10.75",".37"
"NIFTY CONSUMER DURABLES","30 Apr 2024","76.41","10.75",".37"
"NIFTY CONSUMER DURABLES","29 Apr 2024","76.24","10.72",".37"
"NIFTY CONSUMER DURABLES","26 Apr 2024","76.12","10.71",".37"
"NIFTY CONSUMER DURABLES","25 Apr 2024","74.83","10.94",".37"
"NIFTY CONSUMER DURABLES","24 Apr 2024","75.16","10.99",".37"
"NIFTY CONSUMER DURABLES","23 Apr 2024","74.49","10.89",".37"
"NIFTY CONSUMER DURABLES","22 Apr 2024","74.01","10.82",".38"
"NIFTY CONSUMER DURABLES","19 Apr 2024","72.28","10.57",".39"
"NIFTY CONSUMER DURABLES","18 Apr 2024","71.92","10.52",".39"
"NIFTY CONSUMER DURABLES","16 Apr 2024","72.54","10.61",".38"
"NIFTY CONSUMER DURABLES","15 Apr 2024","72.38","10.58",".39"
"NIFTY CONSUMER DURABLES","12 Apr 2024","73.35","10.73",".38"
"NIFTY CONSUMER DURABLES","10 Apr 2024","74.01","10.82","0.38"
"NIFTY CONSUMER DURABLES","09 Apr 2024","73.50","10.75","0.38"
"NIFTY CONSUMER DURABLES","08 Apr 2024","74.09","10.83","0.38"
"NIFTY CONSUMER DURABLES","05 Apr 2024","73.48","10.75","0.38"
"NIFTY CONSUMER DURABLES","04 Apr 2024","73.42","10.74","0.38"
"NIFTY CONSUMER DURABLES","03 Apr 2024","73.14","10.70","0.38"
"NIFTY CONSUMER DURABLES","02 Apr 2024","73.09","10.69","0.38"
"NIFTY CONSUMER DURABLES","01 Apr 2024","71.75","10.49","0.39"
"NIFTY CONSUMER DURABLES","28 Mar 2024","71.36","10.43","0.39"
"NIFTY CONSUMER DURABLES","27 Mar 2024","71.37","10.49","0.41"
"NIFTY CONSUMER DURABLES","26 Mar 2024","70.90","10.42","0.42"
"NIFTY CONSUMER DURABLES","22 Mar 2024","70.58","10.37","0.42"
"NIFTY CONSUMER DURABLES","21 Mar 2024","70.20","10.31","0.42"
"NIFTY CONSUMER DURABLES","20 Mar 2024","69.17","10.16","0.43"
"NIFTY CONSUMER DURABLES","19 Mar 2024","69.31","10.18","0.42"
"NIFTY CONSUMER DURABLES","18 Mar 2024","70.03","10.29","0.42"
"NIFTY CONSUMER DURABLES","15 Mar 2024","70.25","10.32","0.42"
"NIFTY CONSUMER DURABLES","14 Mar 2024","70.41","10.34","0.42"
"NIFTY CONSUMER DURABLES","13 Mar 2024","69.58","10.22","0.42"
"NIFTY CONSUMER DURABLES","12 Mar 2024","71.60","10.52","0.41"
"NIFTY CONSUMER DURABLES","11 Mar 2024","72.41","10.64","0.41"
"NIFTY CONSUMER DURABLES","07 Mar 2024","72.95","10.72","0.40"
"NIFTY CONSUMER DURABLES","06 Mar 2024","72.67","10.68","0.41"
"NIFTY CONSUMER DURABLES","05 Mar 2024","72.67","10.68","0.41"
"NIFTY CONSUMER DURABLES","04 Mar 2024","73.12","10.74","0.40"
"NIFTY CONSUMER DURABLES","02 Mar 2024","73.37","10.78","0.40"
"NIFTY CONSUMER DURABLES","01 Mar 2024","72.53","10.66","0.41"
"NIFTY CONSUMER DURABLES","29 Feb 2024","71.31","10.48","0.41"
"NIFTY CONSUMER DURABLES","28 Feb 2024","71.17","10.46","0.41"
"NIFTY CONSUMER DURABLES","27 Feb 2024","71.41","10.49","0.41"
"NIFTY CONSUMER DURABLES","26 Feb 2024","70.75","10.39","0.42"
"NIFTY CONSUMER DURABLES","23 Feb 2024","71.39","10.49","0.41"
"NIFTY CONSUMER DURABLES","22 Feb 2024","70.96","10.43","0.41"
"NIFTY CONSUMER DURABLES","21 Feb 2024","70.87","10.41","0.42"
"NIFTY CONSUMER DURABLES","20 Feb 2024","71.06","10.44","0.41"
"NIFTY CONSUMER DURABLES","19 Feb 2024","71.26","10.47","0.41"
"NIFTY CONSUMER DURABLES","16 Feb 2024","66.49","10.28","0.42"
"NIFTY CONSUMER DURABLES","15 Feb 2024","66.15","10.23","0.42"
"NIFTY CONSUMER DURABLES","14 Feb 2024","65.81","10.17","0.43"
"NIFTY CONSUMER DURABLES","13 Feb 2024","65.48","10.12","0.43"
"NIFTY CONSUMER DURABLES","12 Feb 2024","64.91","10.05","0.43"
"NIFTY CONSUMER DURABLES","09 Feb 2024","65.48","10.14","0.42"
"NIFTY CONSUMER DURABLES","08 Feb 2024","65.33","10.12","0.43"
"NIFTY CONSUMER DURABLES","07 Feb 2024","65.75","10.18","0.44"
"NIFTY CONSUMER DURABLES","06 Feb 2024","65.58","10.16","0.45"
"NIFTY CONSUMER DURABLES","05 Feb 2024","65.57","10.15","0.45"
"NIFTY CONSUMER DURABLES","02 Feb 2024","66.82","10.28","0.44"
"NIFTY CONSUMER DURABLES","01 Feb 2024","67.48","10.24","0.44"
"NIFTY CONSUMER DURABLES","31 Jan 2024","69.34","10.29","0.41"
"NIFTY CONSUMER DURABLES","30 Jan 2024","68.47","10.16","0.42"
"NIFTY CONSUMER DURABLES","29 Jan 2024","69.59","10.32","0.41"
"NIFTY CONSUMER DURABLES","25 Jan 2024","68.41","10.15","0.42"
"NIFTY CONSUMER DURABLES","24 Jan 2024","68.80","10.20","0.44"
"NIFTY CONSUMER DURABLES","23 Jan 2024","68.14","10.11","0.45"
"NIFTY CONSUMER DURABLES","20 Jan 2024","69.74","10.34","0.44"
"NIFTY CONSUMER DURABLES","19 Jan 2024","70.21","10.41","0.43"
"NIFTY CONSUMER DURABLES","18 Jan 2024","69.89","10.36","0.44"
"NIFTY CONSUMER DURABLES","17 Jan 2024","71.10","10.54","0.43"
"NIFTY CONSUMER DURABLES","16 Jan 2024","71.21","10.56","0.43"
"NIFTY CONSUMER DURABLES","15 Jan 2024","71.02","10.53","0.43"
"NIFTY CONSUMER DURABLES","12 Jan 2024","70.77","10.50","0.43"
"NIFTY CONSUMER DURABLES","11 Jan 2024","70.31","10.43","0.43"
"NIFTY CONSUMER DURABLES","10 Jan 2024","69.48","10.30","0.44"
"NIFTY CONSUMER DURABLES","09 Jan 2024","69.02","10.24","0.44"
"NIFTY CONSUMER DURABLES","08 Jan 2024","68.93","10.22","0.44"
"NIFTY CONSUMER DURABLES","05 Jan 2024","69.38","10.29","0.44"
"NIFTY CONSUMER DURABLES","04 Jan 2024","69.24","10.27","0.44"
"NIFTY CONSUMER DURABLES","03 Jan 2024","68.83","10.21","0.44"
"NIFTY CONSUMER DURABLES","02 Jan 2024","68.60","10.17","0.45"
"NIFTY CONSUMER DURABLES","01 Jan 2024","68.59","10.17","0.45"
