"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY SMALLCAP 100","27 Sep 2021","33.84","4.03","0.77"
"NIFTY SMALLCAP 100","24 Sep 2021","33.88","4.03","0.77"
"NIFTY SMALLCAP 100","23 Sep 2021","33.84","3.99","0.78"
"NIFTY SMALLCAP 100","22 Sep 2021","33.58","3.96","0.76"
"NIFTY SMALLCAP 100","21 Sep 2021","33.10","3.91","0.76"
"NIFTY SMALLCAP 100","20 Sep 2021","33.15","3.91","0.77"
"NIFTY SMALLCAP 100","17 Sep 2021","33.73","3.98","0.75"
"NIFTY SMALLCAP 100","16 Sep 2021","33.98","4.01","0.73"
"NIFTY SMALLCAP 100","15 Sep 2021","33.91","4.00","0.72"
"NIFTY SMALLCAP 100","14 Sep 2021","33.69","3.97","0.72"
"NIFTY SMALLCAP 100","13 Sep 2021","33.59","3.96","0.73"
"NIFTY SMALLCAP 100","09 Sep 2021","33.42","3.94","0.74"
"NIFTY SMALLCAP 100","08 Sep 2021","33.20","3.92","0.74"
"NIFTY SMALLCAP 100","07 Sep 2021","32.99","3.89","0.75"
"NIFTY SMALLCAP 100","06 Sep 2021","33.02","3.90","0.75"
"NIFTY SMALLCAP 100","03 Sep 2021","32.66","3.85","0.76"
"NIFTY SMALLCAP 100","02 Sep 2021","32.53","3.84","0.76"
"NIFTY SMALLCAP 100","01 Sep 2021","32.20","3.80","0.77"
"NIFTY SMALLCAP 100","31 Aug 2021","32.09","3.81","0.76"
"NIFTY SMALLCAP 100","30 Aug 2021","31.87","3.83","0.76"
"NIFTY SMALLCAP 100","27 Aug 2021","31.39","3.77","0.78"
"NIFTY SMALLCAP 100","26 Aug 2021","31.15","3.74","0.79"
"NIFTY SMALLCAP 100","25 Aug 2021","31.08","3.73","0.74"
"NIFTY SMALLCAP 100","24 Aug 2021","30.83","3.70","0.75"
"NIFTY SMALLCAP 100","23 Aug 2021","30.23","3.63","0.76"
"NIFTY SMALLCAP 100","20 Aug 2021","30.80","3.70","0.78"
"NIFTY SMALLCAP 100","18 Aug 2021","31.48","3.78","0.77"
"NIFTY SMALLCAP 100","17 Aug 2021","31.56","3.79","0.73"
"NIFTY SMALLCAP 100","16 Aug 2021","30.69","3.80","0.74"
"NIFTY SMALLCAP 100","13 Aug 2021","31.42","3.83","0.74"
"NIFTY SMALLCAP 100","12 Aug 2021","30.86","3.85","0.73"
"NIFTY SMALLCAP 100","11 Aug 2021","30.38","3.77","0.74"
"NIFTY SMALLCAP 100","10 Aug 2021","30.50","3.79","0.74"
"NIFTY SMALLCAP 100","09 Aug 2021","31.87","3.93","0.72"
"NIFTY SMALLCAP 100","06 Aug 2021","32.26","3.96","0.71"
"NIFTY SMALLCAP 100","05 Aug 2021","32.44","3.96","0.69"
"NIFTY SMALLCAP 100","04 Aug 2021","32.81","3.98","0.68"
"NIFTY SMALLCAP 100","03 Aug 2021","33.24","4.02","0.67"
"NIFTY SMALLCAP 100","02 Aug 2021","33.85","4.03","0.67"
"NIFTY SMALLCAP 100","30 Jul 2021","32.77","4.00","0.67"
"NIFTY SMALLCAP 100","29 Jul 2021","33.01","3.98","0.68"
"NIFTY SMALLCAP 100","28 Jul 2021","32.71","3.94","0.68"
"NIFTY SMALLCAP 100","27 Jul 2021","32.83","3.96","0.66"
"NIFTY SMALLCAP 100","26 Jul 2021","32.79","4.01","0.66"
"NIFTY SMALLCAP 100","23 Jul 2021","33.11","4.14","0.66"
"NIFTY SMALLCAP 100","22 Jul 2021","42.33","4.16","0.65"
"NIFTY SMALLCAP 100","20 Jul 2021","42.47","4.10","0.65"
"NIFTY SMALLCAP 100","19 Jul 2021","42.81","4.15","0.64"
"NIFTY SMALLCAP 100","16 Jul 2021","42.92","4.15","0.61"
"NIFTY SMALLCAP 100","15 Jul 2021","42.45","4.11","0.63"
"NIFTY SMALLCAP 100","14 Jul 2021","42.05","4.07","0.63"
"NIFTY SMALLCAP 100","13 Jul 2021","41.86","4.05","0.63"
"NIFTY SMALLCAP 100","12 Jul 2021","41.43","4.01","0.64"
"NIFTY SMALLCAP 100","09 Jul 2021","42.17","4.03","0.63"
"NIFTY SMALLCAP 100","08 Jul 2021","41.94","4.01","0.64"
"NIFTY SMALLCAP 100","07 Jul 2021","41.96","4.01","0.63"
"NIFTY SMALLCAP 100","06 Jul 2021","41.70","3.99","0.63"
"NIFTY SMALLCAP 100","05 Jul 2021","43.07","4.02","0.63"
"NIFTY SMALLCAP 100","02 Jul 2021","42.73","3.98","0.63"
"NIFTY SMALLCAP 100","01 Jul 2021","41.39","3.94","0.64"
"NIFTY SMALLCAP 100","30 Jun 2021","41.11","3.92","0.64"
"NIFTY SMALLCAP 100","29 Jun 2021","42.32","3.92","0.64"
"NIFTY SMALLCAP 100","28 Jun 2021","42.45","3.93","0.63"
"NIFTY SMALLCAP 100","25 Jun 2021","42.34","3.91","0.63"
"NIFTY SMALLCAP 100","24 Jun 2021","42.12","3.89","0.64"
"NIFTY SMALLCAP 100","23 Jun 2021","42.06","3.89","0.64"
"NIFTY SMALLCAP 100","22 Jun 2021","42.22","3.91","0.63"
"NIFTY SMALLCAP 100","21 Jun 2021","41.97","3.89","0.64"
"NIFTY SMALLCAP 100","18 Jun 2021","41.70","3.88","0.64"
"NIFTY SMALLCAP 100","17 Jun 2021","42.07","3.92","0.63"
"NIFTY SMALLCAP 100","16 Jun 2021","42.29","3.94","0.63"
"NIFTY SMALLCAP 100","15 Jun 2021","44.00","3.96","0.63"
"NIFTY SMALLCAP 100","14 Jun 2021","54.53","3.94","0.63"
"NIFTY SMALLCAP 100","11 Jun 2021","55.05","3.95","0.63"
"NIFTY SMALLCAP 100","10 Jun 2021","54.76","3.93","0.63"
"NIFTY SMALLCAP 100","09 Jun 2021","53.51","3.87","0.64"
"NIFTY SMALLCAP 100","08 Jun 2021","54.24","3.92","0.62"
"NIFTY SMALLCAP 100","07 Jun 2021","56.06","3.90","0.63"
"NIFTY SMALLCAP 100","04 Jun 2021","55.52","3.84","0.64"
"NIFTY SMALLCAP 100","03 Jun 2021","54.06","3.83","0.64"
"NIFTY SMALLCAP 100","02 Jun 2021","53.59","3.78","0.61"
"NIFTY SMALLCAP 100","01 Jun 2021","52.80","3.73","0.61"
"NIFTY SMALLCAP 100","31 May 2021","55.65","3.76","0.61"
"NIFTY SMALLCAP 100","28 May 2021","58.10","3.75","0.61"
"NIFTY SMALLCAP 100","27 May 2021","58.56","3.78","0.61"
"NIFTY SMALLCAP 100","26 May 2021","58.29","3.74","0.61"
"NIFTY SMALLCAP 100","25 May 2021","58.19","3.72","0.62"
"NIFTY SMALLCAP 100","24 May 2021","58.21","3.72","0.60"
"NIFTY SMALLCAP 100","21 May 2021","57.95","3.68","0.61"
"NIFTY SMALLCAP 100","20 May 2021","58.70","3.66","0.61"
"NIFTY SMALLCAP 100","19 May 2021","59.04","3.67","0.61"
"NIFTY SMALLCAP 100","18 May 2021","59.13","3.65","0.61"
"NIFTY SMALLCAP 100","17 May 2021","58.15","3.59","0.62"
"NIFTY SMALLCAP 100","14 May 2021","58.02","3.55","0.63"
"NIFTY SMALLCAP 100","12 May 2021","60.43","3.60","0.62"
"NIFTY SMALLCAP 100","11 May 2021","63.07","3.63","0.62"
"NIFTY SMALLCAP 100","10 May 2021","62.56","3.60","0.61"
"NIFTY SMALLCAP 100","07 May 2021","61.79","3.54","0.62"
"NIFTY SMALLCAP 100","06 May 2021","62.35","3.52","0.62"
"NIFTY SMALLCAP 100","05 May 2021","61.92","3.49","0.63"
"NIFTY SMALLCAP 100","04 May 2021","61.66","3.48","0.63"
"NIFTY SMALLCAP 100","03 May 2021","62.53","3.51","0.62"
"NIFTY SMALLCAP 100","30 Apr 2021","64.61","3.47","0.63"
"NIFTY SMALLCAP 100","29 Apr 2021","64.86","3.49","0.63"
"NIFTY SMALLCAP 100","28 Apr 2021","57.76","3.46","0.63"
"NIFTY SMALLCAP 100","27 Apr 2021","57.57","3.44","0.64"
"NIFTY SMALLCAP 100","26 Apr 2021","56.59","3.38","0.65"
"NIFTY SMALLCAP 100","23 Apr 2021","56.43","3.34","0.65"
"NIFTY SMALLCAP 100","22 Apr 2021","56.65","3.33","0.66"
"NIFTY SMALLCAP 100","20 Apr 2021","56.17","3.30","0.66"
"NIFTY SMALLCAP 100","19 Apr 2021","55.61","3.27","0.67"
"NIFTY SMALLCAP 100","16 Apr 2021","56.97","3.35","0.65"
"NIFTY SMALLCAP 100","15 Apr 2021","56.34","3.31","0.66"
"NIFTY SMALLCAP 100","13 Apr 2021","56.44","3.32","0.66"
"NIFTY SMALLCAP 100","12 Apr 2021","55.74","3.28","0.67"
"NIFTY SMALLCAP 100","09 Apr 2021","59.01","3.47","0.63"
"NIFTY SMALLCAP 100","08 Apr 2021","58.73","3.45","0.63"
"NIFTY SMALLCAP 100","07 Apr 2021","58.01","3.41","0.63"
"NIFTY SMALLCAP 100","06 Apr 2021","57.03","3.35","0.63"
"NIFTY SMALLCAP 100","05 Apr 2021","56.27","3.31","0.64"
"NIFTY SMALLCAP 100","01 Apr 2021","57.10","3.36","0.63"
"NIFTY SMALLCAP 100","31 Mar 2021","55.94","3.29","0.64"
"NIFTY SMALLCAP 100","30 Mar 2021","38.90","3.40","1.32"
"NIFTY SMALLCAP 100","26 Mar 2021","38.42","3.36","1.34"
"NIFTY SMALLCAP 100","25 Mar 2021","37.98","3.32","1.35"
"NIFTY SMALLCAP 100","24 Mar 2021","38.82","3.40","1.32"
"NIFTY SMALLCAP 100","23 Mar 2021","39.66","3.47","1.29"
"NIFTY SMALLCAP 100","22 Mar 2021","39.51","3.46","1.30"
"NIFTY SMALLCAP 100","19 Mar 2021","39.50","3.46","1.30"
"NIFTY SMALLCAP 100","18 Mar 2021","39.22","3.43","1.31"
"NIFTY SMALLCAP 100","17 Mar 2021","39.73","3.48","1.29"
"NIFTY SMALLCAP 100","16 Mar 2021","40.63","3.55","1.26"
"NIFTY SMALLCAP 100","15 Mar 2021","40.51","3.54","1.27"
"NIFTY SMALLCAP 100","12 Mar 2021","40.83","3.57","1.26"
"NIFTY SMALLCAP 100","10 Mar 2021","40.62","3.55","1.26"
"NIFTY SMALLCAP 100","09 Mar 2021","40.06","3.50","1.28"
"NIFTY SMALLCAP 100","08 Mar 2021","40.46","3.54","1.27"
"NIFTY SMALLCAP 100","05 Mar 2021","40.27","3.52","1.27"
"NIFTY SMALLCAP 100","04 Mar 2021","40.91","3.58","1.25"
"NIFTY SMALLCAP 100","03 Mar 2021","40.43","3.54","1.27"
"NIFTY SMALLCAP 100","02 Mar 2021","39.38","3.50","1.28"
"NIFTY SMALLCAP 100","01 Mar 2021","38.90","3.46","1.30"
"NIFTY SMALLCAP 100","26 Feb 2021","38.10","3.39","1.32"
"NIFTY SMALLCAP 100","25 Feb 2021","38.57","3.43","1.31"
"NIFTY SMALLCAP 100","24 Feb 2021","38.03","3.38","1.33"
"NIFTY SMALLCAP 100","23 Feb 2021","37.67","3.35","1.34"
"NIFTY SMALLCAP 100","22 Feb 2021","37.32","3.32","1.35"
"NIFTY SMALLCAP 100","19 Feb 2021","37.77","3.36","1.34"
"NIFTY SMALLCAP 100","18 Feb 2021","38.12","3.39","1.32"
"NIFTY SMALLCAP 100","17 Feb 2021","37.76","3.36","1.34"
"NIFTY SMALLCAP 100","16 Feb 2021","37.75","3.36","1.34"
"NIFTY SMALLCAP 100","15 Feb 2021","37.14","3.35","1.34"
"NIFTY SMALLCAP 100","12 Feb 2021","37.51","3.33","1.35"
"NIFTY SMALLCAP 100","11 Feb 2021","37.63","3.32","1.35"
"NIFTY SMALLCAP 100","10 Feb 2021","37.13","3.27","1.38"
"NIFTY SMALLCAP 100","09 Feb 2021","37.70","3.24","1.39"
"NIFTY SMALLCAP 100","08 Feb 2021","38.53","3.26","1.38"
"NIFTY SMALLCAP 100","05 Feb 2021","38.59","3.21","1.40"
"NIFTY SMALLCAP 100","04 Feb 2021","37.89","3.20","1.40"
"NIFTY SMALLCAP 100","03 Feb 2021","37.28","3.15","1.43"
"NIFTY SMALLCAP 100","02 Feb 2021","36.93","3.11","1.44"
"NIFTY SMALLCAP 100","01 Feb 2021","36.77","3.08","1.46"
"NIFTY SMALLCAP 100","29 Jan 2021","37.61","3.01","1.49"
"NIFTY SMALLCAP 100","28 Jan 2021","38.16","3.03","1.48"
"NIFTY SMALLCAP 100","27 Jan 2021","38.51","3.05","1.47"
"NIFTY SMALLCAP 100","25 Jan 2021","38.65","3.05","1.47"
"NIFTY SMALLCAP 100","22 Jan 2021","39.31","3.09","1.46"
"NIFTY SMALLCAP 100","21 Jan 2021","39.58","3.10","1.45"
"NIFTY SMALLCAP 100","20 Jan 2021","40.15","3.12","1.44"
"NIFTY SMALLCAP 100","19 Jan 2021","40.24","3.11","1.45"
"NIFTY SMALLCAP 100","18 Jan 2021","39.29","3.05","1.47"
"NIFTY SMALLCAP 100","15 Jan 2021","40.00","3.11","1.44"
"NIFTY SMALLCAP 100","14 Jan 2021","40.43","3.14","1.43"
"NIFTY SMALLCAP 100","13 Jan 2021","40.26","3.12","1.44"
"NIFTY SMALLCAP 100","12 Jan 2021","40.33","3.13","1.44"
"NIFTY SMALLCAP 100","11 Jan 2021","40.30","3.13","1.44"
"NIFTY SMALLCAP 100","08 Jan 2021","40.31","3.13","1.44"
"NIFTY SMALLCAP 100","07 Jan 2021","40.07","3.11","1.45"
"NIFTY SMALLCAP 100","06 Jan 2021","39.53","3.07","1.47"
"NIFTY SMALLCAP 100","05 Jan 2021","39.55","3.07","1.46"
"NIFTY SMALLCAP 100","04 Jan 2021","39.31","3.05","1.47"
"NIFTY SMALLCAP 100","01 Jan 2021","38.83","3.01","1.49"
