"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY HEALTHCARE","16 Feb 2026","37.11","5.45",".53"
"NIFTY HEALTHCARE","13 Feb 2026","36.76","5.4",".55"
"NIFTY HEALTHCARE","12 Feb 2026","37.07","5.44",".55"
"NIFTY HEALTHCARE","11 Feb 2026","37.21","5.44",".55"
"NIFTY HEALTHCARE","10 Feb 2026","36.66","5.35",".56"
"NIFTY HEALTHCARE","09 Feb 2026","36.76","5.37",".56"
"NIFTY HEALTHCARE","06 Feb 2026","36.38","5.3",".56"
"NIFTY HEALTHCARE","05 Feb 2026","36.6","5.34",".68"
"NIFTY HEALTHCARE","04 Feb 2026","36.57","5.33",".56"
"NIFTY HEALTHCARE","03 Feb 2026","36.61","5.34",".55"
"NIFTY HEALTHCARE","02 Feb 2026","35.49","5.17",".57"
"NIFTY HEALTHCARE","01 Feb 2026","35.52","5.18",".57"
"NIFTY HEALTHCARE","30 Jan 2026","35.99","5.21",".6"
"NIFTY HEALTHCARE","29 Jan 2026","35.55","5.14",".6"
"NIFTY HEALTHCARE","28 Jan 2026","35.9","5.19",".6"
"NIFTY HEALTHCARE","27 Jan 2026","35.27","5.2",".6"
"NIFTY HEALTHCARE","23 Jan 2026","35.22","5.21",".6"
"NIFTY HEALTHCARE","22 Jan 2026","35.51","5.25",".59"
"NIFTY HEALTHCARE","21 Jan 2026","34.89","5.19",".6"
"NIFTY HEALTHCARE","20 Jan 2026","35.1","5.22",".6"
"NIFTY HEALTHCARE","19 Jan 2026","35.87","5.33",".58"
"NIFTY HEALTHCARE","16 Jan 2026","36.09","5.37",".58"
"NIFTY HEALTHCARE","14 Jan 2026","36.51","5.43",".57"
"NIFTY HEALTHCARE","13 Jan 2026","36.6","5.44",".57"
"NIFTY HEALTHCARE","12 Jan 2026","36.66","5.45",".57"
"NIFTY HEALTHCARE","09 Jan 2026","36.8","5.47",".57"
"NIFTY HEALTHCARE","08 Jan 2026","37.14","5.52",".56"
"NIFTY HEALTHCARE","07 Jan 2026","37.66","5.6",".55"
"NIFTY HEALTHCARE","06 Jan 2026","37.5","5.58",".56"
"NIFTY HEALTHCARE","05 Jan 2026","36.82","5.47",".57"
"NIFTY HEALTHCARE","02 Jan 2026","36.94","5.49",".57"
"NIFTY HEALTHCARE","01 Jan 2026","36.65","5.45",".57"
