"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","29 Dec 2000","19.43","2.09","1.73"
"NIFTY 500","28 Dec 2000","19.14","2.06","1.76"
"NIFTY 500","27 Dec 2000","18.87","2.03","1.78"
"NIFTY 500","26 Dec 2000","18.42","1.98","1.83"
"NIFTY 500","22 Dec 2000","18.96","2.04","1.78"
"NIFTY 500","21 Dec 2000","22.44","2.37","1.47"
"NIFTY 500","20 Dec 2000","22.75","2.41","1.45"
"NIFTY 500","19 Dec 2000","23.00","2.42","1.44"
"NIFTY 500","18 Dec 2000","23.30","2.45","1.42"
"NIFTY 500","15 Dec 2000","23.22","2.45","1.42"
"NIFTY 500","14 Dec 2000","24.07","2.54","1.37"
"NIFTY 500","13 Dec 2000","24.35","2.57","1.36"
"NIFTY 500","12 Dec 2000","24.03","2.50","1.38"
"NIFTY 500","11 Dec 2000","24.02","2.50","1.38"
"NIFTY 500","08 Dec 2000","23.69","2.47","1.40"
"NIFTY 500","07 Dec 2000","23.35","2.43","1.42"
"NIFTY 500","06 Dec 2000","23.23","2.42","1.43"
"NIFTY 500","05 Dec 2000","23.04","2.40","1.44"
"NIFTY 500","04 Dec 2000","22.72","2.37","1.46"
"NIFTY 500","01 Dec 2000","22.78","2.37","1.46"
"NIFTY 500","30 Nov 2000","22.40","2.33","1.48"
"NIFTY 500","29 Nov 2000","22.50","2.34","1.48"
"NIFTY 500","28 Nov 2000","22.35","2.33","1.48"
"NIFTY 500","27 Nov 2000","22.19","2.31","1.50"
"NIFTY 500","24 Nov 2000","21.61","2.25","1.54"
"NIFTY 500","23 Nov 2000","21.46","2.24","1.55"
"NIFTY 500","22 Nov 2000","21.45","2.23","1.55"
"NIFTY 500","21 Nov 2000","21.73","2.26","1.53"
"NIFTY 500","20 Nov 2000","21.71","2.26","1.53"
"NIFTY 500","17 Nov 2000","21.56","2.25","1.54"
"NIFTY 500","16 Nov 2000","21.52","2.24","1.54"
"NIFTY 500","15 Nov 2000","21.63","2.25","1.53"
"NIFTY 500","14 Nov 2000","21.49","2.24","1.54"
"NIFTY 500","13 Nov 2000","20.82","2.17","1.59"
"NIFTY 500","10 Nov 2000","21.53","2.24","1.54"
"NIFTY 500","09 Nov 2000","22.00","2.29","1.51"
"NIFTY 500","08 Nov 2000","22.04","2.30","1.51"
"NIFTY 500","07 Nov 2000","21.60","2.25","1.54"
"NIFTY 500","06 Nov 2000","21.48","2.24","1.55"
"NIFTY 500","03 Nov 2000","21.53","2.24","1.54"
"NIFTY 500","02 Nov 2000","21.22","2.21","1.56"
"NIFTY 500","01 Nov 2000","20.91","2.18","1.59"
"NIFTY 500","31 Oct 2000","20.54","2.14","1.62"
"NIFTY 500","30 Oct 2000","20.33","2.12","1.63"
"NIFTY 500","27 Oct 2000","20.61","2.15","1.61"
"NIFTY 500","26 Oct 2000","20.63","2.15","1.61"
"NIFTY 500","25 Oct 2000","20.54","2.14","1.62"
"NIFTY 500","24 Oct 2000","19.92","2.07","1.67"
"NIFTY 500","23 Oct 2000","19.76","2.06","1.68"
"NIFTY 500","20 Oct 2000","20.38","2.12","1.63"
"NIFTY 500","19 Oct 2000","20.30","2.11","1.63"
"NIFTY 500","18 Oct 2000","19.52","2.03","1.70"
"NIFTY 500","17 Oct 2000","19.91","2.07","1.67"
"NIFTY 500","16 Oct 2000","20.34","2.12","1.63"
"NIFTY 500","13 Oct 2000","20.28","2.11","1.64"
"NIFTY 500","12 Oct 2000","20.87","2.17","1.59"
"NIFTY 500","11 Oct 2000","20.70","2.16","1.60"
"NIFTY 500","10 Oct 2000","21.25","2.21","1.56"
"NIFTY 500","09 Oct 2000","21.85","2.28","1.52"
"NIFTY 500","06 Oct 2000","22.27","2.32","1.49"
"NIFTY 500","05 Oct 2000","22.32","2.32","1.49"
"NIFTY 500","04 Oct 2000","22.60","2.35","1.47"
"NIFTY 500","03 Oct 2000","22.38","2.33","1.48"
"NIFTY 500","29 Sep 2000","22.34","2.33","1.49"
"NIFTY 500","28 Sep 2000","22.28","2.32","1.49"
"NIFTY 500","27 Sep 2000","22.75","2.37","1.46"
"NIFTY 500","26 Sep 2000","22.43","2.34","1.48"
"NIFTY 500","25 Sep 2000","22.97","2.39","1.45"
