"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY200 MOMENTUM 30","12 Nov 2023","17.82","3.17","1.14"
"NIFTY200 MOMENTUM 30","10 Nov 2023","17.70","3.14","1.14"
"NIFTY200 MOMENTUM 30","09 Nov 2023","17.62","3.13","1.15"
"NIFTY200 MOMENTUM 30","08 Nov 2023","17.67","3.12","1.13"
"NIFTY200 MOMENTUM 30","07 Nov 2023","17.47","3.08","1.15"
"NIFTY200 MOMENTUM 30","06 Nov 2023","17.66","3.06","1.24"
"NIFTY200 MOMENTUM 30","03 Nov 2023","17.79","3.04","1.25"
"NIFTY200 MOMENTUM 30","02 Nov 2023","17.66","3.02","1.26"
"NIFTY200 MOMENTUM 30","01 Nov 2023","17.36","2.97","1.28"
"NIFTY200 MOMENTUM 30","31 Oct 2023","17.45","2.98","1.28"
"NIFTY200 MOMENTUM 30","30 Oct 2023","17.47","2.98","1.28"
"NIFTY200 MOMENTUM 30","27 Oct 2023","17.61","2.98","1.28"
"NIFTY200 MOMENTUM 30","26 Oct 2023","17.31","2.93","1.30"
"NIFTY200 MOMENTUM 30","25 Oct 2023","17.51","2.96","1.28"
"NIFTY200 MOMENTUM 30","23 Oct 2023","17.64","2.98","1.27"
"NIFTY200 MOMENTUM 30","20 Oct 2023","17.95","3.03","1.25"
"NIFTY200 MOMENTUM 30","19 Oct 2023","18.19","3.07","1.23"
"NIFTY200 MOMENTUM 30","18 Oct 2023","18.25","3.07","1.23"
"NIFTY200 MOMENTUM 30","17 Oct 2023","18.50","3.11","1.22"
"NIFTY200 MOMENTUM 30","16 Oct 2023","18.45","3.10","1.22"
"NIFTY200 MOMENTUM 30","13 Oct 2023","18.39","3.10","1.22"
"NIFTY200 MOMENTUM 30","12 Oct 2023","18.41","3.10","1.22"
"NIFTY200 MOMENTUM 30","11 Oct 2023","18.37","3.09","1.23"
"NIFTY200 MOMENTUM 30","10 Oct 2023","18.30","3.08","1.23"
"NIFTY200 MOMENTUM 30","09 Oct 2023","18.06","3.04","1.25"
"NIFTY200 MOMENTUM 30","06 Oct 2023","18.23","3.07","1.24"
"NIFTY200 MOMENTUM 30","05 Oct 2023","18.06","3.04","1.25"
"NIFTY200 MOMENTUM 30","04 Oct 2023","18.04","3.04","1.25"
"NIFTY200 MOMENTUM 30","03 Oct 2023","18.40","3.10","1.22"
"NIFTY200 MOMENTUM 30","29 Sep 2023","18.38","3.09","1.23"
"NIFTY200 MOMENTUM 30","28 Sep 2023","18.12","3.60","1.24"
"NIFTY200 MOMENTUM 30","27 Sep 2023","18.37","3.65","1.23"
"NIFTY200 MOMENTUM 30","26 Sep 2023","18.14","3.68","1.24"
"NIFTY200 MOMENTUM 30","25 Sep 2023","18.14","3.68","1.24"
"NIFTY200 MOMENTUM 30","22 Sep 2023","18.03","3.66","1.25"
"NIFTY200 MOMENTUM 30","21 Sep 2023","18.02","3.66","1.25"
"NIFTY200 MOMENTUM 30","20 Sep 2023","18.21","3.70","1.24"
"NIFTY200 MOMENTUM 30","18 Sep 2023","18.22","3.70","1.24"
"NIFTY200 MOMENTUM 30","15 Sep 2023","18.19","3.69","1.24"
"NIFTY200 MOMENTUM 30","14 Sep 2023","18.12","3.68","1.24"
"NIFTY200 MOMENTUM 30","13 Sep 2023","17.99","3.65","1.25"
"NIFTY200 MOMENTUM 30","12 Sep 2023","17.94","3.64","1.26"
"NIFTY200 MOMENTUM 30","11 Sep 2023","18.40","3.73","1.22"
"NIFTY200 MOMENTUM 30","08 Sep 2023","18.25","3.70","1.23"
"NIFTY200 MOMENTUM 30","07 Sep 2023","17.97","3.64","1.25"
"NIFTY200 MOMENTUM 30","06 Sep 2023","17.88","3.62","1.26"
"NIFTY200 MOMENTUM 30","05 Sep 2023","17.85","3.62","1.26"
"NIFTY200 MOMENTUM 30","04 Sep 2023","17.77","3.60","1.27"
"NIFTY200 MOMENTUM 30","01 Sep 2023","17.65","3.58","1.28"
"NIFTY200 MOMENTUM 30","31 Aug 2023","17.56","3.56","1.32"
"NIFTY200 MOMENTUM 30","30 Aug 2023","17.68","3.58","1.31"
"NIFTY200 MOMENTUM 30","29 Aug 2023","17.53","3.55","1.32"
"NIFTY200 MOMENTUM 30","28 Aug 2023","17.51","3.55","1.33"
"NIFTY200 MOMENTUM 30","25 Aug 2023","17.51","3.55","1.33"
"NIFTY200 MOMENTUM 30","24 Aug 2023","17.72","3.60","1.31"
"NIFTY200 MOMENTUM 30","23 Aug 2023","17.71","3.61","1.30"
"NIFTY200 MOMENTUM 30","22 Aug 2023","17.58","3.58","1.31"
"NIFTY200 MOMENTUM 30","21 Aug 2023","17.73","3.68","1.32"
"NIFTY200 MOMENTUM 30","18 Aug 2023","17.58","3.65","1.34"
"NIFTY200 MOMENTUM 30","17 Aug 2023","17.64","3.66","1.34"
"NIFTY200 MOMENTUM 30","16 Aug 2023","17.63","3.66","1.32"
"NIFTY200 MOMENTUM 30","14 Aug 2023","17.77","3.68","1.32"
"NIFTY200 MOMENTUM 30","11 Aug 2023","17.81","3.69","1.27"
"NIFTY200 MOMENTUM 30","10 Aug 2023","17.87","3.70","1.26"
"NIFTY200 MOMENTUM 30","09 Aug 2023","17.96","3.72","1.26"
"NIFTY200 MOMENTUM 30","08 Aug 2023","17.87","3.70","1.26"
"NIFTY200 MOMENTUM 30","07 Aug 2023","18.26","3.70","1.28"
"NIFTY200 MOMENTUM 30","04 Aug 2023","18.19","3.69","1.28"
"NIFTY200 MOMENTUM 30","03 Aug 2023","18.64","3.68","1.28"
"NIFTY200 MOMENTUM 30","02 Aug 2023","18.71","3.69","1.27"
"NIFTY200 MOMENTUM 30","01 Aug 2023","19.04","3.75","1.28"
"NIFTY200 MOMENTUM 30","31 Jul 2023","19.19","3.77","1.27"
"NIFTY200 MOMENTUM 30","28 Jul 2023","19.07","3.74","1.28"
"NIFTY200 MOMENTUM 30","27 Jul 2023","19.13","3.70","1.29"
"NIFTY200 MOMENTUM 30","26 Jul 2023","19.07","3.69","1.29"
"NIFTY200 MOMENTUM 30","25 Jul 2023","18.99","3.67","1.27"
"NIFTY200 MOMENTUM 30","24 Jul 2023","19.01","3.80","1.27"
"NIFTY200 MOMENTUM 30","21 Jul 2023","18.92","3.78","1.27"
"NIFTY200 MOMENTUM 30","20 Jul 2023","19.04","3.81","1.23"
"NIFTY200 MOMENTUM 30","19 Jul 2023","19.03","3.80","1.25"
"NIFTY200 MOMENTUM 30","18 Jul 2023","18.86","3.76","1.26"
"NIFTY200 MOMENTUM 30","17 Jul 2023","18.88","3.77","1.26"
"NIFTY200 MOMENTUM 30","14 Jul 2023","18.86","3.76","1.26"
"NIFTY200 MOMENTUM 30","13 Jul 2023","18.80","3.75","1.17"
"NIFTY200 MOMENTUM 30","12 Jul 2023","18.97","3.79","1.15"
"NIFTY200 MOMENTUM 30","11 Jul 2023","18.92","3.78","1.22"
"NIFTY200 MOMENTUM 30","10 Jul 2023","18.68","3.73","1.24"
"NIFTY200 MOMENTUM 30","07 Jul 2023","18.75","3.75","1.23"
"NIFTY200 MOMENTUM 30","06 Jul 2023","18.88","3.77","1.23"
"NIFTY200 MOMENTUM 30","05 Jul 2023","18.80","3.76","1.23"
"NIFTY200 MOMENTUM 30","04 Jul 2023","18.61","3.72","1.24"
"NIFTY200 MOMENTUM 30","03 Jul 2023","18.72","3.74","1.24"
"NIFTY200 MOMENTUM 30","30 Jun 2023","18.70","3.74","1.24"
"NIFTY200 MOMENTUM 30","28 Jun 2023","17.66","3.31","1.34"
"NIFTY200 MOMENTUM 30","27 Jun 2023","17.49","3.28","1.36"
"NIFTY200 MOMENTUM 30","26 Jun 2023","17.42","3.27","1.36"
"NIFTY200 MOMENTUM 30","23 Jun 2023","17.35","3.26","1.37"
"NIFTY200 MOMENTUM 30","22 Jun 2023","17.51","3.29","1.34"
"NIFTY200 MOMENTUM 30","21 Jun 2023","17.67","3.32","1.35"
"NIFTY200 MOMENTUM 30","20 Jun 2023","17.73","3.33","1.34"
"NIFTY200 MOMENTUM 30","19 Jun 2023","17.68","3.32","1.34"
"NIFTY200 MOMENTUM 30","16 Jun 2023","17.73","3.33","1.41"
"NIFTY200 MOMENTUM 30","15 Jun 2023","17.50","3.28","1.43"
"NIFTY200 MOMENTUM 30","14 Jun 2023","17.57","3.30","1.47"
"NIFTY200 MOMENTUM 30","13 Jun 2023","17.55","3.29","1.39"
"NIFTY200 MOMENTUM 30","12 Jun 2023","17.42","3.27","1.40"
"NIFTY200 MOMENTUM 30","09 Jun 2023","17.36","3.26","1.40"
"NIFTY200 MOMENTUM 30","08 Jun 2023","17.34","3.25","1.40"
"NIFTY200 MOMENTUM 30","07 Jun 2023","17.47","3.28","1.39"
"NIFTY200 MOMENTUM 30","06 Jun 2023","17.36","3.26","1.39"
"NIFTY200 MOMENTUM 30","05 Jun 2023","17.23","3.24","1.40"
"NIFTY200 MOMENTUM 30","02 Jun 2023","17.15","3.22","1.41"
"NIFTY200 MOMENTUM 30","01 Jun 2023","17.01","3.20","1.42"
"NIFTY200 MOMENTUM 30","31 May 2023","17.06","3.20","1.42"
"NIFTY200 MOMENTUM 30","30 May 2023","17.06","3.20","1.33"
"NIFTY200 MOMENTUM 30","29 May 2023","17.27","3.20","1.20"
"NIFTY200 MOMENTUM 30","26 May 2023","17.16","3.18","1.21"
"NIFTY200 MOMENTUM 30","25 May 2023","17.01","3.15","1.31"
"NIFTY200 MOMENTUM 30","24 May 2023","16.90","3.13","1.37"
"NIFTY200 MOMENTUM 30","23 May 2023","16.96","3.14","1.36"
"NIFTY200 MOMENTUM 30","22 May 2023","16.98","3.12","1.37"
"NIFTY200 MOMENTUM 30","19 May 2023","17.12","3.09","1.39"
"NIFTY200 MOMENTUM 30","18 May 2023","17.08","3.09","1.39"
"NIFTY200 MOMENTUM 30","17 May 2023","17.65","3.12","1.38"
"NIFTY200 MOMENTUM 30","16 May 2023","17.64","3.11","1.38"
"NIFTY200 MOMENTUM 30","15 May 2023","17.65","3.11","1.38"
"NIFTY200 MOMENTUM 30","12 May 2023","17.56","3.10","1.38"
"NIFTY200 MOMENTUM 30","11 May 2023","17.53","3.09","1.39"
"NIFTY200 MOMENTUM 30","10 May 2023","17.62","3.08","1.39"
"NIFTY200 MOMENTUM 30","09 May 2023","17.48","3.07","1.40"
"NIFTY200 MOMENTUM 30","08 May 2023","17.68","3.08","1.39"
"NIFTY200 MOMENTUM 30","05 May 2023","17.57","3.06","1.40"
"NIFTY200 MOMENTUM 30","04 May 2023","17.64","3.07","1.40"
"NIFTY200 MOMENTUM 30","03 May 2023","17.51","3.05","1.41"
"NIFTY200 MOMENTUM 30","02 May 2023","17.09","3.05","1.40"
"NIFTY200 MOMENTUM 30","28 Apr 2023","17.02","3.03","1.42"
"NIFTY200 MOMENTUM 30","27 Apr 2023","16.82","2.99","1.43"
"NIFTY200 MOMENTUM 30","26 Apr 2023","16.76","2.98","1.44"
"NIFTY200 MOMENTUM 30","25 Apr 2023","16.69","2.97","1.44"
"NIFTY200 MOMENTUM 30","24 Apr 2023","16.64","2.95","1.45"
"NIFTY200 MOMENTUM 30","21 Apr 2023","16.52","2.93","1.46"
"NIFTY200 MOMENTUM 30","20 Apr 2023","16.60","2.94","1.45"
"NIFTY200 MOMENTUM 30","19 Apr 2023","16.56","2.94","1.46"
"NIFTY200 MOMENTUM 30","18 Apr 2023","16.59","2.94","1.45"
"NIFTY200 MOMENTUM 30","17 Apr 2023","16.57","2.94","1.46"
"NIFTY200 MOMENTUM 30","13 Apr 2023","16.48","2.92","1.46"
"NIFTY200 MOMENTUM 30","12 Apr 2023","16.43","2.91","1.47"
"NIFTY200 MOMENTUM 30","11 Apr 2023","16.40","2.91","1.47"
"NIFTY200 MOMENTUM 30","10 Apr 2023","16.28","2.89","1.48"
"NIFTY200 MOMENTUM 30","06 Apr 2023","16.22","2.88","1.49"
"NIFTY200 MOMENTUM 30","05 Apr 2023","16.15","2.86","1.49"
"NIFTY200 MOMENTUM 30","03 Apr 2023","16.18","2.87","1.49"
"NIFTY200 MOMENTUM 30","31 Mar 2023","16.12","2.86","1.50"
"NIFTY200 MOMENTUM 30","29 Mar 2023","15.93","2.82","1.58"
"NIFTY200 MOMENTUM 30","28 Mar 2023","15.66","2.78","1.60"
"NIFTY200 MOMENTUM 30","27 Mar 2023","15.75","2.79","1.59"
"NIFTY200 MOMENTUM 30","24 Mar 2023","15.77","2.80","1.60"
"NIFTY200 MOMENTUM 30","23 Mar 2023","15.92","2.82","1.58"
"NIFTY200 MOMENTUM 30","22 Mar 2023","16.01","2.84","1.57"
"NIFTY200 MOMENTUM 30","21 Mar 2023","16.01","2.84","1.57"
"NIFTY200 MOMENTUM 30","20 Mar 2023","15.91","2.82","1.58"
"NIFTY200 MOMENTUM 30","17 Mar 2023","16.08","2.85","1.54"
"NIFTY200 MOMENTUM 30","16 Mar 2023","16.01","2.84","1.54"
"NIFTY200 MOMENTUM 30","15 Mar 2023","15.95","2.83","1.55"
"NIFTY200 MOMENTUM 30","14 Mar 2023","15.99","2.83","1.55"
"NIFTY200 MOMENTUM 30","13 Mar 2023","16.08","2.85","1.54"
"NIFTY200 MOMENTUM 30","10 Mar 2023","16.39","2.90","1.51"
"NIFTY200 MOMENTUM 30","09 Mar 2023","16.54","2.93","1.50"
"NIFTY200 MOMENTUM 30","08 Mar 2023","16.69","2.96","1.49"
"NIFTY200 MOMENTUM 30","06 Mar 2023","16.51","2.93","1.50"
"NIFTY200 MOMENTUM 30","03 Mar 2023","16.39","2.91","1.51"
"NIFTY200 MOMENTUM 30","02 Mar 2023","16.07","2.85","1.54"
"NIFTY200 MOMENTUM 30","01 Mar 2023","16.10","2.85","1.54"
"NIFTY200 MOMENTUM 30","28 Feb 2023","15.80","2.80","1.57"
"NIFTY200 MOMENTUM 30","27 Feb 2023","15.78","2.80","1.57"
"NIFTY200 MOMENTUM 30","24 Feb 2023","15.82","2.80","1.57"
"NIFTY200 MOMENTUM 30","23 Feb 2023","15.89","2.82","1.56"
"NIFTY200 MOMENTUM 30","22 Feb 2023","15.86","2.81","1.56"
"NIFTY200 MOMENTUM 30","21 Feb 2023","16.12","2.86","1.54"
"NIFTY200 MOMENTUM 30","20 Feb 2023","16.17","2.87","1.61"
"NIFTY200 MOMENTUM 30","17 Feb 2023","16.26","2.88","1.60"
"NIFTY200 MOMENTUM 30","16 Feb 2023","16.43","2.91","1.62"
"NIFTY200 MOMENTUM 30","15 Feb 2023","16.38","2.89","1.63"
"NIFTY200 MOMENTUM 30","14 Feb 2023","16.25","2.87","1.55"
"NIFTY200 MOMENTUM 30","13 Feb 2023","16.23","2.85","1.64"
"NIFTY200 MOMENTUM 30","10 Feb 2023","16.40","2.88","1.63"
"NIFTY200 MOMENTUM 30","09 Feb 2023","16.46","2.88","1.60"
"NIFTY200 MOMENTUM 30","08 Feb 2023","16.54","2.89","1.65"
"NIFTY200 MOMENTUM 30","07 Feb 2023","16.42","2.87","1.54"
"NIFTY200 MOMENTUM 30","06 Feb 2023","16.88","2.87","1.54"
"NIFTY200 MOMENTUM 30","03 Feb 2023","17.05","2.87","1.54"
"NIFTY200 MOMENTUM 30","02 Feb 2023","16.76","2.82","1.56"
"NIFTY200 MOMENTUM 30","01 Feb 2023","17.05","2.83","1.54"
"NIFTY200 MOMENTUM 30","31 Jan 2023","17.58","2.92","1.49"
"NIFTY200 MOMENTUM 30","30 Jan 2023","17.17","2.86","1.52"
"NIFTY200 MOMENTUM 30","27 Jan 2023","17.14","2.85","1.52"
"NIFTY200 MOMENTUM 30","25 Jan 2023","17.72","2.95","1.47"
"NIFTY200 MOMENTUM 30","24 Jan 2023","18.03","3.00","1.45"
"NIFTY200 MOMENTUM 30","23 Jan 2023","18.42","3.01","1.44"
"NIFTY200 MOMENTUM 30","20 Jan 2023","18.47","3.00","1.45"
"NIFTY200 MOMENTUM 30","19 Jan 2023","18.52","3.01","1.45"
"NIFTY200 MOMENTUM 30","18 Jan 2023","18.58","3.02","1.44"
"NIFTY200 MOMENTUM 30","17 Jan 2023","18.52","3.01","1.45"
"NIFTY200 MOMENTUM 30","16 Jan 2023","18.66","3.01","1.45"
"NIFTY200 MOMENTUM 30","13 Jan 2023","18.75","3.03","1.44"
"NIFTY200 MOMENTUM 30","12 Jan 2023","18.60","3.00","1.45"
"NIFTY200 MOMENTUM 30","11 Jan 2023","18.64","3.01","1.45"
"NIFTY200 MOMENTUM 30","10 Jan 2023","18.67","3.01","1.44"
"NIFTY200 MOMENTUM 30","09 Jan 2023","18.95","3.06","1.42"
"NIFTY200 MOMENTUM 30","06 Jan 2023","18.76","3.03","1.44"
"NIFTY200 MOMENTUM 30","05 Jan 2023","18.88","3.05","1.43"
"NIFTY200 MOMENTUM 30","04 Jan 2023","18.77","3.03","1.44"
"NIFTY200 MOMENTUM 30","03 Jan 2023","19.01","3.07","1.42"
"NIFTY200 MOMENTUM 30","02 Jan 2023","18.98","3.06","1.42"
