"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","31 Dec 2015","23.60","2.87","1.40"
"NIFTY 500","30 Dec 2015","23.47","2.86","1.41"
"NIFTY 500","29 Dec 2015","23.54","2.87","1.41"
"NIFTY 500","28 Dec 2015","23.51","2.86","1.41"
"NIFTY 500","24 Dec 2015","23.36","2.84","1.42"
"NIFTY 500","23 Dec 2015","23.34","2.84","1.42"
"NIFTY 500","22 Dec 2015","23.14","2.82","1.43"
"NIFTY 500","21 Dec 2015","23.25","2.83","1.42"
"NIFTY 500","18 Dec 2015","23.05","2.81","1.44"
"NIFTY 500","17 Dec 2015","23.21","2.83","1.43"
"NIFTY 500","16 Dec 2015","22.91","2.80","1.44"
"NIFTY 500","15 Dec 2015","22.79","2.78","1.45"
"NIFTY 500","14 Dec 2015","22.64","2.76","1.46"
"NIFTY 500","11 Dec 2015","22.52","2.75","1.47"
"NIFTY 500","10 Dec 2015","22.72","2.77","1.44"
"NIFTY 500","09 Dec 2015","22.52","2.75","1.45"
"NIFTY 500","08 Dec 2015","22.83","2.79","1.43"
"NIFTY 500","07 Dec 2015","23.05","2.81","1.42"
"NIFTY 500","04 Dec 2015","23.08","2.82","1.42"
"NIFTY 500","03 Dec 2015","23.27","2.85","1.40"
"NIFTY 500","02 Dec 2015","23.44","2.87","1.39"
"NIFTY 500","01 Dec 2015","23.49","2.87","1.39"
"NIFTY 500","30 Nov 2015","23.40","2.86","1.40"
"NIFTY 500","27 Nov 2015","23.41","2.86","1.40"
"NIFTY 500","26 Nov 2015","23.26","2.84","1.41"
"NIFTY 500","24 Nov 2015","23.13","2.83","1.41"
"NIFTY 500","23 Nov 2015","23.16","2.83","1.41"
"NIFTY 500","20 Nov 2015","23.15","2.83","1.41"
"NIFTY 500","19 Nov 2015","23.05","2.82","1.42"
"NIFTY 500","18 Nov 2015","22.75","2.78","1.44"
"NIFTY 500","17 Nov 2015","23.01","2.81","1.42"
"NIFTY 500","16 Nov 2015","22.88","2.80","1.43"
"NIFTY 500","13 Nov 2015","22.73","2.79","1.43"
"NIFTY 500","11 Nov 2015","22.83","2.82","1.42"
