"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY INDIA TOURISM","14 Nov 2024","64.46","17.52",".25"
"NIFTY INDIA TOURISM","13 Nov 2024","63.89","17.36",".2"
"NIFTY INDIA TOURISM","12 Nov 2024","65.12","17.75",".19"
"NIFTY INDIA TOURISM","11 Nov 2024","65.6","17.88",".19"
"NIFTY INDIA TOURISM","08 Nov 2024","69.69","17.9",".19"
"NIFTY INDIA TOURISM","07 Nov 2024","68.66","17.64",".19"
"NIFTY INDIA TOURISM","06 Nov 2024","69.17","17.77",".19"
"NIFTY INDIA TOURISM","05 Nov 2024","67.59","17.34",".2"
"NIFTY INDIA TOURISM","04 Nov 2024","67.13","17.22",".2"
"NIFTY INDIA TOURISM","01 Nov 2024","68.82","17.66",".19"
"NIFTY INDIA TOURISM","31 Oct 2024","67.99","17.44",".2"
"NIFTY INDIA TOURISM","30 Oct 2024","68.04","17.54",".2"
"NIFTY INDIA TOURISM","29 Oct 2024","67.23","17.33",".2"
"NIFTY INDIA TOURISM","28 Oct 2024","59.72","17.29",".2"
"NIFTY INDIA TOURISM","25 Oct 2024","60.11","17.68",".19"
"NIFTY INDIA TOURISM","24 Oct 2024","60.65","17.95",".19"
"NIFTY INDIA TOURISM","23 Oct 2024","60.68","17.96",".19"
"NIFTY INDIA TOURISM","22 Oct 2024","60.51","17.91",".19"
"NIFTY INDIA TOURISM","21 Oct 2024","62.21","18.41",".19"
"NIFTY INDIA TOURISM","18 Oct 2024","63.23","18.71",".18"
"NIFTY INDIA TOURISM","17 Oct 2024","63.12","18.68",".18"
"NIFTY INDIA TOURISM","16 Oct 2024","64.46","19.08",".18"
"NIFTY INDIA TOURISM","15 Oct 2024","64.91","19.21",".18"
"NIFTY INDIA TOURISM","14 Oct 2024","64.31","19.03",".18"
"NIFTY INDIA TOURISM","11 Oct 2024","64.67","19.14",".18"
"NIFTY INDIA TOURISM","10 Oct 2024","64.4","19.06",".18"
"NIFTY INDIA TOURISM","09 Oct 2024","63.95","18.93",".18"
"NIFTY INDIA TOURISM","08 Oct 2024","62.95","18.63",".18"
"NIFTY INDIA TOURISM","07 Oct 2024","61.44","18.18",".19"
"NIFTY INDIA TOURISM","04 Oct 2024","63.01","18.65",".18"
"NIFTY INDIA TOURISM","03 Oct 2024","63.55","18.81",".18"
"NIFTY INDIA TOURISM","01 Oct 2024","65.69","19.44",".18"
"NIFTY INDIA TOURISM","30 Sep 2024","65.74","19.46",".18"
"NIFTY INDIA TOURISM","27 Sep 2024","68.92","19.54",".17"
"NIFTY INDIA TOURISM","26 Sep 2024","68.46","19.41",".17"
"NIFTY INDIA TOURISM","25 Sep 2024","68.52","19.42",".17"
"NIFTY INDIA TOURISM","24 Sep 2024","69.21","19.62",".17"
"NIFTY INDIA TOURISM","23 Sep 2024","69.37","19.67",".17"
"NIFTY INDIA TOURISM","20 Sep 2024","68.51","19.64",".17"
"NIFTY INDIA TOURISM","19 Sep 2024","67.67","18.5",".17"
"NIFTY INDIA TOURISM","18 Sep 2024","67.83","18.55",".17"
"NIFTY INDIA TOURISM","17 Sep 2024","68.38","18.7",".17"
"NIFTY INDIA TOURISM","16 Sep 2024","68.53","18.74",".17"
"NIFTY INDIA TOURISM","13 Sep 2024","68.6","18.76",".17"
"NIFTY INDIA TOURISM","12 Sep 2024","68.5","18.75",".17"
"NIFTY INDIA TOURISM","11 Sep 2024","67.65","18.83",".17"
"NIFTY INDIA TOURISM","10 Sep 2024","67.94","19.3",".17"
"NIFTY INDIA TOURISM","09 Sep 2024","66.56","23.45",".17"
"NIFTY INDIA TOURISM","06 Sep 2024","66.66","23.48",".17"
"NIFTY INDIA TOURISM","05 Sep 2024","67.71","23.86",".17"
"NIFTY INDIA TOURISM","04 Sep 2024","66.88","23.56",".17"
"NIFTY INDIA TOURISM","03 Sep 2024","67.03","23.62",".17"
"NIFTY INDIA TOURISM","02 Sep 2024","66.6","23.47",".17"
"NIFTY INDIA TOURISM","30 Aug 2024","66.66","23.48",".17"
"NIFTY INDIA TOURISM","29 Aug 2024","69.69","23.13",".17"
"NIFTY INDIA TOURISM","28 Aug 2024","70.37","23.35",".17"
"NIFTY INDIA TOURISM","27 Aug 2024","70.48","23.39",".17"
"NIFTY INDIA TOURISM","26 Aug 2024","70.36","23.35",".17"
"NIFTY INDIA TOURISM","23 Aug 2024","69.66","23.12",".17"
"NIFTY INDIA TOURISM","22 Aug 2024","68.99","22.89",".12"
"NIFTY INDIA TOURISM","21 Aug 2024","67.53","22.41",".13"
"NIFTY INDIA TOURISM","20 Aug 2024","66.92","22.21",".13"
"NIFTY INDIA TOURISM","19 Aug 2024","66.79","22.17",".13"
"NIFTY INDIA TOURISM","16 Aug 2024","67.09","22.26",".15"
"NIFTY INDIA TOURISM","14 Aug 2024","62.95","21.88",".16"
"NIFTY INDIA TOURISM","13 Aug 2024","63.49","22.06",".16"
"NIFTY INDIA TOURISM","12 Aug 2024","64.72","22.38",".15"
"NIFTY INDIA TOURISM","09 Aug 2024","64.46","22.29",".15"
"NIFTY INDIA TOURISM","08 Aug 2024","64.04","22.21",".15"
"NIFTY INDIA TOURISM","07 Aug 2024","64.12","22.38",".16"
"NIFTY INDIA TOURISM","06 Aug 2024","63.22","21.94",".17"
"NIFTY INDIA TOURISM","05 Aug 2024","63.31","21.97",".17"
"NIFTY INDIA TOURISM","02 Aug 2024","65.44","22.71",".16"
"NIFTY INDIA TOURISM","01 Aug 2024","66.25","22.99",".17"
"NIFTY INDIA TOURISM","31 Jul 2024","66.63","23.19",".17"
"NIFTY INDIA TOURISM","30 Jul 2024","62.08","22.14",".16"
"NIFTY INDIA TOURISM","29 Jul 2024","60.29","22.08",".16"
"NIFTY INDIA TOURISM","26 Jul 2024","59.86","22.02",".17"
"NIFTY INDIA TOURISM","25 Jul 2024","58.87","21.66",".17"
"NIFTY INDIA TOURISM","24 Jul 2024","59.26","21.8",".17"
"NIFTY INDIA TOURISM","23 Jul 2024","58.09","21.37",".17"
"NIFTY INDIA TOURISM","22 Jul 2024","58.58","21.48",".17"
"NIFTY INDIA TOURISM","19 Jul 2024","57.19","21.06",".17"
"NIFTY INDIA TOURISM","18 Jul 2024","58.46","21.52",".17"
"NIFTY INDIA TOURISM","16 Jul 2024","59.03","21.73",".17"
"NIFTY INDIA TOURISM","15 Jul 2024","59.1","22.02",".17"
"NIFTY INDIA TOURISM","12 Jul 2024","59.08","22.01",".17"
"NIFTY INDIA TOURISM","11 Jul 2024","59.26","22.08",".17"
"NIFTY INDIA TOURISM","10 Jul 2024","59.07","22.01",".17"
"NIFTY INDIA TOURISM","09 Jul 2024","59.28","22.09",".17"
"NIFTY INDIA TOURISM","08 Jul 2024","59.21","22.06",".17"
"NIFTY INDIA TOURISM","05 Jul 2024","59.29","22.09",".17"
"NIFTY INDIA TOURISM","04 Jul 2024","58.86","21.94",".17"
"NIFTY INDIA TOURISM","03 Jul 2024","58.62","21.85",".17"
"NIFTY INDIA TOURISM","02 Jul 2024","58.52","21.81",".17"
"NIFTY INDIA TOURISM","01 Jul 2024","58.68","21.87",".17"
"NIFTY INDIA TOURISM","28 Jun 2024","58.42","21.77",".17"
"NIFTY INDIA TOURISM","27 Jun 2024","59.79","20.85",".17"
"NIFTY INDIA TOURISM","26 Jun 2024","60.55","21.11",".17"
"NIFTY INDIA TOURISM","25 Jun 2024","60.76","21.19",".17"
"NIFTY INDIA TOURISM","24 Jun 2024","61.1","21.31",".17"
"NIFTY INDIA TOURISM","21 Jun 2024","60.84","21.21",".17"
"NIFTY INDIA TOURISM","20 Jun 2024","60.34","21.04",".17"
"NIFTY INDIA TOURISM","19 Jun 2024","59.89","20.88",".17"
"NIFTY INDIA TOURISM","18 Jun 2024","60.38","21.05","0.17"
"NIFTY INDIA TOURISM","14 Jun 2024","59.6","20.78","0.17"
