"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","31 Dec 2009","20.78","3.27","1.01"
"NIFTY 500","30 Dec 2009","20.67","3.26","1.01"
"NIFTY 500","29 Dec 2009","20.68","3.26","1.01"
"NIFTY 500","24 Dec 2009","20.64","3.25","1.01"
"NIFTY 500","23 Dec 2009","20.51","3.23","1.02"
"NIFTY 500","22 Dec 2009","20.00","3.15","1.05"
"NIFTY 500","21 Dec 2009","19.83","3.13","1.06"
"NIFTY 500","18 Dec 2009","19.93","3.14","1.05"
"NIFTY 500","17 Dec 2009","20.12","3.20","1.05"
"NIFTY 500","16 Dec 2009","20.06","3.19","1.05"
"NIFTY 500","15 Dec 2009","20.04","3.18","1.05"
"NIFTY 500","14 Dec 2009","20.32","3.23","1.04"
"NIFTY 500","11 Dec 2009","20.38","3.24","1.04"
"NIFTY 500","10 Dec 2009","20.45","3.25","1.03"
"NIFTY 500","09 Dec 2009","20.36","3.23","1.04"
"NIFTY 500","08 Dec 2009","20.43","3.25","1.03"
"NIFTY 500","07 Dec 2009","20.15","3.20","1.05"
"NIFTY 500","04 Dec 2009","20.34","3.23","1.04"
"NIFTY 500","03 Dec 2009","20.37","3.24","1.04"
"NIFTY 500","02 Dec 2009","20.26","3.22","1.04"
"NIFTY 500","01 Dec 2009","20.23","3.21","1.04"
"NIFTY 500","30 Nov 2009","19.88","3.16","1.06"
"NIFTY 500","27 Nov 2009","19.52","3.10","1.08"
"NIFTY 500","26 Nov 2009","19.77","3.14","1.07"
"NIFTY 500","25 Nov 2009","20.08","3.19","1.05"
"NIFTY 500","24 Nov 2009","20.05","3.18","1.05"
"NIFTY 500","23 Nov 2009","20.05","3.19","1.05"
"NIFTY 500","20 Nov 2009","19.89","3.16","1.06"
"NIFTY 500","19 Nov 2009","19.71","3.13","1.07"
"NIFTY 500","18 Nov 2009","19.98","3.17","1.06"
"NIFTY 500","17 Nov 2009","19.96","3.17","1.06"
"NIFTY 500","16 Nov 2009","19.97","3.17","1.06"
"NIFTY 500","13 Nov 2009","19.74","3.13","1.07"
"NIFTY 500","12 Nov 2009","19.59","3.11","1.08"
"NIFTY 500","11 Nov 2009","19.82","3.26","1.07"
"NIFTY 500","10 Nov 2009","19.29","3.17","1.10"
"NIFTY 500","09 Nov 2009","19.25","3.17","1.10"
"NIFTY 500","06 Nov 2009","18.88","3.11","1.13"
"NIFTY 500","05 Nov 2009","18.42","3.07","1.14"
"NIFTY 500","04 Nov 2009","18.12","3.02","1.16"
"NIFTY 500","03 Nov 2009","17.60","2.93","1.19"
"NIFTY 500","30 Oct 2009","18.19","3.03","1.15"
"NIFTY 500","29 Oct 2009","19.45","3.05","1.15"
"NIFTY 500","28 Oct 2009","19.78","3.11","1.13"
"NIFTY 500","27 Oct 2009","19.84","3.11","1.12"
"NIFTY 500","26 Oct 2009","20.37","3.20","1.09"
"NIFTY 500","23 Oct 2009","20.71","3.23","1.08"
"NIFTY 500","22 Oct 2009","20.84","3.21","1.09"
"NIFTY 500","21 Oct 2009","21.11","3.27","1.07"
"NIFTY 500","20 Oct 2009","21.31","3.30","1.06"
"NIFTY 500","17 Oct 2009","21.38","3.31","1.06"
"NIFTY 500","16 Oct 2009","21.32","3.30","1.06"
"NIFTY 500","15 Oct 2009","21.23","3.28","1.07"
"NIFTY 500","14 Oct 2009","21.20","3.27","1.07"
"NIFTY 500","12 Oct 2009","20.94","3.23","1.09"
"NIFTY 500","09 Oct 2009","20.59","3.17","1.11"
"NIFTY 500","08 Oct 2009","20.75","3.19","1.10"
"NIFTY 500","07 Oct 2009","20.65","3.18","1.10"
"NIFTY 500","06 Oct 2009","20.68","3.18","1.10"
"NIFTY 500","05 Oct 2009","20.65","3.18","1.10"
"NIFTY 500","01 Oct 2009","21.02","3.24","1.09"
"NIFTY 500","30 Sep 2009","21.02","3.24","1.09"
"NIFTY 500","29 Sep 2009","20.78","3.20","1.10"
"NIFTY 500","25 Sep 2009","20.63","3.17","1.11"
"NIFTY 500","24 Sep 2009","20.62","3.17","1.11"
"NIFTY 500","23 Sep 2009","20.56","3.16","1.11"
"NIFTY 500","22 Sep 2009","20.77","3.39","1.11"
"NIFTY 500","18 Sep 2009","20.64","3.37","1.12"
"NIFTY 500","17 Sep 2009","20.53","3.35","1.13"
"NIFTY 500","16 Sep 2009","20.51","3.35","1.13"
"NIFTY 500","15 Sep 2009","20.27","3.31","1.14"
"NIFTY 500","14 Sep 2009","19.94","3.25","1.16"
"NIFTY 500","11 Sep 2009","19.95","3.25","1.16"
"NIFTY 500","10 Sep 2009","19.99","3.26","1.16"
"NIFTY 500","09 Sep 2009","20.01","3.26","1.16"
"NIFTY 500","08 Sep 2009","20.03","3.27","1.16"
"NIFTY 500","07 Sep 2009","20.00","3.26","1.16"
"NIFTY 500","04 Sep 2009","19.55","3.19","1.18"
"NIFTY 500","03 Sep 2009","19.28","3.15","1.20"
"NIFTY 500","02 Sep 2009","19.30","3.15","1.20"
"NIFTY 500","01 Sep 2009","19.38","3.16","1.19"
"NIFTY 500","31 Aug 2009","19.56","3.19","1.18"
"NIFTY 500","28 Aug 2009","19.69","3.21","1.18"
"NIFTY 500","27 Aug 2009","19.49","3.18","1.19"
"NIFTY 500","26 Aug 2009","19.43","3.17","1.19"
"NIFTY 500","25 Aug 2009","19.30","3.15","1.20"
"NIFTY 500","24 Aug 2009","19.23","3.14","1.20"
"NIFTY 500","21 Aug 2009","18.83","3.07","1.23"
"NIFTY 500","20 Aug 2009","18.58","3.03","1.25"
"NIFTY 500","19 Aug 2009","18.37","2.99","1.26"
"NIFTY 500","18 Aug 2009","18.67","3.04","1.24"
"NIFTY 500","17 Aug 2009","18.36","2.99","1.26"
"NIFTY 500","14 Aug 2009","19.08","3.11","1.21"
"NIFTY 500","13 Aug 2009","19.12","3.20","1.22"
"NIFTY 500","12 Aug 2009","18.52","3.10","1.26"
"NIFTY 500","11 Aug 2009","18.56","3.10","1.25"
"NIFTY 500","10 Aug 2009","18.44","3.08","1.26"
"NIFTY 500","07 Aug 2009","18.64","3.12","1.25"
"NIFTY 500","06 Aug 2009","19.03","3.18","1.22"
"NIFTY 500","05 Aug 2009","19.46","3.25","1.20"
"NIFTY 500","04 Aug 2009","19.35","3.23","1.20"
"NIFTY 500","03 Aug 2009","19.42","3.25","1.20"
"NIFTY 500","31 Jul 2009","19.00","3.20","1.22"
"NIFTY 500","30 Jul 2009","18.75","3.16","1.23"
"NIFTY 500","29 Jul 2009","18.97","3.13","1.24"
"NIFTY 500","28 Jul 2009","19.17","3.16","1.23"
"NIFTY 500","27 Jul 2009","19.29","3.15","1.24"
"NIFTY 500","24 Jul 2009","19.30","3.13","1.24"
"NIFTY 500","23 Jul 2009","18.92","3.10","1.26"
"NIFTY 500","22 Jul 2009","18.57","3.03","1.29"
"NIFTY 500","21 Jul 2009","18.87","3.06","1.27"
"NIFTY 500","20 Jul 2009","19.06","3.08","1.26"
"NIFTY 500","17 Jul 2009","18.63","3.01","1.29"
"NIFTY 500","16 Jul 2009","18.14","2.92","1.33"
"NIFTY 500","15 Jul 2009","18.20","2.92","1.33"
