"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY SMALLCAP 100","07 Nov 2017","94.61","1.80","0.55"
"NIFTY SMALLCAP 100","06 Nov 2017","96.28","1.83","0.54"
"NIFTY SMALLCAP 100","03 Nov 2017","91.41","1.83","0.54"
"NIFTY SMALLCAP 100","02 Nov 2017","91.02","1.82","0.54"
"NIFTY SMALLCAP 100","01 Nov 2017","90.12","1.81","0.55"
"NIFTY SMALLCAP 100","31 Oct 2017","87.95","1.80","0.55"
"NIFTY SMALLCAP 100","30 Oct 2017","86.90","1.84","0.60"
"NIFTY SMALLCAP 100","27 Oct 2017","84.10","1.81","0.61"
"NIFTY SMALLCAP 100","26 Oct 2017","83.83","1.80","0.61"
"NIFTY SMALLCAP 100","25 Oct 2017","83.56","1.79","0.62"
"NIFTY SMALLCAP 100","24 Oct 2017","82.26","1.77","0.63"
"NIFTY SMALLCAP 100","23 Oct 2017","81.29","1.75","0.63"
"NIFTY SMALLCAP 100","19 Oct 2017","81.61","1.74","0.63"
"NIFTY SMALLCAP 100","18 Oct 2017","81.73","1.75","0.63"
"NIFTY SMALLCAP 100","17 Oct 2017","81.60","1.74","0.63"
"NIFTY SMALLCAP 100","16 Oct 2017","80.60","1.73","0.64"
"NIFTY SMALLCAP 100","13 Oct 2017","80.51","1.66","0.68"
"NIFTY SMALLCAP 100","12 Oct 2017","80.02","1.65","0.68"
"NIFTY SMALLCAP 100","11 Oct 2017","79.09","1.63","0.69"
"NIFTY SMALLCAP 100","10 Oct 2017","80.20","1.65","0.68"
"NIFTY SMALLCAP 100","09 Oct 2017","79.56","1.64","0.69"
"NIFTY SMALLCAP 100","06 Oct 2017","79.26","1.63","0.69"
"NIFTY SMALLCAP 100","05 Oct 2017","76.91","1.62","0.70"
"NIFTY SMALLCAP 100","04 Oct 2017","76.17","1.60","0.71"
"NIFTY SMALLCAP 100","03 Oct 2017","75.58","1.59","0.72"
"NIFTY SMALLCAP 100","29 Sep 2017","75.12","1.58","0.72"
"NIFTY SMALLCAP 100","28 Sep 2017","67.09","1.62","0.67"
"NIFTY SMALLCAP 100","27 Sep 2017","66.44","1.60","0.68"
"NIFTY SMALLCAP 100","26 Sep 2017","62.94","1.64","0.66"
"NIFTY SMALLCAP 100","25 Sep 2017","62.49","1.63","0.66"
"NIFTY SMALLCAP 100","22 Sep 2017","63.99","1.67","0.65"
"NIFTY SMALLCAP 100","21 Sep 2017","66.06","1.72","0.63"
"NIFTY SMALLCAP 100","20 Sep 2017","66.52","1.73","0.62"
"NIFTY SMALLCAP 100","19 Sep 2017","66.51","1.74","0.62"
"NIFTY SMALLCAP 100","18 Sep 2017","66.37","1.74","0.62"
"NIFTY SMALLCAP 100","15 Sep 2017","65.56","1.72","0.63"
"NIFTY SMALLCAP 100","14 Sep 2017","65.80","1.72","0.63"
"NIFTY SMALLCAP 100","13 Sep 2017","65.57","1.72","0.63"
"NIFTY SMALLCAP 100","12 Sep 2017","66.13","1.73","0.63"
"NIFTY SMALLCAP 100","11 Sep 2017","66.21","1.70","0.63"
"NIFTY SMALLCAP 100","08 Sep 2017","65.93","1.69","0.64"
"NIFTY SMALLCAP 100","07 Sep 2017","66.39","1.71","0.64"
"NIFTY SMALLCAP 100","06 Sep 2017","66.16","1.70","0.64"
"NIFTY SMALLCAP 100","05 Sep 2017","65.90","1.70","0.64"
"NIFTY SMALLCAP 100","04 Sep 2017","100.23","1.68","0.65"
"NIFTY SMALLCAP 100","01 Sep 2017","100.72","1.69","0.65"
"NIFTY SMALLCAP 100","31 Aug 2017","122.41","1.67","0.66"
"NIFTY SMALLCAP 100","30 Aug 2017","120.95","1.65","0.66"
"NIFTY SMALLCAP 100","29 Aug 2017","118.84","1.62","0.68"
"NIFTY SMALLCAP 100","28 Aug 2017","120.40","1.64","0.67"
"NIFTY SMALLCAP 100","24 Aug 2017","111.82","1.62","0.68"
"NIFTY SMALLCAP 100","23 Aug 2017","111.78","1.61","0.70"
"NIFTY SMALLCAP 100","22 Aug 2017","107.20","1.59","0.71"
"NIFTY SMALLCAP 100","21 Aug 2017","105.88","1.59","0.70"
"NIFTY SMALLCAP 100","18 Aug 2017","95.08","1.62","0.69"
"NIFTY SMALLCAP 100","17 Aug 2017","95.91","1.63","0.69"
"NIFTY SMALLCAP 100","16 Aug 2017","95.11","1.61","0.69"
"NIFTY SMALLCAP 100","14 Aug 2017","93.55","1.59","0.71"
"NIFTY SMALLCAP 100","11 Aug 2017","90.98","1.54","0.73"
"NIFTY SMALLCAP 100","10 Aug 2017","91.01","1.54","0.73"
"NIFTY SMALLCAP 100","09 Aug 2017","96.08","1.62","0.69"
"NIFTY SMALLCAP 100","08 Aug 2017","94.02","1.65","0.68"
"NIFTY SMALLCAP 100","07 Aug 2017","95.34","1.68","0.67"
"NIFTY SMALLCAP 100","04 Aug 2017","102.14","1.65","0.68"
"NIFTY SMALLCAP 100","03 Aug 2017","105.09","1.65","0.68"
"NIFTY SMALLCAP 100","02 Aug 2017","106.20","1.67","0.68"
"NIFTY SMALLCAP 100","01 Aug 2017","107.20","1.67","0.67"
"NIFTY SMALLCAP 100","31 Jul 2017","110.37","1.68","0.67"
"NIFTY SMALLCAP 100","28 Jul 2017","110.40","1.68","0.67"
"NIFTY SMALLCAP 100","27 Jul 2017","109.98","1.67","0.68"
"NIFTY SMALLCAP 100","26 Jul 2017","111.38","1.69","0.67"
"NIFTY SMALLCAP 100","25 Jul 2017","110.85","1.68","0.67"
"NIFTY SMALLCAP 100","24 Jul 2017","110.73","1.68","0.68"
"NIFTY SMALLCAP 100","21 Jul 2017","110.15","1.67","0.68"
"NIFTY SMALLCAP 100","20 Jul 2017","109.56","1.67","0.68"
"NIFTY SMALLCAP 100","19 Jul 2017","109.25","1.67","0.68"
"NIFTY SMALLCAP 100","18 Jul 2017","107.69","1.64","0.69"
"NIFTY SMALLCAP 100","17 Jul 2017","108.33","1.65","0.71"
"NIFTY SMALLCAP 100","14 Jul 2017","107.66","1.64","0.72"
"NIFTY SMALLCAP 100","13 Jul 2017","108.05","1.65","0.71"
"NIFTY SMALLCAP 100","12 Jul 2017","107.92","1.65","0.71"
"NIFTY SMALLCAP 100","11 Jul 2017","106.90","1.63","0.72"
"NIFTY SMALLCAP 100","10 Jul 2017","107.79","1.65","0.72"
"NIFTY SMALLCAP 100","07 Jul 2017","107.86","1.63","0.72"
"NIFTY SMALLCAP 100","06 Jul 2017","107.30","1.63","0.72"
"NIFTY SMALLCAP 100","05 Jul 2017","106.86","1.62","0.73"
"NIFTY SMALLCAP 100","04 Jul 2017","105.44","1.60","0.74"
"NIFTY SMALLCAP 100","03 Jul 2017","105.78","1.60","0.73"
"NIFTY SMALLCAP 100","30 Jun 2017","104.63","1.58","0.74"
"NIFTY SMALLCAP 100","29 Jun 2017","104.45","1.57","0.75"
"NIFTY SMALLCAP 100","28 Jun 2017","103.36","1.56","0.76"
"NIFTY SMALLCAP 100","27 Jun 2017","102.90","1.55","0.77"
"NIFTY SMALLCAP 100","23 Jun 2017","104.34","1.57","0.75"
"NIFTY SMALLCAP 100","22 Jun 2017","105.91","1.60","0.74"
"NIFTY SMALLCAP 100","21 Jun 2017","106.52","1.61","0.74"
"NIFTY SMALLCAP 100","20 Jun 2017","106.32","1.61","0.74"
"NIFTY SMALLCAP 100","19 Jun 2017","110.15","1.60","0.74"
"NIFTY SMALLCAP 100","16 Jun 2017","127.24","1.61","0.74"
"NIFTY SMALLCAP 100","15 Jun 2017","192.66","1.60","0.74"
"NIFTY SMALLCAP 100","14 Jun 2017","241.74","1.60","0.74"
"NIFTY SMALLCAP 100","13 Jun 2017","231.78","1.58","0.75"
"NIFTY SMALLCAP 100","12 Jun 2017","238.17","1.58","0.75"
"NIFTY SMALLCAP 100","09 Jun 2017","233.87","1.59","0.75"
"NIFTY SMALLCAP 100","08 Jun 2017","212.84","1.58","0.75"
"NIFTY SMALLCAP 100","07 Jun 2017","193.65","1.58","0.75"
"NIFTY SMALLCAP 100","06 Jun 2017","197.19","1.57","0.75"
"NIFTY SMALLCAP 100","05 Jun 2017","200.16","1.58","0.75"
"NIFTY SMALLCAP 100","02 Jun 2017","199.79","1.57","0.75"
"NIFTY SMALLCAP 100","01 Jun 2017","185.43","1.56","0.76"
"NIFTY SMALLCAP 100","31 May 2017","183.25","1.55","0.77"
"NIFTY SMALLCAP 100","30 May 2017","182.01","1.53","0.78"
"NIFTY SMALLCAP 100","29 May 2017","197.52","1.53","0.78"
"NIFTY SMALLCAP 100","26 May 2017","384.99","1.56","0.76"
"NIFTY SMALLCAP 100","25 May 2017","494.59","1.53","0.75"
"NIFTY SMALLCAP 100","24 May 2017","398.85","1.49","0.77"
"NIFTY SMALLCAP 100","23 May 2017","414.03","1.52","0.76"
"NIFTY SMALLCAP 100","22 May 2017","424.98","1.56","0.74"
"NIFTY SMALLCAP 100","19 May 2017","432.81","1.59","0.73"
"NIFTY SMALLCAP 100","18 May 2017","436.16","1.60","0.72"
"NIFTY SMALLCAP 100","17 May 2017","447.27","1.64","0.70"
"NIFTY SMALLCAP 100","16 May 2017","211.16","1.64","0.70"
"NIFTY SMALLCAP 100","15 May 2017","206.87","1.63","0.71"
"NIFTY SMALLCAP 100","12 May 2017","205.99","1.62","0.71"
"NIFTY SMALLCAP 100","11 May 2017","207.21","1.63","0.71"
"NIFTY SMALLCAP 100","10 May 2017","208.28","1.64","0.70"
"NIFTY SMALLCAP 100","09 May 2017","206.79","1.63","0.71"
"NIFTY SMALLCAP 100","08 May 2017","205.60","1.62","0.71"
"NIFTY SMALLCAP 100","05 May 2017","203.17","1.60","0.72"
"NIFTY SMALLCAP 100","04 May 2017","206.23","1.62","0.71"
"NIFTY SMALLCAP 100","03 May 2017","205.21","1.62","0.71"
"NIFTY SMALLCAP 100","02 May 2017","203.03","1.60","0.72"
"NIFTY SMALLCAP 100","28 Apr 2017","202.77","1.60","0.72"
"NIFTY SMALLCAP 100","27 Apr 2017","201.68","1.59","0.72"
"NIFTY SMALLCAP 100","26 Apr 2017","201.26","1.59","0.73"
"NIFTY SMALLCAP 100","25 Apr 2017","204.04","1.61","0.72"
"NIFTY SMALLCAP 100","24 Apr 2017","202.45","1.59","0.72"
"NIFTY SMALLCAP 100","21 Apr 2017","200.90","1.56","0.74"
"NIFTY SMALLCAP 100","20 Apr 2017","200.23","1.56","0.76"
"NIFTY SMALLCAP 100","19 Apr 2017","196.34","1.53","0.77"
"NIFTY SMALLCAP 100","18 Apr 2017","194.85","1.51","0.78"
"NIFTY SMALLCAP 100","17 Apr 2017","195.99","1.52","0.78"
"NIFTY SMALLCAP 100","13 Apr 2017","194.85","1.51","0.78"
"NIFTY SMALLCAP 100","12 Apr 2017","194.73","1.51","0.78"
"NIFTY SMALLCAP 100","11 Apr 2017","196.46","1.53","0.77"
"NIFTY SMALLCAP 100","10 Apr 2017","194.53","1.51","0.78"
"NIFTY SMALLCAP 100","07 Apr 2017","193.05","1.50","0.79"
"NIFTY SMALLCAP 100","06 Apr 2017","194.84","1.51","0.78"
"NIFTY SMALLCAP 100","05 Apr 2017","195.95","1.52","0.78"
"NIFTY SMALLCAP 100","03 Apr 2017","193.47","1.50","0.79"
"NIFTY SMALLCAP 100","31 Mar 2017","191.08","1.48","0.80"
"NIFTY SMALLCAP 100","30 Mar 2017","444.60","1.44","0.74"
"NIFTY SMALLCAP 100","29 Mar 2017","440.28","1.42","0.74"
"NIFTY SMALLCAP 100","28 Mar 2017","438.27","1.42","0.75"
"NIFTY SMALLCAP 100","27 Mar 2017","437.52","1.42","0.75"
"NIFTY SMALLCAP 100","24 Mar 2017","439.39","1.42","0.74"
"NIFTY SMALLCAP 100","23 Mar 2017","437.96","1.42","0.75"
"NIFTY SMALLCAP 100","22 Mar 2017","433.78","1.40","0.75"
"NIFTY SMALLCAP 100","21 Mar 2017","436.71","1.41","0.75"
"NIFTY SMALLCAP 100","20 Mar 2017","437.48","1.41","0.75"
"NIFTY SMALLCAP 100","17 Mar 2017","435.72","1.41","0.75"
"NIFTY SMALLCAP 100","16 Mar 2017","435.54","1.41","0.75"
"NIFTY SMALLCAP 100","15 Mar 2017","510.88","1.38","0.77"
"NIFTY SMALLCAP 100","14 Mar 2017","506.47","1.36","0.78"
"NIFTY SMALLCAP 100","10 Mar 2017","501.02","1.35","0.79"
"NIFTY SMALLCAP 100","09 Mar 2017","501.54","1.35","0.79"
"NIFTY SMALLCAP 100","08 Mar 2017","454.89","1.35","0.79"
"NIFTY SMALLCAP 100","07 Mar 2017","458.80","1.36","0.78"
"NIFTY SMALLCAP 100","06 Mar 2017","457.89","1.37","0.78"
"NIFTY SMALLCAP 100","03 Mar 2017","455.97","1.36","0.78"
"NIFTY SMALLCAP 100","02 Mar 2017","453.60","1.35","0.79"
"NIFTY SMALLCAP 100","01 Mar 2017","462.43","1.38","0.77"
"NIFTY SMALLCAP 100","28 Feb 2017","460.04","1.37","0.78"
"NIFTY SMALLCAP 100","27 Feb 2017","464.07","1.36","0.78"
"NIFTY SMALLCAP 100","23 Feb 2017","1641.39","1.30","0.80"
"NIFTY SMALLCAP 100","22 Feb 2017","1618.35","1.30","0.80"
"NIFTY SMALLCAP 100","21 Feb 2017","2162.15","1.31","0.79"
"NIFTY SMALLCAP 100","20 Feb 2017","2149.38","1.31","0.80"
"NIFTY SMALLCAP 100","17 Feb 2017","1813.65","1.29","0.81"
"NIFTY SMALLCAP 100","16 Feb 2017","-","1.28","0.81"
"NIFTY SMALLCAP 100","15 Feb 2017","-","1.26","0.82"
"NIFTY SMALLCAP 100","14 Feb 2017","-","1.29","0.81"
"NIFTY SMALLCAP 100","13 Feb 2017","-","1.29","0.81"
"NIFTY SMALLCAP 100","10 Feb 2017","-","1.31","0.79"
"NIFTY SMALLCAP 100","09 Feb 2017","-","1.31","0.79"
"NIFTY SMALLCAP 100","08 Feb 2017","-","1.31","0.79"
"NIFTY SMALLCAP 100","07 Feb 2017","-","1.30","0.79"
"NIFTY SMALLCAP 100","06 Feb 2017","-","1.30","0.79"
"NIFTY SMALLCAP 100","03 Feb 2017","-","1.29","0.80"
"NIFTY SMALLCAP 100","02 Feb 2017","-","1.28","0.81"
"NIFTY SMALLCAP 100","01 Feb 2017","-","1.26","0.82"
"NIFTY SMALLCAP 100","31 Jan 2017","-","1.24","0.84"
"NIFTY SMALLCAP 100","30 Jan 2017","-","1.26","0.82"
"NIFTY SMALLCAP 100","27 Jan 2017","-","1.26","0.82"
"NIFTY SMALLCAP 100","25 Jan 2017","-","1.25","0.83"
"NIFTY SMALLCAP 100","24 Jan 2017","-","1.23","0.84"
"NIFTY SMALLCAP 100","23 Jan 2017","-","1.23","0.84"
"NIFTY SMALLCAP 100","20 Jan 2017","-","1.22","0.85"
"NIFTY SMALLCAP 100","19 Jan 2017","-","1.24","0.84"
"NIFTY SMALLCAP 100","18 Jan 2017","-","1.24","0.84"
"NIFTY SMALLCAP 100","17 Jan 2017","-","1.24","0.84"
"NIFTY SMALLCAP 100","16 Jan 2017","-","1.23","0.84"
"NIFTY SMALLCAP 100","13 Jan 2017","-","1.23","0.85"
"NIFTY SMALLCAP 100","12 Jan 2017","-","1.22","0.85"
"NIFTY SMALLCAP 100","11 Jan 2017","-","1.23","0.85"
"NIFTY SMALLCAP 100","10 Jan 2017","-","1.22","0.86"
"NIFTY SMALLCAP 100","09 Jan 2017","-","1.20","0.86"
"NIFTY SMALLCAP 100","06 Jan 2017","-","1.19","0.87"
"NIFTY SMALLCAP 100","05 Jan 2017","-","1.20","0.87"
"NIFTY SMALLCAP 100","04 Jan 2017","-","1.18","0.88"
"NIFTY SMALLCAP 100","03 Jan 2017","-","1.17","0.89"
"NIFTY SMALLCAP 100","02 Jan 2017","-","1.16","0.90"
