"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY CONSUMER DURABLES","13 Nov 2023","60.42","9.40","0.48"
"NIFTY CONSUMER DURABLES","12 Nov 2023","60.92","9.48","0.47"
"NIFTY CONSUMER DURABLES","10 Nov 2023","60.51","9.41","0.48"
"NIFTY CONSUMER DURABLES","09 Nov 2023","60.44","9.43","0.48"
"NIFTY CONSUMER DURABLES","08 Nov 2023","60.77","9.48","0.47"
"NIFTY CONSUMER DURABLES","07 Nov 2023","60.46","9.43","0.48"
"NIFTY CONSUMER DURABLES","06 Nov 2023","60.60","9.45","0.48"
"NIFTY CONSUMER DURABLES","03 Nov 2023","60.80","9.49","0.47"
"NIFTY CONSUMER DURABLES","02 Nov 2023","60.07","9.22","0.48"
"NIFTY CONSUMER DURABLES","01 Nov 2023","59.69","9.13","0.46"
"NIFTY CONSUMER DURABLES","31 Oct 2023","60.03","9.14","0.46"
"NIFTY CONSUMER DURABLES","30 Oct 2023","59.55","9.09","0.46"
"NIFTY CONSUMER DURABLES","27 Oct 2023","60.21","9.13","0.46"
"NIFTY CONSUMER DURABLES","26 Oct 2023","59.82","9.07","0.47"
"NIFTY CONSUMER DURABLES","25 Oct 2023","60.36","9.14","0.46"
"NIFTY CONSUMER DURABLES","23 Oct 2023","60.86","9.16","0.46"
"NIFTY CONSUMER DURABLES","20 Oct 2023","62.72","9.31","0.45"
"NIFTY CONSUMER DURABLES","19 Oct 2023","63.77","9.46","0.45"
"NIFTY CONSUMER DURABLES","18 Oct 2023","63.64","9.45","0.45"
"NIFTY CONSUMER DURABLES","17 Oct 2023","64.24","9.53","0.44"
"NIFTY CONSUMER DURABLES","16 Oct 2023","64.25","9.54","0.44"
"NIFTY CONSUMER DURABLES","13 Oct 2023","63.77","9.46","0.45"
"NIFTY CONSUMER DURABLES","12 Oct 2023","63.88","9.48","0.44"
"NIFTY CONSUMER DURABLES","11 Oct 2023","63.74","9.46","0.45"
"NIFTY CONSUMER DURABLES","10 Oct 2023","63.49","9.42","0.45"
"NIFTY CONSUMER DURABLES","09 Oct 2023","63.21","9.38","0.45"
"NIFTY CONSUMER DURABLES","06 Oct 2023","64.16","9.52","0.44"
"NIFTY CONSUMER DURABLES","05 Oct 2023","63.67","9.45","0.45"
"NIFTY CONSUMER DURABLES","04 Oct 2023","63.31","9.40","0.45"
"NIFTY CONSUMER DURABLES","03 Oct 2023","63.70","9.45","0.45"
"NIFTY CONSUMER DURABLES","29 Sep 2023","63.30","9.39","0.45"
"NIFTY CONSUMER DURABLES","28 Sep 2023","63.42","10.60","0.45"
"NIFTY CONSUMER DURABLES","27 Sep 2023","64.14","10.71","0.44"
"NIFTY CONSUMER DURABLES","26 Sep 2023","64.15","10.84","0.44"
"NIFTY CONSUMER DURABLES","25 Sep 2023","64.23","10.86","0.44"
"NIFTY CONSUMER DURABLES","22 Sep 2023","63.92","10.80","0.45"
"NIFTY CONSUMER DURABLES","21 Sep 2023","64.44","10.89","0.44"
"NIFTY CONSUMER DURABLES","20 Sep 2023","64.71","10.94","0.44"
"NIFTY CONSUMER DURABLES","18 Sep 2023","64.89","10.97","0.44"
"NIFTY CONSUMER DURABLES","15 Sep 2023","64.49","10.90","0.44"
"NIFTY CONSUMER DURABLES","14 Sep 2023","64.18","10.85","0.46"
"NIFTY CONSUMER DURABLES","13 Sep 2023","64.29","10.87","0.45"
"NIFTY CONSUMER DURABLES","12 Sep 2023","63.91","10.80","0.46"
"NIFTY CONSUMER DURABLES","11 Sep 2023","65.15","11.01","0.45"
"NIFTY CONSUMER DURABLES","08 Sep 2023","65.03","10.99","0.45"
"NIFTY CONSUMER DURABLES","07 Sep 2023","64.15","10.84","0.46"
"NIFTY CONSUMER DURABLES","06 Sep 2023","63.76","10.78","0.46"
"NIFTY CONSUMER DURABLES","05 Sep 2023","63.38","10.71","0.46"
"NIFTY CONSUMER DURABLES","04 Sep 2023","63.03","11.03","0.45"
"NIFTY CONSUMER DURABLES","01 Sep 2023","63.17","11.05","0.45"
"NIFTY CONSUMER DURABLES","31 Aug 2023","63.05","11.03","0.45"
"NIFTY CONSUMER DURABLES","30 Aug 2023","62.53","10.94","0.46"
"NIFTY CONSUMER DURABLES","29 Aug 2023","62.24","10.89","0.46"
"NIFTY CONSUMER DURABLES","28 Aug 2023","61.85","10.87","0.46"
"NIFTY CONSUMER DURABLES","25 Aug 2023","61.71","10.96","0.46"
"NIFTY CONSUMER DURABLES","24 Aug 2023","62.20","11.05","0.46"
"NIFTY CONSUMER DURABLES","23 Aug 2023","62.50","11.04","0.46"
"NIFTY CONSUMER DURABLES","22 Aug 2023","62.17","10.98","0.46"
"NIFTY CONSUMER DURABLES","21 Aug 2023","62.03","10.90","0.46"
"NIFTY CONSUMER DURABLES","18 Aug 2023","61.60","10.83","0.47"
"NIFTY CONSUMER DURABLES","17 Aug 2023","61.91","10.88","0.46"
"NIFTY CONSUMER DURABLES","16 Aug 2023","60.83","10.69","0.45"
"NIFTY CONSUMER DURABLES","14 Aug 2023","61.20","10.73","0.45"
"NIFTY CONSUMER DURABLES","11 Aug 2023","61.45","10.78","0.45"
"NIFTY CONSUMER DURABLES","10 Aug 2023","61.36","10.77","0.45"
"NIFTY CONSUMER DURABLES","09 Aug 2023","61.58","10.81","0.45"
"NIFTY CONSUMER DURABLES","08 Aug 2023","61.07","10.72","0.46"
"NIFTY CONSUMER DURABLES","07 Aug 2023","60.75","10.67","0.46"
"NIFTY CONSUMER DURABLES","04 Aug 2023","60.64","10.63","0.46"
"NIFTY CONSUMER DURABLES","03 Aug 2023","59.89","10.53","0.62"
"NIFTY CONSUMER DURABLES","02 Aug 2023","60.06","10.56","0.58"
"NIFTY CONSUMER DURABLES","01 Aug 2023","60.48","10.76","0.58"
"NIFTY CONSUMER DURABLES","31 Jul 2023","60.49","10.76","0.58"
"NIFTY CONSUMER DURABLES","28 Jul 2023","59.92","10.66","0.58"
"NIFTY CONSUMER DURABLES","27 Jul 2023","60.05","10.61","0.59"
"NIFTY CONSUMER DURABLES","26 Jul 2023","60.26","10.65","0.58"
"NIFTY CONSUMER DURABLES","25 Jul 2023","60.53","10.68","0.58"
"NIFTY CONSUMER DURABLES","24 Jul 2023","60.06","11.28","0.58"
"NIFTY CONSUMER DURABLES","21 Jul 2023","60.53","11.32","0.58"
"NIFTY CONSUMER DURABLES","20 Jul 2023","61.33","11.47","0.56"
"NIFTY CONSUMER DURABLES","19 Jul 2023","61.44","11.49","0.57"
"NIFTY CONSUMER DURABLES","18 Jul 2023","60.85","11.38","0.58"
"NIFTY CONSUMER DURABLES","17 Jul 2023","60.88","11.38","0.58"
"NIFTY CONSUMER DURABLES","14 Jul 2023","60.75","11.36","0.59"
"NIFTY CONSUMER DURABLES","13 Jul 2023","60.71","11.35","0.59"
"NIFTY CONSUMER DURABLES","12 Jul 2023","61.24","11.45","0.47"
"NIFTY CONSUMER DURABLES","11 Jul 2023","61.35","11.47","0.47"
"NIFTY CONSUMER DURABLES","10 Jul 2023","60.56","11.32","0.48"
"NIFTY CONSUMER DURABLES","07 Jul 2023","61.05","11.42","0.56"
"NIFTY CONSUMER DURABLES","06 Jul 2023","61.16","11.44","0.54"
"NIFTY CONSUMER DURABLES","05 Jul 2023","60.76","11.36","0.54"
"NIFTY CONSUMER DURABLES","04 Jul 2023","60.55","11.32","0.55"
"NIFTY CONSUMER DURABLES","03 Jul 2023","60.51","11.31","0.55"
"NIFTY CONSUMER DURABLES","30 Jun 2023","60.64","11.34","0.54"
"NIFTY CONSUMER DURABLES","28 Jun 2023","60.80","11.48","0.54"
"NIFTY CONSUMER DURABLES","27 Jun 2023","60.56","11.43","0.55"
"NIFTY CONSUMER DURABLES","26 Jun 2023","60.53","11.42","0.55"
"NIFTY CONSUMER DURABLES","23 Jun 2023","59.99","11.32","0.55"
"NIFTY CONSUMER DURABLES","22 Jun 2023","61.01","11.51","0.54"
"NIFTY CONSUMER DURABLES","21 Jun 2023","61.45","11.60","0.54"
"NIFTY CONSUMER DURABLES","20 Jun 2023","61.37","11.58","0.54"
"NIFTY CONSUMER DURABLES","19 Jun 2023","61.16","11.54","0.54"
"NIFTY CONSUMER DURABLES","16 Jun 2023","61.32","11.57","0.54"
"NIFTY CONSUMER DURABLES","15 Jun 2023","60.98","11.51","0.54"
"NIFTY CONSUMER DURABLES","14 Jun 2023","60.69","11.45","0.55"
"NIFTY CONSUMER DURABLES","13 Jun 2023","60.42","11.40","0.60"
"NIFTY CONSUMER DURABLES","12 Jun 2023","59.56","11.24","0.61"
"NIFTY CONSUMER DURABLES","09 Jun 2023","59.33","11.20","0.61"
"NIFTY CONSUMER DURABLES","08 Jun 2023","59.75","11.28","0.62"
"NIFTY CONSUMER DURABLES","07 Jun 2023","59.79","11.28","0.62"
"NIFTY CONSUMER DURABLES","06 Jun 2023","59.37","11.20","0.62"
"NIFTY CONSUMER DURABLES","05 Jun 2023","59.55","11.24","0.62"
"NIFTY CONSUMER DURABLES","02 Jun 2023","60.85","11.17","0.63"
"NIFTY CONSUMER DURABLES","01 Jun 2023","60.56","11.12","0.58"
"NIFTY CONSUMER DURABLES","31 May 2023","60.10","11.08","0.58"
"NIFTY CONSUMER DURABLES","30 May 2023","59.65","10.99","0.58"
"NIFTY CONSUMER DURABLES","29 May 2023","59.80","11.02","0.58"
"NIFTY CONSUMER DURABLES","26 May 2023","58.94","10.88","0.59"
"NIFTY CONSUMER DURABLES","25 May 2023","58.50","10.80","0.59"
"NIFTY CONSUMER DURABLES","24 May 2023","58.41","10.75","0.60"
"NIFTY CONSUMER DURABLES","23 May 2023","57.61","10.60","0.60"
"NIFTY CONSUMER DURABLES","22 May 2023","57.02","10.63","0.60"
"NIFTY CONSUMER DURABLES","19 May 2023","56.50","10.52","0.61"
"NIFTY CONSUMER DURABLES","18 May 2023","56.52","10.54","0.61"
"NIFTY CONSUMER DURABLES","17 May 2023","57.42","10.62","0.60"
"NIFTY CONSUMER DURABLES","16 May 2023","57.70","10.67","0.60"
"NIFTY CONSUMER DURABLES","15 May 2023","57.49","10.67","0.60"
"NIFTY CONSUMER DURABLES","12 May 2023","57.39","10.65","0.60"
"NIFTY CONSUMER DURABLES","11 May 2023","57.20","10.62","0.60"
"NIFTY CONSUMER DURABLES","10 May 2023","56.69","10.52","0.61"
"NIFTY CONSUMER DURABLES","09 May 2023","56.52","10.49","0.61"
"NIFTY CONSUMER DURABLES","08 May 2023","56.70","10.52","0.61"
"NIFTY CONSUMER DURABLES","05 May 2023","58.08","10.52","0.61"
"NIFTY CONSUMER DURABLES","04 May 2023","58.50","10.41","0.62"
"NIFTY CONSUMER DURABLES","03 May 2023","58.10","10.34","0.62"
"NIFTY CONSUMER DURABLES","02 May 2023","58.12","10.34","0.62"
"NIFTY CONSUMER DURABLES","28 Apr 2023","57.50","10.31","0.62"
"NIFTY CONSUMER DURABLES","27 Apr 2023","57.68","10.34","0.62"
"NIFTY CONSUMER DURABLES","26 Apr 2023","57.49","10.31","0.62"
"NIFTY CONSUMER DURABLES","25 Apr 2023","57.48","10.30","0.62"
"NIFTY CONSUMER DURABLES","24 Apr 2023","58.17","10.43","0.61"
"NIFTY CONSUMER DURABLES","21 Apr 2023","57.86","10.37","0.62"
"NIFTY CONSUMER DURABLES","20 Apr 2023","58.04","10.41","0.62"
"NIFTY CONSUMER DURABLES","19 Apr 2023","57.83","10.37","0.62"
"NIFTY CONSUMER DURABLES","18 Apr 2023","57.79","10.36","0.62"
"NIFTY CONSUMER DURABLES","17 Apr 2023","58.00","10.40","0.62"
"NIFTY CONSUMER DURABLES","13 Apr 2023","57.69","10.34","0.62"
"NIFTY CONSUMER DURABLES","12 Apr 2023","57.54","10.32","0.62"
"NIFTY CONSUMER DURABLES","11 Apr 2023","57.43","10.30","0.62"
"NIFTY CONSUMER DURABLES","10 Apr 2023","57.65","10.34","0.62"
"NIFTY CONSUMER DURABLES","06 Apr 2023","57.47","10.30","0.62"
"NIFTY CONSUMER DURABLES","05 Apr 2023","57.77","10.36","0.62"
"NIFTY CONSUMER DURABLES","03 Apr 2023","57.32","10.28","0.62"
"NIFTY CONSUMER DURABLES","31 Mar 2023","56.93","10.21","0.63"
"NIFTY CONSUMER DURABLES","29 Mar 2023","56.95","10.26","0.62"
"NIFTY CONSUMER DURABLES","28 Mar 2023","56.53","10.18","0.63"
"NIFTY CONSUMER DURABLES","27 Mar 2023","56.76","10.23","0.63"
"NIFTY CONSUMER DURABLES","24 Mar 2023","57.12","10.29","0.62"
"NIFTY CONSUMER DURABLES","23 Mar 2023","57.69","10.39","0.62"
"NIFTY CONSUMER DURABLES","22 Mar 2023","57.68","10.39","0.62"
"NIFTY CONSUMER DURABLES","21 Mar 2023","57.75","10.40","0.62"
"NIFTY CONSUMER DURABLES","20 Mar 2023","56.91","10.25","0.63"
"NIFTY CONSUMER DURABLES","17 Mar 2023","57.28","10.32","0.62"
"NIFTY CONSUMER DURABLES","16 Mar 2023","56.96","10.26","0.62"
"NIFTY CONSUMER DURABLES","15 Mar 2023","56.74","10.22","0.63"
"NIFTY CONSUMER DURABLES","14 Mar 2023","56.27","10.14","0.63"
"NIFTY CONSUMER DURABLES","13 Mar 2023","56.63","10.20","0.63"
"NIFTY CONSUMER DURABLES","10 Mar 2023","57.32","10.33","0.62"
"NIFTY CONSUMER DURABLES","09 Mar 2023","57.17","10.30","0.62"
"NIFTY CONSUMER DURABLES","08 Mar 2023","57.88","10.43","0.61"
"NIFTY CONSUMER DURABLES","06 Mar 2023","58.13","10.47","0.61"
"NIFTY CONSUMER DURABLES","03 Mar 2023","57.75","10.40","0.62"
"NIFTY CONSUMER DURABLES","02 Mar 2023","57.26","10.32","0.62"
"NIFTY CONSUMER DURABLES","01 Mar 2023","57.61","10.38","0.62"
"NIFTY CONSUMER DURABLES","28 Feb 2023","57.17","10.30","0.62"
"NIFTY CONSUMER DURABLES","27 Feb 2023","56.93","10.26","0.62"
"NIFTY CONSUMER DURABLES","24 Feb 2023","57.28","10.32","0.62"
"NIFTY CONSUMER DURABLES","23 Feb 2023","57.08","10.28","0.62"
"NIFTY CONSUMER DURABLES","22 Feb 2023","57.59","10.37","0.62"
"NIFTY CONSUMER DURABLES","21 Feb 2023","57.95","10.44","0.61"
"NIFTY CONSUMER DURABLES","20 Feb 2023","57.93","10.44","0.61"
"NIFTY CONSUMER DURABLES","17 Feb 2023","58.30","10.50","0.61"
"NIFTY CONSUMER DURABLES","16 Feb 2023","59.50","10.56","0.61"
"NIFTY CONSUMER DURABLES","15 Feb 2023","59.61","10.56","0.61"
"NIFTY CONSUMER DURABLES","14 Feb 2023","59.34","10.51","0.61"
"NIFTY CONSUMER DURABLES","13 Feb 2023","59.45","10.53","0.61"
"NIFTY CONSUMER DURABLES","10 Feb 2023","57.38","10.58","0.61"
"NIFTY CONSUMER DURABLES","09 Feb 2023","57.20","10.55","0.61"
"NIFTY CONSUMER DURABLES","08 Feb 2023","57.29","10.56","0.61"
"NIFTY CONSUMER DURABLES","07 Feb 2023","56.89","10.49","0.59"
"NIFTY CONSUMER DURABLES","06 Feb 2023","56.16","10.55","0.58"
"NIFTY CONSUMER DURABLES","03 Feb 2023","55.50","10.53","0.59"
"NIFTY CONSUMER DURABLES","02 Feb 2023","54.58","10.37","0.59"
"NIFTY CONSUMER DURABLES","01 Feb 2023","54.37","10.34","0.60"
"NIFTY CONSUMER DURABLES","31 Jan 2023","54.51","10.37","0.60"
"NIFTY CONSUMER DURABLES","30 Jan 2023","53.80","10.24","0.61"
"NIFTY CONSUMER DURABLES","27 Jan 2023","53.18","10.19","0.61"
"NIFTY CONSUMER DURABLES","25 Jan 2023","54.38","10.41","0.60"
"NIFTY CONSUMER DURABLES","24 Jan 2023","55.11","10.55","0.55"
"NIFTY CONSUMER DURABLES","23 Jan 2023","54.67","10.49","0.56"
"NIFTY CONSUMER DURABLES","20 Jan 2023","54.51","10.46","0.56"
"NIFTY CONSUMER DURABLES","19 Jan 2023","54.96","10.57","0.55"
"NIFTY CONSUMER DURABLES","18 Jan 2023","55.30","10.64","0.55"
"NIFTY CONSUMER DURABLES","17 Jan 2023","55.05","10.59","0.55"
"NIFTY CONSUMER DURABLES","16 Jan 2023","55.13","10.61","0.55"
"NIFTY CONSUMER DURABLES","13 Jan 2023","55.42","10.66","0.55"
"NIFTY CONSUMER DURABLES","12 Jan 2023","55.99","10.77","0.54"
"NIFTY CONSUMER DURABLES","11 Jan 2023","56.12","10.80","0.54"
"NIFTY CONSUMER DURABLES","10 Jan 2023","56.23","10.82","0.54"
"NIFTY CONSUMER DURABLES","09 Jan 2023","56.56","10.88","0.54"
"NIFTY CONSUMER DURABLES","06 Jan 2023","56.82","10.93","0.53"
"NIFTY CONSUMER DURABLES","05 Jan 2023","56.78","10.92","0.53"
"NIFTY CONSUMER DURABLES","04 Jan 2023","56.92","10.95","0.53"
"NIFTY CONSUMER DURABLES","03 Jan 2023","57.05","10.98","0.53"
"NIFTY CONSUMER DURABLES","02 Jan 2023","56.32","10.84","0.54"
