"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","30 Dec 2016","25.30","2.82","1.32"
"NIFTY 500","29 Dec 2016","25.25","2.80","1.32"
"NIFTY 500","28 Dec 2016","25.00","2.77","1.34"
"NIFTY 500","27 Dec 2016","24.94","2.76","1.34"
"NIFTY 500","26 Dec 2016","24.54","2.72","1.36"
"NIFTY 500","23 Dec 2016","24.70","2.76","1.34"
"NIFTY 500","22 Dec 2016","24.49","2.76","1.34"
"NIFTY 500","21 Dec 2016","24.53","2.79","1.33"
"NIFTY 500","20 Dec 2016","24.59","2.79","1.32"
"NIFTY 500","19 Dec 2016","24.72","2.81","1.32"
"NIFTY 500","16 Dec 2016","24.80","2.82","1.31"
"NIFTY 500","15 Dec 2016","24.84","2.83","1.31"
"NIFTY 500","14 Dec 2016","24.86","2.83","1.31"
"NIFTY 500","13 Dec 2016","25.00","2.85","1.30"
"NIFTY 500","12 Dec 2016","24.86","2.84","1.30"
"NIFTY 500","09 Dec 2016","25.28","2.87","1.29"
"NIFTY 500","08 Dec 2016","25.23","2.87","1.29"
"NIFTY 500","07 Dec 2016","24.63","2.82","1.31"
"NIFTY 500","06 Dec 2016","24.91","2.83","1.31"
"NIFTY 500","05 Dec 2016","24.68","2.83","1.31"
"NIFTY 500","02 Dec 2016","24.58","2.81","1.32"
"NIFTY 500","01 Dec 2016","24.95","2.85","1.30"
"NIFTY 500","30 Nov 2016","25.09","2.86","1.29"
"NIFTY 500","29 Nov 2016","24.86","2.83","1.31"
"NIFTY 500","28 Nov 2016","24.92","2.83","1.31"
"NIFTY 500","25 Nov 2016","24.84","2.82","1.31"
"NIFTY 500","24 Nov 2016","24.55","2.75","1.34"
"NIFTY 500","23 Nov 2016","24.79","2.77","1.33"
"NIFTY 500","22 Nov 2016","24.64","2.75","1.34"
"NIFTY 500","21 Nov 2016","24.37","2.72","1.36"
"NIFTY 500","18 Nov 2016","24.82","2.78","1.33"
"NIFTY 500","17 Nov 2016","24.86","2.78","1.33"
"NIFTY 500","16 Nov 2016","25.00","2.79","1.32"
"NIFTY 500","15 Nov 2016","24.73","2.79","1.33"
"NIFTY 500","11 Nov 2016","25.58","2.85","1.29"
"NIFTY 500","10 Nov 2016","26.43","2.94","1.25"
"NIFTY 500","09 Nov 2016","26.16","2.90","1.27"
"NIFTY 500","08 Nov 2016","26.40","2.95","1.25"
"NIFTY 500","07 Nov 2016","26.67","2.94","1.25"
"NIFTY 500","04 Nov 2016","26.65","2.91","1.26"
"NIFTY 500","03 Nov 2016","26.97","2.94","1.25"
"NIFTY 500","02 Nov 2016","27.14","2.96","1.24"
"NIFTY 500","01 Nov 2016","27.58","3.00","1.22"
"NIFTY 500","30 Oct 2016","27.57","3.00","1.22"
"NIFTY 500","28 Oct 2016","27.54","3.00","1.22"
"NIFTY 500","27 Oct 2016","27.39","2.98","1.23"
"NIFTY 500","26 Oct 2016","27.50","2.99","1.23"
"NIFTY 500","25 Oct 2016","27.47","3.02","1.22"
"NIFTY 500","24 Oct 2016","27.46","3.02","1.21"
"NIFTY 500","21 Oct 2016","27.45","3.02","1.22"
