"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","30 Dec 1999","25.68","2.94","1.16"
"NIFTY 500","29 Dec 1999","24.89","2.86","1.19"
"NIFTY 500","28 Dec 1999","24.37","2.80","1.21"
"NIFTY 500","27 Dec 1999","24.05","2.77","1.23"
"NIFTY 500","24 Dec 1999","24.60","2.83","1.20"
"NIFTY 500","23 Dec 1999","25.01","2.88","1.18"
"NIFTY 500","22 Dec 1999","24.91","2.87","1.19"
"NIFTY 500","21 Dec 1999","23.93","2.75","1.24"
"NIFTY 500","20 Dec 1999","23.88","2.75","1.24"
"NIFTY 500","17 Dec 1999","23.62","2.72","1.25"
"NIFTY 500","16 Dec 1999","23.52","2.71","1.26"
"NIFTY 500","15 Dec 1999","23.03","2.65","1.28"
"NIFTY 500","14 Dec 1999","23.13","2.66","1.28"
"NIFTY 500","13 Dec 1999","23.31","2.68","1.27"
"NIFTY 500","10 Dec 1999","23.28","2.68","1.27"
"NIFTY 500","09 Dec 1999","23.17","2.67","1.28"
"NIFTY 500","08 Dec 1999","22.93","2.64","1.29"
"NIFTY 500","07 Dec 1999","23.63","2.66","1.28"
"NIFTY 500","06 Dec 1999","23.43","2.63","1.29"
"NIFTY 500","03 Dec 1999","22.90","2.58","1.32"
"NIFTY 500","02 Dec 1999","22.71","2.55","1.33"
"NIFTY 500","01 Dec 1999","22.36","2.51","1.35"
"NIFTY 500","30 Nov 1999","22.14","2.49","1.37"
"NIFTY 500","29 Nov 1999","22.16","2.49","1.36"
"NIFTY 500","26 Nov 1999","22.10","2.49","1.37"
"NIFTY 500","25 Nov 1999","22.10","2.49","1.37"
"NIFTY 500","24 Nov 1999","21.96","2.47","1.38"
"NIFTY 500","22 Nov 1999","21.08","2.37","1.43"
"NIFTY 500","19 Nov 1999","20.85","2.34","1.45"
"NIFTY 500","18 Nov 1999","20.79","2.34","1.46"
"NIFTY 500","17 Nov 1999","20.71","2.33","1.46"
"NIFTY 500","16 Nov 1999","20.79","2.34","1.45"
"NIFTY 500","15 Nov 1999","20.80","2.34","1.45"
"NIFTY 500","12 Nov 1999","20.98","2.36","1.44"
"NIFTY 500","11 Nov 1999","21.04","2.37","1.44"
"NIFTY 500","10 Nov 1999","21.29","2.39","1.42"
"NIFTY 500","09 Nov 1999","20.94","2.35","1.44"
"NIFTY 500","07 Nov 1999","20.82","2.34","1.45"
"NIFTY 500","05 Nov 1999","20.74","2.33","1.46"
"NIFTY 500","04 Nov 1999","20.30","2.28","1.49"
"NIFTY 500","03 Nov 1999","20.14","2.26","1.50"
"NIFTY 500","02 Nov 1999","20.24","2.28","1.49"
"NIFTY 500","01 Nov 1999","19.18","2.16","1.58"
"NIFTY 500","29 Oct 1999","20.28","2.28","1.49"
"NIFTY 500","28 Oct 1999","21.03","2.37","1.44"
"NIFTY 500","27 Oct 1999","21.84","2.46","1.38"
"NIFTY 500","26 Oct 1999","21.92","2.46","1.38"
"NIFTY 500","25 Oct 1999","21.85","2.46","1.38"
"NIFTY 500","23 Oct 1999","22.97","2.57","1.32"
"NIFTY 500","22 Oct 1999","22.75","2.54","1.34"
"NIFTY 500","21 Oct 1999","23.02","2.57","1.32"
"NIFTY 500","20 Oct 1999","23.56","2.63","1.29"
"NIFTY 500","18 Oct 1999","22.99","2.57","1.32"
"NIFTY 500","15 Oct 1999","22.83","2.55","1.33"
"NIFTY 500","14 Oct 1999","23.73","2.65","1.28"
"NIFTY 500","13 Oct 1999","23.55","2.63","1.29"
"NIFTY 500","12 Oct 1999","23.23","2.59","1.31"
"NIFTY 500","11 Oct 1999","23.00","2.57","1.32"
"NIFTY 500","08 Oct 1999","22.98","2.57","1.32"
"NIFTY 500","07 Oct 1999","22.68","2.53","1.34"
"NIFTY 500","06 Oct 1999","21.54","2.41","1.41"
"NIFTY 500","05 Oct 1999","21.24","2.37","1.43"
"NIFTY 500","04 Oct 1999","20.97","2.34","1.45"
"NIFTY 500","01 Oct 1999","21.56","2.41","1.41"
"NIFTY 500","30 Sep 1999","21.76","2.43","1.40"
"NIFTY 500","29 Sep 1999","21.89","2.45","1.39"
"NIFTY 500","28 Sep 1999","21.35","2.39","1.42"
"NIFTY 500","27 Sep 1999","21.52","2.40","1.41"
"NIFTY 500","24 Sep 1999","21.81","2.44","1.39"
"NIFTY 500","23 Sep 1999","21.57","2.41","1.41"
"NIFTY 500","22 Sep 1999","21.22","2.37","1.43"
"NIFTY 500","21 Sep 1999","20.65","2.31","1.47"
"NIFTY 500","20 Sep 1999","20.69","2.31","1.47"
"NIFTY 500","17 Sep 1999","20.68","2.31","1.47"
"NIFTY 500","16 Sep 1999","20.51","2.29","1.48"
"NIFTY 500","15 Sep 1999","19.16","2.43","1.44"
"NIFTY 500","14 Sep 1999","19.15","2.43","1.44"
"NIFTY 500","10 Sep 1999","19.30","2.44","1.43"
"NIFTY 500","09 Sep 1999","19.32","2.45","1.43"
"NIFTY 500","08 Sep 1999","19.36","2.45","1.42"
