"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 100","31 Dec 2015","21.60","3.12","1.48"
"NIFTY 100","30 Dec 2015","21.46","3.10","1.49"
"NIFTY 100","29 Dec 2015","21.54","3.12","1.49"
"NIFTY 100","28 Dec 2015","21.52","3.11","1.49"
"NIFTY 100","24 Dec 2015","21.37","3.09","1.50"
"NIFTY 100","23 Dec 2015","21.38","3.09","1.50"
"NIFTY 100","22 Dec 2015","21.18","3.06","1.51"
"NIFTY 100","21 Dec 2015","21.30","3.08","1.50"
"NIFTY 100","18 Dec 2015","21.11","3.05","1.52"
"NIFTY 100","17 Dec 2015","21.29","3.08","1.50"
"NIFTY 100","16 Dec 2015","21.03","3.04","1.52"
"NIFTY 100","15 Dec 2015","20.90","3.02","1.53"
"NIFTY 100","14 Dec 2015","20.77","3.00","1.54"
"NIFTY 100","11 Dec 2015","20.65","2.99","1.55"
"NIFTY 100","10 Dec 2015","20.85","3.02","1.52"
"NIFTY 100","09 Dec 2015","20.66","2.99","1.53"
"NIFTY 100","08 Dec 2015","20.93","3.03","1.51"
"NIFTY 100","07 Dec 2015","21.10","3.06","1.50"
"NIFTY 100","04 Dec 2015","21.14","3.06","1.50"
"NIFTY 100","03 Dec 2015","21.35","3.09","1.48"
"NIFTY 100","02 Dec 2015","21.53","3.12","1.47"
"NIFTY 100","01 Dec 2015","21.58","3.13","1.46"
"NIFTY 100","30 Nov 2015","21.50","3.11","1.47"
"NIFTY 100","27 Nov 2015","21.53","3.12","1.47"
"NIFTY 100","26 Nov 2015","21.39","3.10","1.48"
"NIFTY 100","24 Nov 2015","21.26","3.08","1.49"
"NIFTY 100","23 Nov 2015","21.30","3.08","1.48"
"NIFTY 100","20 Nov 2015","21.31","3.09","1.48"
"NIFTY 100","19 Nov 2015","21.25","3.08","1.49"
"NIFTY 100","18 Nov 2015","20.96","3.04","1.51"
"NIFTY 100","17 Nov 2015","21.22","3.07","1.49"
"NIFTY 100","16 Nov 2015","21.13","3.06","1.50"
"NIFTY 100","13 Nov 2015","21.01","3.05","1.50"
"NIFTY 100","11 Nov 2015","21.08","3.07","1.49"
"NIFTY 100","10 Nov 2015","20.95","3.06","1.50"
"NIFTY 100","09 Nov 2015","21.31","3.11","1.47"
"NIFTY 100","06 Nov 2015","21.43","3.11","1.47"
"NIFTY 100","05 Nov 2015","21.46","3.11","1.47"
"NIFTY 100","04 Nov 2015","21.77","3.14","1.45"
"NIFTY 100","03 Nov 2015","21.89","3.15","1.45"
"NIFTY 100","02 Nov 2015","21.83","3.15","1.45"
"NIFTY 100","30 Oct 2015","21.90","3.15","1.45"
"NIFTY 100","29 Oct 2015","22.00","3.16","1.44"
"NIFTY 100","28 Oct 2015","22.03","3.19","1.43"
"NIFTY 100","27 Oct 2015","22.19","3.21","1.42"
"NIFTY 100","26 Oct 2015","22.23","3.21","1.42"
"NIFTY 100","23 Oct 2015","22.32","3.22","1.42"
"NIFTY 100","21 Oct 2015","22.27","3.21","1.42"
"NIFTY 100","20 Oct 2015","22.31","3.22","1.42"
"NIFTY 100","19 Oct 2015","22.41","3.22","1.42"
"NIFTY 100","16 Oct 2015","22.47","3.23","1.42"
"NIFTY 100","15 Oct 2015","22.33","3.23","1.42"
"NIFTY 100","14 Oct 2015","22.16","3.20","1.43"
"NIFTY 100","13 Oct 2015","22.24","3.21","1.43"
"NIFTY 100","12 Oct 2015","22.65","3.22","1.43"
"NIFTY 100","09 Oct 2015","22.77","3.23","1.42"
"NIFTY 100","08 Oct 2015","22.63","3.21","1.43"
"NIFTY 100","07 Oct 2015","22.79","3.23","1.42"
"NIFTY 100","06 Oct 2015","22.73","3.22","1.42"
"NIFTY 100","05 Oct 2015","22.64","3.21","1.43"
"NIFTY 100","01 Oct 2015","22.18","3.15","1.46"
"NIFTY 100","30 Sep 2015","22.14","3.17","1.44"
"NIFTY 100","29 Sep 2015","21.83","3.13","1.46"
"NIFTY 100","28 Sep 2015","21.71","3.12","1.47"
"NIFTY 100","24 Sep 2015","21.72","3.10","1.46"
"NIFTY 100","23 Sep 2015","21.67","3.09","1.46"
"NIFTY 100","22 Sep 2015","21.60","3.08","1.47"
"NIFTY 100","21 Sep 2015","22.03","3.15","1.44"
"NIFTY 100","18 Sep 2015","22.04","3.15","1.44"
"NIFTY 100","16 Sep 2015","21.82","3.12","1.45"
"NIFTY 100","15 Sep 2015","21.68","3.10","1.46"
"NIFTY 100","14 Sep 2015","21.81","3.11","1.45"
"NIFTY 100","11 Sep 2015","21.57","3.08","1.47"
"NIFTY 100","10 Sep 2015","21.56","3.08","1.47"
"NIFTY 100","09 Sep 2015","21.62","3.09","1.47"
"NIFTY 100","08 Sep 2015","21.24","3.03","1.49"
"NIFTY 100","07 Sep 2015","20.93","2.99","1.52"
"NIFTY 100","04 Sep 2015","21.23","3.03","1.49"
"NIFTY 100","03 Sep 2015","21.69","3.10","1.46"
"NIFTY 100","02 Sep 2015","21.41","3.06","1.48"
"NIFTY 100","01 Sep 2015","21.60","3.08","1.47"
"NIFTY 100","31 Aug 2015","22.08","3.15","1.44"
"NIFTY 100","28 Aug 2015","22.18","3.17","1.43"
"NIFTY 100","27 Aug 2015","22.04","3.16","1.44"
"NIFTY 100","26 Aug 2015","21.58","3.10","1.47"
"NIFTY 100","25 Aug 2015","21.81","3.13","1.45"
"NIFTY 100","24 Aug 2015","21.57","3.09","1.47"
"NIFTY 100","21 Aug 2015","23.02","3.30","1.38"
"NIFTY 100","20 Aug 2015","23.21","3.34","1.39"
"NIFTY 100","19 Aug 2015","23.55","3.38","1.37"
"NIFTY 100","18 Aug 2015","23.48","3.37","1.38"
"NIFTY 100","17 Aug 2015","23.48","3.37","1.38"
"NIFTY 100","14 Aug 2015","23.61","3.39","1.37"
"NIFTY 100","13 Aug 2015","23.21","3.34","1.39"
"NIFTY 100","12 Aug 2015","23.18","3.34","1.39"
"NIFTY 100","11 Aug 2015","23.51","3.39","1.37"
"NIFTY 100","10 Aug 2015","23.67","3.41","1.36"
"NIFTY 100","07 Aug 2015","23.73","3.42","1.36"
"NIFTY 100","06 Aug 2015","23.80","3.45","1.36"
"NIFTY 100","05 Aug 2015","23.72","3.44","1.36"
"NIFTY 100","04 Aug 2015","23.53","3.41","1.37"
"NIFTY 100","03 Aug 2015","23.54","3.42","1.37"
"NIFTY 100","31 Jul 2015","23.45","3.41","1.38"
"NIFTY 100","30 Jul 2015","23.17","3.36","1.39"
"NIFTY 100","29 Jul 2015","23.04","3.34","1.40"
"NIFTY 100","28 Jul 2015","22.97","3.32","1.41"
"NIFTY 100","27 Jul 2015","23.10","3.33","1.40"
"NIFTY 100","24 Jul 2015","23.52","3.39","1.38"
"NIFTY 100","23 Jul 2015","23.70","3.43","1.37"
"NIFTY 100","22 Jul 2015","23.80","3.45","1.36"
"NIFTY 100","21 Jul 2015","23.52","3.40","1.38"
"NIFTY 100","20 Jul 2015","23.75","3.44","1.37"
"NIFTY 100","17 Jul 2015","23.74","3.44","1.37"
"NIFTY 100","16 Jul 2015","23.71","3.46","1.36"
"NIFTY 100","15 Jul 2015","23.47","3.42","1.37"
"NIFTY 100","14 Jul 2015","23.31","3.40","1.38"
"NIFTY 100","13 Jul 2015","23.32","3.40","1.38"
"NIFTY 100","10 Jul 2015","23.04","3.36","1.40"
"NIFTY 100","09 Jul 2015","22.97","3.38","1.39"
"NIFTY 100","08 Jul 2015","23.05","3.39","1.39"
"NIFTY 100","07 Jul 2015","23.44","3.45","1.37"
"NIFTY 100","06 Jul 2015","23.45","3.45","1.37"
"NIFTY 100","03 Jul 2015","23.33","3.43","1.37"
"NIFTY 100","02 Jul 2015","23.25","3.42","1.37"
"NIFTY 100","01 Jul 2015","23.23","3.42","1.37"
"NIFTY 100","30 Jun 2015","22.99","3.39","1.39"
"NIFTY 100","29 Jun 2015","22.83","3.42","1.38"
"NIFTY 100","26 Jun 2015","23.01","3.45","1.37"
"NIFTY 100","25 Jun 2015","23.06","3.46","1.37"
"NIFTY 100","24 Jun 2015","22.95","3.44","1.37"
"NIFTY 100","23 Jun 2015","23.02","3.46","1.37"
"NIFTY 100","22 Jun 2015","22.95","3.44","1.37"
"NIFTY 100","19 Jun 2015","22.60","3.39","1.39"
"NIFTY 100","18 Jun 2015","22.46","3.37","1.41"
"NIFTY 100","17 Jun 2015","22.26","3.34","1.42"
"NIFTY 100","16 Jun 2015","22.10","3.32","1.43"
"NIFTY 100","15 Jun 2015","22.00","3.30","1.43"
"NIFTY 100","12 Jun 2015","21.92","3.29","1.44"
"NIFTY 100","11 Jun 2015","21.87","3.30","1.43"
"NIFTY 100","10 Jun 2015","22.30","3.37","1.41"
"NIFTY 100","09 Jun 2015","22.03","3.33","1.42"
"NIFTY 100","08 Jun 2015","22.08","3.33","1.42"
"NIFTY 100","05 Jun 2015","22.28","3.36","1.41"
"NIFTY 100","04 Jun 2015","22.27","3.40","1.40"
"NIFTY 100","03 Jun 2015","22.18","3.40","1.40"
"NIFTY 100","02 Jun 2015","22.48","3.45","1.38"
"NIFTY 100","01 Jun 2015","23.00","3.53","1.35"
"NIFTY 100","29 May 2015","22.74","3.53","1.35"
"NIFTY 100","28 May 2015","22.45","3.46","1.37"
"NIFTY 100","27 May 2015","22.67","3.47","1.37"
"NIFTY 100","26 May 2015","22.66","3.47","1.36"
"NIFTY 100","25 May 2015","22.73","3.48","1.36"
"NIFTY 100","22 May 2015","23.00","3.51","1.35"
"NIFTY 100","21 May 2015","22.76","3.53","1.35"
"NIFTY 100","20 May 2015","22.75","3.54","1.35"
"NIFTY 100","19 May 2015","22.63","3.52","1.36"
"NIFTY 100","18 May 2015","22.65","3.52","1.36"
"NIFTY 100","15 May 2015","22.32","3.47","1.37"
"NIFTY 100","14 May 2015","22.22","3.46","1.38"
"NIFTY 100","13 May 2015","22.20","3.47","1.38"
"NIFTY 100","12 May 2015","21.92","3.42","1.40"
"NIFTY 100","11 May 2015","22.40","3.50","1.37"
"NIFTY 100","08 May 2015","21.89","3.41","1.40"
"NIFTY 100","07 May 2015","21.56","3.35","1.42"
"NIFTY 100","06 May 2015","21.74","3.38","1.41"
"NIFTY 100","05 May 2015","22.49","3.47","1.37"
"NIFTY 100","04 May 2015","22.48","3.47","1.37"
"NIFTY 100","30 Apr 2015","22.09","3.41","1.40"
"NIFTY 100","29 Apr 2015","22.29","3.45","1.35"
"NIFTY 100","28 Apr 2015","22.42","3.46","1.35"
"NIFTY 100","27 Apr 2015","22.20","3.43","1.36"
"NIFTY 100","24 Apr 2015","22.36","3.45","1.35"
"NIFTY 100","23 Apr 2015","22.55","3.49","1.27"
"NIFTY 100","22 Apr 2015","22.61","3.50","1.26"
"NIFTY 100","21 Apr 2015","22.48","3.48","1.27"
"NIFTY 100","20 Apr 2015","22.67","3.51","1.26"
"NIFTY 100","17 Apr 2015","23.11","3.58","1.24"
"NIFTY 100","16 Apr 2015","23.39","3.62","1.22"
"NIFTY 100","15 Apr 2015","23.50","3.64","1.21"
"NIFTY 100","13 Apr 2015","23.72","3.68","1.20"
"NIFTY 100","10 Apr 2015","23.56","3.65","1.21"
"NIFTY 100","09 Apr 2015","23.53","3.65","1.21"
"NIFTY 100","08 Apr 2015","23.38","3.63","1.22"
"NIFTY 100","07 Apr 2015","23.23","3.60","1.22"
"NIFTY 100","06 Apr 2015","23.19","3.60","1.23"
"NIFTY 100","01 Apr 2015","22.97","3.56","1.24"
"NIFTY 100","31 Mar 2015","22.72","3.52","1.25"
"NIFTY 100","30 Mar 2015","22.71","3.52","1.25"
"NIFTY 100","27 Mar 2015","22.32","3.46","1.27"
"NIFTY 100","26 Mar 2015","22.04","3.43","1.26"
"NIFTY 100","25 Mar 2015","22.50","3.50","1.24"
"NIFTY 100","24 Mar 2015","22.53","3.50","1.24"
"NIFTY 100","23 Mar 2015","22.56","3.51","1.24"
"NIFTY 100","20 Mar 2015","22.63","3.52","1.23"
"NIFTY 100","19 Mar 2015","22.83","3.55","1.22"
"NIFTY 100","18 Mar 2015","22.96","3.57","1.21"
"NIFTY 100","17 Mar 2015","23.03","3.58","1.21"
"NIFTY 100","16 Mar 2015","22.78","3.54","1.22"
"NIFTY 100","13 Mar 2015","22.84","3.55","1.22"
"NIFTY 100","12 Mar 2015","23.18","3.60","1.20"
"NIFTY 100","11 Mar 2015","22.94","3.57","1.22"
"NIFTY 100","10 Mar 2015","22.98","3.57","1.21"
"NIFTY 100","09 Mar 2015","23.07","3.59","1.21"
"NIFTY 100","05 Mar 2015","23.47","3.65","1.19"
"NIFTY 100","04 Mar 2015","23.42","3.64","1.19"
"NIFTY 100","03 Mar 2015","23.62","3.67","1.18"
"NIFTY 100","02 Mar 2015","23.51","3.66","1.19"
"NIFTY 100","28 Feb 2015","23.34","3.63","1.19"
"NIFTY 100","27 Feb 2015","23.21","3.61","1.20"
"NIFTY 100","26 Feb 2015","22.78","3.54","1.22"
"NIFTY 100","25 Feb 2015","23.00","3.58","1.21"
"NIFTY 100","24 Feb 2015","23.00","3.58","1.21"
"NIFTY 100","23 Feb 2015","22.99","3.57","1.21"
"NIFTY 100","20 Feb 2015","23.19","3.61","1.20"
"NIFTY 100","19 Feb 2015","23.39","3.63","1.20"
"NIFTY 100","18 Feb 2015","22.99","3.62","1.20"
"NIFTY 100","16 Feb 2015","22.92","3.59","1.21"
"NIFTY 100","13 Feb 2015","23.03","3.57","1.16"
"NIFTY 100","12 Feb 2015","22.80","3.54","1.17"
"NIFTY 100","11 Feb 2015","22.57","3.50","1.19"
"NIFTY 100","10 Feb 2015","22.38","3.47","1.20"
"NIFTY 100","09 Feb 2015","22.26","3.45","1.20"
"NIFTY 100","06 Feb 2015","22.22","3.51","1.18"
"NIFTY 100","05 Feb 2015","22.35","3.53","1.18"
"NIFTY 100","04 Feb 2015","22.38","3.54","1.17"
"NIFTY 100","03 Feb 2015","22.35","3.55","1.17"
"NIFTY 100","02 Feb 2015","22.45","3.57","1.16"
"NIFTY 100","30 Jan 2015","22.32","3.55","1.17"
