"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","31 Dec 2002","14.02","1.65","2.79"
"NIFTY 500","30 Dec 2002","13.99","1.65","2.80"
"NIFTY 500","27 Dec 2002","14.05","1.66","2.78"
"NIFTY 500","26 Dec 2002","14.01","1.65","2.79"
"NIFTY 500","24 Dec 2002","13.91","1.64","2.81"
"NIFTY 500","23 Dec 2002","13.83","1.63","2.83"
"NIFTY 500","20 Dec 2002","13.86","1.64","2.82"
"NIFTY 500","19 Dec 2002","13.81","1.63","2.83"
"NIFTY 500","18 Dec 2002","13.84","1.63","2.83"
"NIFTY 500","17 Dec 2002","13.78","1.63","2.84"
"NIFTY 500","16 Dec 2002","13.86","1.64","2.82"
"NIFTY 500","13 Dec 2002","13.94","1.64","2.81"
"NIFTY 500","12 Dec 2002","13.81","1.63","2.83"
"NIFTY 500","11 Dec 2002","13.74","1.62","2.85"
"NIFTY 500","10 Dec 2002","13.68","1.61","2.86"
"NIFTY 500","09 Dec 2002","13.64","1.61","2.87"
"NIFTY 500","06 Dec 2002","13.83","1.63","2.83"
"NIFTY 500","05 Dec 2002","13.49","1.59","2.90"
"NIFTY 500","04 Dec 2002","13.37","1.58","2.93"
"NIFTY 500","03 Dec 2002","13.56","1.60","2.89"
"NIFTY 500","02 Dec 2002","13.75","1.62","2.85"
"NIFTY 500","29 Nov 2002","12.80","1.64","2.61"
"NIFTY 500","28 Nov 2002","12.73","1.63","2.62"
"NIFTY 500","27 Nov 2002","12.58","1.61","2.65"
"NIFTY 500","26 Nov 2002","12.62","1.62","2.64"
"NIFTY 500","25 Nov 2002","12.52","1.60","2.66"
"NIFTY 500","22 Nov 2002","12.41","1.59","2.69"
"NIFTY 500","21 Nov 2002","12.29","1.57","2.72"
"NIFTY 500","20 Nov 2002","12.26","1.57","2.72"
"NIFTY 500","18 Nov 2002","12.28","1.57","2.72"
"NIFTY 500","15 Nov 2002","12.18","1.56","2.74"
"NIFTY 500","14 Nov 2002","12.04","1.54","2.77"
"NIFTY 500","13 Nov 2002","12.05","1.54","2.77"
"NIFTY 500","12 Nov 2002","12.02","1.54","2.78"
"NIFTY 500","11 Nov 2002","11.97","1.53","2.79"
"NIFTY 500","08 Nov 2002","12.03","1.54","2.78"
"NIFTY 500","07 Nov 2002","12.05","1.54","2.78"
"NIFTY 500","05 Nov 2002","12.07","1.54","2.77"
"NIFTY 500","04 Nov 2002","12.11","1.55","2.76"
"NIFTY 500","01 Nov 2002","12.01","1.53","2.78"
"NIFTY 500","31 Oct 2002","11.96","1.53","2.80"
"NIFTY 500","30 Oct 2002","11.82","1.51","2.83"
"NIFTY 500","29 Oct 2002","11.77","1.50","2.84"
"NIFTY 500","28 Oct 2002","11.60","1.48","2.88"
"NIFTY 500","25 Oct 2002","11.68","1.49","2.86"
"NIFTY 500","24 Oct 2002","11.84","1.51","2.82"
"NIFTY 500","23 Oct 2002","11.94","1.52","2.80"
"NIFTY 500","22 Oct 2002","12.00","1.53","2.79"
"NIFTY 500","21 Oct 2002","12.19","1.56","2.74"
"NIFTY 500","18 Oct 2002","12.24","1.56","2.73"
"NIFTY 500","17 Oct 2002","12.18","1.56","2.75"
"NIFTY 500","16 Oct 2002","12.18","1.55","2.75"
"NIFTY 500","14 Oct 2002","12.21","1.56","2.74"
"NIFTY 500","11 Oct 2002","12.23","1.56","2.73"
"NIFTY 500","10 Oct 2002","12.02","1.53","2.78"
"NIFTY 500","09 Oct 2002","11.77","1.50","2.84"
"NIFTY 500","08 Oct 2002","11.84","1.51","2.83"
"NIFTY 500","07 Oct 2002","11.78","1.50","2.84"
"NIFTY 500","04 Oct 2002","11.60","1.48","2.88"
"NIFTY 500","03 Oct 2002","11.60","1.48","2.88"
"NIFTY 500","01 Oct 2002","11.63","1.48","2.88"
"NIFTY 500","30 Sep 2002","11.73","1.50","2.85"
"NIFTY 500","27 Sep 2002","11.91","1.52","2.81"
"NIFTY 500","26 Sep 2002","11.85","1.51","2.82"
"NIFTY 500","25 Sep 2002","11.84","1.51","2.82"
"NIFTY 500","24 Sep 2002","11.79","1.50","2.84"
"NIFTY 500","23 Sep 2002","11.85","1.51","2.82"
"NIFTY 500","20 Sep 2002","11.86","1.51","2.82"
"NIFTY 500","19 Sep 2002","11.89","1.52","2.81"
"NIFTY 500","18 Sep 2002","11.91","1.52","2.76"
"NIFTY 500","17 Sep 2002","12.02","1.54","2.73"
"NIFTY 500","16 Sep 2002","11.96","1.53","2.75"
"NIFTY 500","13 Sep 2002","12.07","1.54","2.72"
"NIFTY 500","12 Sep 2002","12.17","1.55","2.70"
"NIFTY 500","11 Sep 2002","12.12","1.55","2.71"
"NIFTY 500","09 Sep 2002","12.15","1.55","2.71"
"NIFTY 500","06 Sep 2002","12.31","1.57","2.67"
"NIFTY 500","05 Sep 2002","12.46","1.59","2.64"
"NIFTY 500","04 Sep 2002","12.45","1.59","2.64"
"NIFTY 500","03 Sep 2002","12.40","1.58","2.65"
"NIFTY 500","02 Sep 2002","12.47","1.59","2.64"
"NIFTY 500","30 Aug 2002","12.43","1.59","2.65"
"NIFTY 500","29 Aug 2002","12.24","1.56","2.69"
"NIFTY 500","28 Aug 2002","12.31","1.57","2.67"
"NIFTY 500","27 Aug 2002","12.32","1.57","2.67"
"NIFTY 500","26 Aug 2002","12.45","1.59","2.64"
"NIFTY 500","23 Aug 2002","12.39","1.58","2.65"
"NIFTY 500","22 Aug 2002","12.32","1.57","2.67"
"NIFTY 500","21 Aug 2002","12.40","1.58","2.65"
"NIFTY 500","20 Aug 2002","12.38","1.58","2.65"
"NIFTY 500","19 Aug 2002","12.28","1.57","2.68"
"NIFTY 500","16 Aug 2002","12.25","1.56","2.68"
"NIFTY 500","14 Aug 2002","12.15","1.55","2.70"
"NIFTY 500","13 Aug 2002","12.17","1.55","2.70"
"NIFTY 500","12 Aug 2002","12.10","1.54","2.72"
"NIFTY 500","09 Aug 2002","12.00","1.53","2.74"
"NIFTY 500","08 Aug 2002","11.91","1.52","2.76"
"NIFTY 500","07 Aug 2002","12.12","1.55","2.71"
"NIFTY 500","06 Aug 2002","12.09","1.54","2.72"
"NIFTY 500","05 Aug 2002","12.04","1.54","2.73"
"NIFTY 500","02 Aug 2002","11.94","1.52","2.75"
"NIFTY 500","01 Aug 2002","11.92","1.52","2.76"
"NIFTY 500","31 Jul 2002","11.92","1.52","2.76"
"NIFTY 500","30 Jul 2002","11.93","1.52","2.76"
"NIFTY 500","29 Jul 2002","12.10","1.54","2.72"
"NIFTY 500","26 Jul 2002","12.22","1.56","2.69"
"NIFTY 500","25 Jul 2002","12.55","1.60","2.62"
"NIFTY 500","24 Jul 2002","12.57","1.60","2.62"
"NIFTY 500","23 Jul 2002","12.79","1.63","2.57"
"NIFTY 500","22 Jul 2002","12.63","1.61","2.60"
"NIFTY 500","19 Jul 2002","12.97","1.66","2.54"
"NIFTY 500","18 Jul 2002","13.04","1.66","2.52"
"NIFTY 500","17 Jul 2002","12.85","1.64","2.56"
"NIFTY 500","16 Jul 2002","12.98","1.66","2.53"
"NIFTY 500","15 Jul 2002","13.17","1.68","2.50"
