"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Sep 2022","20.15","4.22","0.93"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Sep 2022","20.27","4.25","0.92"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Sep 2022","19.99","4.19","0.94"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Sep 2022","19.73","4.13","0.92"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Sep 2022","20.19","4.23","0.93"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Sep 2022","20.29","4.25","0.93"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Sep 2022","20.23","4.24","0.93"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Sep 2022","19.97","4.18","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Sep 2022","19.90","4.17","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Sep 2022","20.04","4.20","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Sep 2022","19.85","4.16","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Sep 2022","19.80","4.15","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Sep 2022","19.85","4.16","0.94"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Sep 2022","19.78","4.14","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Sep 2022","19.75","4.14","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Aug 2022","19.88","4.17","0.94"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Aug 2022","19.27","4.11","0.97"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Aug 2022","19.50","4.16","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Aug 2022","19.51","4.17","0.97"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Aug 2022","19.58","4.18","0.97"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Aug 2022","19.52","4.17","0.97"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Aug 2022","19.35","4.13","0.98"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Aug 2022","19.76","4.22","0.97"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Aug 2022","20.14","4.30","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Aug 2022","20.17","4.31","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Aug 2022","19.80","4.24","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Aug 2022","19.65","4.19","0.99"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Aug 2022","19.60","4.23","0.99"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Aug 2022","19.53","4.18","1.00"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Aug 2022","19.63","4.20","1.00"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Aug 2022","19.46","4.02","1.03"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Aug 2022","19.46","4.01","1.03"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Aug 2022","19.49","4.02","1.03"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Aug 2022","19.52","4.03","1.03"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Aug 2022","19.61","4.03","1.04"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Jul 2022","20.29","4.00","1.05"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Jul 2022","20.20","3.92","1.07"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Jul 2022","19.42","3.77","1.10"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Jul 2022","19.27","3.74","1.11"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Jul 2022","19.34","3.75","1.10"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Jul 2022","19.42","3.76","1.10"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Jul 2022","19.31","3.74","1.11"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Jul 2022","19.06","3.69","1.12"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Jul 2022","19.01","3.68","1.10"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Jul 2022","18.94","3.66","1.11"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Jul 2022","18.64","3.61","1.13"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Jul 2022","18.43","3.57","1.14"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Jul 2022","18.51","3.58","1.09"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Jul 2022","18.66","3.61","1.08"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Jul 2022","18.81","3.64","1.02"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Jul 2022","18.77","3.64","1.02"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Jul 2022","18.79","3.84","1.07"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Jul 2022","18.70","3.82","1.07"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Jul 2022","18.33","3.74","1.14"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Jul 2022","18.32","3.74","1.14"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Jul 2022","18.19","3.72","1.15"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Jun 2022","17.80","3.64","1.20"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Jun 2022","17.79","3.64","1.15"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Jun 2022","17.99","3.68","1.16"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Jun 2022","18.11","3.70","1.15"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Jun 2022","18.02","3.69","1.16"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Jun 2022","17.75","3.63","1.18"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Jun 2022","17.64","3.61","1.19"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Jun 2022","17.92","3.67","1.17"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Jun 2022","17.56","3.59","1.19"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Jun 2022","17.44","3.57","1.20"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Jun 2022","17.46","3.57","1.20"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Jun 2022","17.90","3.66","1.19"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Jun 2022","17.73","3.63","1.20"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Jun 2022","17.80","3.64","1.19"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Jun 2022","18.44","3.77","1.15"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Jun 2022","18.88","3.86","1.13"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Jun 2022","18.83","3.85","1.08"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Jun 2022","18.81","3.85","1.08"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Jun 2022","19.04","3.90","1.07"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Jun 2022","19.07","3.90","1.07"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Jun 2022","19.24","3.94","1.06"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Jun 2022","19.25","3.94","1.06"
"NIFTY FINANCIAL SERVICES EX-BANK","31 May 2022","19.30","3.95","1.06"
"NIFTY FINANCIAL SERVICES EX-BANK","30 May 2022","19.38","3.96","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","27 May 2022","19.14","3.89","1.02"
"NIFTY FINANCIAL SERVICES EX-BANK","26 May 2022","18.97","3.83","1.03"
"NIFTY FINANCIAL SERVICES EX-BANK","25 May 2022","18.72","3.78","1.04"
"NIFTY FINANCIAL SERVICES EX-BANK","24 May 2022","18.64","3.77","1.04"
"NIFTY FINANCIAL SERVICES EX-BANK","23 May 2022","18.74","3.77","1.04"
"NIFTY FINANCIAL SERVICES EX-BANK","20 May 2022","18.76","3.78","1.04"
"NIFTY FINANCIAL SERVICES EX-BANK","19 May 2022","18.51","3.71","1.06"
"NIFTY FINANCIAL SERVICES EX-BANK","18 May 2022","18.96","3.80","1.04"
"NIFTY FINANCIAL SERVICES EX-BANK","17 May 2022","19.05","3.82","1.03"
"NIFTY FINANCIAL SERVICES EX-BANK","16 May 2022","18.76","3.73","1.05"
"NIFTY FINANCIAL SERVICES EX-BANK","13 May 2022","18.49","3.68","1.07"
"NIFTY FINANCIAL SERVICES EX-BANK","12 May 2022","18.56","3.69","1.06"
"NIFTY FINANCIAL SERVICES EX-BANK","11 May 2022","19.18","3.81","1.03"
"NIFTY FINANCIAL SERVICES EX-BANK","10 May 2022","19.33","3.84","1.02"
"NIFTY FINANCIAL SERVICES EX-BANK","09 May 2022","19.49","3.86","1.02"
"NIFTY FINANCIAL SERVICES EX-BANK","06 May 2022","19.47","3.85","1.02"
"NIFTY FINANCIAL SERVICES EX-BANK","05 May 2022","20.04","3.97","0.99"
"NIFTY FINANCIAL SERVICES EX-BANK","04 May 2022","20.51","3.98","0.99"
"NIFTY FINANCIAL SERVICES EX-BANK","02 May 2022","21.20","4.10","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Apr 2022","21.47","4.10","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Apr 2022","21.59","4.12","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Apr 2022","21.63","4.08","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Apr 2022","22.17","4.19","0.94"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Apr 2022","21.69","4.10","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Apr 2022","21.99","4.15","0.93"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Apr 2022","22.31","4.21","0.93"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Apr 2022","21.92","4.14","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Apr 2022","21.97","4.15","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Apr 2022","22.50","4.25","0.91"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Apr 2022","22.95","4.33","0.89"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Apr 2022","23.07","4.36","0.89"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Apr 2022","23.30","4.40","0.88"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Apr 2022","23.44","4.43","0.88"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Apr 2022","23.23","4.39","0.88"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Apr 2022","23.46","4.43","0.88"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Apr 2022","23.72","4.48","0.87"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Apr 2022","23.92","4.52","0.88"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Apr 2022","23.10","4.36","0.91"
"NIFTY FINANCIAL SERVICES EX-BANK","31 Mar 2022","22.62","4.27","0.93"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Mar 2022","22.19","4.13","0.93"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Mar 2022","21.71","4.03","0.94"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Mar 2022","21.45","3.99","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Mar 2022","21.59","4.01","0.94"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Mar 2022","21.64","4.02","0.94"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Mar 2022","21.75","4.04","0.93"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Mar 2022","21.85","4.06","0.93"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Mar 2022","21.65","4.03","0.94"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Mar 2022","21.99","4.09","1.07"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Mar 2022","21.34","3.97","1.11"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Mar 2022","20.87","3.88","1.13"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Mar 2022","21.02","3.91","1.12"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Mar 2022","20.89","3.88","1.13"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Mar 2022","20.83","3.87","1.11"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Mar 2022","20.48","3.81","1.13"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Mar 2022","19.96","3.71","1.16"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Mar 2022","19.70","3.66","1.17"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Mar 2022","20.60","3.83","1.12"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Mar 2022","21.11","3.92","1.09"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Mar 2022","21.36","3.97","1.08"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Feb 2022","21.52","4.00","1.07"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Feb 2022","21.54","4.00","1.07"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Feb 2022","20.88","3.88","1.03"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Feb 2022","22.04","4.10","0.97"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Feb 2022","22.09","4.11","0.97"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Feb 2022","22.16","4.12","0.97"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Feb 2022","22.39","4.16","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Feb 2022","22.42","4.17","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Feb 2022","22.26","4.15","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Feb 2022","22.14","4.13","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Feb 2022","21.79","4.03","0.93"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Feb 2022","22.78","4.20","0.89"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Feb 2022","23.20","4.28","0.87"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Feb 2022","22.98","4.24","0.88"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Feb 2022","22.73","4.20","0.89"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Feb 2022","22.81","4.19","0.89"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Feb 2022","23.45","4.30","0.87"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Feb 2022","24.08","4.33","0.86"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Feb 2022","24.59","4.42","0.84"
