"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY SMALLCAP 100","07 Apr 2026","27","3.09",".76"
"NIFTY SMALLCAP 100","06 Apr 2026","27.02","3.1",".76"
"NIFTY SMALLCAP 100","02 Apr 2026","26.67","3.06",".77"
"NIFTY SMALLCAP 100","01 Apr 2026","26.78","3.07",".76"
"NIFTY SMALLCAP 100","30 Mar 2026","25.91","2.97",".78"
"NIFTY SMALLCAP 100","27 Mar 2026","27.83","3.38",".77"
"NIFTY SMALLCAP 100","25 Mar 2026","28.32","3.44",".75"
"NIFTY SMALLCAP 100","24 Mar 2026","27.61","3.35",".77"
"NIFTY SMALLCAP 100","23 Mar 2026","26.9","3.26",".79"
"NIFTY SMALLCAP 100","20 Mar 2026","28.01","3.4",".76"
"NIFTY SMALLCAP 100","19 Mar 2026","27.99","3.39",".77"
"NIFTY SMALLCAP 100","18 Mar 2026","28.83","3.5",".74"
"NIFTY SMALLCAP 100","17 Mar 2026","28.36","3.44",".8"
"NIFTY SMALLCAP 100","16 Mar 2026","28.17","3.42",".81"
"NIFTY SMALLCAP 100","13 Mar 2026","28.33","3.44",".8"
"NIFTY SMALLCAP 100","12 Mar 2026","29.06","3.52",".78"
"NIFTY SMALLCAP 100","11 Mar 2026","29.25","3.55",".78"
"NIFTY SMALLCAP 100","10 Mar 2026","29.33","3.56",".78"
"NIFTY SMALLCAP 100","09 Mar 2026","28.72","3.49",".79"
"NIFTY SMALLCAP 100","06 Mar 2026","29.38","3.57",".77"
"NIFTY SMALLCAP 100","05 Mar 2026","29.45","3.58",".77"
"NIFTY SMALLCAP 100","04 Mar 2026","28.99","3.52",".78"
"NIFTY SMALLCAP 100","02 Mar 2026","29.62","3.6",".77"
"NIFTY SMALLCAP 100","27 Feb 2026","30.14","3.66",".76"
"NIFTY SMALLCAP 100","26 Feb 2026","30.48","3.7",".75"
"NIFTY SMALLCAP 100","25 Feb 2026","30.48","3.7",".75"
"NIFTY SMALLCAP 100","24 Feb 2026","30.2","3.67",".75"
"NIFTY SMALLCAP 100","23 Feb 2026","30.36","3.69",".75"
"NIFTY SMALLCAP 100","20 Feb 2026","30.28","3.68",".77"
"NIFTY SMALLCAP 100","19 Feb 2026","30.31","3.68",".75"
"NIFTY SMALLCAP 100","18 Feb 2026","30.7","3.73",".74"
"NIFTY SMALLCAP 100","17 Feb 2026","30.53","3.71",".76"
"NIFTY SMALLCAP 100","16 Feb 2026","30.39","3.69",".76"
"NIFTY SMALLCAP 100","13 Feb 2026","30.27","3.68",".76"
"NIFTY SMALLCAP 100","12 Feb 2026","30.84","3.75",".73"
"NIFTY SMALLCAP 100","11 Feb 2026","31.01","3.77",".73"
"NIFTY SMALLCAP 100","10 Feb 2026","31.26","3.77",".72"
"NIFTY SMALLCAP 100","09 Feb 2026","30.95","3.76",".73"
"NIFTY SMALLCAP 100","06 Feb 2026","30.15","3.66",".77"
"NIFTY SMALLCAP 100","05 Feb 2026","30.29","3.67",".76"
"NIFTY SMALLCAP 100","04 Feb 2026","30.64","3.72",".75"
"NIFTY SMALLCAP 100","03 Feb 2026","30.29","3.67",".74"
"NIFTY SMALLCAP 100","02 Feb 2026","29.47","3.57",".78"
"NIFTY SMALLCAP 100","01 Feb 2026","29.28","3.55",".78"
"NIFTY SMALLCAP 100","30 Jan 2026","30.03","3.65",".77"
"NIFTY SMALLCAP 100","29 Jan 2026","29.99","3.64",".77"
"NIFTY SMALLCAP 100","28 Jan 2026","29.93","3.63",".76"
"NIFTY SMALLCAP 100","27 Jan 2026","29.57","3.55",".77"
"NIFTY SMALLCAP 100","23 Jan 2026","29.55","3.54",".78"
"NIFTY SMALLCAP 100","22 Jan 2026","30.14","3.61",".76"
"NIFTY SMALLCAP 100","21 Jan 2026","30.04","3.58",".77"
"NIFTY SMALLCAP 100","20 Jan 2026","30.31","3.61",".75"
"NIFTY SMALLCAP 100","19 Jan 2026","31.2","3.72",".73"
"NIFTY SMALLCAP 100","16 Jan 2026","31.61","3.75",".73"
"NIFTY SMALLCAP 100","14 Jan 2026","31.7","3.76",".76"
"NIFTY SMALLCAP 100","13 Jan 2026","31.5","3.74",".76"
"NIFTY SMALLCAP 100","12 Jan 2026","31.24","3.72",".77"
"NIFTY SMALLCAP 100","09 Jan 2026","31.4","3.74",".76"
"NIFTY SMALLCAP 100","08 Jan 2026","31.98","3.81",".75"
"NIFTY SMALLCAP 100","07 Jan 2026","32.63","3.88",".74"
"NIFTY SMALLCAP 100","06 Jan 2026","32.5","3.87",".74"
"NIFTY SMALLCAP 100","05 Jan 2026","32.57","3.88",".74"
"NIFTY SMALLCAP 100","02 Jan 2026","32.4","3.86",".74"
"NIFTY SMALLCAP 100","01 Jan 2026","32.17","3.83",".75"
