"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY REALTY","30 Dec 2022","41.79","3.18","0.32"
"NIFTY REALTY","29 Dec 2022","40.04","3.11","0.34"
"NIFTY REALTY","28 Dec 2022","39.98","3.11","0.34"
"NIFTY REALTY","27 Dec 2022","39.78","3.09","0.34"
"NIFTY REALTY","26 Dec 2022","39.29","3.06","0.34"
"NIFTY REALTY","23 Dec 2022","38.36","2.98","0.35"
"NIFTY REALTY","22 Dec 2022","39.73","3.09","0.34"
"NIFTY REALTY","21 Dec 2022","40.30","3.13","0.33"
"NIFTY REALTY","20 Dec 2022","40.97","3.19","0.33"
"NIFTY REALTY","19 Dec 2022","41.47","3.23","0.32"
"NIFTY REALTY","16 Dec 2022","41.17","3.20","0.33"
"NIFTY REALTY","15 Dec 2022","41.79","3.25","0.32"
"NIFTY REALTY","14 Dec 2022","42.35","3.29","0.32"
"NIFTY REALTY","13 Dec 2022","41.74","3.25","0.32"
"NIFTY REALTY","12 Dec 2022","42.08","3.27","0.32"
"NIFTY REALTY","09 Dec 2022","41.89","3.26","0.32"
"NIFTY REALTY","08 Dec 2022","42.53","3.31","0.32"
"NIFTY REALTY","07 Dec 2022","42.86","3.33","0.31"
"NIFTY REALTY","06 Dec 2022","43.37","3.37","0.31"
"NIFTY REALTY","05 Dec 2022","43.67","3.40","0.31"
"NIFTY REALTY","02 Dec 2022","43.37","3.37","0.31"
"NIFTY REALTY","01 Dec 2022","42.96","3.34","0.31"
"NIFTY REALTY","30 Nov 2022","42.13","3.28","0.32"
"NIFTY REALTY","29 Nov 2022","41.53","3.23","0.32"
"NIFTY REALTY","28 Nov 2022","41.67","3.24","0.32"
"NIFTY REALTY","25 Nov 2022","41.64","3.24","0.32"
"NIFTY REALTY","24 Nov 2022","41.16","3.20","0.33"
"NIFTY REALTY","23 Nov 2022","41.07","3.19","0.33"
"NIFTY REALTY","22 Nov 2022","40.97","3.19","0.33"
"NIFTY REALTY","21 Nov 2022","41.47","3.23","0.32"
"NIFTY REALTY","18 Nov 2022","42.01","3.27","0.32"
"NIFTY REALTY","17 Nov 2022","41.76","3.26","0.32"
"NIFTY REALTY","16 Nov 2022","41.74","3.26","0.32"
"NIFTY REALTY","15 Nov 2022","42.17","3.30","0.32"
"NIFTY REALTY","14 Nov 2022","43.81","3.30","0.32"
"NIFTY REALTY","11 Nov 2022","43.89","3.26","0.32"
"NIFTY REALTY","10 Nov 2022","44.91","3.21","0.33"
"NIFTY REALTY","09 Nov 2022","44.98","3.21","0.33"
"NIFTY REALTY","07 Nov 2022","45.60","3.26","0.32"
"NIFTY REALTY","04 Nov 2022","45.13","3.23","0.32"
"NIFTY REALTY","03 Nov 2022","44.99","3.22","0.33"
"NIFTY REALTY","02 Nov 2022","40.62","3.20","0.33"
"NIFTY REALTY","01 Nov 2022","40.95","3.22","0.33"
