"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 100","30 Dec 2022","22.66","4.39","1.30"
"NIFTY 100","29 Dec 2022","22.65","4.40","1.31"
"NIFTY 100","28 Dec 2022","22.56","4.38","1.32"
"NIFTY 100","27 Dec 2022","22.55","4.38","1.32"
"NIFTY 100","26 Dec 2022","22.39","4.35","1.33"
"NIFTY 100","23 Dec 2022","22.09","4.29","1.35"
"NIFTY 100","22 Dec 2022","22.57","4.39","1.32"
"NIFTY 100","21 Dec 2022","22.67","4.41","1.34"
"NIFTY 100","20 Dec 2022","22.93","4.46","1.32"
"NIFTY 100","19 Dec 2022","22.97","4.46","1.32"
"NIFTY 100","16 Dec 2022","22.77","4.43","1.35"
"NIFTY 100","15 Dec 2022","22.97","4.46","1.34"
"NIFTY 100","14 Dec 2022","23.26","4.52","1.32"
"NIFTY 100","13 Dec 2022","23.19","4.51","1.32"
"NIFTY 100","12 Dec 2022","23.08","4.49","1.33"
"NIFTY 100","09 Dec 2022","23.07","4.48","1.33"
"NIFTY 100","08 Dec 2022","23.21","4.51","1.32"
"NIFTY 100","07 Dec 2022","23.15","4.50","1.32"
"NIFTY 100","06 Dec 2022","23.24","4.52","1.32"
"NIFTY 100","05 Dec 2022","23.30","4.53","1.34"
"NIFTY 100","02 Dec 2022","23.30","4.53","1.34"
"NIFTY 100","01 Dec 2022","23.43","4.55","1.33"
"NIFTY 100","30 Nov 2022","23.36","4.54","1.33"
"NIFTY 100","29 Nov 2022","23.16","4.50","1.34"
"NIFTY 100","28 Nov 2022","23.13","4.49","1.33"
"NIFTY 100","25 Nov 2022","23.08","4.48","1.33"
"NIFTY 100","24 Nov 2022","23.05","4.47","1.33"
"NIFTY 100","23 Nov 2022","22.81","4.42","1.35"
"NIFTY 100","22 Nov 2022","22.77","4.42","1.35"
"NIFTY 100","21 Nov 2022","22.68","4.40","1.38"
"NIFTY 100","18 Nov 2022","22.67","4.44","1.34"
"NIFTY 100","17 Nov 2022","22.73","4.45","1.33"
"NIFTY 100","16 Nov 2022","22.83","4.47","1.33"
"NIFTY 100","15 Nov 2022","22.84","4.47","1.33"
"NIFTY 100","14 Nov 2022","22.52","4.46","1.30"
