"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY SMALLCAP 100","29 Dec 2023","28.74","4.40","0.97"
"NIFTY SMALLCAP 100","28 Dec 2023","28.47","4.35","0.98"
"NIFTY SMALLCAP 100","27 Dec 2023","28.25","4.32","0.98"
"NIFTY SMALLCAP 100","26 Dec 2023","28.12","4.30","0.99"
"NIFTY SMALLCAP 100","22 Dec 2023","28.09","4.29","0.99"
"NIFTY SMALLCAP 100","21 Dec 2023","27.79","4.25","1.00"
"NIFTY SMALLCAP 100","20 Dec 2023","27.26","4.17","1.02"
"NIFTY SMALLCAP 100","19 Dec 2023","28.28","4.32","0.98"
"NIFTY SMALLCAP 100","18 Dec 2023","28.32","4.33","0.98"
"NIFTY SMALLCAP 100","15 Dec 2023","28.16","4.31","0.99"
"NIFTY SMALLCAP 100","14 Dec 2023","27.96","4.27","0.99"
"NIFTY SMALLCAP 100","13 Dec 2023","27.73","4.24","1.00"
"NIFTY SMALLCAP 100","12 Dec 2023","27.49","4.20","1.01"
"NIFTY SMALLCAP 100","11 Dec 2023","27.48","4.20","1.01"
"NIFTY SMALLCAP 100","08 Dec 2023","27.25","4.17","1.02"
"NIFTY SMALLCAP 100","07 Dec 2023","27.55","4.21","1.01"
"NIFTY SMALLCAP 100","06 Dec 2023","27.45","4.20","1.01"
"NIFTY SMALLCAP 100","05 Dec 2023","27.34","4.18","1.02"
"NIFTY SMALLCAP 100","04 Dec 2023","27.31","4.18","1.02"
"NIFTY SMALLCAP 100","01 Dec 2023","26.94","4.12","1.03"
"NIFTY SMALLCAP 100","30 Nov 2023","26.81","4.10","1.04"
"NIFTY SMALLCAP 100","29 Nov 2023","26.51","4.05","1.05"
"NIFTY SMALLCAP 100","28 Nov 2023","26.24","4.01","1.06"
"NIFTY SMALLCAP 100","24 Nov 2023","26.16","4.00","1.06"
"NIFTY SMALLCAP 100","23 Nov 2023","26.08","3.99","1.06"
"NIFTY SMALLCAP 100","22 Nov 2023","25.90","3.96","1.07"
"NIFTY SMALLCAP 100","21 Nov 2023","26.22","4.01","1.05"
"NIFTY SMALLCAP 100","20 Nov 2023","26.24","4.01","1.05"
"NIFTY SMALLCAP 100","17 Nov 2023","26.26","4.01","1.04"
"NIFTY SMALLCAP 100","16 Nov 2023","26.24","4.01","1.04"
"NIFTY SMALLCAP 100","15 Nov 2023","26.27","3.99","1.05"
"NIFTY SMALLCAP 100","13 Nov 2023","25.81","3.94","1.06"
"NIFTY SMALLCAP 100","12 Nov 2023","25.77","3.91","1.07"
"NIFTY SMALLCAP 100","10 Nov 2023","25.48","3.87","1.08"
"NIFTY SMALLCAP 100","09 Nov 2023","25.42","3.85","1.08"
"NIFTY SMALLCAP 100","08 Nov 2023","25.63","3.86","1.08"
"NIFTY SMALLCAP 100","07 Nov 2023","25.43","3.83","1.07"
"NIFTY SMALLCAP 100","06 Nov 2023","25.24","3.80","1.07"
"NIFTY SMALLCAP 100","03 Nov 2023","24.85","3.75","1.08"
"NIFTY SMALLCAP 100","02 Nov 2023","24.55","3.25","1.10"
"NIFTY SMALLCAP 100","01 Nov 2023","24.52","3.20","1.11"
"NIFTY SMALLCAP 100","31 Oct 2023","24.53","3.20","1.10"
"NIFTY SMALLCAP 100","30 Oct 2023","24.78","3.22","1.11"
"NIFTY SMALLCAP 100","27 Oct 2023","24.88","3.21","1.11"
"NIFTY SMALLCAP 100","26 Oct 2023","24.45","3.15","1.13"
"NIFTY SMALLCAP 100","25 Oct 2023","24.58","3.16","1.12"
"NIFTY SMALLCAP 100","23 Oct 2023","24.82","3.17","1.13"
"NIFTY SMALLCAP 100","20 Oct 2023","26.08","3.29","1.09"
"NIFTY SMALLCAP 100","19 Oct 2023","26.29","3.31","1.08"
"NIFTY SMALLCAP 100","18 Oct 2023","26.38","3.31","1.08"
"NIFTY SMALLCAP 100","17 Oct 2023","26.71","3.32","1.08"
"NIFTY SMALLCAP 100","16 Oct 2023","26.48","3.29","1.09"
"NIFTY SMALLCAP 100","13 Oct 2023","26.44","3.28","1.09"
"NIFTY SMALLCAP 100","12 Oct 2023","26.55","3.29","1.09"
"NIFTY SMALLCAP 100","11 Oct 2023","26.38","3.27","1.10"
"NIFTY SMALLCAP 100","10 Oct 2023","26.16","3.24","1.11"
"NIFTY SMALLCAP 100","09 Oct 2023","25.85","3.21","1.12"
"NIFTY SMALLCAP 100","06 Oct 2023","26.32","3.26","1.10"
"NIFTY SMALLCAP 100","05 Oct 2023","26.11","3.24","1.11"
"NIFTY SMALLCAP 100","04 Oct 2023","25.95","3.22","1.11"
"NIFTY SMALLCAP 100","03 Oct 2023","26.28","3.26","1.10"
"NIFTY SMALLCAP 100","29 Sep 2023","26.14","3.24","1.18"
"NIFTY SMALLCAP 100","28 Sep 2023","23.41","3.43","1.21"
"NIFTY SMALLCAP 100","27 Sep 2023","23.50","3.44","1.20"
"NIFTY SMALLCAP 100","26 Sep 2023","23.27","3.66","1.21"
"NIFTY SMALLCAP 100","25 Sep 2023","23.14","3.64","1.22"
"NIFTY SMALLCAP 100","22 Sep 2023","23.13","3.64","1.22"
"NIFTY SMALLCAP 100","21 Sep 2023","23.07","3.63","1.23"
"NIFTY SMALLCAP 100","20 Sep 2023","23.39","3.68","1.22"
"NIFTY SMALLCAP 100","18 Sep 2023","23.59","3.71","1.24"
"NIFTY SMALLCAP 100","15 Sep 2023","23.73","3.73","1.18"
"NIFTY SMALLCAP 100","14 Sep 2023","23.64","3.72","1.18"
"NIFTY SMALLCAP 100","13 Sep 2023","23.33","3.67","1.19"
"NIFTY SMALLCAP 100","12 Sep 2023","23.09","3.63","1.21"
"NIFTY SMALLCAP 100","11 Sep 2023","24.08","3.79","1.16"
"NIFTY SMALLCAP 100","08 Sep 2023","23.77","3.74","1.18"
"NIFTY SMALLCAP 100","07 Sep 2023","23.63","3.72","1.17"
"NIFTY SMALLCAP 100","06 Sep 2023","23.49","3.70","1.19"
"NIFTY SMALLCAP 100","05 Sep 2023","23.46","3.69","1.20"
"NIFTY SMALLCAP 100","04 Sep 2023","23.26","3.66","1.21"
"NIFTY SMALLCAP 100","01 Sep 2023","22.96","3.62","1.22"
"NIFTY SMALLCAP 100","31 Aug 2023","22.69","3.59","1.23"
"NIFTY SMALLCAP 100","30 Aug 2023","22.38","3.53","1.24"
"NIFTY SMALLCAP 100","29 Aug 2023","22.15","3.50","1.25"
"NIFTY SMALLCAP 100","28 Aug 2023","22.03","3.53","1.26"
"NIFTY SMALLCAP 100","25 Aug 2023","21.89","3.57","1.27"
"NIFTY SMALLCAP 100","24 Aug 2023","21.98","3.59","1.24"
"NIFTY SMALLCAP 100","23 Aug 2023","22.05","3.64","1.23"
"NIFTY SMALLCAP 100","22 Aug 2023","21.86","3.61","1.24"
"NIFTY SMALLCAP 100","21 Aug 2023","21.66","3.58","1.25"
"NIFTY SMALLCAP 100","18 Aug 2023","21.52","3.56","1.26"
"NIFTY SMALLCAP 100","17 Aug 2023","21.64","3.57","1.25"
"NIFTY SMALLCAP 100","16 Aug 2023","21.61","3.57","1.25"
"NIFTY SMALLCAP 100","14 Aug 2023","21.95","3.55","1.26"
"NIFTY SMALLCAP 100","11 Aug 2023","22.12","3.58","1.24"
"NIFTY SMALLCAP 100","10 Aug 2023","22.38","3.58","1.25"
"NIFTY SMALLCAP 100","09 Aug 2023","22.19","3.60","1.25"
"NIFTY SMALLCAP 100","08 Aug 2023","22.06","3.58","1.26"
"NIFTY SMALLCAP 100","07 Aug 2023","22.05","3.57","1.26"
"NIFTY SMALLCAP 100","04 Aug 2023","22.09","3.56","1.23"
"NIFTY SMALLCAP 100","03 Aug 2023","21.95","3.54","1.22"
"NIFTY SMALLCAP 100","02 Aug 2023","21.86","3.53","1.22"
"NIFTY SMALLCAP 100","01 Aug 2023","22.19","3.59","1.20"
"NIFTY SMALLCAP 100","31 Jul 2023","21.86","3.56","1.19"
"NIFTY SMALLCAP 100","28 Jul 2023","21.76","3.53","1.20"
"NIFTY SMALLCAP 100","27 Jul 2023","20.63","3.52","1.18"
"NIFTY SMALLCAP 100","26 Jul 2023","20.63","3.52","1.19"
"NIFTY SMALLCAP 100","25 Jul 2023","20.64","3.52","1.19"
"NIFTY SMALLCAP 100","24 Jul 2023","20.78","3.54","1.19"
"NIFTY SMALLCAP 100","21 Jul 2023","20.73","3.53","1.19"
"NIFTY SMALLCAP 100","20 Jul 2023","20.62","3.50","1.20"
"NIFTY SMALLCAP 100","19 Jul 2023","20.56","3.49","1.20"
"NIFTY SMALLCAP 100","18 Jul 2023","20.50","3.46","1.22"
"NIFTY SMALLCAP 100","17 Jul 2023","20.70","3.50","1.20"
"NIFTY SMALLCAP 100","14 Jul 2023","20.53","3.47","1.22"
"NIFTY SMALLCAP 100","13 Jul 2023","20.25","3.42","1.31"
"NIFTY SMALLCAP 100","12 Jul 2023","20.45","3.45","1.29"
"NIFTY SMALLCAP 100","11 Jul 2023","20.30","3.43","1.30"
"NIFTY SMALLCAP 100","10 Jul 2023","20.04","3.38","1.32"
"NIFTY SMALLCAP 100","07 Jul 2023","20.16","3.40","1.31"
"NIFTY SMALLCAP 100","06 Jul 2023","20.26","3.42","1.23"
"NIFTY SMALLCAP 100","05 Jul 2023","20.10","3.39","1.23"
"NIFTY SMALLCAP 100","04 Jul 2023","19.96","3.37","1.24"
"NIFTY SMALLCAP 100","03 Jul 2023","19.91","3.36","1.25"
"NIFTY SMALLCAP 100","30 Jun 2023","19.66","3.32","1.26"
"NIFTY SMALLCAP 100","28 Jun 2023","19.59","3.30","1.26"
"NIFTY SMALLCAP 100","27 Jun 2023","19.52","3.29","1.27"
"NIFTY SMALLCAP 100","26 Jun 2023","19.40","3.27","1.27"
"NIFTY SMALLCAP 100","23 Jun 2023","19.28","3.25","1.28"
"NIFTY SMALLCAP 100","22 Jun 2023","19.51","3.29","1.31"
"NIFTY SMALLCAP 100","21 Jun 2023","19.66","3.31","1.30"
"NIFTY SMALLCAP 100","20 Jun 2023","19.65","3.31","1.30"
"NIFTY SMALLCAP 100","19 Jun 2023","19.55","3.29","1.31"
"NIFTY SMALLCAP 100","16 Jun 2023","19.49","3.29","1.32"
"NIFTY SMALLCAP 100","15 Jun 2023","19.30","3.25","1.32"
"NIFTY SMALLCAP 100","14 Jun 2023","19.28","3.25","1.34"
"NIFTY SMALLCAP 100","13 Jun 2023","19.25","3.25","1.34"
"NIFTY SMALLCAP 100","12 Jun 2023","19.12","3.22","1.35"
"NIFTY SMALLCAP 100","09 Jun 2023","18.95","3.19","1.33"
"NIFTY SMALLCAP 100","08 Jun 2023","18.98","3.20","1.34"
"NIFTY SMALLCAP 100","07 Jun 2023","19.16","3.23","1.32"
"NIFTY SMALLCAP 100","06 Jun 2023","18.90","3.19","1.34"
"NIFTY SMALLCAP 100","05 Jun 2023","18.80","3.17","1.35"
"NIFTY SMALLCAP 100","02 Jun 2023","18.98","3.16","1.35"
"NIFTY SMALLCAP 100","01 Jun 2023","18.86","3.15","1.36"
"NIFTY SMALLCAP 100","31 May 2023","18.67","3.11","1.37"
"NIFTY SMALLCAP 100","30 May 2023","18.47","3.08","1.39"
"NIFTY SMALLCAP 100","29 May 2023","18.39","3.08","1.39"
"NIFTY SMALLCAP 100","26 May 2023","18.33","3.07","1.40"
"NIFTY SMALLCAP 100","25 May 2023","18.05","3.05","1.41"
"NIFTY SMALLCAP 100","24 May 2023","18.05","3.05","1.41"
"NIFTY SMALLCAP 100","23 May 2023","18.05","3.05","1.40"
"NIFTY SMALLCAP 100","22 May 2023","17.86","3.05","1.41"
"NIFTY SMALLCAP 100","19 May 2023","17.66","3.03","1.42"
"NIFTY SMALLCAP 100","18 May 2023","17.67","3.03","1.42"
"NIFTY SMALLCAP 100","17 May 2023","17.78","3.05","1.41"
"NIFTY SMALLCAP 100","16 May 2023","17.66","3.03","1.42"
"NIFTY SMALLCAP 100","15 May 2023","17.78","3.03","1.42"
"NIFTY SMALLCAP 100","12 May 2023","17.63","3.01","1.43"
"NIFTY SMALLCAP 100","11 May 2023","17.77","3.03","1.42"
"NIFTY SMALLCAP 100","10 May 2023","17.64","3.01","1.42"
"NIFTY SMALLCAP 100","09 May 2023","17.71","3.01","1.42"
"NIFTY SMALLCAP 100","08 May 2023","17.67","3.01","1.42"
"NIFTY SMALLCAP 100","05 May 2023","17.32","2.98","1.44"
"NIFTY SMALLCAP 100","04 May 2023","17.47","3.01","1.42"
