"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 100","29 Dec 2023","23.75","3.94","1.27"
"NIFTY 100","28 Dec 2023","23.79","3.95","1.27"
"NIFTY 100","27 Dec 2023","23.67","3.93","1.27"
"NIFTY 100","26 Dec 2023","23.45","3.89","1.27"
"NIFTY 100","22 Dec 2023","23.34","3.87","1.28"
"NIFTY 100","21 Dec 2023","23.22","3.85","1.29"
"NIFTY 100","20 Dec 2023","23.07","3.83","1.29"
"NIFTY 100","19 Dec 2023","23.46","3.89","1.27"
"NIFTY 100","18 Dec 2023","23.42","3.88","1.27"
"NIFTY 100","15 Dec 2023","23.43","3.89","1.27"
"NIFTY 100","14 Dec 2023","23.18","3.84","1.29"
"NIFTY 100","13 Dec 2023","22.89","3.80","1.30"
"NIFTY 100","12 Dec 2023","22.85","3.79","1.31"
"NIFTY 100","11 Dec 2023","22.96","3.81","1.28"
"NIFTY 100","08 Dec 2023","22.90","3.80","1.28"
"NIFTY 100","07 Dec 2023","22.87","3.79","1.29"
"NIFTY 100","06 Dec 2023","22.87","3.79","1.29"
"NIFTY 100","05 Dec 2023","22.73","3.77","1.29"
"NIFTY 100","04 Dec 2023","22.52","3.74","1.31"
"NIFTY 100","01 Dec 2023","22.07","3.66","1.33"
"NIFTY 100","30 Nov 2023","21.92","3.64","1.34"
"NIFTY 100","29 Nov 2023","21.85","3.62","1.35"
"NIFTY 100","28 Nov 2023","21.64","3.59","1.38"
"NIFTY 100","24 Nov 2023","21.50","3.57","1.39"
"NIFTY 100","23 Nov 2023","21.51","3.57","1.39"
"NIFTY 100","22 Nov 2023","21.51","3.57","1.39"
"NIFTY 100","21 Nov 2023","21.49","3.56","1.39"
"NIFTY 100","20 Nov 2023","21.42","3.55","1.36"
"NIFTY 100","17 Nov 2023","21.47","3.56","1.36"
"NIFTY 100","16 Nov 2023","21.47","3.56","1.36"
"NIFTY 100","15 Nov 2023","21.39","3.55","1.35"
"NIFTY 100","13 Nov 2023","21.29","3.51","1.41"
"NIFTY 100","12 Nov 2023","21.37","3.52","1.41"
"NIFTY 100","10 Nov 2023","21.26","3.50","1.42"
"NIFTY 100","09 Nov 2023","21.23","3.50","1.40"
"NIFTY 100","08 Nov 2023","21.32","3.51","1.40"
"NIFTY 100","07 Nov 2023","21.26","3.50","1.41"
"NIFTY 100","06 Nov 2023","21.26","3.49","1.41"
"NIFTY 100","03 Nov 2023","21.20","3.46","1.41"
"NIFTY 100","02 Nov 2023","21.07","3.43","1.41"
"NIFTY 100","01 Nov 2023","20.92","3.40","1.40"
"NIFTY 100","31 Oct 2023","20.99","3.42","1.40"
"NIFTY 100","30 Oct 2023","21.39","3.42","1.41"
"NIFTY 100","27 Oct 2023","21.39","3.41","1.41"
"NIFTY 100","26 Oct 2023","21.15","3.37","1.49"
"NIFTY 100","25 Oct 2023","21.44","3.42","1.47"
"NIFTY 100","23 Oct 2023","21.85","3.44","1.39"
"NIFTY 100","20 Oct 2023","22.19","3.49","1.37"
"NIFTY 100","19 Oct 2023","22.30","3.51","1.35"
"NIFTY 100","18 Oct 2023","22.40","3.52","1.35"
"NIFTY 100","17 Oct 2023","22.88","3.55","1.34"
"NIFTY 100","16 Oct 2023","22.79","3.53","1.35"
"NIFTY 100","13 Oct 2023","22.82","3.53","1.35"
"NIFTY 100","12 Oct 2023","22.87","3.54","1.35"
"NIFTY 100","11 Oct 2023","22.88","3.54","1.35"
"NIFTY 100","10 Oct 2023","22.74","3.52","1.36"
