"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 100","31 Dec 2013","18.22","2.86","1.47"
"NIFTY 100","30 Dec 2013","18.18","2.86","1.47"
"NIFTY 100","27 Dec 2013","18.24","2.87","1.47"
"NIFTY 100","26 Dec 2013","18.13","2.85","1.47"
"NIFTY 100","24 Dec 2013","18.10","2.84","1.48"
"NIFTY 100","23 Dec 2013","18.13","2.85","1.47"
"NIFTY 100","20 Dec 2013","18.09","2.84","1.48"
"NIFTY 100","19 Dec 2013","17.79","2.80","1.50"
"NIFTY 100","18 Dec 2013","17.91","2.81","1.49"
"NIFTY 100","17 Dec 2013","17.68","2.78","1.51"
"NIFTY 100","16 Dec 2013","17.68","2.78","1.51"
"NIFTY 100","13 Dec 2013","17.69","2.78","1.51"
"NIFTY 100","12 Dec 2013","17.89","2.82","1.49"
"NIFTY 100","11 Dec 2013","18.08","2.85","1.48"
"NIFTY 100","10 Dec 2013","18.16","2.86","1.47"
"NIFTY 100","09 Dec 2013","18.25","2.87","1.46"
"NIFTY 100","06 Dec 2013","17.97","2.83","1.48"
"NIFTY 100","05 Dec 2013","17.95","2.82","1.49"
"NIFTY 100","04 Dec 2013","17.74","2.79","1.51"
"NIFTY 100","03 Dec 2013","17.86","2.80","1.50"
"NIFTY 100","02 Dec 2013","17.91","2.81","1.49"
"NIFTY 100","29 Nov 2013","17.78","2.79","1.50"
"NIFTY 100","28 Nov 2013","17.55","2.76","1.52"
"NIFTY 100","27 Nov 2013","17.47","2.74","1.53"
"NIFTY 100","26 Nov 2013","17.40","2.74","1.52"
"NIFTY 100","25 Nov 2013","17.50","2.77","1.51"
"NIFTY 100","22 Nov 2013","17.20","2.71","1.54"
"NIFTY 100","21 Nov 2013","16.86","2.72","1.53"
"NIFTY 100","20 Nov 2013","17.20","2.77","1.50"
"NIFTY 100","19 Nov 2013","17.43","2.81","1.48"
"NIFTY 100","18 Nov 2013","17.24","2.80","1.49"
"NIFTY 100","14 Nov 2013","16.92","2.74","1.52"
"NIFTY 100","13 Nov 2013","16.71","2.71","1.54"
"NIFTY 100","12 Nov 2013","16.79","2.72","1.53"
"NIFTY 100","11 Nov 2013","16.95","2.75","1.51"
"NIFTY 100","08 Nov 2013","17.11","2.77","1.50"
"NIFTY 100","07 Nov 2013","17.17","2.79","1.49"
"NIFTY 100","06 Nov 2013","17.33","2.81","1.48"
"NIFTY 100","05 Nov 2013","17.44","2.83","1.47"
"NIFTY 100","03 Nov 2013","17.60","2.85","1.46"
"NIFTY 100","01 Nov 2013","17.56","2.85","1.46"
"NIFTY 100","31 Oct 2013","17.52","2.84","1.46"
"NIFTY 100","30 Oct 2013","17.38","2.82","1.47"
"NIFTY 100","29 Oct 2013","17.30","2.80","1.48"
"NIFTY 100","28 Oct 2013","16.97","2.75","1.51"
"NIFTY 100","25 Oct 2013","17.09","2.77","1.50"
"NIFTY 100","24 Oct 2013","17.17","2.78","1.49"
"NIFTY 100","23 Oct 2013","17.21","2.79","1.49"
"NIFTY 100","22 Oct 2013","17.36","2.80","1.48"
"NIFTY 100","21 Oct 2013","17.41","2.79","1.48"
"NIFTY 100","18 Oct 2013","17.33","2.78","1.49"
"NIFTY 100","17 Oct 2013","16.97","2.72","1.52"
"NIFTY 100","15 Oct 2013","17.16","2.74","1.51"
"NIFTY 100","14 Oct 2013","17.25","2.75","1.51"
"NIFTY 100","11 Oct 2013","17.20","2.74","1.51"
"NIFTY 100","10 Oct 2013","17.01","2.71","1.53"
"NIFTY 100","09 Oct 2013","16.96","2.70","1.53"
"NIFTY 100","08 Oct 2013","16.74","2.67","1.55"
"NIFTY 100","07 Oct 2013","16.69","2.66","1.56"
"NIFTY 100","04 Oct 2013","16.68","2.66","1.56"
"NIFTY 100","03 Oct 2013","16.68","2.67","1.54"
"NIFTY 100","01 Oct 2013","16.32","2.63","1.56"
"NIFTY 100","30 Sep 2013","16.20","2.62","1.56"
"NIFTY 100","27 Sep 2013","16.46","2.66","1.55"
"NIFTY 100","26 Sep 2013","16.54","2.64","1.54"
"NIFTY 100","25 Sep 2013","16.52","2.64","1.54"
"NIFTY 100","24 Sep 2013","16.55","2.64","1.50"
"NIFTY 100","23 Sep 2013","16.54","2.66","1.49"
"NIFTY 100","20 Sep 2013","16.87","2.72","1.46"
"NIFTY 100","19 Sep 2013","17.13","2.78","1.42"
"NIFTY 100","18 Sep 2013","16.53","2.69","1.48"
"NIFTY 100","17 Sep 2013","16.40","2.68","1.45"
"NIFTY 100","16 Sep 2013","16.38","2.69","1.45"
"NIFTY 100","13 Sep 2013","16.41","2.71","1.44"
"NIFTY 100","12 Sep 2013","16.40","2.72","1.44"
"NIFTY 100","11 Sep 2013","16.58","2.78","1.42"
"NIFTY 100","10 Sep 2013","16.51","2.77","1.42"
"NIFTY 100","06 Sep 2013","15.82","2.65","1.48"
"NIFTY 100","05 Sep 2013","15.60","2.62","1.51"
"NIFTY 100","04 Sep 2013","15.20","2.55","1.54"
"NIFTY 100","03 Sep 2013","14.92","2.50","1.57"
"NIFTY 100","02 Sep 2013","15.48","2.60","1.52"
"NIFTY 100","30 Aug 2013","15.26","2.56","1.54"
"NIFTY 100","29 Aug 2013","15.09","2.53","1.56"
"NIFTY 100","28 Aug 2013","14.76","2.48","1.59"
"NIFTY 100","27 Aug 2013","14.79","2.48","1.59"
"NIFTY 100","26 Aug 2013","15.32","2.57","1.53"
"NIFTY 100","23 Aug 2013","15.30","2.57","1.54"
"NIFTY 100","22 Aug 2013","15.12","2.53","1.55"
"NIFTY 100","21 Aug 2013","14.84","2.49","1.58"
"NIFTY 100","20 Aug 2013","15.11","2.53","1.56"
"NIFTY 100","19 Aug 2013","15.16","2.54","1.55"
"NIFTY 100","16 Aug 2013","16.32","2.59","1.52"
"NIFTY 100","14 Aug 2013","16.95","2.70","1.46"
"NIFTY 100","13 Aug 2013","16.84","2.68","1.47"
"NIFTY 100","12 Aug 2013","16.55","2.64","1.49"
"NIFTY 100","08 Aug 2013","16.46","2.61","1.51"
"NIFTY 100","07 Aug 2013","16.32","2.59","1.52"
"NIFTY 100","06 Aug 2013","16.41","2.60","1.52"
"NIFTY 100","05 Aug 2013","16.84","2.66","1.48"
"NIFTY 100","02 Aug 2013","16.76","2.66","1.48"
"NIFTY 100","01 Aug 2013","16.94","2.68","1.47"
"NIFTY 100","31 Jul 2013","17.00","2.69","1.46"
"NIFTY 100","30 Jul 2013","17.05","2.70","1.46"
"NIFTY 100","29 Jul 2013","17.30","2.77","1.44"
"NIFTY 100","26 Jul 2013","17.56","2.84","1.40"
"NIFTY 100","25 Jul 2013","17.66","2.85","1.39"
"NIFTY 100","24 Jul 2013","17.97","2.89","1.38"
"NIFTY 100","23 Jul 2013","18.26","2.94","1.36"
"NIFTY 100","22 Jul 2013","18.16","2.91","1.37"
"NIFTY 100","19 Jul 2013","18.17","2.90","1.37"
"NIFTY 100","18 Jul 2013","18.21","2.91","1.37"
"NIFTY 100","17 Jul 2013","18.04","2.88","1.38"
"NIFTY 100","16 Jul 2013","18.02","2.87","1.39"
"NIFTY 100","15 Jul 2013","18.25","2.91","1.37"
"NIFTY 100","12 Jul 2013","18.18","2.90","1.37"
"NIFTY 100","11 Jul 2013","17.98","2.86","1.39"
"NIFTY 100","10 Jul 2013","17.65","2.81","1.42"
"NIFTY 100","09 Jul 2013","17.77","2.83","1.41"
"NIFTY 100","08 Jul 2013","17.62","2.81","1.42"
"NIFTY 100","05 Jul 2013","17.75","2.83","1.41"
"NIFTY 100","04 Jul 2013","17.67","2.82","1.42"
"NIFTY 100","03 Jul 2013","17.48","2.80","1.42"
"NIFTY 100","02 Jul 2013","17.75","2.87","1.41"
"NIFTY 100","01 Jul 2013","17.87","2.89","1.40"
"NIFTY 100","28 Jun 2013","17.63","2.86","1.42"
"NIFTY 100","27 Jun 2013","17.16","2.81","1.46"
"NIFTY 100","26 Jun 2013","16.88","2.78","1.47"
"NIFTY 100","25 Jun 2013","16.94","2.79","1.47"
"NIFTY 100","24 Jun 2013","16.89","2.79","1.47"
"NIFTY 100","21 Jun 2013","17.12","2.83","1.45"
"NIFTY 100","20 Jun 2013","17.13","2.83","1.45"
"NIFTY 100","19 Jun 2013","17.62","2.91","1.41"
"NIFTY 100","18 Jun 2013","17.57","2.90","1.41"
"NIFTY 100","17 Jun 2013","17.87","2.92","1.41"
"NIFTY 100","14 Jun 2013","17.65","2.89","1.42"
"NIFTY 100","13 Jun 2013","17.33","2.84","1.44"
"NIFTY 100","12 Jun 2013","17.52","2.87","1.43"
"NIFTY 100","11 Jun 2013","17.64","2.89","1.42"
"NIFTY 100","10 Jun 2013","17.93","2.94","1.40"
"NIFTY 100","07 Jun 2013","17.96","2.94","1.39"
"NIFTY 100","06 Jun 2013","18.10","2.97","1.38"
"NIFTY 100","05 Jun 2013","18.01","2.97","1.38"
"NIFTY 100","04 Jun 2013","18.00","2.97","1.38"
"NIFTY 100","03 Jun 2013","18.03","2.97","1.38"
"NIFTY 100","31 May 2013","18.14","2.99","1.37"
"NIFTY 100","30 May 2013","18.51","3.05","1.35"
"NIFTY 100","29 May 2013","18.46","3.04","1.35"
"NIFTY 100","28 May 2013","18.42","3.05","1.35"
"NIFTY 100","27 May 2013","18.37","3.04","1.35"
"NIFTY 100","24 May 2013","18.07","2.99","1.37"
"NIFTY 100","23 May 2013","17.96","2.98","1.38"
"NIFTY 100","22 May 2013","18.30","3.04","1.35"
"NIFTY 100","21 May 2013","18.38","3.05","1.35"
"NIFTY 100","20 May 2013","18.51","3.07","1.34"
"NIFTY 100","17 May 2013","18.55","3.09","1.33"
"NIFTY 100","16 May 2013","18.48","3.08","1.33"
"NIFTY 100","15 May 2013","18.46","3.07","1.34"
"NIFTY 100","14 May 2013","18.03","2.99","1.37"
"NIFTY 100","13 May 2013","17.97","3.00","1.37"
"NIFTY 100","11 May 2013","18.42","3.06","1.35"
"NIFTY 100","10 May 2013","18.38","3.05","1.35"
"NIFTY 100","09 May 2013","18.26","3.03","1.36"
"NIFTY 100","08 May 2013","18.36","3.04","1.35"
"NIFTY 100","07 May 2013","18.35","3.03","1.36"
"NIFTY 100","06 May 2013","18.13","2.99","1.38"
"NIFTY 100","03 May 2013","18.04","2.98","1.38"
"NIFTY 100","02 May 2013","18.19","3.00","1.37"
"NIFTY 100","30 Apr 2013","17.98","2.97","1.39"
"NIFTY 100","29 Apr 2013","17.89","2.95","1.39"
"NIFTY 100","26 Apr 2013","17.81","2.93","1.40"
"NIFTY 100","25 Apr 2013","18.05","2.95","1.39"
"NIFTY 100","23 Apr 2013","17.83","2.92","1.41"
"NIFTY 100","22 Apr 2013","17.83","2.92","1.41"
"NIFTY 100","18 Apr 2013","17.66","2.89","1.42"
"NIFTY 100","17 Apr 2013","17.38","2.84","1.45"
"NIFTY 100","16 Apr 2013","17.49","2.84","1.45"
"NIFTY 100","15 Apr 2013","17.14","2.79","1.48"
"NIFTY 100","12 Apr 2013","17.05","2.77","1.49"
"NIFTY 100","11 Apr 2013","17.20","2.79","1.47"
"NIFTY 100","10 Apr 2013","17.10","2.78","1.48"
"NIFTY 100","09 Apr 2013","16.91","2.75","1.50"
"NIFTY 100","08 Apr 2013","17.06","2.77","1.49"
"NIFTY 100","05 Apr 2013","17.08","2.77","1.48"
"NIFTY 100","04 Apr 2013","17.13","2.78","1.48"
"NIFTY 100","03 Apr 2013","17.43","2.83","1.45"
"NIFTY 100","02 Apr 2013","17.66","2.87","1.43"
