"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY TRANSPORTATION & LOGISTICS","25 Oct 2024","29.31","5.89",".7"
"NIFTY TRANSPORTATION & LOGISTICS","24 Oct 2024","30","6.01",".69"
"NIFTY TRANSPORTATION & LOGISTICS","23 Oct 2024","30.16","6.04",".69"
"NIFTY TRANSPORTATION & LOGISTICS","22 Oct 2024","30.23","6.05",".68"
"NIFTY TRANSPORTATION & LOGISTICS","21 Oct 2024","30.92","6.19",".67"
"NIFTY TRANSPORTATION & LOGISTICS","18 Oct 2024","30.9","6.18",".67"
"NIFTY TRANSPORTATION & LOGISTICS","17 Oct 2024","30.76","6.18",".67"
"NIFTY TRANSPORTATION & LOGISTICS","16 Oct 2024","31.67","6.37",".65"
"NIFTY TRANSPORTATION & LOGISTICS","15 Oct 2024","31.99","6.43",".64"
"NIFTY TRANSPORTATION & LOGISTICS","14 Oct 2024","32.11","6.45",".64"
"NIFTY TRANSPORTATION & LOGISTICS","11 Oct 2024","32.04","6.44",".64"
"NIFTY TRANSPORTATION & LOGISTICS","10 Oct 2024","32.09","6.45",".64"
"NIFTY TRANSPORTATION & LOGISTICS","09 Oct 2024","32.08","6.45",".64"
"NIFTY TRANSPORTATION & LOGISTICS","08 Oct 2024","31.83","6.4",".65"
"NIFTY TRANSPORTATION & LOGISTICS","07 Oct 2024","31.18","6.27",".66"
"NIFTY TRANSPORTATION & LOGISTICS","04 Oct 2024","31.6","6.35",".65"
"NIFTY TRANSPORTATION & LOGISTICS","03 Oct 2024","31.92","6.42",".64"
"NIFTY TRANSPORTATION & LOGISTICS","01 Oct 2024","32.86","6.6",".63"
"NIFTY TRANSPORTATION & LOGISTICS","30 Sep 2024","32.76","6.58",".63"
"NIFTY TRANSPORTATION & LOGISTICS","27 Sep 2024","33.26","6.65",".62"
"NIFTY TRANSPORTATION & LOGISTICS","26 Sep 2024","33.22","6.64",".62"
"NIFTY TRANSPORTATION & LOGISTICS","25 Sep 2024","32.69","6.54",".63"
"NIFTY TRANSPORTATION & LOGISTICS","24 Sep 2024","32.84","6.57",".63"
"NIFTY TRANSPORTATION & LOGISTICS","23 Sep 2024","32.83","6.56",".63"
"NIFTY TRANSPORTATION & LOGISTICS","20 Sep 2024","32.38","6.71",".64"
"NIFTY TRANSPORTATION & LOGISTICS","19 Sep 2024","31.71","6.78",".65"
"NIFTY TRANSPORTATION & LOGISTICS","18 Sep 2024","31.65","6.79",".65"
"NIFTY TRANSPORTATION & LOGISTICS","17 Sep 2024","31.76","6.85",".65"
"NIFTY TRANSPORTATION & LOGISTICS","16 Sep 2024","31.78","6.85",".65"
"NIFTY TRANSPORTATION & LOGISTICS","13 Sep 2024","31.75","6.85",".65"
"NIFTY TRANSPORTATION & LOGISTICS","12 Sep 2024","31.81","6.87",".65"
"NIFTY TRANSPORTATION & LOGISTICS","11 Sep 2024","31.13","6.76",".67"
"NIFTY TRANSPORTATION & LOGISTICS","10 Sep 2024","31.36","6.83",".66"
"NIFTY TRANSPORTATION & LOGISTICS","09 Sep 2024","31.2","6.91",".67"
"NIFTY TRANSPORTATION & LOGISTICS","06 Sep 2024","31.23","6.92",".67"
"NIFTY TRANSPORTATION & LOGISTICS","05 Sep 2024","31.58","7",".66"
"NIFTY TRANSPORTATION & LOGISTICS","04 Sep 2024","31.52","6.98",".66"
"NIFTY TRANSPORTATION & LOGISTICS","03 Sep 2024","31.66","7.01",".66"
"NIFTY TRANSPORTATION & LOGISTICS","02 Sep 2024","31.65","7.01",".66"
"NIFTY TRANSPORTATION & LOGISTICS","30 Aug 2024","31.77","7.04",".66"
"NIFTY TRANSPORTATION & LOGISTICS","29 Aug 2024","30.14","6.79",".67"
"NIFTY TRANSPORTATION & LOGISTICS","28 Aug 2024","30.1","6.78",".67"
"NIFTY TRANSPORTATION & LOGISTICS","27 Aug 2024","30.17","6.79",".67"
"NIFTY TRANSPORTATION & LOGISTICS","26 Aug 2024","30.24","6.81",".67"
"NIFTY TRANSPORTATION & LOGISTICS","23 Aug 2024","30.19","6.8",".67"
"NIFTY TRANSPORTATION & LOGISTICS","22 Aug 2024","29.87","6.73",".67"
"NIFTY TRANSPORTATION & LOGISTICS","21 Aug 2024","29.87","6.73",".67"
"NIFTY TRANSPORTATION & LOGISTICS","20 Aug 2024","29.83","6.72",".67"
"NIFTY TRANSPORTATION & LOGISTICS","19 Aug 2024","29.69","6.69",".67"
"NIFTY TRANSPORTATION & LOGISTICS","16 Aug 2024","29.88","6.73",".67"
"NIFTY TRANSPORTATION & LOGISTICS","14 Aug 2024","29.4","6.6",".68"
"NIFTY TRANSPORTATION & LOGISTICS","13 Aug 2024","29.4","6.6",".7"
"NIFTY TRANSPORTATION & LOGISTICS","12 Aug 2024","29.72","6.66",".69"
"NIFTY TRANSPORTATION & LOGISTICS","09 Aug 2024","29.91","6.7",".7"
"NIFTY TRANSPORTATION & LOGISTICS","08 Aug 2024","29.49","6.61",".71"
"NIFTY TRANSPORTATION & LOGISTICS","07 Aug 2024","29.6","6.63",".71"
"NIFTY TRANSPORTATION & LOGISTICS","06 Aug 2024","28.95","6.48",".68"
"NIFTY TRANSPORTATION & LOGISTICS","05 Aug 2024","29.2","6.53",".68"
"NIFTY TRANSPORTATION & LOGISTICS","02 Aug 2024","31.34","6.79",".71"
"NIFTY TRANSPORTATION & LOGISTICS","01 Aug 2024","31.97","6.87",".62"
"NIFTY TRANSPORTATION & LOGISTICS","31 Jul 2024","32.1","6.9",".59"
"NIFTY TRANSPORTATION & LOGISTICS","30 Jul 2024","31.75","6.84",".6"
"NIFTY TRANSPORTATION & LOGISTICS","29 Jul 2024","31.51","6.8",".6"
"NIFTY TRANSPORTATION & LOGISTICS","26 Jul 2024","31.32","6.76",".67"
"NIFTY TRANSPORTATION & LOGISTICS","25 Jul 2024","30.59","6.6",".69"
"NIFTY TRANSPORTATION & LOGISTICS","24 Jul 2024","30.37","6.56",".69"
"NIFTY TRANSPORTATION & LOGISTICS","23 Jul 2024","30.31","6.54",".69"
"NIFTY TRANSPORTATION & LOGISTICS","22 Jul 2024","30.29","6.56",".69"
"NIFTY TRANSPORTATION & LOGISTICS","19 Jul 2024","29.94","6.53",".7"
"NIFTY TRANSPORTATION & LOGISTICS","18 Jul 2024","30.69","6.68",".67"
"NIFTY TRANSPORTATION & LOGISTICS","16 Jul 2024","30.63","6.67",".67"
"NIFTY TRANSPORTATION & LOGISTICS","15 Jul 2024","30.69","6.67",".67"
"NIFTY TRANSPORTATION & LOGISTICS","12 Jul 2024","30.39","6.81",".79"
"NIFTY TRANSPORTATION & LOGISTICS","11 Jul 2024","30.45","6.82",".79"
"NIFTY TRANSPORTATION & LOGISTICS","10 Jul 2024","30.44","6.82",".79"
"NIFTY TRANSPORTATION & LOGISTICS","09 Jul 2024","30.89","6.92",".78"
"NIFTY TRANSPORTATION & LOGISTICS","08 Jul 2024","30.38","6.81",".79"
"NIFTY TRANSPORTATION & LOGISTICS","05 Jul 2024","30.52","6.84",".82"
"NIFTY TRANSPORTATION & LOGISTICS","04 Jul 2024","30.5","6.84",".68"
"NIFTY TRANSPORTATION & LOGISTICS","03 Jul 2024","30.35","6.8",".67"
"NIFTY TRANSPORTATION & LOGISTICS","02 Jul 2024","30.23","6.78",".67"
"NIFTY TRANSPORTATION & LOGISTICS","01 Jul 2024","30.34","6.8",".67"
"NIFTY TRANSPORTATION & LOGISTICS","28 Jun 2024","30.18","6.76",".76"
"NIFTY TRANSPORTATION & LOGISTICS","27 Jun 2024","30.09","6.73",".78"
"NIFTY TRANSPORTATION & LOGISTICS","26 Jun 2024","29.9","6.68",".78"
"NIFTY TRANSPORTATION & LOGISTICS","25 Jun 2024","30.12","6.73",".78"
"NIFTY TRANSPORTATION & LOGISTICS","24 Jun 2024","30.19","6.75",".78"
"NIFTY TRANSPORTATION & LOGISTICS","21 Jun 2024","29.97","6.7",".78"
"NIFTY TRANSPORTATION & LOGISTICS","20 Jun 2024","30.15","6.74",".78"
"NIFTY TRANSPORTATION & LOGISTICS","19 Jun 2024","30.27","7.45",".78"
"NIFTY TRANSPORTATION & LOGISTICS","18 Jun 2024","30.49","7.5",".77"
"NIFTY TRANSPORTATION & LOGISTICS","14 Jun 2024","30.4","7.56",".77"
"NIFTY TRANSPORTATION & LOGISTICS","13 Jun 2024","29.99","7.46",".7"
"NIFTY TRANSPORTATION & LOGISTICS","12 Jun 2024","29.74","7.4",".71"
"NIFTY TRANSPORTATION & LOGISTICS","11 Jun 2024","29.76","7.4",".71"
"NIFTY TRANSPORTATION & LOGISTICS","10 Jun 2024","29.5","7.34",".63"
"NIFTY TRANSPORTATION & LOGISTICS","07 Jun 2024","29.45","7.33",".64"
"NIFTY TRANSPORTATION & LOGISTICS","06 Jun 2024","28.85","7.18",".65"
"NIFTY TRANSPORTATION & LOGISTICS","05 Jun 2024","28.63","7.12",".65"
"NIFTY TRANSPORTATION & LOGISTICS","04 Jun 2024","27.34","6.8",".68"
"NIFTY TRANSPORTATION & LOGISTICS","03 Jun 2024","28.87","7.18",".65"
"NIFTY TRANSPORTATION & LOGISTICS","31 May 2024","28.13","6.97",".66"
"NIFTY TRANSPORTATION & LOGISTICS","30 May 2024","28.24","6.97",".66"
"NIFTY TRANSPORTATION & LOGISTICS","29 May 2024","28.58","7.05",".66"
"NIFTY TRANSPORTATION & LOGISTICS","28 May 2024","28.67","7.07",".65"
"NIFTY TRANSPORTATION & LOGISTICS","27 May 2024","28.89","7.12",".65"
"NIFTY TRANSPORTATION & LOGISTICS","24 May 2024","29.09","7.11",".65"
"NIFTY TRANSPORTATION & LOGISTICS","23 May 2024","29.17","7.13",".65"
"NIFTY TRANSPORTATION & LOGISTICS","22 May 2024","28.57","6.99",".66"
"NIFTY TRANSPORTATION & LOGISTICS","21 May 2024","28.67","6.99",".66"
"NIFTY TRANSPORTATION & LOGISTICS","18 May 2024","28.78","7.01",".66"
"NIFTY TRANSPORTATION & LOGISTICS","17 May 2024","28.73","6.99",".66"
"NIFTY TRANSPORTATION & LOGISTICS","16 May 2024","28.26","6.88",".67"
"NIFTY TRANSPORTATION & LOGISTICS","15 May 2024","28.04","6.83",".68"
"NIFTY TRANSPORTATION & LOGISTICS","14 May 2024","28.09","6.82",".68"
"NIFTY TRANSPORTATION & LOGISTICS","13 May 2024","31.74","6.74",".69"
"NIFTY TRANSPORTATION & LOGISTICS","10 May 2024","32.13","6.82",".68"
"NIFTY TRANSPORTATION & LOGISTICS","09 May 2024","31.92","6.75",".69"
"NIFTY TRANSPORTATION & LOGISTICS","08 May 2024","31.87","6.74",".69"
"NIFTY TRANSPORTATION & LOGISTICS","07 May 2024","31.44","6.65",".7"
"NIFTY TRANSPORTATION & LOGISTICS","06 May 2024","31.99","6.76",".69"
"NIFTY TRANSPORTATION & LOGISTICS","03 May 2024","32.25","6.77",".68"
"NIFTY TRANSPORTATION & LOGISTICS","02 May 2024","32.48","6.82",".68"
"NIFTY TRANSPORTATION & LOGISTICS","30 Apr 2024","32.1","6.74",".69"
"NIFTY TRANSPORTATION & LOGISTICS","29 Apr 2024","32.05","6.65",".7"
"NIFTY TRANSPORTATION & LOGISTICS","26 Apr 2024","32.05","6.66",".7"
"NIFTY TRANSPORTATION & LOGISTICS","25 Apr 2024","31.96","6.64",".7"
"NIFTY TRANSPORTATION & LOGISTICS","24 Apr 2024","31.59","6.56",".71"
"NIFTY TRANSPORTATION & LOGISTICS","23 Apr 2024","31.6","6.57",".71"
"NIFTY TRANSPORTATION & LOGISTICS","22 Apr 2024","31.54","6.55",".71"
"NIFTY TRANSPORTATION & LOGISTICS","19 Apr 2024","31.3","6.49",".72"
"NIFTY TRANSPORTATION & LOGISTICS","18 Apr 2024","31.14","6.45",".71"
"NIFTY TRANSPORTATION & LOGISTICS","16 Apr 2024","31.37","6.5",".71"
"NIFTY TRANSPORTATION & LOGISTICS","15 Apr 2024","31.38","6.5",".71"
"NIFTY TRANSPORTATION & LOGISTICS","12 Apr 2024","31.76","6.58",".7"
"NIFTY TRANSPORTATION & LOGISTICS","10 Apr 2024","31.97","6.68","0.70"
"NIFTY TRANSPORTATION & LOGISTICS","09 Apr 2024","31.86","6.66","0.70"
"NIFTY TRANSPORTATION & LOGISTICS","08 Apr 2024","31.89","6.67","0.70"
"NIFTY TRANSPORTATION & LOGISTICS","05 Apr 2024","31.47","6.58","0.71"
"NIFTY TRANSPORTATION & LOGISTICS","04 Apr 2024","31.42","6.57","0.71"
"NIFTY TRANSPORTATION & LOGISTICS","03 Apr 2024","31.29","6.54","0.72"
"NIFTY TRANSPORTATION & LOGISTICS","02 Apr 2024","31.46","6.58","0.66"
"NIFTY TRANSPORTATION & LOGISTICS","01 Apr 2024","31.15","6.51","0.67"
"NIFTY TRANSPORTATION & LOGISTICS","28 Mar 2024","31.03","6.49","0.67"
"NIFTY TRANSPORTATION & LOGISTICS","27 Mar 2024","29.93","6.38","0.69"
"NIFTY TRANSPORTATION & LOGISTICS","26 Mar 2024","29.81","6.36","0.70"
"NIFTY TRANSPORTATION & LOGISTICS","22 Mar 2024","29.64","6.32","0.70"
"NIFTY TRANSPORTATION & LOGISTICS","21 Mar 2024","29.18","6.22","0.71"
"NIFTY TRANSPORTATION & LOGISTICS","20 Mar 2024","28.71","6.12","0.72"
"NIFTY TRANSPORTATION & LOGISTICS","19 Mar 2024","28.57","6.09","0.73"
"NIFTY TRANSPORTATION & LOGISTICS","18 Mar 2024","28.74","6.13","0.71"
"NIFTY TRANSPORTATION & LOGISTICS","15 Mar 2024","28.50","6.08","0.72"
"NIFTY TRANSPORTATION & LOGISTICS","14 Mar 2024","28.72","6.13","0.71"
"NIFTY TRANSPORTATION & LOGISTICS","13 Mar 2024","28.35","6.05","0.72"
"NIFTY TRANSPORTATION & LOGISTICS","12 Mar 2024","29.36","6.26","0.70"
"NIFTY TRANSPORTATION & LOGISTICS","11 Mar 2024","29.50","6.29","0.69"
"NIFTY TRANSPORTATION & LOGISTICS","07 Mar 2024","29.67","6.33","0.69"
"NIFTY TRANSPORTATION & LOGISTICS","06 Mar 2024","29.72","6.34","0.69"
"NIFTY TRANSPORTATION & LOGISTICS","05 Mar 2024","29.80","6.35","0.68"
"NIFTY TRANSPORTATION & LOGISTICS","04 Mar 2024","29.57","6.31","0.69"
"NIFTY TRANSPORTATION & LOGISTICS","02 Mar 2024","29.66","6.32","0.69"
"NIFTY TRANSPORTATION & LOGISTICS","01 Mar 2024","29.53","6.30","0.69"
"NIFTY TRANSPORTATION & LOGISTICS","29 Feb 2024","29.03","6.19","0.70"
"NIFTY TRANSPORTATION & LOGISTICS","28 Feb 2024","28.85","6.15","0.71"
"NIFTY TRANSPORTATION & LOGISTICS","27 Feb 2024","29.40","6.27","0.69"
"NIFTY TRANSPORTATION & LOGISTICS","26 Feb 2024","29.30","6.25","0.70"
"NIFTY TRANSPORTATION & LOGISTICS","23 Feb 2024","29.26","6.24","0.70"
"NIFTY TRANSPORTATION & LOGISTICS","22 Feb 2024","29.16","6.22","0.68"
"NIFTY TRANSPORTATION & LOGISTICS","21 Feb 2024","28.74","6.13","0.71"
"NIFTY TRANSPORTATION & LOGISTICS","20 Feb 2024","28.94","6.17","0.61"
"NIFTY TRANSPORTATION & LOGISTICS","19 Feb 2024","29.05","6.20","0.61"
"NIFTY TRANSPORTATION & LOGISTICS","16 Feb 2024","28.97","6.18","0.68"
"NIFTY TRANSPORTATION & LOGISTICS","15 Feb 2024","28.41","6.06","0.69"
"NIFTY TRANSPORTATION & LOGISTICS","14 Feb 2024","28.23","6.00","0.70"
"NIFTY TRANSPORTATION & LOGISTICS","13 Feb 2024","28.01","5.93","0.71"
"NIFTY TRANSPORTATION & LOGISTICS","12 Feb 2024","28.18","5.92","0.71"
"NIFTY TRANSPORTATION & LOGISTICS","09 Feb 2024","28.59","5.97","0.70"
"NIFTY TRANSPORTATION & LOGISTICS","08 Feb 2024","28.70","5.98","0.70"
"NIFTY TRANSPORTATION & LOGISTICS","07 Feb 2024","28.99","6.04","0.69"
"NIFTY TRANSPORTATION & LOGISTICS","06 Feb 2024","29.14","6.06","0.68"
"NIFTY TRANSPORTATION & LOGISTICS","05 Feb 2024","30.79","5.98","0.70"
"NIFTY TRANSPORTATION & LOGISTICS","02 Feb 2024","30.78","5.94","0.70"
"NIFTY TRANSPORTATION & LOGISTICS","01 Feb 2024","30.81","5.90","0.71"
"NIFTY TRANSPORTATION & LOGISTICS","31 Jan 2024","30.60","5.86","0.72"
"NIFTY TRANSPORTATION & LOGISTICS","30 Jan 2024","30.04","5.75","0.73"
"NIFTY TRANSPORTATION & LOGISTICS","29 Jan 2024","30.10","5.76","0.73"
"NIFTY TRANSPORTATION & LOGISTICS","25 Jan 2024","29.87","5.66","0.74"
"NIFTY TRANSPORTATION & LOGISTICS","24 Jan 2024","29.85","5.66","0.74"
"NIFTY TRANSPORTATION & LOGISTICS","23 Jan 2024","29.43","5.58","0.76"
"NIFTY TRANSPORTATION & LOGISTICS","20 Jan 2024","30.10","5.70","0.74"
"NIFTY TRANSPORTATION & LOGISTICS","19 Jan 2024","30.05","5.70","0.74"
"NIFTY TRANSPORTATION & LOGISTICS","18 Jan 2024","29.71","5.63","0.75"
"NIFTY TRANSPORTATION & LOGISTICS","17 Jan 2024","29.65","5.62","0.75"
"NIFTY TRANSPORTATION & LOGISTICS","16 Jan 2024","30.12","5.71","0.74"
"NIFTY TRANSPORTATION & LOGISTICS","15 Jan 2024","30.25","5.73","0.74"
"NIFTY TRANSPORTATION & LOGISTICS","12 Jan 2024","30.26","5.73","0.73"
"NIFTY TRANSPORTATION & LOGISTICS","11 Jan 2024","30.27","5.74","0.73"
"NIFTY TRANSPORTATION & LOGISTICS","10 Jan 2024","30.01","5.69","0.74"
"NIFTY TRANSPORTATION & LOGISTICS","09 Jan 2024","29.85","5.66","0.75"
"NIFTY TRANSPORTATION & LOGISTICS","08 Jan 2024","29.53","5.60","0.75"
"NIFTY TRANSPORTATION & LOGISTICS","05 Jan 2024","29.61","5.61","0.75"
"NIFTY TRANSPORTATION & LOGISTICS","04 Jan 2024","29.41","5.57","0.76"
"NIFTY TRANSPORTATION & LOGISTICS","03 Jan 2024","29.27","5.55","0.76"
"NIFTY TRANSPORTATION & LOGISTICS","02 Jan 2024","29.25","5.54","0.76"
"NIFTY TRANSPORTATION & LOGISTICS","01 Jan 2024","29.46","5.58","0.75"
