"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY SMALLCAP 100","31 Dec 2015","25.08","1.11","1.35"
"NIFTY SMALLCAP 100","30 Dec 2015","24.83","1.10","1.36"
"NIFTY SMALLCAP 100","29 Dec 2015","24.88","1.10","1.36"
"NIFTY SMALLCAP 100","28 Dec 2015","24.94","1.11","1.36"
"NIFTY SMALLCAP 100","24 Dec 2015","24.86","1.10","1.36"
"NIFTY SMALLCAP 100","23 Dec 2015","24.62","1.09","1.37"
"NIFTY SMALLCAP 100","22 Dec 2015","24.49","1.09","1.38"
"NIFTY SMALLCAP 100","21 Dec 2015","24.55","1.09","1.38"
"NIFTY SMALLCAP 100","18 Dec 2015","24.35","1.08","1.39"
"NIFTY SMALLCAP 100","17 Dec 2015","23.81","1.08","1.39"
"NIFTY SMALLCAP 100","16 Dec 2015","23.37","1.06","1.42"
"NIFTY SMALLCAP 100","15 Dec 2015","23.31","1.05","1.42"
"NIFTY SMALLCAP 100","14 Dec 2015","23.13","1.05","1.43"
"NIFTY SMALLCAP 100","11 Dec 2015","22.81","1.03","1.43"
"NIFTY SMALLCAP 100","10 Dec 2015","23.05","1.04","1.42"
"NIFTY SMALLCAP 100","09 Dec 2015","22.72","1.03","1.44"
"NIFTY SMALLCAP 100","08 Dec 2015","23.26","1.05","1.41"
"NIFTY SMALLCAP 100","07 Dec 2015","23.75","1.07","1.38"
"NIFTY SMALLCAP 100","04 Dec 2015","23.66","1.07","1.38"
"NIFTY SMALLCAP 100","03 Dec 2015","24.08","1.09","1.36"
"NIFTY SMALLCAP 100","02 Dec 2015","24.09","1.09","1.36"
"NIFTY SMALLCAP 100","01 Dec 2015","24.14","1.09","1.36"
"NIFTY SMALLCAP 100","30 Nov 2015","24.31","1.07","1.36"
"NIFTY SMALLCAP 100","27 Nov 2015","24.05","1.06","1.38"
"NIFTY SMALLCAP 100","26 Nov 2015","23.87","1.05","1.39"
"NIFTY SMALLCAP 100","24 Nov 2015","23.75","1.05","1.40"
"NIFTY SMALLCAP 100","23 Nov 2015","23.66","1.04","1.40"
"NIFTY SMALLCAP 100","20 Nov 2015","23.33","1.04","1.42"
"NIFTY SMALLCAP 100","19 Nov 2015","23.27","1.04","1.42"
"NIFTY SMALLCAP 100","18 Nov 2015","22.96","1.02","1.44"
"NIFTY SMALLCAP 100","17 Nov 2015","23.20","1.03","1.42"
"NIFTY SMALLCAP 100","16 Nov 2015","23.43","1.03","1.44"
"NIFTY SMALLCAP 100","13 Nov 2015","22.62","1.01","1.45"
"NIFTY SMALLCAP 100","11 Nov 2015","22.85","1.02","1.44"
"NIFTY SMALLCAP 100","10 Nov 2015","22.50","1.00","1.47"
"NIFTY SMALLCAP 100","09 Nov 2015","22.55","1.02","1.45"
"NIFTY SMALLCAP 100","06 Nov 2015","22.01","1.00","1.47"
"NIFTY SMALLCAP 100","05 Nov 2015","22.29","1.01","1.46"
"NIFTY SMALLCAP 100","04 Nov 2015","22.61","1.03","1.44"
"NIFTY SMALLCAP 100","03 Nov 2015","22.45","1.03","1.43"
"NIFTY SMALLCAP 100","02 Nov 2015","22.00","1.03","1.44"
"NIFTY SMALLCAP 100","30 Oct 2015","22.21","1.03","1.43"
"NIFTY SMALLCAP 100","29 Oct 2015","22.61","1.04","1.42"
"NIFTY SMALLCAP 100","28 Oct 2015","22.69","1.05","1.41"
"NIFTY SMALLCAP 100","27 Oct 2015","22.98","1.06","1.40"
"NIFTY SMALLCAP 100","26 Oct 2015","22.90","1.05","1.41"
"NIFTY SMALLCAP 100","23 Oct 2015","23.18","1.06","1.39"
"NIFTY SMALLCAP 100","21 Oct 2015","23.30","1.07","1.39"
"NIFTY SMALLCAP 100","20 Oct 2015","23.42","1.07","1.38"
"NIFTY SMALLCAP 100","19 Oct 2015","23.26","1.07","1.39"
"NIFTY SMALLCAP 100","16 Oct 2015","23.02","1.05","1.40"
"NIFTY SMALLCAP 100","15 Oct 2015","22.98","1.05","1.40"
"NIFTY SMALLCAP 100","14 Oct 2015","22.83","1.05","1.41"
"NIFTY SMALLCAP 100","13 Oct 2015","22.79","1.04","1.41"
"NIFTY SMALLCAP 100","12 Oct 2015","22.66","1.04","1.42"
"NIFTY SMALLCAP 100","09 Oct 2015","22.66","1.04","1.42"
"NIFTY SMALLCAP 100","08 Oct 2015","22.67","1.04","1.42"
"NIFTY SMALLCAP 100","07 Oct 2015","22.70","1.04","1.42"
"NIFTY SMALLCAP 100","06 Oct 2015","22.52","1.03","1.43"
"NIFTY SMALLCAP 100","05 Oct 2015","22.31","1.03","1.43"
"NIFTY SMALLCAP 100","01 Oct 2015","21.89","1.01","1.45"
"NIFTY SMALLCAP 100","30 Sep 2015","21.85","1.02","1.50"
"NIFTY SMALLCAP 100","29 Sep 2015","21.60","1.01","1.52"
"NIFTY SMALLCAP 100","28 Sep 2015","21.59","1.01","1.51"
"NIFTY SMALLCAP 100","24 Sep 2015","102.03","1.19","1.19"
"NIFTY SMALLCAP 100","23 Sep 2015","101.54","1.18","1.19"
"NIFTY SMALLCAP 100","22 Sep 2015","101.11","1.18","1.20"
"NIFTY SMALLCAP 100","21 Sep 2015","102.69","1.20","1.18"
"NIFTY SMALLCAP 100","18 Sep 2015","101.09","1.18","1.20"
"NIFTY SMALLCAP 100","16 Sep 2015","99.21","1.16","1.22"
"NIFTY SMALLCAP 100","15 Sep 2015","100.03","1.17","1.21"
"NIFTY SMALLCAP 100","14 Sep 2015","100.83","1.18","1.20"
"NIFTY SMALLCAP 100","11 Sep 2015","99.85","1.16","1.21"
