"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY REALTY","31 Dec 2009","55.90","3.29","0.27"
"NIFTY REALTY","30 Dec 2009","55.91","3.29","0.27"
"NIFTY REALTY","29 Dec 2009","55.54","3.27","0.27"
"NIFTY REALTY","24 Dec 2009","55.94","3.30","0.27"
"NIFTY REALTY","23 Dec 2009","55.44","3.27","0.27"
"NIFTY REALTY","22 Dec 2009","53.94","3.18","0.27"
"NIFTY REALTY","21 Dec 2009","53.14","3.13","0.28"
"NIFTY REALTY","18 Dec 2009","53.87","3.17","0.28"
"NIFTY REALTY","17 Dec 2009","55.05","3.24","0.27"
"NIFTY REALTY","16 Dec 2009","55.55","3.27","0.27"
"NIFTY REALTY","15 Dec 2009","56.29","3.32","0.26"
"NIFTY REALTY","14 Dec 2009","57.00","3.36","0.26"
"NIFTY REALTY","11 Dec 2009","56.99","3.36","0.26"
"NIFTY REALTY","10 Dec 2009","57.49","3.39","0.26"
"NIFTY REALTY","09 Dec 2009","57.56","3.39","0.26"
"NIFTY REALTY","08 Dec 2009","57.83","3.41","0.26"
"NIFTY REALTY","07 Dec 2009","55.92","3.29","0.27"
"NIFTY REALTY","04 Dec 2009","57.32","3.38","0.26"
"NIFTY REALTY","03 Dec 2009","57.71","3.40","0.26"
"NIFTY REALTY","02 Dec 2009","57.48","3.39","0.26"
"NIFTY REALTY","01 Dec 2009","56.31","3.32","0.26"
"NIFTY REALTY","30 Nov 2009","52.94","3.12","0.28"
"NIFTY REALTY","27 Nov 2009","52.19","3.07","0.28"
"NIFTY REALTY","26 Nov 2009","52.37","3.08","0.28"
"NIFTY REALTY","25 Nov 2009","53.51","3.15","0.28"
"NIFTY REALTY","24 Nov 2009","55.27","3.26","0.27"
"NIFTY REALTY","23 Nov 2009","55.60","3.28","0.27"
"NIFTY REALTY","20 Nov 2009","55.82","3.29","0.27"
"NIFTY REALTY","19 Nov 2009","55.43","3.26","0.27"
"NIFTY REALTY","18 Nov 2009","57.99","3.42","0.26"
"NIFTY REALTY","17 Nov 2009","57.65","3.40","0.26"
"NIFTY REALTY","16 Nov 2009","58.48","3.45","0.25"
"NIFTY REALTY","13 Nov 2009","56.72","3.34","0.26"
"NIFTY REALTY","12 Nov 2009","57.26","3.37","0.26"
"NIFTY REALTY","11 Nov 2009","59.13","3.77","0.92"
"NIFTY REALTY","10 Nov 2009","57.87","3.69","0.94"
"NIFTY REALTY","09 Nov 2009","59.54","3.79","0.92"
"NIFTY REALTY","06 Nov 2009","58.48","3.72","0.93"
"NIFTY REALTY","05 Nov 2009","46.86","3.62","0.96"
"NIFTY REALTY","04 Nov 2009","45.61","3.53","0.98"
"NIFTY REALTY","03 Nov 2009","41.38","3.20","1.09"
"NIFTY REALTY","30 Oct 2009","46.07","3.56","0.98"
"NIFTY REALTY","29 Oct 2009","37.51","3.55","0.98"
"NIFTY REALTY","28 Oct 2009","40.16","3.80","0.91"
"NIFTY REALTY","27 Oct 2009","39.72","3.76","0.92"
"NIFTY REALTY","26 Oct 2009","42.39","4.02","0.87"
"NIFTY REALTY","23 Oct 2009","44.41","4.21","0.83"
"NIFTY REALTY","22 Oct 2009","44.50","4.22","0.82"
"NIFTY REALTY","21 Oct 2009","49.65","4.46","0.77"
"NIFTY REALTY","20 Oct 2009","49.50","4.45","0.77"
"NIFTY REALTY","17 Oct 2009","48.95","4.40","0.78"
"NIFTY REALTY","16 Oct 2009","49.01","4.40","0.78"
"NIFTY REALTY","15 Oct 2009","47.41","4.26","0.81"
"NIFTY REALTY","14 Oct 2009","47.58","4.25","0.81"
"NIFTY REALTY","12 Oct 2009","46.91","4.19","0.82"
"NIFTY REALTY","09 Oct 2009","46.23","4.13","0.83"
"NIFTY REALTY","08 Oct 2009","46.57","4.16","0.83"
"NIFTY REALTY","07 Oct 2009","45.55","4.07","0.85"
"NIFTY REALTY","06 Oct 2009","45.27","4.04","0.85"
"NIFTY REALTY","05 Oct 2009","45.59","4.07","0.84"
