"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY SMALLCAP 100","20 Jan 2020","97.87","2.17","1.13"
"NIFTY SMALLCAP 100","17 Jan 2020","105.04","2.19","1.12"
"NIFTY SMALLCAP 100","16 Jan 2020","104.75","2.18","1.13"
"NIFTY SMALLCAP 100","15 Jan 2020","102.43","2.17","1.13"
"NIFTY SMALLCAP 100","14 Jan 2020","101.37","2.15","1.15"
"NIFTY SMALLCAP 100","13 Jan 2020","105.27","2.13","1.16"
"NIFTY SMALLCAP 100","10 Jan 2020","104.25","2.11","1.17"
"NIFTY SMALLCAP 100","09 Jan 2020","103.38","2.09","1.18"
"NIFTY SMALLCAP 100","08 Jan 2020","101.26","2.05","1.20"
"NIFTY SMALLCAP 100","07 Jan 2020","101.57","2.05","1.20"
"NIFTY SMALLCAP 100","06 Jan 2020","100.35","2.03","1.21"
"NIFTY SMALLCAP 100","03 Jan 2020","102.60","2.08","1.19"
"NIFTY SMALLCAP 100","02 Jan 2020","102.64","2.08","1.19"
"NIFTY SMALLCAP 100","01 Jan 2020","101.15","2.05","1.20"
