"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","31 Dec 1998","12.04","1.42","2.31"
"NIFTY 500","30 Dec 1998","12.23","1.44","2.28"
"NIFTY 500","29 Dec 1998","11.84","1.40","2.35"
"NIFTY 500","28 Dec 1998","11.88","1.40","2.35"
"NIFTY 500","24 Dec 1998","11.60","1.37","2.40"
"NIFTY 500","23 Dec 1998","11.57","1.37","2.41"
"NIFTY 500","22 Dec 1998","11.53","1.36","2.42"
"NIFTY 500","21 Dec 1998","11.58","1.37","2.41"
"NIFTY 500","18 Dec 1998","11.26","1.33","2.48"
"NIFTY 500","17 Dec 1998","11.19","1.32","2.49"
"NIFTY 500","16 Dec 1998","11.44","1.35","2.44"
"NIFTY 500","15 Dec 1998","11.36","1.34","2.45"
"NIFTY 500","14 Dec 1998","11.36","1.39","2.43"
"NIFTY 500","11 Dec 1998","11.45","1.40","2.41"
"NIFTY 500","10 Dec 1998","11.38","1.40","2.43"
"NIFTY 500","09 Dec 1998","11.32","1.39","2.44"
"NIFTY 500","08 Dec 1998","11.29","1.38","2.45"
"NIFTY 500","07 Dec 1998","11.22","1.38","2.46"
"NIFTY 500","04 Dec 1998","11.02","1.35","2.51"
"NIFTY 500","03 Dec 1998","10.91","1.34","2.53"
"NIFTY 500","02 Dec 1998","10.95","1.34","2.53"
"NIFTY 500","01 Dec 1998","10.88","1.33","2.54"
"NIFTY 500","30 Nov 1998","10.90","1.34","2.54"
"NIFTY 500","28 Nov 1998","10.81","1.33","2.56"
"NIFTY 500","27 Nov 1998","10.83","1.33","2.55"
"NIFTY 500","26 Nov 1998","10.97","1.35","2.52"
"NIFTY 500","24 Nov 1998","11.19","1.37","2.47"
"NIFTY 500","23 Nov 1998","11.26","1.38","2.46"
"NIFTY 500","21 Nov 1998","11.40","1.40","2.42"
"NIFTY 500","20 Nov 1998","11.40","1.40","2.42"
"NIFTY 500","19 Nov 1998","11.48","1.41","2.41"
"NIFTY 500","18 Nov 1998","11.59","1.42","2.39"
"NIFTY 500","17 Nov 1998","11.38","1.40","2.43"
"NIFTY 500","16 Nov 1998","11.30","1.39","2.45"
"NIFTY 500","13 Nov 1998","11.42","1.40","2.42"
