"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 100","31 Dec 2021","24.08","4.38","1.21"
"NIFTY 100","30 Dec 2021","23.70","4.31","1.23"
"NIFTY 100","29 Dec 2021","23.74","4.32","1.22"
"NIFTY 100","28 Dec 2021","23.77","4.33","1.21"
"NIFTY 100","27 Dec 2021","23.56","4.29","1.22"
"NIFTY 100","24 Dec 2021","23.46","4.27","1.23"
"NIFTY 100","23 Dec 2021","23.58","4.29","1.22"
"NIFTY 100","22 Dec 2021","23.40","4.26","1.23"
"NIFTY 100","21 Dec 2021","23.14","4.21","1.22"
"NIFTY 100","20 Dec 2021","22.89","4.17","1.24"
"NIFTY 100","17 Dec 2021","23.43","4.26","1.21"
"NIFTY 100","16 Dec 2021","23.82","4.34","1.18"
"NIFTY 100","15 Dec 2021","23.80","4.33","1.18"
"NIFTY 100","14 Dec 2021","23.95","4.36","1.18"
"NIFTY 100","13 Dec 2021","23.99","4.37","1.16"
"NIFTY 100","10 Dec 2021","24.18","4.40","1.15"
"NIFTY 100","09 Dec 2021","24.17","4.40","1.15"
"NIFTY 100","08 Dec 2021","24.11","4.39","1.16"
"NIFTY 100","07 Dec 2021","23.72","4.32","1.18"
"NIFTY 100","06 Dec 2021","23.36","4.25","1.19"
"NIFTY 100","03 Dec 2021","23.77","4.33","1.15"
"NIFTY 100","02 Dec 2021","24.01","4.37","1.14"
"NIFTY 100","01 Dec 2021","23.70","4.31","1.16"
"NIFTY 100","30 Nov 2021","23.46","4.27","1.17"
"NIFTY 100","29 Nov 2021","23.56","4.29","1.16"
"NIFTY 100","26 Nov 2021","23.56","4.29","1.16"
"NIFTY 100","25 Nov 2021","24.27","4.42","1.13"
"NIFTY 100","24 Nov 2021","24.09","4.38","1.14"
"NIFTY 100","23 Nov 2021","24.21","4.41","1.13"
"NIFTY 100","22 Nov 2021","24.06","4.38","1.14"
"NIFTY 100","18 Nov 2021","24.53","4.47","1.11"
"NIFTY 100","17 Nov 2021","24.74","4.50","1.10"
"NIFTY 100","16 Nov 2021","25.15","4.53","1.10"
"NIFTY 100","15 Nov 2021","26.18","4.55","1.09"
"NIFTY 100","12 Nov 2021","26.20","4.55","1.09"
"NIFTY 100","11 Nov 2021","25.89","4.49","1.11"
"NIFTY 100","10 Nov 2021","26.23","4.52","1.08"
"NIFTY 100","09 Nov 2021","26.24","4.53","1.08"
"NIFTY 100","08 Nov 2021","26.39","4.53","1.07"
"NIFTY 100","04 Nov 2021","26.24","4.49","1.09"
"NIFTY 100","03 Nov 2021","26.11","4.47","1.12"
"NIFTY 100","02 Nov 2021","26.06","4.48","1.12"
"NIFTY 100","01 Nov 2021","26.32","4.48","1.11"
"NIFTY 100","29 Oct 2021","25.89","4.42","1.12"
"NIFTY 100","28 Oct 2021","26.46","4.46","1.13"
