"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","31 Dec 2021","25.44","4.29","1.13"
"NIFTY 500","30 Dec 2021","25.02","4.22","1.15"
"NIFTY 500","29 Dec 2021","25.06","4.23","1.14"
"NIFTY 500","28 Dec 2021","25.06","4.23","1.14"
"NIFTY 500","27 Dec 2021","24.83","4.19","1.15"
"NIFTY 500","24 Dec 2021","24.72","4.17","1.16"
"NIFTY 500","23 Dec 2021","24.87","4.19","1.15"
"NIFTY 500","22 Dec 2021","24.68","4.16","1.16"
"NIFTY 500","21 Dec 2021","24.38","4.11","1.15"
"NIFTY 500","20 Dec 2021","24.11","4.07","1.17"
"NIFTY 500","17 Dec 2021","24.74","4.17","1.14"
"NIFTY 500","16 Dec 2021","25.18","4.25","1.12"
"NIFTY 500","15 Dec 2021","25.21","4.25","1.12"
"NIFTY 500","14 Dec 2021","25.36","4.28","1.11"
"NIFTY 500","13 Dec 2021","25.40","4.28","1.10"
"NIFTY 500","10 Dec 2021","25.55","4.31","1.09"
"NIFTY 500","09 Dec 2021","25.50","4.30","1.09"
"NIFTY 500","08 Dec 2021","25.41","4.29","1.09"
"NIFTY 500","07 Dec 2021","25.01","4.22","1.11"
"NIFTY 500","06 Dec 2021","24.65","4.16","1.13"
"NIFTY 500","03 Dec 2021","25.05","4.22","1.09"
"NIFTY 500","02 Dec 2021","25.25","4.26","1.09"
"NIFTY 500","01 Dec 2021","24.93","4.20","1.10"
"NIFTY 500","30 Nov 2021","24.70","4.17","1.11"
"NIFTY 500","29 Nov 2021","24.70","4.17","1.11"
"NIFTY 500","26 Nov 2021","24.79","4.18","1.11"
"NIFTY 500","25 Nov 2021","25.54","4.31","1.07"
"NIFTY 500","24 Nov 2021","25.36","4.28","1.08"
"NIFTY 500","23 Nov 2021","25.47","4.29","1.07"
"NIFTY 500","22 Nov 2021","25.24","4.26","1.08"
"NIFTY 500","18 Nov 2021","25.79","4.35","1.06"
"NIFTY 500","17 Nov 2021","26.04","4.39","1.05"
"NIFTY 500","16 Nov 2021","26.40","4.41","1.04"
"NIFTY 500","15 Nov 2021","27.25","4.43","1.03"
"NIFTY 500","12 Nov 2021","27.29","4.43","1.04"
"NIFTY 500","11 Nov 2021","27.02","4.38","1.05"
"NIFTY 500","10 Nov 2021","27.37","4.41","1.03"
"NIFTY 500","09 Nov 2021","27.40","4.42","1.03"
"NIFTY 500","08 Nov 2021","27.47","4.41","1.02"
"NIFTY 500","04 Nov 2021","27.32","4.37","1.04"
"NIFTY 500","03 Nov 2021","27.15","4.34","1.07"
"NIFTY 500","02 Nov 2021","27.12","4.35","1.07"
"NIFTY 500","01 Nov 2021","27.31","4.35","1.05"
"NIFTY 500","29 Oct 2021","26.92","4.29","1.07"
"NIFTY 500","28 Oct 2021","27.54","4.31","1.07"
"NIFTY 500","27 Oct 2021","28.23","4.40","1.07"
"NIFTY 500","26 Oct 2021","28.30","4.40","1.08"
"NIFTY 500","25 Oct 2021","28.26","4.35","1.02"
"NIFTY 500","22 Oct 2021","28.53","4.37","1.06"
"NIFTY 500","21 Oct 2021","28.70","4.40","1.05"
"NIFTY 500","20 Oct 2021","28.87","4.42","1.04"
"NIFTY 500","19 Oct 2021","29.15","4.47","1.03"
"NIFTY 500","18 Oct 2021","29.48","4.50","1.05"
"NIFTY 500","14 Oct 2021","29.31","4.47","1.05"
"NIFTY 500","13 Oct 2021","29.06","4.43","1.07"
"NIFTY 500","12 Oct 2021","28.78","4.39","1.08"
"NIFTY 500","11 Oct 2021","28.72","4.37","1.08"
"NIFTY 500","08 Oct 2021","28.61","4.36","1.09"
"NIFTY 500","07 Oct 2021","28.47","4.33","1.09"
"NIFTY 500","06 Oct 2021","28.18","4.29","1.10"
"NIFTY 500","05 Oct 2021","28.45","4.33","1.09"
"NIFTY 500","04 Oct 2021","28.26","4.30","1.10"
