"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 100","30 Dec 2005","18.12","4.15","1.54"
"NIFTY 100","29 Dec 2005","18.00","4.13","1.55"
"NIFTY 100","28 Dec 2005","17.85","4.09","1.56"
"NIFTY 100","27 Dec 2005","17.92","4.11","1.55"
"NIFTY 100","26 Dec 2005","17.55","4.02","1.59"
"NIFTY 100","23 Dec 2005","17.92","4.11","1.55"
"NIFTY 100","22 Dec 2005","18.12","4.15","1.54"
"NIFTY 100","21 Dec 2005","18.04","4.14","1.54"
"NIFTY 100","20 Dec 2005","18.06","4.14","1.54"
"NIFTY 100","19 Dec 2005","18.16","4.16","1.53"
"NIFTY 100","16 Dec 2005","17.85","4.09","1.56"
"NIFTY 100","15 Dec 2005","17.65","4.05","1.58"
"NIFTY 100","14 Dec 2005","17.84","4.09","1.56"
"NIFTY 100","13 Dec 2005","17.86","4.09","1.56"
"NIFTY 100","12 Dec 2005","17.63","4.04","1.58"
"NIFTY 100","09 Dec 2005","17.52","4.02","1.59"
"NIFTY 100","08 Dec 2005","17.24","3.95","1.62"
"NIFTY 100","07 Dec 2005","17.15","3.93","1.62"
"NIFTY 100","06 Dec 2005","16.97","3.89","1.64"
"NIFTY 100","05 Dec 2005","16.98","3.89","1.64"
"NIFTY 100","02 Dec 2005","17.19","3.94","1.62"
"NIFTY 100","01 Dec 2005","17.17","3.94","1.62"
