"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 200","31 Dec 2024","24.35","3.78","1.17"
"NIFTY 200","30 Dec 2024","24.22","3.76","1.17"
"NIFTY 200","27 Dec 2024","24.31","3.78","1.17"
"NIFTY 200","26 Dec 2024","24.3","3.78","1.18"
"NIFTY 200","24 Dec 2024","24.26","3.77","1.18"
"NIFTY 200","23 Dec 2024","24.29","3.78","1.17"
"NIFTY 200","20 Dec 2024","24.15","3.75","1.18"
"NIFTY 200","19 Dec 2024","24.63","3.83","1.15"
"NIFTY 200","18 Dec 2024","24.85","3.86","1.14"
"NIFTY 200","17 Dec 2024","25.03","3.89","1.14"
"NIFTY 200","16 Dec 2024","25.32","3.94","1.12"
"NIFTY 200","13 Dec 2024","25.35","3.94","1.12"
"NIFTY 200","12 Dec 2024","25.2","3.92","1.13"
"NIFTY 200","11 Dec 2024","25.3","3.93","1.14"
"NIFTY 200","10 Dec 2024","25.26","3.93","1.14"
"NIFTY 200","09 Dec 2024","25.24","3.92","1.14"
"NIFTY 200","06 Dec 2024","25.28","3.93","1.14"
"NIFTY 200","05 Dec 2024","25.25","3.93","1.14"
"NIFTY 200","04 Dec 2024","25.04","3.89","1.15"
"NIFTY 200","03 Dec 2024","24.97","3.88","1.15"
"NIFTY 200","02 Dec 2024","24.77","3.85","1.16"
"NIFTY 200","29 Nov 2024","24.61","3.83","1.17"
"NIFTY 200","28 Nov 2024","24.43","3.8","1.18"
"NIFTY 200","27 Nov 2024","24.65","3.84","1.17"
"NIFTY 200","26 Nov 2024","24.52","3.83","1.17"
"NIFTY 200","25 Nov 2024","24.53","3.83","1.17"
"NIFTY 200","22 Nov 2024","24.19","3.78","1.18"
"NIFTY 200","21 Nov 2024","23.72","3.7","1.21"
"NIFTY 200","19 Nov 2024","23.92","3.74","1.23"
"NIFTY 200","18 Nov 2024","23.84","3.72","1.22"
"NIFTY 200","14 Nov 2024","23.91","3.73","1.23"
"NIFTY 200","13 Nov 2024","23.88","3.73","1.22"
"NIFTY 200","12 Nov 2024","24.25","3.79","1.2"
"NIFTY 200","11 Nov 2024","24.71","3.83","1.18"
"NIFTY 200","08 Nov 2024","24.77","3.84","1.2"
"NIFTY 200","07 Nov 2024","25.1","3.86","1.19"
"NIFTY 200","06 Nov 2024","25.38","3.9","1.17"
"NIFTY 200","05 Nov 2024","25","3.84","1.18"
"NIFTY 200","04 Nov 2024","24.82","3.81","1.17"
"NIFTY 200","01 Nov 2024","25.16","3.86","1.17"
"NIFTY 200","31 Oct 2024","25.03","3.84","1.18"
"NIFTY 200","30 Oct 2024","25.22","3.86","1.16"
"NIFTY 200","29 Oct 2024","25.32","3.88","1.15"
"NIFTY 200","28 Oct 2024","24.89","3.85","1.11"
"NIFTY 200","25 Oct 2024","24.71","3.83","1.12"
"NIFTY 200","24 Oct 2024","25.02","3.87","1.15"
"NIFTY 200","23 Oct 2024","25.13","3.88","1.15"
"NIFTY 200","22 Oct 2024","25.13","3.88","1.15"
"NIFTY 200","21 Oct 2024","25.65","3.95","1.12"
"NIFTY 200","18 Oct 2024","25.88","3.97","1.13"
"NIFTY 200","17 Oct 2024","25.79","3.96","1.12"
"NIFTY 200","16 Oct 2024","26.1","4.01","1.11"
"NIFTY 200","15 Oct 2024","26.19","4.02","1.11"
"NIFTY 200","14 Oct 2024","26.23","4.03","1.11"
"NIFTY 200","11 Oct 2024","26.09","4.01","1.11"
"NIFTY 200","10 Oct 2024","26.09","4.01","1.11"
"NIFTY 200","09 Oct 2024","26.11","4.01","1.11"
"NIFTY 200","08 Oct 2024","26.05","4.01","1.11"
"NIFTY 200","07 Oct 2024","25.71","3.95","1.13"
"NIFTY 200","04 Oct 2024","26.05","4","1.11"
"NIFTY 200","03 Oct 2024","26.3","4.04","1.1"
"NIFTY 200","01 Oct 2024","26.88","4.13","1.08"
"NIFTY 200","30 Sep 2024","26.87","4.13","1.08"
"NIFTY 200","27 Sep 2024","27.26","4.15","1.07"
"NIFTY 200","26 Sep 2024","27.27","4.15","1.07"
"NIFTY 200","25 Sep 2024","27.1","4.13","1.07"
"NIFTY 200","24 Sep 2024","27.11","4.13","1.07"
"NIFTY 200","23 Sep 2024","27.09","4.13","1.07"
"NIFTY 200","20 Sep 2024","26.89","4.3","1.08"
"NIFTY 200","19 Sep 2024","26.49","4.29","1.1"
"NIFTY 200","18 Sep 2024","26.52","4.3","1.09"
"NIFTY 200","17 Sep 2024","26.59","4.32","1.09"
"NIFTY 200","16 Sep 2024","26.58","4.34","1.09"
"NIFTY 200","13 Sep 2024","26.54","4.33","1.09"
"NIFTY 200","12 Sep 2024","26.54","4.42","1.09"
"NIFTY 200","11 Sep 2024","26.1","4.36","1.11"
"NIFTY 200","10 Sep 2024","26.21","4.4","1.11"
"NIFTY 200","09 Sep 2024","26.08","4.48","1.09"
"NIFTY 200","06 Sep 2024","26.02","4.47","1.09"
"NIFTY 200","05 Sep 2024","26.35","4.52","1.08"
"NIFTY 200","04 Sep 2024","26.36","4.53","1.08"
"NIFTY 200","03 Sep 2024","26.42","4.54","1.08"
"NIFTY 200","02 Sep 2024","26.4","4.53","1.08"
"NIFTY 200","30 Aug 2024","26.36","4.53","1.08"
"NIFTY 200","29 Aug 2024","26.13","4.5","1.08"
"NIFTY 200","28 Aug 2024","26.09","4.49","1.09"
"NIFTY 200","27 Aug 2024","26.07","4.49","1.09"
"NIFTY 200","26 Aug 2024","26.04","4.48","1.09"
"NIFTY 200","23 Aug 2024","25.87","4.45","1.1"
"NIFTY 200","22 Aug 2024","25.9","4.46","1.08"
"NIFTY 200","21 Aug 2024","25.82","4.44","1.09"
"NIFTY 200","20 Aug 2024","25.75","4.43","1.11"
"NIFTY 200","19 Aug 2024","25.59","4.4","1.11"
"NIFTY 200","16 Aug 2024","25.54","4.39","1.11"
"NIFTY 200","14 Aug 2024","25.17","4.32","1.11"
"NIFTY 200","13 Aug 2024","25.19","4.32","1.11"
"NIFTY 200","12 Aug 2024","25.44","4.36","1.1"
"NIFTY 200","09 Aug 2024","25.48","4.37","1.08"
"NIFTY 200","08 Aug 2024","25.23","4.32","1.1"
