"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY INDIA DEFENCE","06 Apr 2026","48.92","10.27",".63"
"NIFTY INDIA DEFENCE","02 Apr 2026","48.16","10.11",".64"
"NIFTY INDIA DEFENCE","01 Apr 2026","48.15","10.11",".64"
"NIFTY INDIA DEFENCE","30 Mar 2026","45.72","9.6",".67"
"NIFTY INDIA DEFENCE","27 Mar 2026","47.73","9.91",".64"
"NIFTY INDIA DEFENCE","25 Mar 2026","48.98","10.17",".62"
"NIFTY INDIA DEFENCE","24 Mar 2026","48.56","10.08",".63"
"NIFTY INDIA DEFENCE","23 Mar 2026","47.53","9.87",".64"
"NIFTY INDIA DEFENCE","20 Mar 2026","49.75","10.33",".61"
"NIFTY INDIA DEFENCE","19 Mar 2026","50.11","10.4",".61"
"NIFTY INDIA DEFENCE","18 Mar 2026","52.04","10.8",".59"
"NIFTY INDIA DEFENCE","17 Mar 2026","51.52","10.69",".59"
"NIFTY INDIA DEFENCE","16 Mar 2026","50.58","10.5",".6"
"NIFTY INDIA DEFENCE","13 Mar 2026","50.98","10.58",".6"
"NIFTY INDIA DEFENCE","12 Mar 2026","52.92","10.99",".57"
"NIFTY INDIA DEFENCE","11 Mar 2026","53.11","11.02",".57"
"NIFTY INDIA DEFENCE","10 Mar 2026","54.05","11.22",".63"
"NIFTY INDIA DEFENCE","09 Mar 2026","53.64","11.13",".64"
"NIFTY INDIA DEFENCE","06 Mar 2026","54.82","11.38",".62"
"NIFTY INDIA DEFENCE","05 Mar 2026","53.34","11.07",".55"
"NIFTY INDIA DEFENCE","04 Mar 2026","52.02","10.8",".56"
"NIFTY INDIA DEFENCE","02 Mar 2026","52.52","10.9",".56"
"NIFTY INDIA DEFENCE","27 Feb 2026","52.26","10.85",".56"
"NIFTY INDIA DEFENCE","26 Feb 2026","52.82","10.96",".55"
"NIFTY INDIA DEFENCE","25 Feb 2026","52.05","10.8",".56"
"NIFTY INDIA DEFENCE","24 Feb 2026","51.58","10.7",".57"
"NIFTY INDIA DEFENCE","23 Feb 2026","51.89","10.77",".56"
"NIFTY INDIA DEFENCE","20 Feb 2026","52.09","10.81",".56"
"NIFTY INDIA DEFENCE","19 Feb 2026","51.68","10.73",".57"
"NIFTY INDIA DEFENCE","18 Feb 2026","52.59","10.92",".56"
"NIFTY INDIA DEFENCE","17 Feb 2026","52.23","10.84",".52"
"NIFTY INDIA DEFENCE","16 Feb 2026","51.53","10.7",".53"
"NIFTY INDIA DEFENCE","13 Feb 2026","52.45","10.67",".55"
"NIFTY INDIA DEFENCE","12 Feb 2026","52.93","10.76",".52"
"NIFTY INDIA DEFENCE","11 Feb 2026","52.56","10.69",".53"
"NIFTY INDIA DEFENCE","10 Feb 2026","52.48","10.67",".53"
"NIFTY INDIA DEFENCE","09 Feb 2026","51.98","10.61",".54"
"NIFTY INDIA DEFENCE","06 Feb 2026","50.9","10.35",".54"
"NIFTY INDIA DEFENCE","05 Feb 2026","51.24","10.42",".54"
"NIFTY INDIA DEFENCE","04 Feb 2026","52.67","10.64",".53"
"NIFTY INDIA DEFENCE","03 Feb 2026","53.08","10.73",".52"
"NIFTY INDIA DEFENCE","02 Feb 2026","51.87","10.48",".52"
"NIFTY INDIA DEFENCE","01 Feb 2026","51.32","10.37",".52"
"NIFTY INDIA DEFENCE","30 Jan 2026","54.07","10.92",".5"
"NIFTY INDIA DEFENCE","29 Jan 2026","53.9","10.77",".5"
"NIFTY INDIA DEFENCE","28 Jan 2026","54.57","10.9",".5"
"NIFTY INDIA DEFENCE","27 Jan 2026","51.03","10.19",".53"
"NIFTY INDIA DEFENCE","23 Jan 2026","50.26","10.04",".54"
"NIFTY INDIA DEFENCE","22 Jan 2026","51.19","10.23",".53"
"NIFTY INDIA DEFENCE","21 Jan 2026","49.86","9.96",".55"
"NIFTY INDIA DEFENCE","20 Jan 2026","50.49","10.08",".54"
"NIFTY INDIA DEFENCE","19 Jan 2026","51.93","10.37",".52"
"NIFTY INDIA DEFENCE","16 Jan 2026","52.06","10.4",".52"
"NIFTY INDIA DEFENCE","14 Jan 2026","52.34","10.45",".52"
"NIFTY INDIA DEFENCE","13 Jan 2026","52.27","10.44",".52"
"NIFTY INDIA DEFENCE","12 Jan 2026","52.85","10.56",".51"
"NIFTY INDIA DEFENCE","09 Jan 2026","52.73","10.53",".52"
"NIFTY INDIA DEFENCE","08 Jan 2026","52.93","10.57",".51"
"NIFTY INDIA DEFENCE","07 Jan 2026","53.28","10.64",".51"
"NIFTY INDIA DEFENCE","06 Jan 2026","52.94","10.58",".51"
"NIFTY INDIA DEFENCE","05 Jan 2026","53.1","10.61",".51"
"NIFTY INDIA DEFENCE","02 Jan 2026","52.03","10.39",".52"
"NIFTY INDIA DEFENCE","01 Jan 2026","51.64","10.31",".53"
