"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 200","31 Dec 2020","43.26","3.81","1.19"
"NIFTY 200","30 Dec 2020","43.23","3.81","1.20"
"NIFTY 200","29 Dec 2020","43.08","3.79","1.20"
"NIFTY 200","28 Dec 2020","42.94","3.78","1.20"
"NIFTY 200","24 Dec 2020","42.55","3.75","1.21"
"NIFTY 200","23 Dec 2020","42.17","3.71","1.23"
"NIFTY 200","22 Dec 2020","41.65","3.67","1.24"
"NIFTY 200","21 Dec 2020","41.22","3.63","1.25"
"NIFTY 200","18 Dec 2020","42.65","3.76","1.21"
"NIFTY 200","17 Dec 2020","42.61","3.75","1.21"
"NIFTY 200","16 Dec 2020","42.50","3.74","1.22"
"NIFTY 200","15 Dec 2020","42.15","3.71","1.23"
"NIFTY 200","14 Dec 2020","42.11","3.71","1.23"
"NIFTY 200","11 Dec 2020","41.96","3.70","1.23"
"NIFTY 200","10 Dec 2020","41.85","3.69","1.23"
"NIFTY 200","09 Dec 2020","41.99","3.70","1.23"
"NIFTY 200","08 Dec 2020","41.63","3.67","1.24"
"NIFTY 200","07 Dec 2020","41.47","3.65","1.25"
"NIFTY 200","04 Dec 2020","41.14","3.63","1.26"
"NIFTY 200","03 Dec 2020","40.81","3.60","1.27"
"NIFTY 200","02 Dec 2020","40.68","3.59","1.27"
"NIFTY 200","01 Dec 2020","40.61","3.58","1.27"
"NIFTY 200","27 Nov 2020","40.17","3.54","1.29"
"NIFTY 200","26 Nov 2020","40.07","3.53","1.29"
"NIFTY 200","25 Nov 2020","39.68","3.50","1.30"
"NIFTY 200","24 Nov 2020","40.29","3.55","1.29"
"NIFTY 200","23 Nov 2020","39.93","3.52","1.30"
"NIFTY 200","20 Nov 2020","39.67","3.49","1.31"
"NIFTY 200","19 Nov 2020","39.36","3.47","1.32"
"NIFTY 200","18 Nov 2020","39.83","3.51","1.30"
"NIFTY 200","17 Nov 2020","39.07","3.49","1.31"
"NIFTY 200","14 Nov 2020","38.85","3.46","1.32"
"NIFTY 200","13 Nov 2020","38.67","3.44","1.32"
"NIFTY 200","12 Nov 2020","38.48","3.43","1.33"
"NIFTY 200","11 Nov 2020","38.43","3.44","1.33"
"NIFTY 200","10 Nov 2020","38.06","3.41","1.34"
"NIFTY 200","09 Nov 2020","37.68","3.37","1.35"
"NIFTY 200","06 Nov 2020","37.15","3.32","1.37"
"NIFTY 200","05 Nov 2020","37.03","3.29","1.39"
"NIFTY 200","04 Nov 2020","36.42","3.23","1.41"
"NIFTY 200","03 Nov 2020","35.95","3.21","1.42"
"NIFTY 200","02 Nov 2020","35.62","3.17","1.44"
"NIFTY 200","30 Oct 2020","36.07","3.17","1.44"
"NIFTY 200","29 Oct 2020","38.23","3.17","1.44"
"NIFTY 200","28 Oct 2020","40.88","3.18","1.43"
"NIFTY 200","27 Oct 2020","41.49","3.22","1.42"
"NIFTY 200","26 Oct 2020","40.92","3.19","1.43"
"NIFTY 200","23 Oct 2020","41.38","3.23","1.41"
"NIFTY 200","22 Oct 2020","41.24","3.22","1.42"
"NIFTY 200","21 Oct 2020","41.34","3.23","1.41"
"NIFTY 200","20 Oct 2020","41.23","3.22","1.42"
"NIFTY 200","19 Oct 2020","41.33","3.21","1.42"
"NIFTY 200","16 Oct 2020","41.00","3.18","1.43"
"NIFTY 200","15 Oct 2020","40.83","3.16","1.44"
"NIFTY 200","14 Oct 2020","41.78","3.23","1.41"
"NIFTY 200","13 Oct 2020","41.65","3.22","1.42"
"NIFTY 200","12 Oct 2020","41.68","3.23","1.41"
"NIFTY 200","09 Oct 2020","41.69","3.23","1.41"
"NIFTY 200","08 Oct 2020","41.41","3.21","1.42"
"NIFTY 200","07 Oct 2020","41.12","3.19","1.43"
"NIFTY 200","06 Oct 2020","40.95","3.16","1.44"
"NIFTY 200","05 Oct 2020","40.48","3.12","1.46"
"NIFTY 200","01 Oct 2020","40.23","3.10","1.47"
"NIFTY 200","30 Sep 2020","39.70","3.06","1.49"
"NIFTY 200","29 Sep 2020","39.60","3.05","1.49"
"NIFTY 200","28 Sep 2020","39.64","3.06","1.49"
"NIFTY 200","25 Sep 2020","38.93","3.00","1.51"
"NIFTY 200","24 Sep 2020","35.83","2.89","1.50"
"NIFTY 200","23 Sep 2020","36.86","2.98","1.46"
"NIFTY 200","22 Sep 2020","36.95","2.98","1.46"
"NIFTY 200","21 Sep 2020","37.31","3.01","1.44"
"NIFTY 200","18 Sep 2020","38.26","3.09","1.41"
"NIFTY 200","17 Sep 2020","38.25","3.09","1.41"
"NIFTY 200","16 Sep 2020","38.45","3.11","1.40"
"NIFTY 200","15 Sep 2020","38.08","3.10","1.38"
"NIFTY 200","14 Sep 2020","37.73","3.10","1.41"
"NIFTY 200","11 Sep 2020","37.68","3.10","1.41"
"NIFTY 200","10 Sep 2020","37.56","3.09","1.41"
"NIFTY 200","09 Sep 2020","37.03","3.05","1.43"
"NIFTY 200","08 Sep 2020","37.16","3.06","1.43"
"NIFTY 200","07 Sep 2020","37.28","3.07","1.42"
"NIFTY 200","04 Sep 2020","37.31","3.07","1.42"
"NIFTY 200","03 Sep 2020","37.93","3.12","1.40"
"NIFTY 200","02 Sep 2020","37.53","3.12","1.39"
"NIFTY 200","01 Sep 2020","37.25","3.10","1.40"
"NIFTY 200","31 Aug 2020","36.93","3.08","1.41"
"NIFTY 200","28 Aug 2020","37.80","3.15","1.38"
"NIFTY 200","27 Aug 2020","37.52","3.13","1.39"
"NIFTY 200","26 Aug 2020","37.48","3.13","1.39"
"NIFTY 200","25 Aug 2020","37.29","3.11","1.40"
"NIFTY 200","24 Aug 2020","36.98","3.10","1.40"
"NIFTY 200","21 Aug 2020","36.66","3.08","1.41"
"NIFTY 200","20 Aug 2020","36.48","3.09","1.43"
"NIFTY 200","19 Aug 2020","36.59","3.12","1.39"
"NIFTY 200","18 Aug 2020","36.51","3.11","1.39"
"NIFTY 200","17 Aug 2020","36.07","3.08","1.41"
"NIFTY 200","14 Aug 2020","35.26","3.06","1.42"
"NIFTY 200","13 Aug 2020","35.60","3.09","1.40"
"NIFTY 200","12 Aug 2020","35.39","3.09","1.40"
"NIFTY 200","11 Aug 2020","35.46","3.09","1.40"
"NIFTY 200","10 Aug 2020","35.56","3.08","1.41"
"NIFTY 200","07 Aug 2020","33.86","3.06","1.42"
"NIFTY 200","06 Aug 2020","33.70","3.05","1.42"
"NIFTY 200","05 Aug 2020","33.42","3.02","1.43"
"NIFTY 200","04 Aug 2020","33.38","3.02","1.43"
"NIFTY 200","03 Aug 2020","32.71","2.97","1.46"
"NIFTY 200","31 Jul 2020","33.13","3.01","1.44"
"NIFTY 200","30 Jul 2020","32.41","2.99","1.49"
"NIFTY 200","29 Jul 2020","32.50","3.01","1.48"
"NIFTY 200","28 Jul 2020","32.65","3.05","1.44"
"NIFTY 200","27 Jul 2020","32.00","3.08","1.39"
"NIFTY 200","24 Jul 2020","32.21","3.10","1.38"
