"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","31 Dec 2003","17.78","2.91","2.03"
"NIFTY 500","30 Dec 2003","17.70","2.90","2.04"
"NIFTY 500","29 Dec 2003","17.71","2.90","2.04"
"NIFTY 500","26 Dec 2003","17.37","2.84","2.08"
"NIFTY 500","24 Dec 2003","17.12","2.80","2.11"
"NIFTY 500","23 Dec 2003","16.91","2.77","2.14"
"NIFTY 500","22 Dec 2003","17.02","2.79","2.12"
"NIFTY 500","19 Dec 2003","16.83","2.76","2.15"
"NIFTY 500","18 Dec 2003","16.57","2.71","2.18"
"NIFTY 500","17 Dec 2003","16.25","2.66","2.22"
"NIFTY 500","16 Dec 2003","16.24","2.66","2.23"
"NIFTY 500","15 Dec 2003","16.21","2.65","2.23"
"NIFTY 500","12 Dec 2003","16.03","2.63","2.25"
"NIFTY 500","11 Dec 2003","15.98","2.62","2.26"
"NIFTY 500","10 Dec 2003","15.87","2.59","2.28"
"NIFTY 500","09 Dec 2003","15.76","2.58","2.29"
"NIFTY 500","08 Dec 2003","15.42","2.52","2.35"
"NIFTY 500","05 Dec 2003","15.32","2.50","2.36"
"NIFTY 500","04 Dec 2003","15.53","2.54","2.32"
"NIFTY 500","03 Dec 2003","15.43","2.52","2.34"
"NIFTY 500","02 Dec 2003","15.27","2.50","2.36"
"NIFTY 500","01 Dec 2003","15.24","2.49","2.37"
"NIFTY 500","28 Nov 2003","14.92","2.44","2.42"
"NIFTY 500","27 Nov 2003","14.74","2.41","2.45"
"NIFTY 500","25 Nov 2003","14.52","2.37","2.49"
"NIFTY 500","24 Nov 2003","14.29","2.34","2.53"
"NIFTY 500","21 Nov 2003","14.20","2.32","2.54"
"NIFTY 500","20 Nov 2003","14.12","2.31","2.56"
"NIFTY 500","19 Nov 2003","14.32","2.34","2.52"
"NIFTY 500","18 Nov 2003","14.52","2.38","2.49"
"NIFTY 500","17 Nov 2003","14.63","2.39","2.47"
"NIFTY 500","15 Nov 2003","14.46","2.37","2.50"
"NIFTY 500","14 Nov 2003","14.33","2.35","2.52"
"NIFTY 500","13 Nov 2003","14.63","2.39","2.47"
"NIFTY 500","12 Nov 2003","14.91","2.44","2.42"
"NIFTY 500","11 Nov 2003","14.85","2.43","2.43"
"NIFTY 500","10 Nov 2003","14.72","2.41","2.45"
"NIFTY 500","07 Nov 2003","14.60","2.39","2.47"
"NIFTY 500","06 Nov 2003","14.69","2.40","2.46"
"NIFTY 500","05 Nov 2003","14.59","2.39","2.47"
"NIFTY 500","04 Nov 2003","14.57","2.38","2.48"
"NIFTY 500","03 Nov 2003","14.40","2.36","2.51"
"NIFTY 500","31 Oct 2003","17.03","2.41","2.21"
"NIFTY 500","30 Oct 2003","16.57","2.35","2.27"
"NIFTY 500","29 Oct 2003","16.42","2.33","2.30"
"NIFTY 500","28 Oct 2003","16.31","2.31","2.31"
"NIFTY 500","27 Oct 2003","16.40","2.32","2.30"
"NIFTY 500","25 Oct 2003","16.75","2.37","2.25"
"NIFTY 500","24 Oct 2003","16.50","2.34","2.29"
"NIFTY 500","23 Oct 2003","16.15","2.29","2.33"
"NIFTY 500","22 Oct 2003","16.34","2.32","2.31"
"NIFTY 500","21 Oct 2003","16.53","2.34","2.28"
"NIFTY 500","20 Oct 2003","16.92","2.40","2.23"
"NIFTY 500","17 Oct 2003","17.26","2.45","2.18"
"NIFTY 500","16 Oct 2003","17.14","2.43","2.20"
"NIFTY 500","15 Oct 2003","16.97","2.40","2.22"
"NIFTY 500","14 Oct 2003","16.84","2.39","2.24"
"NIFTY 500","13 Oct 2003","17.19","2.44","2.19"
"NIFTY 500","10 Oct 2003","16.87","2.39","2.23"
"NIFTY 500","09 Oct 2003","16.81","2.38","2.24"
"NIFTY 500","08 Oct 2003","16.57","2.35","2.28"
"NIFTY 500","07 Oct 2003","16.53","2.34","2.28"
"NIFTY 500","06 Oct 2003","16.59","2.35","2.27"
"NIFTY 500","03 Oct 2003","16.21","2.30","2.33"
"NIFTY 500","01 Oct 2003","15.95","2.26","2.36"
"NIFTY 500","30 Sep 2003","15.90","2.25","2.37"
"NIFTY 500","29 Sep 2003","15.73","2.23","2.40"
"NIFTY 500","26 Sep 2003","15.46","2.19","2.44"
"NIFTY 500","25 Sep 2003","15.17","2.15","2.48"
"NIFTY 500","24 Sep 2003","15.26","2.16","2.47"
"NIFTY 500","23 Sep 2003","14.81","2.10","2.55"
"NIFTY 500","22 Sep 2003","14.49","2.05","2.60"
"NIFTY 500","19 Sep 2003","14.67","2.08","2.57"
"NIFTY 500","18 Sep 2003","14.55","2.06","2.59"
"NIFTY 500","17 Sep 2003","15.05","2.13","2.51"
"NIFTY 500","16 Sep 2003","15.33","2.17","2.46"
"NIFTY 500","15 Sep 2003","15.01","2.13","2.51"
"NIFTY 500","12 Sep 2003","15.60","2.21","2.42"
"NIFTY 500","11 Sep 2003","15.95","2.26","2.36"
