"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY MIDCAP 100","31 Dec 2010","20.04","2.73","1.11"
"NIFTY MIDCAP 100","30 Dec 2010","19.80","2.70","1.12"
"NIFTY MIDCAP 100","29 Dec 2010","19.69","2.68","1.13"
"NIFTY MIDCAP 100","28 Dec 2010","19.56","2.67","1.13"
"NIFTY MIDCAP 100","27 Dec 2010","19.60","2.67","1.13"
"NIFTY MIDCAP 100","24 Dec 2010","19.74","2.69","1.12"
"NIFTY MIDCAP 100","23 Dec 2010","19.71","2.69","1.12"
"NIFTY MIDCAP 100","22 Dec 2010","19.77","2.70","1.12"
"NIFTY MIDCAP 100","21 Dec 2010","19.75","2.70","1.12"
"NIFTY MIDCAP 100","20 Dec 2010","19.58","2.67","1.13"
"NIFTY MIDCAP 100","16 Dec 2010","19.66","2.68","1.12"
"NIFTY MIDCAP 100","15 Dec 2010","19.58","2.67","1.13"
"NIFTY MIDCAP 100","14 Dec 2010","19.84","2.71","1.11"
"NIFTY MIDCAP 100","13 Dec 2010","19.59","2.67","1.13"
"NIFTY MIDCAP 100","10 Dec 2010","19.31","2.64","1.14"
"NIFTY MIDCAP 100","09 Dec 2010","19.00","2.59","1.16"
"NIFTY MIDCAP 100","08 Dec 2010","19.70","2.69","1.12"
"NIFTY MIDCAP 100","07 Dec 2010","20.05","2.74","1.10"
"NIFTY MIDCAP 100","06 Dec 2010","20.32","2.77","1.08"
"NIFTY MIDCAP 100","03 Dec 2010","20.36","2.79","1.08"
"NIFTY MIDCAP 100","02 Dec 2010","20.73","2.84","1.06"
"NIFTY MIDCAP 100","01 Dec 2010","20.62","2.83","1.06"
"NIFTY MIDCAP 100","30 Nov 2010","20.12","2.76","1.09"
"NIFTY MIDCAP 100","29 Nov 2010","19.84","2.72","1.11"
"NIFTY MIDCAP 100","26 Nov 2010","19.63","2.69","1.12"
"NIFTY MIDCAP 100","25 Nov 2010","20.02","2.74","1.10"
"NIFTY MIDCAP 100","24 Nov 2010","20.96","2.85","1.07"
"NIFTY MIDCAP 100","23 Nov 2010","21.25","2.89","1.05"
"NIFTY MIDCAP 100","22 Nov 2010","21.47","2.91","1.04"
"NIFTY MIDCAP 100","19 Nov 2010","21.23","2.88","1.05"
"NIFTY MIDCAP 100","18 Nov 2010","21.59","2.93","1.04"
"NIFTY MIDCAP 100","16 Nov 2010","21.56","2.93","1.04"
"NIFTY MIDCAP 100","15 Nov 2010","21.93","2.98","1.02"
"NIFTY MIDCAP 100","12 Nov 2010","22.51","2.94","1.03"
"NIFTY MIDCAP 100","11 Nov 2010","22.99","3.01","1.01"
