"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY MIDCAP 100","31 Dec 2018","42.29","2.59","1.03"
"NIFTY MIDCAP 100","28 Dec 2018","42.09","2.60","1.03"
"NIFTY MIDCAP 100","27 Dec 2018","41.66","2.58","1.01"
"NIFTY MIDCAP 100","26 Dec 2018","41.52","2.57","1.02"
"NIFTY MIDCAP 100","24 Dec 2018","41.56","2.58","1.01"
"NIFTY MIDCAP 100","21 Dec 2018","41.83","2.59","1.01"
"NIFTY MIDCAP 100","20 Dec 2018","42.52","2.63","0.99"
"NIFTY MIDCAP 100","19 Dec 2018","42.47","2.63","0.99"
"NIFTY MIDCAP 100","18 Dec 2018","42.20","2.60","1.01"
"NIFTY MIDCAP 100","17 Dec 2018","42.04","2.59","1.01"
"NIFTY MIDCAP 100","14 Dec 2018","41.85","2.58","1.01"
"NIFTY MIDCAP 100","13 Dec 2018","41.72","2.57","1.02"
"NIFTY MIDCAP 100","12 Dec 2018","41.45","2.55","1.02"
"NIFTY MIDCAP 100","11 Dec 2018","40.97","2.49","1.05"
"NIFTY MIDCAP 100","10 Dec 2018","40.29","2.45","1.07"
"NIFTY MIDCAP 100","07 Dec 2018","41.19","2.50","1.05"
"NIFTY MIDCAP 100","06 Dec 2018","41.20","2.50","1.05"
"NIFTY MIDCAP 100","05 Dec 2018","41.88","2.54","1.03"
"NIFTY MIDCAP 100","04 Dec 2018","42.50","2.58","1.01"
"NIFTY MIDCAP 100","03 Dec 2018","42.57","2.58","1.01"
"NIFTY MIDCAP 100","30 Nov 2018","42.27","2.57","1.02"
"NIFTY MIDCAP 100","29 Nov 2018","42.01","2.55","1.03"
"NIFTY MIDCAP 100","28 Nov 2018","41.83","2.54","1.03"
"NIFTY MIDCAP 100","27 Nov 2018","42.01","2.56","1.02"
"NIFTY MIDCAP 100","26 Nov 2018","42.71","2.55","1.03"
"NIFTY MIDCAP 100","22 Nov 2018","43.23","2.54","1.03"
"NIFTY MIDCAP 100","21 Nov 2018","42.99","2.57","1.02"
"NIFTY MIDCAP 100","20 Nov 2018","42.75","2.55","1.02"
"NIFTY MIDCAP 100","19 Nov 2018","43.67","2.58","1.01"
"NIFTY MIDCAP 100","16 Nov 2018","47.42","2.53","1.02"
"NIFTY MIDCAP 100","15 Nov 2018","47.57","2.54","1.01"
"NIFTY MIDCAP 100","14 Nov 2018","47.36","2.53","1.02"
"NIFTY MIDCAP 100","13 Nov 2018","47.28","2.53","1.02"
"NIFTY MIDCAP 100","12 Nov 2018","47.13","2.52","1.02"
"NIFTY MIDCAP 100","09 Nov 2018","47.67","2.55","1.01"
"NIFTY MIDCAP 100","07 Nov 2018","46.90","2.52","1.02"
"NIFTY MIDCAP 100","06 Nov 2018","46.56","2.50","1.03"
"NIFTY MIDCAP 100","05 Nov 2018","46.87","2.51","1.03"
"NIFTY MIDCAP 100","02 Nov 2018","47.06","2.52","1.02"
"NIFTY MIDCAP 100","01 Nov 2018","46.79","2.51","1.03"
"NIFTY MIDCAP 100","31 Oct 2018","46.39","2.49","1.04"
"NIFTY MIDCAP 100","30 Oct 2018","45.54","2.48","1.04"
"NIFTY MIDCAP 100","29 Oct 2018","45.46","2.46","1.05"
"NIFTY MIDCAP 100","26 Oct 2018","44.60","2.39","1.08"
"NIFTY MIDCAP 100","25 Oct 2018","44.70","2.39","1.08"
"NIFTY MIDCAP 100","24 Oct 2018","45.10","2.41","1.07"
"NIFTY MIDCAP 100","23 Oct 2018","44.52","2.38","1.09"
"NIFTY MIDCAP 100","22 Oct 2018","44.89","2.40","1.08"
"NIFTY MIDCAP 100","19 Oct 2018","45.44","2.43","1.06"
"NIFTY MIDCAP 100","17 Oct 2018","46.16","2.47","1.05"
"NIFTY MIDCAP 100","16 Oct 2018","47.22","2.52","1.02"
"NIFTY MIDCAP 100","15 Oct 2018","46.52","2.48","1.04"
"NIFTY MIDCAP 100","12 Oct 2018","46.07","2.46","1.05"
"NIFTY MIDCAP 100","11 Oct 2018","44.78","2.39","1.08"
"NIFTY MIDCAP 100","10 Oct 2018","45.85","2.45","1.05"
"NIFTY MIDCAP 100","09 Oct 2018","44.03","2.35","1.10"
"NIFTY MIDCAP 100","08 Oct 2018","44.17","2.36","1.09"
"NIFTY MIDCAP 100","05 Oct 2018","44.84","2.40","1.08"
"NIFTY MIDCAP 100","04 Oct 2018","46.04","2.46","1.05"
"NIFTY MIDCAP 100","03 Oct 2018","47.01","2.51","1.03"
"NIFTY MIDCAP 100","01 Oct 2018","47.55","2.54","1.02"
"NIFTY MIDCAP 100","28 Sep 2018","47.19","2.52","1.02"
"NIFTY MIDCAP 100","27 Sep 2018","52.58","2.81","0.78"
"NIFTY MIDCAP 100","26 Sep 2018","53.81","2.88","0.76"
"NIFTY MIDCAP 100","25 Sep 2018","53.62","2.91","0.76"
"NIFTY MIDCAP 100","24 Sep 2018","53.57","2.91","0.76"
"NIFTY MIDCAP 100","21 Sep 2018","55.07","2.99","0.74"
"NIFTY MIDCAP 100","19 Sep 2018","56.48","3.06","0.72"
"NIFTY MIDCAP 100","18 Sep 2018","57.01","3.09","0.71"
"NIFTY MIDCAP 100","17 Sep 2018","57.86","3.14","0.70"
"NIFTY MIDCAP 100","14 Sep 2018","58.24","3.16","0.70"
"NIFTY MIDCAP 100","12 Sep 2018","57.21","3.10","0.71"
"NIFTY MIDCAP 100","11 Sep 2018","56.85","3.09","0.71"
"NIFTY MIDCAP 100","10 Sep 2018","57.62","3.13","0.70"
"NIFTY MIDCAP 100","07 Sep 2018","58.65","3.19","0.69"
"NIFTY MIDCAP 100","06 Sep 2018","57.94","3.15","0.70"
"NIFTY MIDCAP 100","05 Sep 2018","57.86","3.13","0.70"
"NIFTY MIDCAP 100","04 Sep 2018","58.28","3.15","0.70"
"NIFTY MIDCAP 100","03 Sep 2018","59.90","3.23","0.68"
"NIFTY MIDCAP 100","31 Aug 2018","60.03","3.24","0.68"
"NIFTY MIDCAP 100","30 Aug 2018","60.28","3.23","0.68"
"NIFTY MIDCAP 100","29 Aug 2018","59.77","3.23","0.68"
"NIFTY MIDCAP 100","28 Aug 2018","59.43","3.29","0.64"
"NIFTY MIDCAP 100","27 Aug 2018","60.23","3.30","0.64"
"NIFTY MIDCAP 100","24 Aug 2018","59.91","3.26","0.65"
"NIFTY MIDCAP 100","23 Aug 2018","61.96","3.27","0.65"
"NIFTY MIDCAP 100","21 Aug 2018","62.07","3.28","0.65"
"NIFTY MIDCAP 100","20 Aug 2018","61.93","3.27","0.65"
"NIFTY MIDCAP 100","17 Aug 2018","61.47","3.24","0.65"
"NIFTY MIDCAP 100","16 Aug 2018","60.77","3.21","0.66"
"NIFTY MIDCAP 100","14 Aug 2018","60.86","3.21","0.66"
"NIFTY MIDCAP 100","13 Aug 2018","60.12","3.17","0.67"
"NIFTY MIDCAP 100","10 Aug 2018","59.61","3.19","0.66"
"NIFTY MIDCAP 100","09 Aug 2018","59.94","3.21","0.66"
"NIFTY MIDCAP 100","08 Aug 2018","55.47","3.19","0.66"
"NIFTY MIDCAP 100","07 Aug 2018","56.23","3.19","0.66"
"NIFTY MIDCAP 100","06 Aug 2018","56.38","3.20","0.66"
"NIFTY MIDCAP 100","03 Aug 2018","60.27","3.19","0.66"
"NIFTY MIDCAP 100","02 Aug 2018","59.97","3.16","0.67"
"NIFTY MIDCAP 100","01 Aug 2018","61.25","3.15","0.67"
"NIFTY MIDCAP 100","31 Jul 2018","61.16","3.15","0.67"
"NIFTY MIDCAP 100","30 Jul 2018","61.10","3.14","0.68"
"NIFTY MIDCAP 100","27 Jul 2018","61.03","3.13","0.68"
"NIFTY MIDCAP 100","26 Jul 2018","60.49","3.12","0.67"
"NIFTY MIDCAP 100","25 Jul 2018","60.13","3.10","0.67"
"NIFTY MIDCAP 100","24 Jul 2018","60.10","3.10","0.67"
"NIFTY MIDCAP 100","23 Jul 2018","59.35","3.06","0.68"
"NIFTY MIDCAP 100","20 Jul 2018","58.70","3.02","0.69"
"NIFTY MIDCAP 100","19 Jul 2018","58.15","3.07","0.68"
"NIFTY MIDCAP 100","18 Jul 2018","58.57","3.09","0.68"
"NIFTY MIDCAP 100","17 Jul 2018","59.20","3.12","0.67"
"NIFTY MIDCAP 100","16 Jul 2018","57.85","3.05","0.68"
"NIFTY MIDCAP 100","13 Jul 2018","59.37","3.13","0.67"
"NIFTY MIDCAP 100","12 Jul 2018","60.06","3.17","0.66"
"NIFTY MIDCAP 100","11 Jul 2018","60.32","3.18","0.66"
"NIFTY MIDCAP 100","10 Jul 2018","60.62","3.20","0.65"
"NIFTY MIDCAP 100","09 Jul 2018","60.18","3.17","0.66"
"NIFTY MIDCAP 100","06 Jul 2018","60.88","3.11","0.67"
"NIFTY MIDCAP 100","05 Jul 2018","60.52","3.09","0.67"
"NIFTY MIDCAP 100","04 Jul 2018","60.95","3.11","0.67"
"NIFTY MIDCAP 100","03 Jul 2018","51.61","3.11","0.67"
"NIFTY MIDCAP 100","02 Jul 2018","51.00","3.08","0.68"
"NIFTY MIDCAP 100","29 Jun 2018","48.36","3.10","0.67"
"NIFTY MIDCAP 100","28 Jun 2018","46.99","3.02","0.70"
"NIFTY MIDCAP 100","27 Jun 2018","47.93","3.08","0.69"
"NIFTY MIDCAP 100","26 Jun 2018","50.58","3.13","0.68"
"NIFTY MIDCAP 100","25 Jun 2018","49.41","3.13","0.67"
"NIFTY MIDCAP 100","22 Jun 2018","49.68","3.15","0.67"
"NIFTY MIDCAP 100","21 Jun 2018","49.44","3.14","0.67"
"NIFTY MIDCAP 100","20 Jun 2018","50.32","3.15","0.67"
"NIFTY MIDCAP 100","19 Jun 2018","51.59","3.14","0.67"
"NIFTY MIDCAP 100","18 Jun 2018","52.23","3.18","0.67"
"NIFTY MIDCAP 100","15 Jun 2018","52.37","3.19","0.66"
"NIFTY MIDCAP 100","14 Jun 2018","52.71","3.21","0.66"
"NIFTY MIDCAP 100","13 Jun 2018","52.66","3.21","0.66"
"NIFTY MIDCAP 100","12 Jun 2018","53.34","3.22","0.66"
"NIFTY MIDCAP 100","11 Jun 2018","52.89","3.19","0.66"
"NIFTY MIDCAP 100","08 Jun 2018","53.60","3.19","0.66"
"NIFTY MIDCAP 100","07 Jun 2018","53.32","3.17","0.67"
"NIFTY MIDCAP 100","06 Jun 2018","52.52","3.13","0.68"
"NIFTY MIDCAP 100","05 Jun 2018","51.78","3.08","0.69"
"NIFTY MIDCAP 100","04 Jun 2018","52.45","3.12","0.68"
"NIFTY MIDCAP 100","01 Jun 2018","53.05","3.16","0.67"
"NIFTY MIDCAP 100","31 May 2018","53.98","3.20","0.66"
"NIFTY MIDCAP 100","30 May 2018","54.30","3.22","0.65"
"NIFTY MIDCAP 100","29 May 2018","54.33","3.22","0.65"
"NIFTY MIDCAP 100","28 May 2018","54.52","3.23","0.65"
"NIFTY MIDCAP 100","25 May 2018","48.46","3.18","0.66"
"NIFTY MIDCAP 100","24 May 2018","47.53","3.12","0.67"
"NIFTY MIDCAP 100","23 May 2018","47.73","3.14","0.67"
"NIFTY MIDCAP 100","22 May 2018","48.02","3.16","0.67"
"NIFTY MIDCAP 100","21 May 2018","47.90","3.15","0.67"
"NIFTY MIDCAP 100","18 May 2018","48.84","3.20","0.66"
"NIFTY MIDCAP 100","17 May 2018","49.47","3.25","0.64"
"NIFTY MIDCAP 100","16 May 2018","49.29","3.24","0.64"
"NIFTY MIDCAP 100","15 May 2018","49.33","3.24","0.64"
"NIFTY MIDCAP 100","14 May 2018","49.79","3.27","0.64"
"NIFTY MIDCAP 100","11 May 2018","50.38","3.31","0.63"
"NIFTY MIDCAP 100","10 May 2018","50.17","3.29","0.63"
"NIFTY MIDCAP 100","09 May 2018","50.97","3.35","0.62"
"NIFTY MIDCAP 100","08 May 2018","51.24","3.36","0.62"
"NIFTY MIDCAP 100","07 May 2018","51.32","3.37","0.62"
"NIFTY MIDCAP 100","04 May 2018","50.93","3.35","0.62"
"NIFTY MIDCAP 100","03 May 2018","51.08","3.36","0.62"
"NIFTY MIDCAP 100","02 May 2018","51.63","3.39","0.62"
