"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Oct 2024","22.69","3.26",".82"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Oct 2024","22.51","3.23",".83"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Oct 2024","22.96","3.3",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Oct 2024","23.04","3.29",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Oct 2024","22.79","3.26",".82"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Oct 2024","23.48","3.34",".8"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Oct 2024","23.78","3.38",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Oct 2024","23.64","3.36",".8"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Oct 2024","24.11","3.42",".78"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Oct 2024","24.14","3.43",".78"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Oct 2024","24.29","3.45",".78"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Oct 2024","24.17","3.43",".78"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Oct 2024","24.15","3.43",".78"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Oct 2024","24.34","3.35",".78"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Oct 2024","24.11","3.32",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Oct 2024","23.85","3.28",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Oct 2024","24.21","3.33",".78"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Oct 2024","24.48","3.37",".77"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Oct 2024","25.1","3.45",".75"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Sep 2024","25.03","3.44",".76"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Sep 2024","26","3.46",".77"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Sep 2024","25.99","3.46",".77"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Sep 2024","25.73","3.43",".77"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Sep 2024","25.81","3.44",".75"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Sep 2024","26.06","3.47",".74"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Sep 2024","25.82","3.45",".75"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Sep 2024","25.52","3.42",".76"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Sep 2024","25.63","3.44",".75"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Sep 2024","25.18","3.38",".77"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Sep 2024","25.23","3.38",".77"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Sep 2024","25.32","3.39",".77"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Sep 2024","25.23","3.38",".77"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Sep 2024","24.83","3.33",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Sep 2024","24.86","3.38",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Sep 2024","25.14","3.63",".78"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Sep 2024","25.13","3.63",".78"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Sep 2024","25.4","3.67",".77"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Sep 2024","25.36","3.66",".77"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Sep 2024","25.39","3.67",".77"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Sep 2024","25.18","3.64",".78"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Aug 2024","24.75","3.58",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Aug 2024","24.56","3.55",".76"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Aug 2024","24.37","3.52",".77"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Aug 2024","24.37","3.52",".77"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Aug 2024","23.94","3.46",".78"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Aug 2024","23.74","3.43",".78"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Aug 2024","23.83","3.44",".76"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Aug 2024","23.78","3.43",".77"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Aug 2024","23.67","3.42",".77"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Aug 2024","23.14","3.34",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Aug 2024","23.11","3.33",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Aug 2024","22.54","3.26",".83"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Aug 2024","22.51","3.25",".86"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Aug 2024","22.89","3.31",".84"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Aug 2024","22.92","3.31",".84"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Aug 2024","22.7","3.29",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Aug 2024","23.01","3.3",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Aug 2024","22.36","3.21",".83"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Aug 2024","22.77","3.27",".82"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Aug 2024","23.51","3.38",".8"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Aug 2024","23.68","3.4",".8"
"NIFTY FINANCIAL SERVICES EX-BANK","31 Jul 2024","23.79","3.42",".8"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Jul 2024","23.66","3.4",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Jul 2024","23.94","3.4",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Jul 2024","23.81","3.38",".8"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Jul 2024","23.38","3.31",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Jul 2024","23.48","3.3",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Jul 2024","23.3","3.28",".8"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Jul 2024","23.58","3.33",".76"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Jul 2024","23.48","3.32",".8"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Jul 2024","23.93","3.37",".78"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Jul 2024","23.83","3.43",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Jul 2024","24.02","3.47",".74"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Jul 2024","23.81","3.56",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Jul 2024","23.81","3.56",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Jul 2024","23.77","3.56",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Jul 2024","23.69","3.54",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Jul 2024","23.69","3.54",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Jul 2024","23.68","3.54",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Jul 2024","23.61","3.53",".8"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Jul 2024","23.63","3.53",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Jul 2024","23.3","3.49",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Jul 2024","23.58","3.53",".8"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Jun 2024","23.25","3.48",".88"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Jun 2024","23.16","3.48",".83"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Jun 2024","23.11","3.48",".83"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Jun 2024","23.14","3.48",".83"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Jun 2024","22.94","3.45",".84"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Jun 2024","22.89","3.44",".84"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Jun 2024","23.02","3.46",".74"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Jun 2024","23.06","3.47",".73"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Jun 2024","23.29","3.51",".73"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Jun 2024","23.18","3.49",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Jun 2024","22.96","3.46",".78"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Jun 2024","22.66","3.41",".79"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Jun 2024","22.33","3.36",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Jun 2024","22.31","3.36",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Jun 2024","22.26","3.35",".85"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Jun 2024","21.88","3.29",".86"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Jun 2024","21.44","3.23",".87"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Jun 2024","20.57","3.09",".91"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Jun 2024","22.41","3.37",".83"
"NIFTY FINANCIAL SERVICES EX-BANK","31 May 2024","21.6","3.25",".86"
"NIFTY FINANCIAL SERVICES EX-BANK","30 May 2024","21.44","3.22",".84"
"NIFTY FINANCIAL SERVICES EX-BANK","29 May 2024","21.89","3.29",".82"
"NIFTY FINANCIAL SERVICES EX-BANK","28 May 2024","22.24","3.34",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","27 May 2024","22.25","3.34",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","24 May 2024","22.19","3.33",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","23 May 2024","22.07","3.32",".82"
"NIFTY FINANCIAL SERVICES EX-BANK","22 May 2024","21.87","3.29",".82"
"NIFTY FINANCIAL SERVICES EX-BANK","21 May 2024","22.01","3.31",".82"
"NIFTY FINANCIAL SERVICES EX-BANK","18 May 2024","22.14","3.34",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","17 May 2024","22.08","3.33",".82"
"NIFTY FINANCIAL SERVICES EX-BANK","16 May 2024","22.25","3.32",".82"
"NIFTY FINANCIAL SERVICES EX-BANK","15 May 2024","21.95","3.27",".83"
"NIFTY FINANCIAL SERVICES EX-BANK","14 May 2024","21.92","3.26",".83"
"NIFTY FINANCIAL SERVICES EX-BANK","13 May 2024","21.84","3.25",".84"
"NIFTY FINANCIAL SERVICES EX-BANK","10 May 2024","21.78","3.24",".84"
"NIFTY FINANCIAL SERVICES EX-BANK","09 May 2024","21.66","3.21",".85"
"NIFTY FINANCIAL SERVICES EX-BANK","08 May 2024","22.4","3.3",".82"
"NIFTY FINANCIAL SERVICES EX-BANK","07 May 2024","22.42","3.3",".82"
"NIFTY FINANCIAL SERVICES EX-BANK","06 May 2024","22.75","3.35",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","03 May 2024","23.18","3.41",".8"
"NIFTY FINANCIAL SERVICES EX-BANK","02 May 2024","23.19","3.41",".8"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Apr 2024","23.11","3.36",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Apr 2024","23.36","3.31",".82"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Apr 2024","23.57","3.32",".82"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Apr 2024","23.97","3.39",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Apr 2024","23.83","3.37",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Apr 2024","23.8","3.37",".81"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Apr 2024","23.66","3.35",".82"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Apr 2024","23.31","3.3",".83"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Apr 2024","23.29","3.29",".83"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Apr 2024","23.26","3.29",".85"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Apr 2024","23.34","3.3",".85"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Apr 2024","23.86","3.37",".83"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Apr 2024","24.02","3.62","0.82"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Apr 2024","23.95","3.61","0.83"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Apr 2024","23.98","3.61","0.82"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Apr 2024","23.95","3.61","0.83"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Apr 2024","23.75","3.58","0.83"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Apr 2024","23.77","3.58","0.83"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Apr 2024","23.59","3.55","0.84"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Apr 2024","23.49","3.54","0.84"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Mar 2024","23.13","3.49","0.86"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Mar 2024","21.29","3.91","0.89"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Mar 2024","21.31","3.92","0.89"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Mar 2024","21.10","3.88","0.90"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Mar 2024","20.95","3.85","0.87"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Mar 2024","20.50","3.77","0.89"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Mar 2024","20.48","3.76","0.89"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Mar 2024","20.61","3.79","0.88"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Mar 2024","20.67","3.80","0.89"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Mar 2024","20.74","3.81","0.88"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Mar 2024","20.56","3.78","0.88"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Mar 2024","21.22","3.90","0.86"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Mar 2024","21.37","3.93","0.85"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Mar 2024","21.31","3.91","0.85"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Mar 2024","21.08","3.87","0.86"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Mar 2024","21.13","3.88","0.86"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Mar 2024","21.52","3.95","0.84"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Mar 2024","21.46","3.94","0.85"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Mar 2024","21.42","3.94","0.85"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Feb 2024","21.30","3.91","0.85"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Feb 2024","21.07","3.87","0.86"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Feb 2024","21.32","3.92","0.85"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Feb 2024","21.43","3.94","0.85"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Feb 2024","21.38","3.93","0.89"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Feb 2024","21.21","3.90","0.89"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Feb 2024","21.12","3.88","0.90"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Feb 2024","21.37","3.93","0.88"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Feb 2024","21.42","3.93","0.83"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Feb 2024","21.32","3.91","0.84"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Feb 2024","21.21","3.89","0.84"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Feb 2024","21.23","3.89","0.84"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Feb 2024","21.08","3.86","0.84"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Feb 2024","20.83","3.82","0.99"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Feb 2024","21.47","3.90","0.97"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Feb 2024","21.70","3.94","1.00"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Feb 2024","21.88","3.98","0.99"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Feb 2024","21.61","3.92","1.00"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Feb 2024","21.58","3.88","0.98"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Feb 2024","21.50","3.92","0.97"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Feb 2024","21.40","3.91","0.97"
"NIFTY FINANCIAL SERVICES EX-BANK","31 Jan 2024","21.74","3.93","0.97"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Jan 2024","20.34","3.88","0.97"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Jan 2024","20.66","3.93","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Jan 2024","20.30","3.86","0.98"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Jan 2024","20.40","3.87","0.98"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Jan 2024","20.02","3.80","0.99"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Jan 2024","20.68","3.92","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Jan 2024","20.76","3.93","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Jan 2024","20.42","3.87","0.98"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Jan 2024","20.55","3.89","0.97"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Jan 2024","20.79","3.94","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Jan 2024","20.81","3.94","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Jan 2024","20.88","3.95","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Jan 2024","20.88","3.95","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Jan 2024","20.73","3.92","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Jan 2024","20.82","3.94","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Jan 2024","20.86","3.95","0.96"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Jan 2024","20.92","3.96","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Jan 2024","20.91","3.96","0.95"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Jan 2024","20.45","3.87","0.98"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Jan 2024","20.43","3.86","1.01"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Jan 2024","20.40","3.86","1.01"
