"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY SMALLCAP 100","31 Dec 2012","46.53","1.40","1.29"
"NIFTY SMALLCAP 100","28 Dec 2012","46.21","1.39","1.29"
"NIFTY SMALLCAP 100","27 Dec 2012","46.09","1.39","1.30"
"NIFTY SMALLCAP 100","26 Dec 2012","46.45","1.40","1.30"
"NIFTY SMALLCAP 100","24 Dec 2012","46.12","1.39","1.31"
"NIFTY SMALLCAP 100","21 Dec 2012","45.94","1.39","1.32"
"NIFTY SMALLCAP 100","20 Dec 2012","46.75","1.41","1.30"
"NIFTY SMALLCAP 100","19 Dec 2012","46.82","1.41","1.29"
"NIFTY SMALLCAP 100","18 Dec 2012","46.69","1.41","1.30"
"NIFTY SMALLCAP 100","17 Dec 2012","46.28","1.40","1.31"
"NIFTY SMALLCAP 100","14 Dec 2012","45.99","1.39","1.32"
"NIFTY SMALLCAP 100","13 Dec 2012","45.81","1.38","1.32"
"NIFTY SMALLCAP 100","12 Dec 2012","46.41","1.40","1.31"
"NIFTY SMALLCAP 100","11 Dec 2012","46.39","1.40","1.31"
"NIFTY SMALLCAP 100","10 Dec 2012","46.94","1.42","1.29"
"NIFTY SMALLCAP 100","07 Dec 2012","46.79","1.41","1.30"
"NIFTY SMALLCAP 100","06 Dec 2012","46.69","1.41","1.30"
"NIFTY SMALLCAP 100","05 Dec 2012","46.31","1.40","1.31"
"NIFTY SMALLCAP 100","04 Dec 2012","46.17","1.39","1.31"
"NIFTY SMALLCAP 100","03 Dec 2012","45.62","1.39","1.31"
"NIFTY SMALLCAP 100","30 Nov 2012","44.92","1.37","1.32"
"NIFTY SMALLCAP 100","29 Nov 2012","44.49","1.33","1.35"
"NIFTY SMALLCAP 100","27 Nov 2012","44.02","1.32","1.36"
"NIFTY SMALLCAP 100","26 Nov 2012","43.63","1.31","1.37"
"NIFTY SMALLCAP 100","23 Nov 2012","43.09","1.29","1.39"
"NIFTY SMALLCAP 100","22 Nov 2012","42.98","1.29","1.39"
"NIFTY SMALLCAP 100","21 Nov 2012","42.81","1.28","1.40"
"NIFTY SMALLCAP 100","20 Nov 2012","40.34","1.28","1.41"
"NIFTY SMALLCAP 100","19 Nov 2012","44.31","1.29","1.39"
"NIFTY SMALLCAP 100","16 Nov 2012","44.25","1.30","1.38"
"NIFTY SMALLCAP 100","15 Nov 2012","44.36","1.32","1.36"
"NIFTY SMALLCAP 100","13 Nov 2012","44.59","1.31","1.37"
"NIFTY SMALLCAP 100","12 Nov 2012","43.18","1.29","1.39"
"NIFTY SMALLCAP 100","09 Nov 2012","40.43","1.28","1.40"
"NIFTY SMALLCAP 100","08 Nov 2012","40.98","1.29","1.39"
"NIFTY SMALLCAP 100","07 Nov 2012","41.52","1.29","1.39"
"NIFTY SMALLCAP 100","06 Nov 2012","42.22","1.28","1.40"
"NIFTY SMALLCAP 100","05 Nov 2012","42.42","1.27","1.41"
"NIFTY SMALLCAP 100","02 Nov 2012","45.09","1.27","1.41"
"NIFTY SMALLCAP 100","01 Nov 2012","44.90","1.27","1.41"
"NIFTY SMALLCAP 100","31 Oct 2012","44.74","1.26","1.42"
"NIFTY SMALLCAP 100","30 Oct 2012","46.16","1.25","1.43"
"NIFTY SMALLCAP 100","29 Oct 2012","46.62","1.27","1.41"
"NIFTY SMALLCAP 100","26 Oct 2012","47.18","1.27","1.41"
"NIFTY SMALLCAP 100","25 Oct 2012","47.84","1.29","1.39"
"NIFTY SMALLCAP 100","23 Oct 2012","48.38","1.29","1.39"
"NIFTY SMALLCAP 100","22 Oct 2012","48.57","1.30","1.38"
"NIFTY SMALLCAP 100","19 Oct 2012","49.05","1.30","1.37"
"NIFTY SMALLCAP 100","18 Oct 2012","49.63","1.31","1.37"
"NIFTY SMALLCAP 100","17 Oct 2012","48.91","1.29","1.39"
"NIFTY SMALLCAP 100","16 Oct 2012","48.75","1.29","1.39"
"NIFTY SMALLCAP 100","15 Oct 2012","49.91","1.29","1.39"
"NIFTY SMALLCAP 100","12 Oct 2012","49.80","1.29","1.40"
"NIFTY SMALLCAP 100","11 Oct 2012","49.87","1.29","1.40"
"NIFTY SMALLCAP 100","10 Oct 2012","49.32","1.28","1.41"
"NIFTY SMALLCAP 100","09 Oct 2012","50.24","1.30","1.38"
