"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY MIDCAP 100","31 Dec 2008","9.43","1.36","2.51"
"NIFTY MIDCAP 100","30 Dec 2008","9.35","1.35","2.53"
"NIFTY MIDCAP 100","29 Dec 2008","9.15","1.32","2.59"
"NIFTY MIDCAP 100","26 Dec 2008","8.95","1.29","2.65"
"NIFTY MIDCAP 100","24 Dec 2008","9.06","1.31","2.62"
"NIFTY MIDCAP 100","23 Dec 2008","9.13","1.32","2.60"
"NIFTY MIDCAP 100","22 Dec 2008","9.35","1.35","2.54"
"NIFTY MIDCAP 100","19 Dec 2008","9.35","1.36","2.53"
"NIFTY MIDCAP 100","18 Dec 2008","9.11","1.32","2.59"
"NIFTY MIDCAP 100","17 Dec 2008","8.93","1.30","2.65"
"NIFTY MIDCAP 100","16 Dec 2008","9.16","1.33","2.58"
"NIFTY MIDCAP 100","15 Dec 2008","9.00","1.31","2.63"
"NIFTY MIDCAP 100","12 Dec 2008","8.69","1.26","2.72"
"NIFTY MIDCAP 100","11 Dec 2008","8.61","1.25","2.75"
"NIFTY MIDCAP 100","10 Dec 2008","8.44","1.22","2.80"
"NIFTY MIDCAP 100","08 Dec 2008","8.25","1.20","2.86"
"NIFTY MIDCAP 100","05 Dec 2008","8.32","1.21","2.84"
"NIFTY MIDCAP 100","04 Dec 2008","8.45","1.23","2.80"
"NIFTY MIDCAP 100","03 Dec 2008","8.08","1.17","2.92"
"NIFTY MIDCAP 100","02 Dec 2008","8.01","1.16","2.95"
"NIFTY MIDCAP 100","01 Dec 2008","8.09","1.17","2.92"
"NIFTY MIDCAP 100","28 Nov 2008","8.21","1.19","2.88"
"NIFTY MIDCAP 100","26 Nov 2008","8.20","1.18","2.90"
"NIFTY MIDCAP 100","25 Nov 2008","8.15","1.18","2.91"
"NIFTY MIDCAP 100","24 Nov 2008","8.20","1.18","2.90"
"NIFTY MIDCAP 100","21 Nov 2008","8.23","1.19","2.89"
"NIFTY MIDCAP 100","20 Nov 2008","8.17","1.18","2.91"
"NIFTY MIDCAP 100","19 Nov 2008","8.44","1.22","2.82"
"NIFTY MIDCAP 100","18 Nov 2008","8.58","1.23","2.78"
"NIFTY MIDCAP 100","17 Nov 2008","8.72","1.26","2.73"
"NIFTY MIDCAP 100","14 Nov 2008","8.96","1.30","2.65"
"NIFTY MIDCAP 100","12 Nov 2008","9.14","1.32","2.60"
