"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","31 Dec 2014","21.96","3.08","1.28"
"NIFTY 500","30 Dec 2014","21.83","3.06","1.28"
"NIFTY 500","29 Dec 2014","21.78","3.05","1.29"
"NIFTY 500","26 Dec 2014","21.63","3.03","1.30"
"NIFTY 500","24 Dec 2014","21.56","3.03","1.30"
"NIFTY 500","23 Dec 2014","21.73","3.05","1.29"
"NIFTY 500","22 Dec 2014","21.86","3.07","1.28"
"NIFTY 500","19 Dec 2014","21.57","3.04","1.30"
"NIFTY 500","18 Dec 2014","21.42","3.02","1.31"
"NIFTY 500","17 Dec 2014","21.00","2.96","1.33"
"NIFTY 500","16 Dec 2014","21.13","2.97","1.33"
"NIFTY 500","15 Dec 2014","21.51","3.04","1.30"
"NIFTY 500","12 Dec 2014","21.56","3.04","1.30"
"NIFTY 500","11 Dec 2014","21.77","3.07","1.28"
"NIFTY 500","10 Dec 2014","21.93","3.10","1.27"
"NIFTY 500","09 Dec 2014","21.84","3.08","1.28"
"NIFTY 500","08 Dec 2014","22.13","3.12","1.26"
"NIFTY 500","05 Dec 2014","22.38","3.16","1.25"
"NIFTY 500","04 Dec 2014","22.48","3.17","1.24"
"NIFTY 500","03 Dec 2014","22.40","3.16","1.25"
"NIFTY 500","02 Dec 2014","22.27","3.14","1.26"
"NIFTY 500","01 Dec 2014","22.27","3.14","1.26"
"NIFTY 500","28 Nov 2014","22.34","3.15","1.25"
"NIFTY 500","27 Nov 2014","22.12","3.12","1.26"
"NIFTY 500","26 Nov 2014","22.05","3.11","1.27"
"NIFTY 500","25 Nov 2014","22.00","3.11","1.27"
"NIFTY 500","24 Nov 2014","22.25","3.14","1.26"
"NIFTY 500","21 Nov 2014","22.17","3.12","1.26"
"NIFTY 500","20 Nov 2014","22.08","3.11","1.27"
"NIFTY 500","19 Nov 2014","21.94","3.10","1.27"
"NIFTY 500","18 Nov 2014","22.09","3.12","1.26"
"NIFTY 500","17 Nov 2014","22.04","3.11","1.27"
"NIFTY 500","14 Nov 2014","21.92","3.10","1.27"
"NIFTY 500","13 Nov 2014","21.83","3.08","1.28"
"NIFTY 500","12 Nov 2014","21.91","3.09","1.27"
"NIFTY 500","11 Nov 2014","21.87","3.08","1.28"
"NIFTY 500","10 Nov 2014","21.81","3.07","1.28"
"NIFTY 500","07 Nov 2014","21.86","3.07","1.28"
"NIFTY 500","05 Nov 2014","22.02","3.06","1.29"
"NIFTY 500","03 Nov 2014","22.04","3.06","1.29"
"NIFTY 500","31 Oct 2014","22.00","3.05","1.29"
"NIFTY 500","30 Oct 2014","21.61","3.01","1.31"
"NIFTY 500","29 Oct 2014","21.46","2.98","1.32"
"NIFTY 500","28 Oct 2014","21.30","2.96","1.33"
"NIFTY 500","27 Oct 2014","21.24","2.95","1.34"
"NIFTY 500","23 Oct 2014","21.32","2.96","1.33"
"NIFTY 500","22 Oct 2014","21.23","2.95","1.34"
"NIFTY 500","21 Oct 2014","21.08","2.92","1.35"
"NIFTY 500","20 Oct 2014","20.99","2.90","1.30"
"NIFTY 500","17 Oct 2014","20.72","2.86","1.32"
"NIFTY 500","16 Oct 2014","20.63","2.85","1.32"
"NIFTY 500","14 Oct 2014","21.01","2.91","1.29"
"NIFTY 500","13 Oct 2014","21.05","2.91","1.29"
"NIFTY 500","10 Oct 2014","21.08","2.90","1.30"
"NIFTY 500","09 Oct 2014","21.37","2.94","1.28"
"NIFTY 500","08 Oct 2014","21.04","2.91","1.29"
"NIFTY 500","07 Oct 2014","21.06","2.92","1.29"
"NIFTY 500","01 Oct 2014","21.31","2.96","1.27"
"NIFTY 500","30 Sep 2014","21.37","2.98","1.26"
"NIFTY 500","29 Sep 2014","21.34","2.98","1.27"
"NIFTY 500","26 Sep 2014","21.29","2.98","1.27"
"NIFTY 500","25 Sep 2014","21.11","2.96","1.28"
"NIFTY 500","24 Sep 2014","21.43","3.01","1.26"
"NIFTY 500","23 Sep 2014","21.52","3.04","1.22"
"NIFTY 500","22 Sep 2014","21.90","3.09","1.20"
"NIFTY 500","19 Sep 2014","21.84","3.08","1.21"
"NIFTY 500","18 Sep 2014","22.28","3.07","1.21"
"NIFTY 500","17 Sep 2014","21.88","3.02","1.23"
"NIFTY 500","16 Sep 2014","21.78","3.00","1.23"
"NIFTY 500","15 Sep 2014","22.21","3.06","1.21"
"NIFTY 500","12 Sep 2014","22.32","3.08","1.20"
"NIFTY 500","11 Sep 2014","22.26","3.07","1.21"
"NIFTY 500","10 Sep 2014","22.21","3.06","1.21"
"NIFTY 500","09 Sep 2014","22.34","3.08","1.20"
"NIFTY 500","08 Sep 2014","22.34","3.08","1.20"
"NIFTY 500","05 Sep 2014","21.82","3.04","1.22"
"NIFTY 500","04 Sep 2014","21.83","3.04","1.22"
"NIFTY 500","03 Sep 2014","21.88","3.05","1.21"
"NIFTY 500","02 Sep 2014","21.76","3.04","1.22"
"NIFTY 500","01 Sep 2014","21.61","3.01","1.23"
"NIFTY 500","28 Aug 2014","21.34","2.98","1.24"
"NIFTY 500","27 Aug 2014","21.33","2.98","1.24"
"NIFTY 500","26 Aug 2014","21.24","2.96","1.25"
"NIFTY 500","25 Aug 2014","21.24","2.96","1.25"
"NIFTY 500","22 Aug 2014","21.33","2.97","1.25"
"NIFTY 500","21 Aug 2014","21.28","2.97","1.25"
"NIFTY 500","20 Aug 2014","21.15","2.96","1.25"
"NIFTY 500","19 Aug 2014","21.16","2.96","1.25"
"NIFTY 500","18 Aug 2014","21.05","2.95","1.26"
"NIFTY 500","14 Aug 2014","20.92","2.91","1.27"
"NIFTY 500","13 Aug 2014","20.86","2.89","1.28"
"NIFTY 500","12 Aug 2014","20.94","2.90","1.28"
"NIFTY 500","11 Aug 2014","20.90","2.87","1.29"
"NIFTY 500","08 Aug 2014","20.81","2.85","1.31"
"NIFTY 500","07 Aug 2014","21.15","2.89","1.28"
"NIFTY 500","06 Aug 2014","21.21","2.92","1.28"
"NIFTY 500","05 Aug 2014","21.42","2.97","1.26"
"NIFTY 500","04 Aug 2014","21.25","2.96","1.27"
"NIFTY 500","01 Aug 2014","21.04","2.93","1.28"
"NIFTY 500","31 Jul 2014","21.47","2.97","1.26"
"NIFTY 500","30 Jul 2014","21.68","3.01","1.24"
"NIFTY 500","28 Jul 2014","21.57","2.99","1.24"
"NIFTY 500","25 Jul 2014","21.70","3.01","1.23"
"NIFTY 500","24 Jul 2014","21.89","3.03","1.22"
"NIFTY 500","23 Jul 2014","21.82","3.03","1.23"
"NIFTY 500","22 Jul 2014","21.81","3.02","1.23"
"NIFTY 500","21 Jul 2014","21.67","3.00","1.24"
"NIFTY 500","18 Jul 2014","21.65","2.99","1.24"
"NIFTY 500","17 Jul 2014","21.69","2.99","1.24"
"NIFTY 500","16 Jul 2014","21.60","2.98","1.25"
"NIFTY 500","15 Jul 2014","21.32","2.94","1.27"
"NIFTY 500","14 Jul 2014","21.05","2.90","1.28"
"NIFTY 500","11 Jul 2014","21.02","2.90","1.29"
"NIFTY 500","10 Jul 2014","21.47","2.96","1.26"
"NIFTY 500","09 Jul 2014","21.48","2.96","1.26"
"NIFTY 500","08 Jul 2014","21.65","2.98","1.25"
"NIFTY 500","07 Jul 2014","22.25","3.06","1.22"
"NIFTY 500","04 Jul 2014","22.16","3.05","1.22"
"NIFTY 500","03 Jul 2014","22.09","3.04","1.23"
"NIFTY 500","02 Jul 2014","22.12","3.04","1.23"
"NIFTY 500","01 Jul 2014","21.84","3.01","1.24"
"NIFTY 500","30 Jun 2014","21.74","2.99","1.25"
"NIFTY 500","27 Jun 2014","21.41","2.95","1.27"
"NIFTY 500","26 Jun 2014","21.35","2.94","1.27"
"NIFTY 500","25 Jun 2014","21.52","2.96","1.26"
"NIFTY 500","24 Jun 2014","21.52","2.96","1.26"
"NIFTY 500","23 Jun 2014","21.26","2.93","1.28"
"NIFTY 500","20 Jun 2014","21.25","2.93","1.28"
"NIFTY 500","19 Jun 2014","21.40","2.94","1.27"
"NIFTY 500","18 Jun 2014","21.47","2.95","1.27"
"NIFTY 500","17 Jun 2014","21.67","2.99","1.26"
"NIFTY 500","16 Jun 2014","21.40","2.99","1.27"
"NIFTY 500","13 Jun 2014","21.39","2.99","1.27"
"NIFTY 500","12 Jun 2014","21.76","3.04","1.26"
"NIFTY 500","11 Jun 2014","21.65","3.04","1.26"
"NIFTY 500","10 Jun 2014","21.79","3.08","1.24"
"NIFTY 500","09 Jun 2014","21.77","3.08","1.24"
"NIFTY 500","06 Jun 2014","21.57","3.06","1.26"
"NIFTY 500","05 Jun 2014","21.15","3.01","1.28"
"NIFTY 500","04 Jun 2014","20.93","2.98","1.29"
"NIFTY 500","03 Jun 2014","20.86","2.97","1.29"
"NIFTY 500","02 Jun 2014","20.84","2.95","1.30"
"NIFTY 500","30 May 2014","20.46","2.90","1.33"
"NIFTY 500","29 May 2014","20.41","2.89","1.33"
"NIFTY 500","28 May 2014","20.80","2.93","1.32"
"NIFTY 500","27 May 2014","20.74","2.92","1.32"
"NIFTY 500","26 May 2014","20.91","2.94","1.31"
"NIFTY 500","23 May 2014","21.07","2.96","1.30"
"NIFTY 500","22 May 2014","20.78","2.92","1.32"
"NIFTY 500","21 May 2014","20.61","2.89","1.33"
"NIFTY 500","20 May 2014","20.68","2.89","1.33"
"NIFTY 500","19 May 2014","20.57","2.88","1.34"
"NIFTY 500","16 May 2014","20.21","2.83","1.36"
"NIFTY 500","15 May 2014","19.94","2.79","1.37"
"NIFTY 500","14 May 2014","19.96","2.79","1.37"
"NIFTY 500","13 May 2014","19.92","2.78","1.38"
"NIFTY 500","12 May 2014","19.67","2.74","1.40"
"NIFTY 500","09 May 2014","19.34","2.69","1.43"
"NIFTY 500","08 May 2014","18.82","2.62","1.46"
