"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","30 Dec 2005","18.58","3.74","1.51"
"NIFTY 500","29 Dec 2005","18.44","3.71","1.53"
"NIFTY 500","28 Dec 2005","18.30","3.68","1.54"
"NIFTY 500","27 Dec 2005","18.32","3.68","1.54"
"NIFTY 500","26 Dec 2005","17.96","3.61","1.57"
"NIFTY 500","23 Dec 2005","18.33","3.69","1.53"
"NIFTY 500","22 Dec 2005","18.54","3.73","1.52"
"NIFTY 500","21 Dec 2005","18.47","3.72","1.52"
"NIFTY 500","20 Dec 2005","18.48","3.72","1.52"
"NIFTY 500","19 Dec 2005","18.52","3.73","1.52"
"NIFTY 500","16 Dec 2005","18.25","3.67","1.54"
"NIFTY 500","15 Dec 2005","18.07","3.63","1.56"
"NIFTY 500","14 Dec 2005","18.25","3.67","1.54"
"NIFTY 500","13 Dec 2005","18.35","3.68","1.54"
"NIFTY 500","12 Dec 2005","18.15","3.64","1.56"
"NIFTY 500","09 Dec 2005","18.03","3.62","1.57"
"NIFTY 500","08 Dec 2005","17.76","3.57","1.59"
"NIFTY 500","07 Dec 2005","17.54","3.53","1.60"
"NIFTY 500","06 Dec 2005","17.38","3.50","1.62"
"NIFTY 500","05 Dec 2005","17.38","3.50","1.62"
"NIFTY 500","02 Dec 2005","17.57","3.54","1.60"
"NIFTY 500","01 Dec 2005","17.55","3.53","1.60"
"NIFTY 500","30 Nov 2005","17.28","3.48","1.63"
"NIFTY 500","29 Nov 2005","17.51","3.52","1.61"
"NIFTY 500","28 Nov 2005","17.58","3.54","1.60"
"NIFTY 500","26 Nov 2005","17.40","3.50","1.62"
"NIFTY 500","25 Nov 2005","17.24","3.47","1.63"
"NIFTY 500","24 Nov 2005","17.04","3.43","1.65"
"NIFTY 500","23 Nov 2005","16.89","3.40","1.66"
"NIFTY 500","22 Nov 2005","16.73","3.37","1.68"
"NIFTY 500","21 Nov 2005","16.89","3.40","1.66"
"NIFTY 500","18 Nov 2005","16.97","3.42","1.66"
"NIFTY 500","17 Nov 2005","16.90","3.40","1.66"
"NIFTY 500","16 Nov 2005","16.79","3.38","1.67"
"NIFTY 500","14 Nov 2005","16.66","3.35","1.69"
"NIFTY 500","11 Nov 2005","16.60","3.34","1.69"
"NIFTY 500","10 Nov 2005","16.28","3.28","1.73"
"NIFTY 500","09 Nov 2005","16.20","3.26","1.74"
"NIFTY 500","08 Nov 2005","16.25","3.27","1.73"
"NIFTY 500","07 Nov 2005","16.01","3.22","1.76"
"NIFTY 500","02 Nov 2005","15.75","3.17","1.78"
"NIFTY 500","01 Nov 2005","15.58","3.14","1.80"
"NIFTY 500","31 Oct 2005","15.45","3.11","1.82"
"NIFTY 500","28 Oct 2005","15.11","3.04","1.86"
"NIFTY 500","27 Oct 2005","15.33","3.09","1.83"
"NIFTY 500","26 Oct 2005","15.68","3.16","1.79"
"NIFTY 500","25 Oct 2005","15.76","3.17","1.78"
"NIFTY 500","24 Oct 2005","15.63","3.15","1.80"
"NIFTY 500","21 Oct 2005","15.84","3.19","1.77"
"NIFTY 500","20 Oct 2005","15.58","3.14","1.80"
"NIFTY 500","19 Oct 2005","15.73","3.17","1.79"
"NIFTY 500","18 Oct 2005","16.12","3.25","1.74"
"NIFTY 500","17 Oct 2005","16.23","3.27","1.73"
"NIFTY 500","14 Oct 2005","16.29","3.28","1.73"
"NIFTY 500","13 Oct 2005","16.63","3.35","1.69"
"NIFTY 500","11 Oct 2005","16.91","3.40","1.66"
"NIFTY 500","10 Oct 2005","16.83","3.39","1.67"
"NIFTY 500","07 Oct 2005","16.91","3.40","1.66"
"NIFTY 500","06 Oct 2005","16.95","3.41","1.66"
"NIFTY 500","05 Oct 2005","17.38","3.49","1.62"
"NIFTY 500","04 Oct 2005","19.04","3.71","1.44"
"NIFTY 500","03 Oct 2005","18.81","3.67","1.46"
"NIFTY 500","30 Sep 2005","18.60","3.63","1.47"
"NIFTY 500","29 Sep 2005","18.66","3.64","1.47"
"NIFTY 500","28 Sep 2005","18.65","3.64","1.47"
"NIFTY 500","27 Sep 2005","18.47","3.60","1.48"
"NIFTY 500","26 Sep 2005","18.36","3.58","1.49"
"NIFTY 500","23 Sep 2005","17.87","3.47","1.54"
"NIFTY 500","22 Sep 2005","17.81","3.46","1.55"
"NIFTY 500","21 Sep 2005","18.58","3.60","1.48"
"NIFTY 500","20 Sep 2005","18.73","3.63","1.47"
"NIFTY 500","19 Sep 2005","18.69","3.63","1.47"
"NIFTY 500","16 Sep 2005","18.55","3.60","1.49"
"NIFTY 500","15 Sep 2005","18.38","3.56","1.50"
"NIFTY 500","14 Sep 2005","18.17","3.52","1.52"
"NIFTY 500","13 Sep 2005","19.04","3.65","1.48"
"NIFTY 500","12 Sep 2005","18.91","3.62","1.49"
"NIFTY 500","09 Sep 2005","18.68","3.58","1.51"
"NIFTY 500","08 Sep 2005","18.68","3.58","1.51"
"NIFTY 500","06 Sep 2005","18.52","3.55","1.52"
"NIFTY 500","05 Sep 2005","18.48","3.54","1.52"
"NIFTY 500","02 Sep 2005","18.42","3.53","1.53"
"NIFTY 500","01 Sep 2005","18.32","3.51","1.53"
"NIFTY 500","31 Aug 2005","18.17","3.48","1.55"
"NIFTY 500","30 Aug 2005","18.03","3.46","1.56"
"NIFTY 500","29 Aug 2005","17.80","3.41","1.58"
"NIFTY 500","26 Aug 2005","17.90","3.43","1.57"
"NIFTY 500","25 Aug 2005","17.77","3.41","1.58"
"NIFTY 500","24 Aug 2005","17.57","3.37","1.60"
"NIFTY 500","23 Aug 2005","17.65","3.38","1.59"
"NIFTY 500","22 Aug 2005","17.97","3.45","1.56"
"NIFTY 500","19 Aug 2005","18.07","3.46","1.56"
"NIFTY 500","18 Aug 2005","18.09","3.47","1.55"
"NIFTY 500","17 Aug 2005","18.18","3.49","1.55"
"NIFTY 500","16 Aug 2005","17.96","3.44","1.57"
"NIFTY 500","12 Aug 2005","17.87","3.43","1.57"
"NIFTY 500","11 Aug 2005","17.95","3.44","1.57"
"NIFTY 500","10 Aug 2005","17.81","3.41","1.58"
"NIFTY 500","09 Aug 2005","17.51","3.36","1.61"
"NIFTY 500","08 Aug 2005","17.55","3.36","1.60"
"NIFTY 500","05 Aug 2005","19.43","3.58","1.48"
"NIFTY 500","04 Aug 2005","19.33","3.56","1.49"
"NIFTY 500","03 Aug 2005","19.23","3.54","1.50"
"NIFTY 500","02 Aug 2005","19.24","3.54","1.50"
"NIFTY 500","01 Aug 2005","18.92","3.48","1.52"
"NIFTY 500","29 Jul 2005","18.81","3.46","1.53"
"NIFTY 500","27 Jul 2005","18.91","3.48","1.53"
"NIFTY 500","26 Jul 2005","18.82","3.46","1.53"
"NIFTY 500","25 Jul 2005","18.81","3.46","1.53"
"NIFTY 500","22 Jul 2005","18.61","3.43","1.55"
"NIFTY 500","21 Jul 2005","18.35","3.38","1.57"
"NIFTY 500","20 Jul 2005","18.45","3.40","1.56"
"NIFTY 500","19 Jul 2005","18.38","3.38","1.57"
"NIFTY 500","18 Jul 2005","18.32","3.37","1.57"
"NIFTY 500","15 Jul 2005","18.12","3.34","1.59"
"NIFTY 500","14 Jul 2005","17.92","3.30","1.61"
"NIFTY 500","13 Jul 2005","18.01","3.32","1.60"
"NIFTY 500","12 Jul 2005","18.06","3.33","1.60"
"NIFTY 500","11 Jul 2005","18.03","3.32","1.60"
"NIFTY 500","08 Jul 2005","17.84","3.28","1.62"
"NIFTY 500","07 Jul 2005","17.64","3.25","1.64"
"NIFTY 500","06 Jul 2005","17.97","3.31","1.60"
"NIFTY 500","05 Jul 2005","17.78","3.27","1.62"
"NIFTY 500","04 Jul 2005","17.92","3.30","1.61"
"NIFTY 500","01 Jul 2005","17.72","3.26","1.63"
"NIFTY 500","30 Jun 2005","18.02","3.35","1.63"
"NIFTY 500","29 Jun 2005","17.90","3.32","1.64"
"NIFTY 500","28 Jun 2005","17.77","3.29","1.66"
"NIFTY 500","27 Jun 2005","18.03","3.34","1.63"
"NIFTY 500","24 Jun 2005","18.01","3.33","1.64"
"NIFTY 500","23 Jun 2005","17.91","3.31","1.65"
"NIFTY 500","22 Jun 2005","17.89","3.31","1.65"
"NIFTY 500","21 Jun 2005","17.79","3.29","1.66"
"NIFTY 500","20 Jun 2005","17.61","3.26","1.67"
"NIFTY 500","17 Jun 2005","17.55","3.25","1.68"
"NIFTY 500","16 Jun 2005","17.62","3.26","1.67"
"NIFTY 500","15 Jun 2005","17.74","3.28","1.66"
"NIFTY 500","14 Jun 2005","17.63","3.26","1.67"
"NIFTY 500","13 Jun 2005","17.58","3.25","1.68"
"NIFTY 500","10 Jun 2005","17.51","3.24","1.68"
"NIFTY 500","09 Jun 2005","17.60","3.26","1.67"
"NIFTY 500","08 Jun 2005","17.65","3.27","1.67"
"NIFTY 500","07 Jun 2005","17.55","3.25","1.68"
"NIFTY 500","06 Jun 2005","17.48","3.23","1.69"
"NIFTY 500","04 Jun 2005","17.56","3.28","1.71"
"NIFTY 500","03 Jun 2005","17.54","3.28","1.71"
"NIFTY 500","02 Jun 2005","17.34","3.24","1.73"
"NIFTY 500","01 Jun 2005","17.48","3.27","1.71"
"NIFTY 500","31 May 2005","17.45","3.26","1.72"
"NIFTY 500","30 May 2005","17.30","3.23","1.73"
"NIFTY 500","27 May 2005","17.34","3.24","1.73"
"NIFTY 500","26 May 2005","17.32","3.24","1.73"
"NIFTY 500","25 May 2005","17.19","3.21","1.74"
"NIFTY 500","24 May 2005","17.09","3.19","1.75"
"NIFTY 500","23 May 2005","17.00","3.18","1.76"
"NIFTY 500","20 May 2005","16.84","3.15","1.78"
"NIFTY 500","19 May 2005","16.82","3.14","1.78"
"NIFTY 500","18 May 2005","16.73","3.13","1.79"
"NIFTY 500","17 May 2005","16.78","3.14","1.79"
"NIFTY 500","16 May 2005","16.96","3.17","1.77"
"NIFTY 500","13 May 2005","16.78","3.14","1.79"
"NIFTY 500","12 May 2005","16.79","3.14","1.78"
"NIFTY 500","11 May 2005","16.71","3.12","1.79"
"NIFTY 500","10 May 2005","16.76","3.13","1.79"
"NIFTY 500","09 May 2005","16.79","3.14","1.78"
"NIFTY 500","06 May 2005","16.58","3.10","1.81"
"NIFTY 500","05 May 2005","16.47","3.08","1.82"
"NIFTY 500","04 May 2005","16.28","3.04","1.84"
"NIFTY 500","03 May 2005","16.10","3.01","1.86"
"NIFTY 500","02 May 2005","16.07","3.00","1.86"
"NIFTY 500","29 Apr 2005","16.00","2.99","1.87"
"NIFTY 500","28 Apr 2005","16.28","3.04","1.84"
"NIFTY 500","27 Apr 2005","16.32","3.05","1.84"
"NIFTY 500","26 Apr 2005","16.49","3.08","1.82"
"NIFTY 500","25 Apr 2005","16.56","3.09","1.81"
"NIFTY 500","22 Apr 2005","16.52","3.08","1.81"
"NIFTY 500","21 Apr 2005","16.38","3.06","1.83"
"NIFTY 500","20 Apr 2005","16.19","3.02","1.85"
"NIFTY 500","19 Apr 2005","16.05","2.99","1.87"
"NIFTY 500","18 Apr 2005","16.17","3.02","1.85"
"NIFTY 500","15 Apr 2005","16.36","3.05","1.83"
"NIFTY 500","13 Apr 2005","16.86","3.15","1.78"
"NIFTY 500","12 Apr 2005","16.84","3.14","1.78"
"NIFTY 500","11 Apr 2005","16.71","3.12","1.79"
"NIFTY 500","08 Apr 2005","16.89","3.15","1.77"
"NIFTY 500","07 Apr 2005","17.02","3.17","1.76"
"NIFTY 500","06 Apr 2005","17.11","3.19","1.75"
"NIFTY 500","05 Apr 2005","16.97","3.16","1.76"
"NIFTY 500","04 Apr 2005","17.09","3.18","1.75"
"NIFTY 500","01 Apr 2005","17.10","3.19","1.75"
"NIFTY 500","31 Mar 2005","16.79","3.13","1.78"
"NIFTY 500","30 Mar 2005","16.45","3.07","1.82"
"NIFTY 500","29 Mar 2005","16.32","3.04","1.84"
"NIFTY 500","28 Mar 2005","16.68","3.11","1.80"
"NIFTY 500","24 Mar 2005","16.51","3.08","1.81"
"NIFTY 500","23 Mar 2005","16.82","3.19","1.82"
"NIFTY 500","22 Mar 2005","17.15","3.25","1.78"
"NIFTY 500","21 Mar 2005","17.49","3.32","1.75"
"NIFTY 500","18 Mar 2005","17.58","3.33","1.74"
"NIFTY 500","17 Mar 2005","17.56","3.33","1.74"
"NIFTY 500","16 Mar 2005","17.78","3.37","1.72"
"NIFTY 500","15 Mar 2005","17.79","3.37","1.72"
