"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY 500","31 Dec 2024","25.56","3.88","1.12"
"NIFTY 500","30 Dec 2024","25.39","3.85","1.12"
"NIFTY 500","27 Dec 2024","25.49","3.87","1.12"
"NIFTY 500","26 Dec 2024","25.47","3.87","1.13"
"NIFTY 500","24 Dec 2024","25.44","3.86","1.13"
"NIFTY 500","23 Dec 2024","25.45","3.87","1.12"
"NIFTY 500","20 Dec 2024","25.35","3.86","1.13"
"NIFTY 500","19 Dec 2024","25.84","3.93","1.11"
"NIFTY 500","18 Dec 2024","26.05","3.96","1.1"
"NIFTY 500","17 Dec 2024","26.23","3.99","1.09"
"NIFTY 500","16 Dec 2024","26.52","4.03","1.08"
"NIFTY 500","13 Dec 2024","26.53","4.04","1.08"
"NIFTY 500","12 Dec 2024","26.41","4.02","1.08"
"NIFTY 500","11 Dec 2024","26.53","4.04","1.09"
"NIFTY 500","10 Dec 2024","26.48","4.03","1.09"
"NIFTY 500","09 Dec 2024","26.45","4.02","1.09"
"NIFTY 500","06 Dec 2024","26.48","4.03","1.09"
"NIFTY 500","05 Dec 2024","26.44","4.02","1.09"
"NIFTY 500","04 Dec 2024","26.23","3.99","1.1"
"NIFTY 500","03 Dec 2024","26.14","3.98","1.11"
"NIFTY 500","02 Dec 2024","25.94","3.95","1.11"
"NIFTY 500","29 Nov 2024","25.77","3.92","1.12"
"NIFTY 500","28 Nov 2024","25.57","3.89","1.13"
"NIFTY 500","27 Nov 2024","25.77","3.93","1.12"
"NIFTY 500","26 Nov 2024","25.62","3.92","1.13"
"NIFTY 500","25 Nov 2024","25.61","3.92","1.12"
"NIFTY 500","22 Nov 2024","25.24","3.87","1.14"
"NIFTY 500","21 Nov 2024","24.78","3.8","1.16"
"NIFTY 500","19 Nov 2024","24.87","3.83","1.18"
"NIFTY 500","18 Nov 2024","24.78","3.81","1.17"
"NIFTY 500","14 Nov 2024","24.88","3.82","1.18"
"NIFTY 500","13 Nov 2024","24.83","3.81","1.17"
"NIFTY 500","12 Nov 2024","25.26","3.89","1.15"
"NIFTY 500","11 Nov 2024","25.71","3.93","1.14"
"NIFTY 500","08 Nov 2024","25.8","3.94","1.15"
"NIFTY 500","07 Nov 2024","26.16","3.97","1.13"
"NIFTY 500","06 Nov 2024","26.43","4.01","1.12"
"NIFTY 500","05 Nov 2024","26.03","3.95","1.13"
"NIFTY 500","04 Nov 2024","25.85","3.92","1.12"
"NIFTY 500","01 Nov 2024","26.23","3.97","1.12"
"NIFTY 500","31 Oct 2024","26.07","3.95","1.13"
"NIFTY 500","30 Oct 2024","26.21","3.96","1.11"
"NIFTY 500","29 Oct 2024","26.26","3.97","1.11"
"NIFTY 500","28 Oct 2024","25.85","3.94","1.08"
"NIFTY 500","25 Oct 2024","25.65","3.92","1.08"
"NIFTY 500","24 Oct 2024","26","3.97","1.1"
"NIFTY 500","23 Oct 2024","26.1","3.98","1.1"
"NIFTY 500","22 Oct 2024","26.07","3.97","1.1"
"NIFTY 500","21 Oct 2024","26.68","4.05","1.08"
"NIFTY 500","18 Oct 2024","26.94","4.08","1.08"
"NIFTY 500","17 Oct 2024","26.86","4.07","1.08"
"NIFTY 500","16 Oct 2024","27.2","4.12","1.06"
"NIFTY 500","15 Oct 2024","27.27","4.13","1.06"
"NIFTY 500","14 Oct 2024","27.27","4.13","1.06"
"NIFTY 500","11 Oct 2024","27.14","4.11","1.07"
"NIFTY 500","10 Oct 2024","27.12","4.11","1.07"
"NIFTY 500","09 Oct 2024","27.13","4.11","1.07"
"NIFTY 500","08 Oct 2024","27.03","4.09","1.07"
"NIFTY 500","07 Oct 2024","26.65","4.03","1.09"
"NIFTY 500","04 Oct 2024","27.05","4.09","1.07"
"NIFTY 500","03 Oct 2024","27.31","4.13","1.06"
"NIFTY 500","01 Oct 2024","27.9","4.22","1.04"
"NIFTY 500","30 Sep 2024","27.87","4.22","1.04"
"NIFTY 500","27 Sep 2024","28.03","4.23","1.03"
"NIFTY 500","26 Sep 2024","28.04","4.23","1.03"
"NIFTY 500","25 Sep 2024","27.9","4.21","1.04"
"NIFTY 500","24 Sep 2024","27.92","4.21","1.04"
"NIFTY 500","23 Sep 2024","27.91","4.21","1.04"
"NIFTY 500","20 Sep 2024","27.7","4.37","1.05"
"NIFTY 500","19 Sep 2024","27.31","4.36","1.06"
"NIFTY 500","18 Sep 2024","27.36","4.37","1.05"
"NIFTY 500","17 Sep 2024","27.44","4.39","1.05"
"NIFTY 500","16 Sep 2024","27.46","4.41","1.05"
"NIFTY 500","13 Sep 2024","27.41","4.4","1.06"
"NIFTY 500","12 Sep 2024","27.39","4.48","1.05"
"NIFTY 500","11 Sep 2024","26.96","4.43","1.07"
"NIFTY 500","10 Sep 2024","27.08","4.48","1.07"
"NIFTY 500","09 Sep 2024","26.93","4.56","1.05"
"NIFTY 500","06 Sep 2024","26.9","4.55","1.06"
"NIFTY 500","05 Sep 2024","27.23","4.61","1.04"
"NIFTY 500","04 Sep 2024","27.21","4.61","1.04"
"NIFTY 500","03 Sep 2024","27.26","4.61","1.04"
"NIFTY 500","02 Sep 2024","27.22","4.61","1.04"
"NIFTY 500","30 Aug 2024","27.19","4.6","1.05"
"NIFTY 500","29 Aug 2024","26.95","4.57","1.05"
"NIFTY 500","28 Aug 2024","26.94","4.57","1.05"
"NIFTY 500","27 Aug 2024","26.92","4.57","1.05"
"NIFTY 500","26 Aug 2024","26.87","4.56","1.05"
"NIFTY 500","23 Aug 2024","26.71","4.53","1.06"
"NIFTY 500","22 Aug 2024","26.74","4.54","1.05"
"NIFTY 500","21 Aug 2024","26.65","4.52","1.05"
"NIFTY 500","20 Aug 2024","26.55","4.5","1.07"
"NIFTY 500","19 Aug 2024","26.39","4.48","1.08"
"NIFTY 500","16 Aug 2024","26.31","4.46","1.07"
"NIFTY 500","14 Aug 2024","25.92","4.39","1.07"
"NIFTY 500","13 Aug 2024","25.98","4.39","1.08"
"NIFTY 500","12 Aug 2024","26.25","4.43","1.07"
"NIFTY 500","09 Aug 2024","26.29","4.44","1.05"
"NIFTY 500","08 Aug 2024","26.05","4.39","1.07"
"NIFTY 500","07 Aug 2024","26.25","4.42","1.07"
"NIFTY 500","06 Aug 2024","25.75","4.34","1.06"
"NIFTY 500","05 Aug 2024","25.88","4.36","1.06"
"NIFTY 500","02 Aug 2024","26.81","4.5","1.03"
"NIFTY 500","01 Aug 2024","27.14","4.55","1.02"
"NIFTY 500","31 Jul 2024","27.1","4.55","1.02"
"NIFTY 500","30 Jul 2024","26.97","4.53","1.02"
"NIFTY 500","29 Jul 2024","26.95","4.52","1.02"
"NIFTY 500","26 Jul 2024","26.84","4.5","1.05"
"NIFTY 500","25 Jul 2024","26.45","4.43","1.06"
"NIFTY 500","24 Jul 2024","26.46","4.43","1.06"
"NIFTY 500","23 Jul 2024","26.4","4.42","1.06"
"NIFTY 500","22 Jul 2024","26.62","4.47","1.05"
"NIFTY 500","19 Jul 2024","26.54","4.46","1.08"
"NIFTY 500","18 Jul 2024","26.95","4.52","1.04"
"NIFTY 500","16 Jul 2024","26.95","4.53","1.04"
"NIFTY 500","15 Jul 2024","26.97","4.53","1.03"
"NIFTY 500","12 Jul 2024","26.85","4.57","1.05"
"NIFTY 500","11 Jul 2024","26.75","4.55","1.03"
"NIFTY 500","10 Jul 2024","26.72","4.55","1.04"
"NIFTY 500","09 Jul 2024","26.82","4.57","1.03"
"NIFTY 500","08 Jul 2024","26.71","4.55","1.03"
"NIFTY 500","05 Jul 2024","26.73","4.55","1.04"
"NIFTY 500","04 Jul 2024","26.64","4.54","1.03"
"NIFTY 500","03 Jul 2024","26.57","4.52","1.03"
"NIFTY 500","02 Jul 2024","26.37","4.49","1.04"
"NIFTY 500","01 Jul 2024","26.43","4.5","1.03"
"NIFTY 500","28 Jun 2024","26.23","4.47","1.06"
"NIFTY 500","27 Jun 2024","26.15","4.45","1.04"
"NIFTY 500","26 Jun 2024","26.03","4.43","1.04"
"NIFTY 500","25 Jun 2024","25.95","4.42","1.05"
"NIFTY 500","24 Jun 2024","25.86","4.4","1.05"
"NIFTY 500","21 Jun 2024","25.8","4.39","1.07"
"NIFTY 500","20 Jun 2024","25.88","4.41","1.04"
"NIFTY 500","19 Jun 2024","25.79","4.42","1.03"
"NIFTY 500","18 Jun 2024","25.91","4.45","1.03"
"NIFTY 500","14 Jun 2024","25.78","4.43","1.05"
"NIFTY 500","13 Jun 2024","25.62","4.41","1.04"
"NIFTY 500","12 Jun 2024","25.49","4.42","1.04"
"NIFTY 500","11 Jun 2024","25.36","4.4","1.05"
"NIFTY 500","10 Jun 2024","25.31","4.39","1.03"
"NIFTY 500","07 Jun 2024","25.26","4.38","1.05"
"NIFTY 500","06 Jun 2024","24.8","4.3","1.06"
"NIFTY 500","05 Jun 2024","24.45","4.24","1.08"
"NIFTY 500","04 Jun 2024","23.6","4.09","1.12"
"NIFTY 500","03 Jun 2024","25.3","4.39","1"
"NIFTY 500","31 May 2024","24.48","4.25","1.08"
"NIFTY 500","30 May 2024","24.21","4.22","1.05"
"NIFTY 500","29 May 2024","24.45","4.26","1.1"
"NIFTY 500","28 May 2024","24.61","4.29","1.09"
"NIFTY 500","27 May 2024","24.77","4.31","1.09"
"NIFTY 500","24 May 2024","24.78","4.3","1.09"
"NIFTY 500","23 May 2024","24.8","4.31","1.08"
"NIFTY 500","22 May 2024","24.51","4.26","1.09"
"NIFTY 500","21 May 2024","24.49","4.25","1.06"
"NIFTY 500","18 May 2024","24.49","4.24","1.07"
"NIFTY 500","17 May 2024","24.4","4.22","1.07"
"NIFTY 500","16 May 2024","24.26","4.19","1.08"
"NIFTY 500","15 May 2024","24.03","4.16","1.13"
"NIFTY 500","14 May 2024","23.97","4.14","1.13"
"NIFTY 500","13 May 2024","24.03","4.11","1.14"
"NIFTY 500","10 May 2024","24.01","4.1","1.14"
"NIFTY 500","09 May 2024","23.9","4.08","1.06"
"NIFTY 500","08 May 2024","24.35","4.15","1.05"
"NIFTY 500","07 May 2024","24.24","4.14","1.05"
"NIFTY 500","06 May 2024","24.54","4.18","1.02"
"NIFTY 500","03 May 2024","24.71","4.2","1.02"
"NIFTY 500","02 May 2024","24.86","4.22","1.01"
"NIFTY 500","30 Apr 2024","24.73","4.21","1.02"
"NIFTY 500","29 Apr 2024","24.88","4.21","1.02"
"NIFTY 500","26 Apr 2024","24.71","4.18","1.04"
"NIFTY 500","25 Apr 2024","25.19","4.19","1.04"
"NIFTY 500","24 Apr 2024","25.02","4.16","1.04"
"NIFTY 500","23 Apr 2024","24.93","4.14","1.05"
"NIFTY 500","22 Apr 2024","25.04","4.13","1.04"
"NIFTY 500","19 Apr 2024","24.87","4.09","1.05"
"NIFTY 500","18 Apr 2024","24.8","4.08","1.06"
"NIFTY 500","16 Apr 2024","24.92","4.1","1.05"
"NIFTY 500","15 Apr 2024","25","4.11","1.05"
"NIFTY 500","12 Apr 2024","25.33","4.16","1.04"
"NIFTY 500","10 Apr 2024","25.54","4.29","1.03"
"NIFTY 500","09 Apr 2024","25.39","4.27","1.04"
"NIFTY 500","08 Apr 2024","25.42","4.27","1.04"
"NIFTY 500","05 Apr 2024","25.30","4.25","1.06"
"NIFTY 500","04 Apr 2024","25.23","4.24","1.06"
"NIFTY 500","03 Apr 2024","25.16","4.23","1.07"
"NIFTY 500","02 Apr 2024","25.12","4.22","1.06"
"NIFTY 500","01 Apr 2024","25.03","4.20","1.07"
"NIFTY 500","28 Mar 2024","24.74","4.16","1.09"
"NIFTY 500","27 Mar 2024","24.36","4.12","1.11"
"NIFTY 500","26 Mar 2024","24.26","4.11","1.11"
"NIFTY 500","22 Mar 2024","24.25","4.10","1.11"
"NIFTY 500","21 Mar 2024","24.13","4.08","1.12"
"NIFTY 500","20 Mar 2024","23.81","4.03","1.14"
"NIFTY 500","19 Mar 2024","23.78","4.03","1.14"
