"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY INFRASTRUCTURE","31 Dec 2013","17.15","1.91","1.47"
"NIFTY INFRASTRUCTURE","30 Dec 2013","17.07","1.90","1.47"
"NIFTY INFRASTRUCTURE","27 Dec 2013","17.23","1.90","1.45"
"NIFTY INFRASTRUCTURE","26 Dec 2013","17.20","1.89","1.46"
"NIFTY INFRASTRUCTURE","24 Dec 2013","17.14","1.89","1.46"
"NIFTY INFRASTRUCTURE","23 Dec 2013","17.14","1.89","1.46"
"NIFTY INFRASTRUCTURE","20 Dec 2013","17.06","1.88","1.47"
"NIFTY INFRASTRUCTURE","19 Dec 2013","16.91","1.86","1.48"
"NIFTY INFRASTRUCTURE","18 Dec 2013","17.14","1.89","1.46"
"NIFTY INFRASTRUCTURE","17 Dec 2013","16.82","1.85","1.49"
"NIFTY INFRASTRUCTURE","16 Dec 2013","16.74","1.84","1.50"
"NIFTY INFRASTRUCTURE","13 Dec 2013","16.72","1.84","1.50"
"NIFTY INFRASTRUCTURE","12 Dec 2013","17.02","1.87","1.47"
"NIFTY INFRASTRUCTURE","11 Dec 2013","17.11","1.88","1.47"
"NIFTY INFRASTRUCTURE","10 Dec 2013","17.35","1.91","1.44"
"NIFTY INFRASTRUCTURE","09 Dec 2013","17.93","1.97","1.40"
"NIFTY INFRASTRUCTURE","06 Dec 2013","17.50","1.93","1.43"
"NIFTY INFRASTRUCTURE","05 Dec 2013","17.33","1.88","1.45"
"NIFTY INFRASTRUCTURE","04 Dec 2013","16.93","1.83","1.48"
"NIFTY INFRASTRUCTURE","03 Dec 2013","17.00","1.84","1.47"
"NIFTY INFRASTRUCTURE","02 Dec 2013","17.11","1.85","1.46"
"NIFTY INFRASTRUCTURE","29 Nov 2013","16.90","1.83","1.48"
"NIFTY INFRASTRUCTURE","28 Nov 2013","16.67","1.80","1.51"
"NIFTY INFRASTRUCTURE","27 Nov 2013","16.43","1.77","1.53"
"NIFTY INFRASTRUCTURE","26 Nov 2013","16.53","1.79","1.52"
"NIFTY INFRASTRUCTURE","25 Nov 2013","16.33","1.80","1.52"
"NIFTY INFRASTRUCTURE","22 Nov 2013","15.99","1.76","1.55"
"NIFTY INFRASTRUCTURE","21 Nov 2013","15.93","1.75","1.56"
"NIFTY INFRASTRUCTURE","20 Nov 2013","16.31","1.80","1.52"
"NIFTY INFRASTRUCTURE","19 Nov 2013","16.51","1.82","1.50"
"NIFTY INFRASTRUCTURE","18 Nov 2013","16.32","1.80","1.52"
"NIFTY INFRASTRUCTURE","14 Nov 2013","15.93","1.76","1.56"
"NIFTY INFRASTRUCTURE","13 Nov 2013","15.57","1.72","1.59"
"NIFTY INFRASTRUCTURE","12 Nov 2013","15.67","1.73","1.58"
"NIFTY INFRASTRUCTURE","11 Nov 2013","15.94","1.76","1.56"
"NIFTY INFRASTRUCTURE","08 Nov 2013","16.24","1.79","1.53"
"NIFTY INFRASTRUCTURE","07 Nov 2013","16.13","1.78","1.54"
"NIFTY INFRASTRUCTURE","06 Nov 2013","16.39","1.81","1.51"
"NIFTY INFRASTRUCTURE","05 Nov 2013","16.38","1.81","1.51"
"NIFTY INFRASTRUCTURE","03 Nov 2013","16.37","1.82","1.50"
"NIFTY INFRASTRUCTURE","01 Nov 2013","16.37","1.82","1.50"
"NIFTY INFRASTRUCTURE","31 Oct 2013","16.30","1.81","1.51"
"NIFTY INFRASTRUCTURE","30 Oct 2013","16.11","1.79","1.52"
"NIFTY INFRASTRUCTURE","29 Oct 2013","15.94","1.77","1.53"
"NIFTY INFRASTRUCTURE","28 Oct 2013","15.57","1.75","1.56"
"NIFTY INFRASTRUCTURE","25 Oct 2013","15.65","1.76","1.55"
"NIFTY INFRASTRUCTURE","24 Oct 2013","15.88","1.78","1.53"
"NIFTY INFRASTRUCTURE","23 Oct 2013","15.90","1.78","1.52"
"NIFTY INFRASTRUCTURE","22 Oct 2013","15.99","1.79","1.52"
"NIFTY INFRASTRUCTURE","21 Oct 2013","15.75","1.73","1.53"
"NIFTY INFRASTRUCTURE","18 Oct 2013","15.45","1.70","1.56"
"NIFTY INFRASTRUCTURE","17 Oct 2013","15.08","1.66","1.60"
"NIFTY INFRASTRUCTURE","15 Oct 2013","15.21","1.67","1.58"
"NIFTY INFRASTRUCTURE","14 Oct 2013","15.22","1.67","1.58"
"NIFTY INFRASTRUCTURE","11 Oct 2013","15.25","1.68","1.58"
"NIFTY INFRASTRUCTURE","10 Oct 2013","15.12","1.66","1.59"
"NIFTY INFRASTRUCTURE","09 Oct 2013","15.11","1.66","1.59"
"NIFTY INFRASTRUCTURE","08 Oct 2013","14.89","1.64","1.62"
"NIFTY INFRASTRUCTURE","07 Oct 2013","14.63","1.61","1.65"
"NIFTY INFRASTRUCTURE","04 Oct 2013","14.67","1.61","1.64"
"NIFTY INFRASTRUCTURE","03 Oct 2013","14.74","1.62","1.63"
"NIFTY INFRASTRUCTURE","01 Oct 2013","14.44","1.59","1.67"
"NIFTY INFRASTRUCTURE","30 Sep 2013","14.34","1.62","1.60"
"NIFTY INFRASTRUCTURE","27 Sep 2013","14.69","1.66","1.56"
"NIFTY INFRASTRUCTURE","26 Sep 2013","14.93","1.69","1.53"
"NIFTY INFRASTRUCTURE","25 Sep 2013","14.88","1.68","1.54"
