"IndexName","Date","P/E","P/B","Div Yield %"
"NIFTY MICROCAP 250","23 Apr 2026","27.64","3.24",".75"
"NIFTY MICROCAP 250","22 Apr 2026","27.71","3.25",".76"
"NIFTY MICROCAP 250","21 Apr 2026","27.35","3.21",".76"
"NIFTY MICROCAP 250","20 Apr 2026","27.09","3.18",".77"
"NIFTY MICROCAP 250","17 Apr 2026","27.22","3.2",".76"
"NIFTY MICROCAP 250","16 Apr 2026","26.9","3.16",".77"
"NIFTY MICROCAP 250","15 Apr 2026","26.59","3.13",".78"
"NIFTY MICROCAP 250","13 Apr 2026","25.93","3.05",".8"
"NIFTY MICROCAP 250","10 Apr 2026","25.94","3.05",".8"
"NIFTY MICROCAP 250","09 Apr 2026","25.4","2.99",".82"
"NIFTY MICROCAP 250","08 Apr 2026","25.42","2.99",".82"
"NIFTY MICROCAP 250","07 Apr 2026","24.4","2.87",".85"
"NIFTY MICROCAP 250","06 Apr 2026","24.32","2.86",".85"
"NIFTY MICROCAP 250","02 Apr 2026","24.06","2.83",".86"
"NIFTY MICROCAP 250","01 Apr 2026","23.9","2.81",".87"
"NIFTY MICROCAP 250","30 Mar 2026","22.85","2.69",".91"
"NIFTY MICROCAP 250","27 Mar 2026","22.82","2.48",".9"
"NIFTY MICROCAP 250","25 Mar 2026","23.48","2.55",".87"
"NIFTY MICROCAP 250","24 Mar 2026","22.94","2.49",".89"
"NIFTY MICROCAP 250","23 Mar 2026","22.3","2.42",".92"
"NIFTY MICROCAP 250","20 Mar 2026","23.38","2.54",".87"
"NIFTY MICROCAP 250","19 Mar 2026","23.17","2.52",".88"
"NIFTY MICROCAP 250","18 Mar 2026","23.84","2.59",".86"
"NIFTY MICROCAP 250","17 Mar 2026","23.22","2.52",".87"
"NIFTY MICROCAP 250","16 Mar 2026","22.99","2.5",".88"
"NIFTY MICROCAP 250","13 Mar 2026","23.13","2.51",".88"
"NIFTY MICROCAP 250","12 Mar 2026","23.83","2.59",".86"
"NIFTY MICROCAP 250","11 Mar 2026","23.9","2.6",".85"
"NIFTY MICROCAP 250","10 Mar 2026","23.93","2.6",".85"
"NIFTY MICROCAP 250","09 Mar 2026","23.37","2.54",".87"
"NIFTY MICROCAP 250","06 Mar 2026","24.01","2.61",".85"
"NIFTY MICROCAP 250","05 Mar 2026","24.03","2.61",".85"
"NIFTY MICROCAP 250","04 Mar 2026","23.78","2.58",".86"
"NIFTY MICROCAP 250","02 Mar 2026","24.52","2.66",".84"
"NIFTY MICROCAP 250","27 Feb 2026","25.07","2.71",".82"
"NIFTY MICROCAP 250","26 Feb 2026","25.29","2.74",".81"
"NIFTY MICROCAP 250","25 Feb 2026","25.22","2.73",".81"
"NIFTY MICROCAP 250","24 Feb 2026","25.18","2.73",".81"
"NIFTY MICROCAP 250","23 Feb 2026","25.5","2.76",".8"
"NIFTY MICROCAP 250","20 Feb 2026","25.47","2.76",".8"
"NIFTY MICROCAP 250","19 Feb 2026","25.51","2.76",".79"
"NIFTY MICROCAP 250","18 Feb 2026","25.88","2.8",".78"
"NIFTY MICROCAP 250","17 Feb 2026","25.72","2.79",".78"
"NIFTY MICROCAP 250","16 Feb 2026","25.34","2.77",".79"
"NIFTY MICROCAP 250","13 Feb 2026","25.61","2.8",".8"
"NIFTY MICROCAP 250","12 Feb 2026","25.94","2.84",".79"
"NIFTY MICROCAP 250","11 Feb 2026","26.33","2.86",".78"
"NIFTY MICROCAP 250","10 Feb 2026","26.36","2.87",".78"
"NIFTY MICROCAP 250","09 Feb 2026","25.7","2.84",".78"
"NIFTY MICROCAP 250","06 Feb 2026","25.08","2.77",".81"
"NIFTY MICROCAP 250","05 Feb 2026","25.25","2.79",".8"
"NIFTY MICROCAP 250","04 Feb 2026","25.4","2.82",".79"
"NIFTY MICROCAP 250","03 Feb 2026","25.11","2.78",".81"
"NIFTY MICROCAP 250","02 Feb 2026","24.21","2.68",".84"
"NIFTY MICROCAP 250","01 Feb 2026","24.21","2.68",".84"
"NIFTY MICROCAP 250","30 Jan 2026","25.22","2.72",".83"
"NIFTY MICROCAP 250","29 Jan 2026","24.76","2.67",".84"
"NIFTY MICROCAP 250","28 Jan 2026","24.87","2.68",".83"
"NIFTY MICROCAP 250","27 Jan 2026","24.42","2.63",".85"
"NIFTY MICROCAP 250","23 Jan 2026","24.47","2.62",".86"
"NIFTY MICROCAP 250","22 Jan 2026","25.01","2.68",".84"
"NIFTY MICROCAP 250","21 Jan 2026","24.67","2.64",".85"
"NIFTY MICROCAP 250","20 Jan 2026","24.88","2.66",".85"
"NIFTY MICROCAP 250","19 Jan 2026","25.56","2.73",".82"
"NIFTY MICROCAP 250","16 Jan 2026","26.49","2.77",".81"
"NIFTY MICROCAP 250","14 Jan 2026","26.6","2.78",".81"
"NIFTY MICROCAP 250","13 Jan 2026","26.61","2.78",".81"
"NIFTY MICROCAP 250","12 Jan 2026","26.52","2.77",".81"
"NIFTY MICROCAP 250","09 Jan 2026","26.75","2.8",".81"
"NIFTY MICROCAP 250","08 Jan 2026","27.22","2.85",".79"
"NIFTY MICROCAP 250","07 Jan 2026","27.75","2.9",".78"
"NIFTY MICROCAP 250","06 Jan 2026","27.74","2.9",".78"
"NIFTY MICROCAP 250","05 Jan 2026","27.93","2.92",".77"
"NIFTY MICROCAP 250","02 Jan 2026","27.86","2.91",".77"
"NIFTY MICROCAP 250","01 Jan 2026","27.6","2.89",".78"
